Date,Open,High,Low,Close,Volume
1988-03-01,0.0,6.4375,5.375,5.375,455400.0
1988-04-01,0.0,5.5625,4.875,5.0625,339400.0
1988-05-01,0.0,5.1875,3.875,4.3125,436900.0
1988-06-01,5.0,7.0,4.4375,6.75,1433500.0
1988-07-01,0.0,7.0625,5.75,5.75,674400.0
1988-08-01,0.0,6.25,4.8125,5.875,660200.0
1988-09-01,0.0,7.25,5.75,6.5,1165100.0
1988-10-01,0.0,7.125,6.5,6.8125,715000.0
1988-11-01,0.0,6.875,5.4375,5.5,575100.0
1988-12-01,0.0,5.9375,5.1875,5.75,285600.0
1989-01-01,0.0,6.75,5.375,6.125,1001500.0
1989-02-01,0.0,6.375,5.25,5.375,601800.0
1989-03-01,0.0,5.6875,5.0,5.4375,403400.0
1989-04-01,0.0,5.9375,5.25,5.3125,346200.0
1989-05-01,0.0,5.9375,5.25,5.625,430500.0
1989-06-01,0.0,6.125,5.375,5.375,605000.0
1989-07-01,0.0,6.3125,5.0,6.125,524800.0
1989-08-01,0.0,7.0,6.125,6.375,700500.0
1989-09-01,0.0,7.875,6.375,7.75,472100.0
1989-10-01,0.0,12.375,8.375,11.375,1090600.0
1989-11-01,0.0,17.0,11.5,15.625,929200.0
1989-12-01,0.0,15.75,10.125,15.0,718500.0
1990-01-01,0.0,15.5,10.0,10.0,308700.0
1990-02-01,0.0,15.25,10.0,13.75,511700.0
1990-03-01,0.0,14.75,13.75,14.25,513300.0
1990-04-01,0.0,14.5,11.5,12.75,377300.0
1990-05-01,0.0,13.25,9.75,11.0,574400.0
1990-06-01,0.0,12.0,8.5,10.125,439200.0
1990-07-01,0.0,12.75,9.0,9.375,400300.0
1990-08-01,0.0,9.5,7.25,7.5,245700.0
1990-09-01,0.0,7.75,5.5,5.75,204500.0
1990-10-01,0.0,6.5,3.75,4.0,518900.0
1990-11-01,3.875,4.75,3.25,4.375,335200.0
1990-12-01,4.0,4.5,3.25,3.625,347900.0
1991-01-01,3.625,3.875,2.375,3.125,383200.0
1991-02-01,3.125,3.125,2.75,2.875,324800.0
1991-03-01,3.0,5.0,2.5,4.25,622400.0
1991-04-01,4.75,4.75,3.0,3.125,267300.0
1991-05-01,3.25,3.5,2.25,2.5,299000.0
1991-06-01,2.75,3.25,2.25,2.5,356800.0
1991-07-01,2.5,3.125,2.25,2.25,200500.0
1991-08-01,2.625,2.625,1.75,2.0,293600.0
1991-09-01,1.75,2.0,1.0625,1.5,648100.0
1991-10-01,1.5,3.125,1.25,2.625,433200.0
1991-11-01,2.375,2.65625,1.75,2.25,189800.0
1991-12-01,2.125,2.5,1.5,2.125,437500.0
1992-01-01,1.875,2.75,1.875,2.25,202700.0
1992-02-01,2.5,2.625,2.125,2.125,356900.0
1992-03-01,2.375,2.375,1.5,1.875,318900.0
1992-04-01,1.875,2.375,1.625,1.75,571000.0
