,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,36.13,36.13,36.13,36.13,0
2022-01-21 06:00:00-05:00,38.0,38.0,36.9,36.9,0
2022-01-21 07:00:00-05:00,36.58,36.75,36.58,36.58,0
2022-01-21 09:00:00-05:00,36.7,36.79,36.3,36.3,0
2022-01-21 09:30:00-05:00,36.36000061035156,36.47999954223633,35.400001525878906,35.84000015258789,686318
2022-01-21 10:30:00-05:00,35.84000015258789,37.36000061035156,35.810001373291016,37.290000915527344,641698
2022-01-21 11:30:00-05:00,37.290000915527344,38.060001373291016,36.86000061035156,38.060001373291016,440246
2022-01-21 12:30:00-05:00,38.02050018310547,38.029998779296875,37.4900016784668,37.68000030517578,357319
2022-01-21 13:30:00-05:00,37.68000030517578,37.84000015258789,37.380001068115234,37.43000030517578,290572
2022-01-21 14:30:00-05:00,37.43000030517578,37.540000915527344,37.02000045776367,37.05500030517578,231830
2022-01-21 15:30:00-05:00,37.060001373291016,37.2400016784668,36.880001068115234,36.93000030517578,566709
2022-01-21 16:00:00-05:00,36.95,37.06,36.95,37.06,0
2022-01-21 17:00:00-05:00,36.95,36.95,36.95,36.95,0
2022-01-21 18:00:00-05:00,36.95,36.95,36.95,36.95,0
2022-01-25 14:30:00-05:00,38.58000183105469,38.650001525878906,38.369998931884766,38.369998931884766,1415939
2022-01-25 15:30:00-05:00,38.35499954223633,38.505001068115234,38.310001373291016,38.439998626708984,44814
2022-01-25 16:00:00-05:00,38.51,38.51,38.51,38.51,0
2022-01-26 09:30:00-05:00,39.400001525878906,39.779998779296875,38.66999816894531,38.7400016784668,262916
2022-01-26 10:30:00-05:00,38.560001373291016,38.84000015258789,38.41999816894531,38.685001373291016,119501
2022-01-26 11:30:00-05:00,38.66600036621094,38.70000076293945,38.45000076293945,38.529998779296875,79998
2022-01-26 12:30:00-05:00,38.52000045776367,38.93000030517578,38.41999816894531,38.93000030517578,71809
2022-01-26 13:30:00-05:00,38.97999954223633,39.170101165771484,38.5,38.779998779296875,104369
2022-01-26 14:30:00-05:00,38.560001373291016,38.560001373291016,37.345001220703125,37.58000183105469,324884
2022-01-26 15:30:00-05:00,37.88999938964844,37.91999816894531,37.349998474121094,37.470001220703125,299389
2022-01-26 16:00:00-05:00,37.49,37.49,37.49,37.49,0
2022-01-27 09:00:00-05:00,37.49,37.49,37.49,37.49,0
2022-01-27 09:30:00-05:00,37.25,37.27000045776367,36.689998626708984,36.7400016784668,183016
2022-01-27 10:30:00-05:00,36.59000015258789,36.86000061035156,36.0,36.63999938964844,288071
2022-01-27 11:30:00-05:00,36.599998474121094,36.81999969482422,36.2599983215332,36.369998931884766,93129
2022-01-27 12:30:00-05:00,36.36000061035156,36.470001220703125,36.19499969482422,36.41999816894531,76698
2022-01-27 13:30:00-05:00,36.38999938964844,36.52000045776367,36.060001373291016,36.31999969482422,104585
2022-01-27 14:30:00-05:00,36.33000183105469,36.33000183105469,35.900001525878906,36.040000915527344,83666
2022-01-27 15:30:00-05:00,36.064998626708984,36.18000030517578,35.81999969482422,35.880001068115234,334462
2022-01-27 16:00:00-05:00,35.91,35.91,35.6,35.6,0
2022-01-28 09:30:00-05:00,36.13999938964844,36.959999084472656,35.31999969482422,35.380001068115234,307351
2022-01-28 10:30:00-05:00,35.39500045776367,36.43000030517578,35.32500076293945,36.314998626708984,76682
2022-01-28 11:30:00-05:00,36.314998626708984,36.90999984741211,36.290000915527344,36.88999938964844,90561
2022-01-28 12:30:00-05:00,36.83000183105469,36.93000030517578,36.47999954223633,36.709999084472656,58920
2022-01-28 13:30:00-05:00,36.7599983215332,36.90999984741211,36.380001068115234,36.45000076293945,66161
2022-01-28 14:30:00-05:00,36.41999816894531,36.810001373291016,36.380001068115234,36.7599983215332,68192
2022-01-28 15:30:00-05:00,36.7599983215332,37.060001373291016,36.685001373291016,37.0099983215332,225370
2022-01-28 16:00:00-05:00,37.01,37.01,37.01,37.01,0
2022-01-31 07:00:00-05:00,37.18,37.29,37.18,37.29,0
2022-01-31 08:00:00-05:00,37.35,37.35,37.35,37.35,0
2022-01-31 09:00:00-05:00,37.71,37.73,37.19,37.54,0
2022-01-31 09:30:00-05:00,37.939998626708984,39.56999969482422,37.88999938964844,39.165000915527344,252998
2022-01-31 10:30:00-05:00,39.13999938964844,39.41999816894531,39.02000045776367,39.29999923706055,239778
2022-01-31 11:30:00-05:00,39.290000915527344,39.720001220703125,39.20000076293945,39.540000915527344,106108
2022-01-31 12:30:00-05:00,39.58000183105469,39.61000061035156,39.349998474121094,39.349998474121094,87047
2022-01-31 13:30:00-05:00,39.349998474121094,39.70000076293945,39.31999969482422,39.61000061035156,166528
2022-01-31 14:30:00-05:00,39.619998931884766,39.63999938964844,39.02000045776367,39.08000183105469,240145
2022-01-31 15:30:00-05:00,39.10499954223633,39.540000915527344,39.04999923706055,39.540000915527344,369506
2022-01-31 16:00:00-05:00,39.52,39.52,39.25,39.52,0
2022-02-01 07:00:00-05:00,38.95,39.09,38.0,39.09,0
2022-02-01 09:00:00-05:00,39.4,39.4,39.4,39.4,0
2022-02-01 09:30:00-05:00,39.20000076293945,39.720001220703125,38.709999084472656,39.310001373291016,143684
2022-02-01 10:30:00-05:00,39.369998931884766,39.744998931884766,39.220001220703125,39.64500045776367,58365
2022-02-01 11:30:00-05:00,39.599998474121094,39.689998626708984,39.11000061035156,39.209999084472656,64894
2022-02-01 12:30:00-05:00,39.220001220703125,39.380001068115234,38.970001220703125,39.2599983215332,32498
2022-02-01 13:30:00-05:00,39.2400016784668,39.349998474121094,39.02000045776367,39.32500076293945,60504
2022-02-01 14:30:00-05:00,39.36000061035156,39.474998474121094,39.2599983215332,39.45000076293945,72286
2022-02-01 15:30:00-05:00,39.430999755859375,39.465999603271484,39.22999954223633,39.40999984741211,124844
2022-02-01 16:00:00-05:00,39.4,39.4,39.4,39.4,0
2022-02-01 17:00:00-05:00,39.4,39.4,39.4,39.4,0
2022-02-02 09:30:00-05:00,39.625,39.625,38.63999938964844,38.7400016784668,82620
2022-02-02 10:30:00-05:00,38.75,38.900001525878906,38.33000183105469,38.65999984741211,88739
2022-02-02 11:30:00-05:00,38.630001068115234,38.900001525878906,38.41999816894531,38.845001220703125,31771
2022-02-02 12:30:00-05:00,38.81999969482422,38.939998626708984,38.72999954223633,38.755001068115234,28451
2022-02-02 13:30:00-05:00,38.79499816894531,38.900001525878906,38.68000030517578,38.81999969482422,31541
2022-02-02 14:30:00-05:00,38.81999969482422,39.0,38.79999923706055,38.85499954223633,57583
2022-02-02 15:30:00-05:00,38.85499954223633,38.95000076293945,38.7599983215332,38.79999923706055,122644
2022-02-02 16:00:00-05:00,38.81,38.81,38.81,38.81,25770
2022-02-03 08:00:00-05:00,38.81,38.81,38.81,38.81,0
2022-02-03 09:30:00-05:00,38.4900016784668,38.900001525878906,37.95000076293945,38.650001525878906,130215
2022-02-03 10:30:00-05:00,38.65999984741211,38.93000030517578,38.459999084472656,38.647098541259766,43278
2022-02-03 11:30:00-05:00,38.68000030517578,38.68000030517578,38.333499908447266,38.34000015258789,43682
2022-02-03 12:30:00-05:00,38.31999969482422,38.45000076293945,38.2400016784668,38.29999923706055,13583
2022-02-03 13:30:00-05:00,38.310001373291016,38.56999969482422,38.04100036621094,38.47999954223633,47028
2022-02-03 14:30:00-05:00,38.41999816894531,38.45000076293945,38.22999954223633,38.27000045776367,25589
2022-02-03 15:30:00-05:00,38.209999084472656,38.33000183105469,38.11000061035156,38.150001525878906,102956
2022-02-03 16:00:00-05:00,38.14,38.14,38.14,38.14,19882
2022-02-04 14:30:00-05:00,40.31999969482422,40.560001373291016,40.2599983215332,40.474998474121094,587921
2022-02-04 15:30:00-05:00,40.5,40.720001220703125,40.400001525878906,40.47999954223633,241412
2022-02-04 16:00:00-05:00,40.47,40.47,40.12,40.12,0
