,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,31.95,31.99,31.9,31.99,0
2022-01-21 06:00:00-05:00,32.43,32.47,31.9,31.9,0
2022-01-21 07:00:00-05:00,31.8,31.9,31.4,31.61,0
2022-01-21 08:00:00-05:00,31.62,31.89,31.44,31.75,0
2022-01-21 09:00:00-05:00,31.75,31.75,31.55,31.56,0
2022-01-21 09:30:00-05:00,31.459999084472656,31.530000686645508,29.479999542236328,29.790000915527344,3834352
2022-01-21 10:30:00-05:00,29.799999237060547,30.280000686645508,29.530000686645508,30.12649917602539,2488951
2022-01-21 11:30:00-05:00,30.110000610351562,30.18000030517578,29.530000686645508,29.639999389648438,2108516
2022-01-21 12:30:00-05:00,29.610000610351562,29.88990020751953,29.582000732421875,29.610000610351562,1216678
2022-01-21 13:30:00-05:00,29.610000610351562,29.910999298095703,29.459999084472656,29.476999282836914,1086680
2022-01-21 14:30:00-05:00,29.469999313354492,29.940000534057617,29.190000534057617,29.239999771118164,2436755
2022-01-21 15:30:00-05:00,29.241600036621094,29.610000610351562,29.239999771118164,29.440000534057617,2750847
2022-01-21 16:00:00-05:00,29.525,29.77,29.08,29.36,0
2022-01-21 17:00:00-05:00,29.36,29.5,29.15,29.2,0
2022-01-21 18:00:00-05:00,29.2,29.4,29.0,29.1,0
2022-01-25 14:30:00-05:00,29.274999618530273,29.28499984741211,28.540000915527344,28.600000381469727,14370485
2022-01-25 15:30:00-05:00,28.600000381469727,28.825000762939453,28.559999465942383,28.71500015258789,898577
2022-01-25 16:00:00-05:00,28.46,28.46,28.46,28.46,2435998
2022-01-25 17:00:00-05:00,28.2,28.44,28.11,28.39,0
2022-01-25 18:00:00-05:00,28.45,28.99,28.45,28.7,0
2022-01-26 04:00:00-05:00,29.07,29.2,29.07,29.2,0
2022-01-26 05:00:00-05:00,29.49,29.49,29.47,29.47,0
2022-01-26 06:00:00-05:00,29.36,29.4,29.25,29.4,0
2022-01-26 07:00:00-05:00,29.37,29.44,29.07,29.2,0
2022-01-26 08:00:00-05:00,29.13,29.33,29.05,29.33,0
2022-01-26 09:00:00-05:00,29.43,29.43,29.2,29.2,0
2022-01-26 09:30:00-05:00,29.040000915527344,29.040000915527344,27.969999313354492,28.309999465942383,2930147
2022-01-26 10:30:00-05:00,28.174999237060547,28.290000915527344,27.719999313354492,27.920000076293945,2154516
2022-01-26 11:30:00-05:00,28.010000228881836,28.274999618530273,27.980100631713867,28.059999465942383,2130793
2022-01-26 12:30:00-05:00,28.040000915527344,28.290000915527344,27.90999984741211,27.950000762939453,3245429
2022-01-26 13:30:00-05:00,27.927400588989258,28.329999923706055,27.719999313354492,28.110000610351562,2406861
2022-01-26 14:30:00-05:00,27.969999313354492,28.024999618530273,26.559999465942383,26.869699478149414,4091573
2022-01-26 15:30:00-05:00,26.889999389648438,26.924999237060547,26.641599655151367,26.719999313354492,2237384
2022-01-26 16:00:00-05:00,26.74,27.1,26.74,27.01,0
2022-01-26 17:00:00-05:00,27.01,27.1,26.74,27.09,0
2022-01-26 18:00:00-05:00,27.08,27.27,27.0,27.22,0
2022-01-27 04:00:00-05:00,27.0,27.26,26.61,27.14,0
2022-01-27 05:00:00-05:00,27.01,27.16,27.01,27.11,0
2022-01-27 06:00:00-05:00,27.13,27.13,26.8,26.91,0
2022-01-27 07:00:00-05:00,27.0,27.11,26.85,26.99,0
2022-01-27 08:00:00-05:00,26.99,27.13,26.82,27.0,0
2022-01-27 09:00:00-05:00,27.0,27.28,26.93,27.25,0
2022-01-27 09:30:00-05:00,27.34000015258789,27.68000030517578,26.850000381469727,27.229999542236328,2654230
2022-01-27 10:30:00-05:00,27.2273006439209,27.709999084472656,26.959999084472656,27.290000915527344,2077536
2022-01-27 11:30:00-05:00,27.290000915527344,27.68000030517578,27.239999771118164,27.299999237060547,1048221
2022-01-27 12:30:00-05:00,27.299999237060547,27.299999237060547,26.774999618530273,26.940000534057617,1189236
2022-01-27 13:30:00-05:00,26.93000030517578,27.440000534057617,26.90999984741211,27.024999618530273,926516
2022-01-27 14:30:00-05:00,27.020000457763672,27.100000381469727,26.559999465942383,26.645000457763672,1154547
2022-01-27 15:30:00-05:00,26.645000457763672,26.979999542236328,26.584999084472656,26.889999389648438,1603507
2022-01-27 16:00:00-05:00,26.88,27.25,26.79,26.95,0
2022-01-27 17:00:00-05:00,26.93,27.25,26.82,27.0,0
2022-01-27 18:00:00-05:00,27.15,27.25,27.01,27.15,0
2022-01-28 04:00:00-05:00,27.58,27.67,26.99,27.0,0
2022-01-28 05:00:00-05:00,27.0,27.12,26.88,26.9,0
2022-01-28 06:00:00-05:00,26.88,26.89,26.81,26.86,0
2022-01-28 07:00:00-05:00,26.77,27.1,26.68,26.75,0
2022-01-28 08:00:00-05:00,26.74,27.24,26.39,26.54,0
2022-01-28 09:00:00-05:00,26.53,27.24,26.53,26.91,0
2022-01-28 09:30:00-05:00,27.15999984741211,27.229999542236328,26.059999465942383,26.170000076293945,1677146
2022-01-28 10:30:00-05:00,26.165000915527344,27.06999969482422,26.1200008392334,26.844999313354492,3319646
2022-01-28 11:30:00-05:00,26.844999313354492,27.020000457763672,26.584999084472656,26.709999084472656,2252110
2022-01-28 12:30:00-05:00,26.709999084472656,26.729999542236328,26.197799682617188,26.450000762939453,2328597
