,Open,High,Low,Close,Volume
2022-01-21 09:30:00-05:00,30.219999313354492,30.81999969482422,29.520000457763672,30.735000610351562,0
2022-01-21 10:30:00-05:00,30.735000610351562,31.229999542236328,30.3799991607666,30.78499984741211,435781
2022-01-21 11:30:00-05:00,30.81999969482422,30.899999618530273,30.110700607299805,30.334999084472656,287180
2022-01-21 12:30:00-05:00,30.3700008392334,30.540000915527344,29.969999313354492,30.049999237060547,288487
2022-01-21 13:30:00-05:00,30.059999465942383,30.260000228881836,29.6299991607666,29.950000762939453,402097
2022-01-21 14:30:00-05:00,29.950000762939453,30.530000686645508,29.950000762939453,30.204999923706055,353022
2022-01-21 15:30:00-05:00,30.204999923706055,31.3700008392334,30.190000534057617,31.110000610351562,408991
2022-01-21 16:00:00-05:00,31.08,31.08,30.0,30.45,0
2022-01-25 14:30:00-05:00,31.200000762939453,31.549999237060547,31.200000762939453,31.3799991607666,1908189
2022-01-25 15:30:00-05:00,31.415000915527344,31.700000762939453,31.219999313354492,31.700000762939453,181219
2022-01-26 09:30:00-05:00,31.8799991607666,32.279998779296875,31.799999237060547,32.279998779296875,0
2022-01-26 10:30:00-05:00,32.29999923706055,32.38999938964844,32.029998779296875,32.198001861572266,0
2022-01-26 11:30:00-05:00,32.439998626708984,32.619998931884766,32.27000045776367,32.59000015258789,1549397
2022-01-26 12:30:00-05:00,32.529998779296875,32.83000183105469,32.47999954223633,32.654998779296875,214755
2022-01-26 13:30:00-05:00,32.3650016784668,32.654998779296875,31.924999237060547,32.220001220703125,316058
2022-01-26 14:30:00-05:00,32.15999984741211,32.4900016784668,31.969999313354492,32.11600112915039,508708
2022-01-26 15:30:00-05:00,32.20000076293945,32.2400016784668,31.540000915527344,31.56999969482422,263141
2022-01-26 16:00:00-05:00,31.69,31.69,31.69,31.69,102888
2022-01-27 09:30:00-05:00,31.520000457763672,32.459999084472656,31.000099182128906,32.18000030517578,0
2022-01-27 10:30:00-05:00,32.08000183105469,32.220001220703125,31.6299991607666,31.780000686645508,192892
2022-01-27 11:30:00-05:00,31.790000915527344,32.130001068115234,31.59000015258789,31.760000228881836,193311
2022-01-27 12:30:00-05:00,31.78059959411621,31.815000534057617,30.790000915527344,31.0,140108
2022-01-27 13:30:00-05:00,31.139999389648438,31.329999923706055,30.700000762939453,30.790000915527344,171380
2022-01-27 14:30:00-05:00,30.809999465942383,30.860000610351562,30.43000030517578,30.700000762939453,288000
2022-01-27 15:30:00-05:00,30.709999084472656,31.100000381469727,30.549999237060547,30.920000076293945,326189
2022-01-27 16:00:00-05:00,30.88,30.88,30.88,30.88,23479
2022-01-28 09:30:00-05:00,30.8700008392334,31.0,30.41010093688965,30.829999923706055,0
2022-01-28 10:30:00-05:00,30.844999313354492,30.850000381469727,30.389999389648438,30.761499404907227,111888
