Date,Open,High,Low,Close,Volume
1997-12-11,9.562217067027914,9.769191462418128,9.562217067027914,9.603611946105957,313000
1997-12-12,9.603609093199385,9.769188560323512,9.603609093199385,9.72779369354248,328800
1997-12-15,9.893373807271322,10.141743024190268,9.893373807271322,10.058953285217285,768200
1997-12-16,10.07965321694651,10.307325055522304,10.07965321694651,10.26593017578125,129400
1997-12-17,10.245230512619019,10.34871768951416,10.245230512619019,10.34871768951416,54000
1997-12-18,10.307323941317472,10.307323941317472,10.183139315518465,10.245231628417969,185200
1997-12-19,10.183139160094473,10.265928909363534,9.934769912287292,10.224534034729004,308600
1997-12-22,10.183140754699707,10.245233076374705,10.14174587358304,10.183140754699707,142400
1997-12-23,10.203835641860962,10.34871768951416,10.183138206481933,10.34871768951416,39400
1997-12-24,10.307322811335325,10.597086906433105,10.307322811335325,10.597086906433105,71200
1997-12-26,10.597086906433105,10.597086906433105,10.597086906433105,10.597086906433105,32800
1997-12-29,10.597089213709678,10.597089213709678,10.245232735910722,10.26593017578125,181600
1997-12-30,10.183142512490454,10.22453740075261,10.141747624228296,10.162445068359375,77400
1997-12-31,10.100352545204402,10.100352545204402,9.831285776582154,9.8726806640625,1329800
1998-01-02,9.893377606074015,10.017562262217204,9.748495507240296,9.934772491455078,564000
1998-01-05,9.93476802744764,9.93476802744764,9.562214226418353,9.72779369354248,1644000
1998-01-06,9.686403872603076,9.934773202669822,9.686403872603076,9.769193649291992,2082400
1998-01-07,9.769194242333164,10.100353369191916,9.769194242333164,9.851984024047852,1344200
1998-01-08,9.893374620719435,9.893374620719435,9.624307946934179,9.665702819824219,1965400
1998-01-09,9.665703028171986,9.665703028171986,9.024082484546009,9.189661979675293,1362400
1998-01-12,8.713622815079159,8.961992111470964,8.713622815079159,8.94129467010498,2329800
1998-01-13,8.899896630334638,9.16896327264708,8.899896630334638,9.148265838623047,1084800
1998-01-14,9.127574323320491,9.603615614559429,9.127574323320491,9.582918167114258,1671000
1998-01-15,9.500126194953918,9.934772491455078,9.500126194953918,9.934772491455078,2236600
1998-01-16,9.893375616224985,10.514298772055005,9.893375616224985,10.431509017944336,1633600
1998-01-20,10.348719519537848,10.762668300319362,10.307324641459697,10.721273422241211,1189000
1998-01-21,10.721271518617868,10.845456130802631,10.555692035704851,10.597086906433105,907800
1998-01-22,10.555693909928605,10.721273422241211,10.390114397616,10.721273422241211,1031600
1998-01-23,10.638488624528136,10.721278419271547,10.555698829784728,10.617791175842285,521400
1998-01-26,10.597093727156432,10.783370765329105,10.472909035041317,10.617791175842285,565600
1998-01-27,10.597088503370097,10.721273134268966,10.534996187920664,10.555693626403809,733200
1998-01-28,10.555693582556714,10.804062843322754,10.555693582556714,10.804062843322754,826800
1998-01-29,10.721273422241211,10.762668300319362,10.700575983202135,10.721273422241211,456400
1998-01-30,10.679876647889614,10.824758695438504,10.597086906433105,10.597086906433105,822400
1998-02-02,10.804058865713754,10.96963831193159,10.721269142604836,10.783361434936523,1057800
1998-02-03,10.721273089734074,10.866155158514264,10.721273089734074,10.804062843322754,724600
1998-02-04,10.783368058177507,10.928250162605995,10.783368058177507,10.907552719116211,832400
1998-02-05,10.94894667510148,11.342198067969019,10.94894667510148,11.300803184509277,430000
1998-02-06,11.300801298353408,11.342196174904151,11.093826915599681,11.176616668701172,510000
1998-02-09,11.176619228377218,11.259409000439272,11.031737127268624,11.135224342346191,696800
1998-02-10,11.093827674361055,11.114525114052027,10.597089121777724,10.638484001159668,715600
1998-02-11,10.721273026642976,11.176616668701172,10.700575588367602,11.176616668701172,828600
1998-02-12,11.176616668701172,11.259406421802662,10.969642285947446,11.176616668701172,548000
1998-02-13,11.176614134851162,11.631957673678432,11.135219267685047,11.342193603515625,710600
1998-02-17,11.342199683189392,11.590569019317627,11.25940990447998,11.25940990447998,268000
1998-02-18,11.300804916181063,11.507779365195368,10.72127645894101,11.011040687561035,1019200
1998-02-19,11.342200149808612,11.590569496154785,11.342200149808612,11.590569496154785,298800
1998-02-20,11.507779480754465,11.569871816082276,11.342199919880299,11.424989700317383,688000
1998-02-23,11.466384822981698,11.63196438721248,11.383595040866307,11.590569496154785,580000
1998-02-24,11.59056763356343,11.631962517969013,11.404290653738304,11.46638298034668,438600
1998-02-25,11.424989700317383,11.466384590535924,11.300805029661758,11.424989700317383,625600
1998-02-26,11.342194872769443,11.507774359963157,11.342194872769443,11.383589744567871,310800
1998-02-27,11.383594695786785,11.445687030491078,11.011040687561035,11.011040687561035,312800
1998-03-02,11.05243370288225,11.155920909838077,10.762669523405938,10.88685417175293,323400
1998-03-03,10.804064582992387,11.300803184509277,10.804064582992387,11.300803184509277,321400
1998-03-04,11.25940990447998,11.342199683189392,11.135225236415863,11.25940990447998,424200
1998-03-05,11.176616042407591,11.19731347952316,10.969641671251894,11.093826293945312,289400
1998-03-06,11.093829456315165,11.176619228377218,11.052434570284138,11.135224342346191,309200
1998-03-09,11.052432420599551,11.093827298579326,10.80406315272091,10.845458030700684,467400
1998-03-10,10.84545815821646,11.052432550548835,10.84545815821646,10.990340232849121,366800
1998-03-11,11.052432523759384,11.155919719674733,11.052432523759384,11.114524841308594,212000
1998-03-12,11.052434373297086,11.2387113571167,10.96964460271059,11.2387113571167,142200
1998-03-13,11.238711712910579,11.238711712910579,10.762670516967773,10.762670516967773,170400
1998-03-16,10.824761847579433,10.907551613144095,10.804064406188267,10.88685417175293,210600
1998-03-17,10.886855722823233,11.093830166222913,10.762671056783423,10.969645500183105,221800
1998-03-18,10.88685462605525,11.09382904860383,10.845459741545534,10.948946952819824,147600
1998-03-19,10.866151158045442,10.948940881154359,10.762664004159294,10.783361434936523,124200
1998-03-20,10.804061589278573,10.804061589278573,10.183138509434977,10.514297485351562,382400
1998-03-23,10.472904483631892,10.638484001159668,10.431509604249948,10.638484001159668,506600
1998-03-24,10.638484211896689,11.052433013916016,10.638484211896689,11.052433013916016,302200
1998-03-25,11.052434136290842,11.71475228678018,11.052434136290842,11.46638298034668,744400
1998-03-26,11.56987242371839,11.921729009055086,11.549174977522116,11.776846885681152,757600
1998-03-27,11.797540695109266,11.818238134925247,11.549171417317492,11.673356056213379,257200
1998-03-30,11.71474986067701,11.7354472985934,11.3008011023492,11.404288291931152,343800
1998-03-31,11.424987341053395,12.004515684440161,11.424987341053395,11.880331039428711,371000
1998-04-01,12.170090028684433,12.666828397202165,12.087300300598145,12.087300300598145,814400
1998-04-02,12.2114863403732,12.521947857501333,12.190788905897993,12.273578643798828,879200
1998-04-03,12.29427868979318,12.853109539329232,12.252883812049767,12.749622344970703,729800
1998-04-06,12.66683974273831,13.080788753938908,12.62544484161825,12.68753719329834,385200
1998-04-07,12.501253619963636,12.542648499499938,12.418463860891029,12.43916130065918,302000
1998-04-08,12.56334355452965,12.56334355452965,12.004512786865234,12.004512786865234,284000
1998-04-09,12.004515952670696,12.087305717861529,11.797541539693615,12.045910835266113,247800
1998-04-13,12.004516341469504,12.004516341469504,11.673357269980691,11.838936805725098,204000
1998-04-14,11.838936805725098,11.983818899501454,11.797541921788996,11.838936805725098,214400
1998-04-15,11.797539710998535,11.88032946335642,11.590565330103823,11.797539710998535,284200
1998-04-16,11.75614247118306,12.149393715817704,11.673352735470502,12.107998847961426,229400
1998-04-17,12.459857299627847,12.542647049127035,12.418462424878253,12.501252174377441,521200
1998-04-20,12.542647361755371,12.625437113318114,12.252883231285775,12.542647361755371,256200
1998-04-21,12.542645125665763,12.542645125665763,11.756142626036556,12.12869644165039,475600
1998-04-22,12.128699732164964,12.170094611796927,11.590566296949454,11.673356056213379,698600
1998-04-23,11.590569019317627,11.590569019317627,11.135225236415863,11.25940990447998,672200
1998-04-24,11.25940855831876,11.507777864752263,11.25940855831876,11.46638298034668,266600
1998-04-27,11.445681103518313,11.77684005045555,11.362891366784002,11.756142616271973,398600
1998-04-28,11.756149210394385,12.004518559909759,11.569872198257853,11.61126708984375,249600
1998-04-29,11.652655445354085,11.797537484639127,11.652655445354085,11.756142616271973,369200
1998-04-30,11.797539710998535,11.90102690144589,11.673355082461708,11.797539710998535,429800
1998-05-01,11.756145167266522,11.797540044616053,11.714750289916992,11.714750289916992,118200
1998-05-04,11.673353505382076,11.963117599487305,11.673353505382076,11.963117599487305,226600
1998-05-05,11.921725921099194,11.921725921099194,11.797541276087745,11.880331039428711,125800
1998-05-06,11.880331114093604,11.880331114093604,11.424987412856566,11.631961822509766,382000
1998-05-07,11.714748225613015,11.797537965723354,11.549168745392336,11.569866180419922,321400
1998-05-08,11.631961176581417,11.797540695109266,11.549171417317492,11.673356056213379,159000
1998-05-11,11.59056763356343,11.621613796867617,11.383593211535512,11.46638298034668,247600
1998-05-12,11.362893416098371,11.404288291931152,11.28010366443281,11.404288291931152,221800
1998-05-13,11.300803032271359,11.34219791517345,11.259408149369266,11.280105590820312,441200
1998-05-14,11.259406555287363,11.383591186411856,11.114524485642121,11.32149887084961,265600
1998-05-15,11.280107349157333,11.32150223851204,11.238712459802628,11.25940990447998,326600
1998-05-18,11.300802767064647,11.714751586371046,11.300802767064647,11.631961822509766,112000
1998-05-19,11.590567284587465,11.694054492485566,11.466382635109742,11.549172401428223,350400
1998-05-20,11.54917460509709,11.63196438721248,11.54917460509709,11.590569496154785,130800
1998-05-21,11.590563142803354,11.756142616271973,11.590563142803354,11.756142616271973,958400
1998-05-22,11.714751934065188,11.756146817224428,11.549172401428223,11.549172401428223,120400
1998-05-26,11.549173917926725,11.549173917926725,11.259409697763688,11.362896919250488,157800
1998-05-27,11.238712459802628,11.300804793834686,11.176620125770569,11.25940990447998,296000
1998-05-28,11.259404500325521,11.259404500325521,10.928245544433594,10.928245544433594,311400
1998-05-29,11.011034666186701,11.342193603515625,11.011034666186701,11.342193603515625,202400
1998-06-01,11.300801298353408,11.466380804556387,11.093826915599681,11.176616668701172,218400
1998-06-02,10.928247786660231,10.990340103629892,10.783365713731024,10.845458030700684,159000
1998-06-03,10.804062911442347,10.804062911442347,10.390114140889,10.431509017944336,463800
1998-06-04,10.555695638896418,10.762670063188505,10.534998196467209,10.700577735900879,421200
1998-06-05,10.638485857156608,10.762670516967773,10.514301197345441,10.762670516967773,444400
1998-06-08,10.886851922789615,11.176616042407591,10.886851922789615,11.093826293945312,363600
1998-06-09,10.928249510564966,11.052434164094114,10.804064857035819,10.948946952819824,150400
1998-06-10,10.804062843322754,10.845457720117095,10.721273089734074,10.804062843322754,149600
1998-06-11,10.804063178397513,10.824760617436588,10.721273422241211,10.721273422241211,95200
1998-06-12,10.638483666084907,10.762668300319362,10.555693909928605,10.721273422241211,143400
1998-06-15,10.638484001159668,10.679878880541613,10.597089121777724,10.638484001159668,209200
1998-06-16,10.679879757841276,10.928249054535259,10.679879757841276,10.88685417175293,173400
1998-06-17,10.804060935974121,10.94894297917684,10.804060935974121,10.928245544433594,292800
1998-06-18,10.948948055843136,11.01104038886304,10.886855722823233,10.969645500183105,106600
1998-06-19,10.969645797758174,11.114527912068189,10.969645797758174,11.011040687561035,35200
1998-06-22,10.969640413920084,11.093825022379557,10.928245544433594,10.928245544433594,142000
1998-06-23,10.948949737192315,11.093831869820567,10.928252289673992,11.073134422302246,300600
1998-06-24,11.093824400518931,11.342193603515625,11.093824400518931,11.342193603515625,85000
1998-06-25,11.300799369812012,11.321496804555258,10.845455805460611,10.928245544433594,121600
1998-06-26,10.845457656295212,11.176616668701172,10.845457656295212,11.176616668701172,109000
1998-06-29,11.259408799763323,11.30080368505657,11.13522414388358,11.2387113571167,69000
1998-06-30,11.176617928536615,11.321500012795424,11.031735844277808,11.218012809753418,249200
1998-07-01,11.13522763701772,11.218017433575472,10.969648043902215,11.197319984436035,184800
1998-07-02,11.114525334218914,11.19731509462278,11.052433013916016,11.052433013916016,118400
1998-07-06,11.011039836590108,11.011039836590108,10.762670516967773,10.762670516967773,155800
1998-07-07,10.804063950168471,10.845458831203599,10.669530586804305,10.824761390686035,261200
1998-07-08,10.804062843322754,10.845457720117095,10.762667966528415,10.804062843322754,417400
1998-07-09,10.783365404925584,10.845457720117095,10.762667966528415,10.804062843322754,93800
1998-07-10,10.783367960269635,10.824762846873357,10.762670516967773,10.762670516967773,83800
1998-07-13,10.762664004159294,10.824756296490984,10.762664004159294,10.783361434936523,261800
1998-07-14,10.783368501123391,11.073132721882946,10.783368501123391,10.969645500183105,113000
1998-07-15,10.969643474308985,11.05243323637924,10.762669069133343,10.824761390686035,218000
1998-07-16,10.762670063188505,10.824762390476131,10.638485408613253,10.700577735900879,245800
1998-07-17,10.638483223605952,10.679878099962396,10.348719089110848,10.534996032714844,446600
1998-07-20,10.514300226711955,10.907551613144095,10.493602785320789,10.88685417175293,351000
1998-07-21,10.928247942243305,10.928247942243305,10.76266842796689,10.866155624389648,222000
1998-07-22,10.845460388646858,10.907552719116211,10.845460388646858,10.907552719116211,499200
1998-07-23,10.990340103629892,11.135222176559099,10.762668274741136,10.845458030700684,151400
1998-07-24,10.886855291198854,10.886855291198854,9.93477288930694,10.121049880981445,121600
1998-07-27,10.183140754699707,10.20383819525804,10.162443314141374,10.183140754699707,424000
1998-07-28,10.183143150906604,10.183143150906604,9.707101906047148,9.851984024047852,449400
1998-07-29,9.93477305029608,9.93477305029608,9.479429285490843,9.748496055603027,312800
1998-07-30,9.748498482581896,9.810590829604712,9.479431645483034,9.686406135559082,1229800
1998-07-31,9.645009569761132,9.996866142048555,9.645009569761132,9.851984024047852,875200
1998-08-03,9.810586239969123,9.87267855794361,9.2310579388739,9.334545135498047,256600
1998-08-04,9.35524754100617,9.35524754100617,9.086180686950684,9.086180686950684,1312800
1998-08-05,9.065476417541504,9.210358460744223,8.775712331136068,8.817107200622559,247000
1998-08-06,8.610134240352746,8.899898373441541,8.610134240352746,8.87920093536377,386200
1998-08-07,8.94129165817093,9.417332649230957,8.94129165817093,9.417332649230957,268400
1998-08-10,9.355240178863387,9.375937612887421,9.127568404599012,9.148265838623047,244400
1998-08-11,8.94129467010498,8.94129467010498,8.77571513917711,8.94129467010498,240600
1998-08-12,8.89989645486746,8.941291322099401,8.692922118707752,8.755014419555664,226400
1998-08-13,8.672226554586059,8.941293249597082,8.65152911650829,8.87920093536377,204800
1998-08-14,8.879198867583943,8.879198867583943,8.67222453500623,8.858501434326172,156400
1998-08-17,8.858504517187031,8.858504517187031,8.610135231658424,8.63083267211914,269400
1998-08-18,8.692920490846795,8.734315350327018,8.527341052925903,8.548038482666016,244200
1998-08-19,8.589436705519514,8.589436705519514,8.382462327073261,8.485949516296387,243200
1998-08-20,8.403159783618285,8.403159783618285,8.320370032055543,8.361764907836914,191800
1998-08-21,8.258274209075772,8.2789716381712,7.802930768976356,8.154787063598633,101400
1998-08-24,8.072000854893734,8.092698292983206,7.865026473999023,7.865026473999023,94200
1998-08-25,7.865027947859331,7.906422831795433,7.658053528178822,7.740843296051025,871800
1998-08-26,7.451081122121503,7.699450492858887,7.20271175138412,7.699450492858887,245000
1998-08-27,7.740842916071415,7.947817325592042,7.533868506550789,7.947817325592041,379200
1998-08-28,7.947818578216078,7.989213466644287,7.823633912931452,7.989213466644287,180200
1998-08-31,7.96851738147182,8.030609724704068,7.823635247263241,7.844332695007324,206400
1998-09-01,7.844327466487885,8.40315818309784,7.844327466487885,8.278973579406738,155000
1998-09-02,8.196187896003632,8.982690774913072,8.113398119276324,8.713624000549316,158800
1998-09-03,8.651533500007961,8.81711308852486,8.46525646292645,8.568743705749512,88000
1998-09-04,8.589438992768086,8.589438992768086,8.320372229139206,8.403162002563477,358200
