Datetime,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,3.38,3.46,3.38,3.46,0
2022-01-21 04:15:00-05:00,3.46,3.46,3.4,3.4,0
2022-01-21 04:30:00-05:00,3.4,3.4,3.39,3.39,0
2022-01-21 04:45:00-05:00,3.39,3.39,3.39,3.39,0
2022-01-21 05:00:00-05:00,3.39,3.39,3.39,3.39,0
2022-01-21 05:15:00-05:00,3.39,3.42,3.39,3.42,0
2022-01-21 05:30:00-05:00,3.39,3.44,3.39,3.44,0
2022-01-21 05:45:00-05:00,3.44,3.44,3.42,3.44,0
2022-01-21 06:00:00-05:00,3.42,3.42,3.42,3.42,0
2022-01-21 06:15:00-05:00,3.43,3.44,3.43,3.44,0
2022-01-21 06:30:00-05:00,3.41,3.41,3.39,3.39,0
2022-01-21 06:45:00-05:00,3.39,3.39,3.39,3.39,0
2022-01-21 07:00:00-05:00,3.42,3.42,3.38,3.38,0
2022-01-21 07:15:00-05:00,3.38,3.38,3.38,3.38,0
2022-01-21 07:30:00-05:00,3.38,3.38,3.38,3.38,0
2022-01-21 07:45:00-05:00,3.38,3.38,3.38,3.38,0
2022-01-21 08:00:00-05:00,3.3899,3.41,3.38,3.38,0
2022-01-21 08:15:00-05:00,3.37,3.38,3.37,3.38,0
2022-01-21 08:30:00-05:00,3.37,3.38,3.34,3.35,0
2022-01-21 08:45:00-05:00,3.36,3.37,3.35,3.35,0
2022-01-21 09:00:00-05:00,3.36,3.36,3.35,3.35,0
2022-01-21 09:15:00-05:00,3.34,3.36,3.33,3.36,0
2022-01-21 09:30:00-05:00,3.3299999237060547,3.3499999046325684,3.25,3.25,754147
2022-01-21 09:45:00-05:00,3.25,3.298099994659424,3.240000009536743,3.270900011062622,643793
2022-01-21 10:00:00-05:00,3.2799999713897705,3.2899999618530273,3.180000066757202,3.200000047683716,597061
2022-01-21 10:15:00-05:00,3.1930999755859375,3.259999990463257,3.1700000762939453,3.244999885559082,489302
2022-01-21 10:30:00-05:00,3.244999885559082,3.299999952316284,3.234999895095825,3.2799999713897705,350406
2022-01-21 10:45:00-05:00,3.2850000858306885,3.3399999141693115,3.2799999713897705,3.319999933242798,302324
2022-01-21 11:00:00-05:00,3.3299999237060547,3.3499999046325684,3.299999952316284,3.3299999237060547,204231
2022-01-21 11:15:00-05:00,3.325000047683716,3.380000114440918,3.325000047683716,3.365000009536743,257954
2022-01-21 11:30:00-05:00,3.359999895095825,3.36899995803833,3.299999952316284,3.309999942779541,189123
2022-01-21 11:45:00-05:00,3.309999942779541,3.3297998905181885,3.2915000915527344,3.3297998905181885,204337
