Datetime,Open,High,Low,Close,Volume
2022-02-14 04:00:00-05:00,2.28,2.28,2.25,2.27,0
2022-02-14 04:04:00-05:00,2.27,2.27,2.26,2.26,0
2022-02-14 04:07:00-05:00,2.25,2.25,2.22,2.23,0
2022-02-14 04:10:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 04:11:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:12:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:13:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:16:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:20:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 04:24:00-05:00,2.23,2.23,2.22,2.22,0
2022-02-14 04:35:00-05:00,2.23,2.23,2.22,2.22,0
2022-02-14 04:46:00-05:00,2.23,2.23,2.22,2.22,0
2022-02-14 04:48:00-05:00,2.23,2.23,2.22,2.22,0
2022-02-14 04:49:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:52:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 04:57:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:00:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:04:00-05:00,2.22,2.23,2.22,2.23,0
2022-02-14 05:17:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 05:18:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 05:20:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 05:25:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 05:29:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:30:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:32:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:33:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:37:00-05:00,2.25,2.25,2.22,2.22,0
2022-02-14 05:40:00-05:00,2.23,2.23,2.22,2.22,0
2022-02-14 05:43:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:45:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:46:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 05:47:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 05:50:00-05:00,2.22,2.22,2.22,2.22,0
2022-02-14 05:52:00-05:00,2.23,2.24,2.23,2.24,0
2022-02-14 05:55:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 05:59:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 06:00:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:04:00-05:00,2.24,2.25,2.24,2.25,0
2022-02-14 06:06:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:07:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:08:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:13:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:14:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:17:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:18:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:24:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:25:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:27:00-05:00,2.23,2.23,2.23,2.23,0
2022-02-14 06:30:00-05:00,2.23,2.25,2.23,2.25,0
2022-02-14 06:37:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 06:42:00-05:00,2.25,2.25,2.24,2.24,0
2022-02-14 06:45:00-05:00,2.24,2.24,2.24,2.24,0
2022-02-14 06:46:00-05:00,2.24,2.25,2.24,2.25,0
2022-02-14 06:48:00-05:00,2.25,2.25,2.25,2.25,0
2022-02-14 06:50:00-05:00,2.26,2.26,2.26,2.26,0
2022-02-14 06:52:00-05:00,2.26,2.26,2.26,2.26,0
2022-02-14 06:53:00-05:00,2.26,2.26,2.26,2.26,0
2022-02-14 06:54:00-05:00,2.26,2.26,2.26,2.26,0
