,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,67.41,68.29,67.12,67.55,0
2022-01-21 05:00:00-05:00,67.58,67.77,67.32,67.65,0
2022-01-21 06:00:00-05:00,67.6,67.66,67.37,67.39,0
2022-01-21 07:00:00-05:00,67.39,67.63,67.35,67.46,0
2022-01-21 08:00:00-05:00,67.46,67.65,67.31,67.34,0
2022-01-21 09:00:00-05:00,67.33,67.45,67.22,67.3,0
2022-01-21 09:30:00-05:00,67.55999755859375,67.90699768066406,67.0,67.6500015258789,1033683
2022-01-21 10:30:00-05:00,67.6500015258789,68.19999694824219,67.62999725341797,68.11499786376953,533988
2022-01-21 11:30:00-05:00,68.09500122070312,68.2300033569336,67.81999969482422,67.94000244140625,353199
2022-01-21 12:30:00-05:00,67.9000015258789,67.9800033569336,67.58000183105469,67.6500015258789,258208
2022-01-21 13:30:00-05:00,67.64230346679688,68.05999755859375,67.64230346679688,67.83999633789062,373201
2022-01-21 14:30:00-05:00,67.83999633789062,67.9800033569336,67.7301025390625,67.83999633789062,474689
2022-01-21 15:30:00-05:00,67.83000183105469,68.16000366210938,67.71499633789062,67.91000366210938,693236
2022-01-21 16:00:00-05:00,67.92,70.9627,67.75,67.92,0
2022-01-21 17:00:00-05:00,67.92,71.3611,67.0778,67.52,0
2022-01-21 18:00:00-05:00,67.64,67.64,67.4,67.64,0
2022-01-25 14:30:00-05:00,68.8499984741211,69.21499633789062,68.73999786376953,68.76010131835938,3225135
2022-01-25 15:30:00-05:00,68.80000305175781,69.08999633789062,68.69999694824219,68.95999908447266,234785
2022-01-25 16:00:00-05:00,68.92,68.92,68.92,68.92,0
2022-01-25 17:00:00-05:00,68.735,68.97,68.5,68.7,0
2022-01-25 18:00:00-05:00,68.9,68.92,68.5,68.92,0
2022-01-26 04:00:00-05:00,69.01,69.26,68.92,69.24,0
2022-01-26 05:00:00-05:00,69.25,69.3,69.21,69.26,0
2022-01-26 06:00:00-05:00,69.26,69.49,69.2,69.49,0
2022-01-26 07:00:00-05:00,69.49,69.6,69.28,69.52,0
2022-01-26 08:00:00-05:00,69.52,69.75,69.25,69.31,0
2022-01-26 09:00:00-05:00,69.3,69.54,69.3,69.41,0
2022-01-26 09:30:00-05:00,69.37999725341797,70.05010223388672,69.20999908447266,69.50499725341797,632600
2022-01-26 10:30:00-05:00,69.47000122070312,69.94999694824219,69.19999694824219,69.73999786376953,456889
2022-01-26 11:30:00-05:00,69.76000213623047,69.86000061035156,69.3781967163086,69.44000244140625,301319
2022-01-26 12:30:00-05:00,69.44499969482422,69.61499786376953,69.31900024414062,69.44999694824219,300476
2022-01-26 13:30:00-05:00,69.43499755859375,69.88999938964844,69.2300033569336,69.51339721679688,461162
2022-01-26 14:30:00-05:00,69.4198989868164,69.55000305175781,67.47000122070312,67.87000274658203,1216158
2022-01-26 15:30:00-05:00,67.87999725341797,68.12000274658203,67.5999984741211,67.9000015258789,777418
2022-01-26 16:00:00-05:00,67.93,68.25,67.5,68.05,0
2022-01-26 17:00:00-05:00,68.075,68.25,67.9,68.18,0
2022-01-26 18:00:00-05:00,68.18,68.25,68.01,68.25,0
2022-01-27 04:00:00-05:00,67.92,69.29,67.92,68.0,0
2022-01-27 05:00:00-05:00,68.0,68.39,68.0,68.29,0
2022-01-27 06:00:00-05:00,68.27,68.27,68.0,68.24,0
2022-01-27 07:00:00-05:00,68.24,68.44,68.01,68.25,0
2022-01-27 08:00:00-05:00,68.2,68.5,68.01,68.04,0
2022-01-27 09:00:00-05:00,68.04,68.45,68.03,68.25,0
2022-01-27 09:30:00-05:00,68.37999725341797,69.19000244140625,68.22000122070312,68.58999633789062,575024
2022-01-27 10:30:00-05:00,68.60600280761719,69.0198974609375,68.54000091552734,68.62999725341797,409016
2022-01-27 11:30:00-05:00,68.66999816894531,68.98999786376953,68.3499984741211,68.48259735107422,286734
2022-01-27 12:30:00-05:00,68.48999786376953,68.54499816894531,67.60990142822266,67.69000244140625,357379
2022-01-27 13:30:00-05:00,67.69000244140625,68.0999984741211,67.68000030517578,67.75,350424
2022-01-27 14:30:00-05:00,67.7699966430664,68.07499694824219,67.48999786376953,67.95349884033203,354987
2022-01-27 15:30:00-05:00,67.95999908447266,68.06999969482422,67.66999816894531,67.7699966430664,538323
2022-01-27 16:00:00-05:00,67.76,68.25,67.5,67.88,0
2022-01-27 17:00:00-05:00,67.76,68.25,67.5,67.92,0
2022-01-27 18:00:00-05:00,68.25,68.25,67.6,68.25,0
2022-01-28 04:00:00-05:00,68.25,68.5,67.8,68.05,0
2022-01-28 05:00:00-05:00,68.05,68.05,67.81,67.82,0
2022-01-28 06:00:00-05:00,67.84,67.84,67.65,67.67,0
2022-01-28 07:00:00-05:00,67.67,67.75,67.32,67.5,0
2022-01-28 08:00:00-05:00,67.52,67.59,67.17,67.42,0
2022-01-28 09:00:00-05:00,67.34,67.82,67.34,67.7,0
2022-01-28 09:30:00-05:00,67.72000122070312,67.72000122070312,66.93000030517578,67.5,518144
2022-01-28 10:30:00-05:00,67.48999786376953,67.66999816894531,67.08999633789062,67.61000061035156,304598
2022-01-28 11:30:00-05:00,67.6500015258789,68.13999938964844,67.5,67.91999816894531,279363
2022-01-28 12:30:00-05:00,67.92500305175781,67.97000122070312,67.5,67.7699966430664,267536
2022-01-28 13:30:00-05:00,67.77999877929688,68.16000366210938,67.5,67.51000213623047,278046
2022-01-28 14:30:00-05:00,67.47000122070312,68.79000091552734,67.41999816894531,68.5999984741211,522362
2022-01-28 15:30:00-05:00,68.5999984741211,69.5,68.44999694824219,69.5,715184
2022-01-28 16:00:00-05:00,69.49,69.55,69.25,69.37,0
2022-01-28 17:00:00-05:00,69.37,69.4,69.25,69.32,0
2022-01-28 18:00:00-05:00,69.37,69.4,69.3,69.4,0
2022-01-31 04:00:00-05:00,69.37,69.82,69.28,69.37,0
2022-01-31 05:00:00-05:00,69.37,69.58,69.02,69.24,0
2022-01-31 06:00:00-05:00,69.15,69.15,68.8,68.82,0
2022-01-31 07:00:00-05:00,68.82,68.84,68.43,68.83,0
2022-01-31 08:00:00-05:00,68.82,68.84,68.33,68.74,0
2022-01-31 09:00:00-05:00,68.74,69.0,68.7,68.81,0
2022-01-31 09:30:00-05:00,68.62999725341797,69.37999725341797,68.29000091552734,69.11000061035156,579916
2022-01-31 10:30:00-05:00,69.08999633789062,69.23560333251953,68.88999938964844,68.91999816894531,280573
2022-01-31 11:30:00-05:00,68.93000030517578,69.28500366210938,68.83999633789062,69.14649963378906,327068
2022-01-31 12:30:00-05:00,69.1500015258789,69.30000305175781,69.02999877929688,69.16729736328125,261354
2022-01-31 13:30:00-05:00,69.18000030517578,69.30500030517578,69.0199966430664,69.30000305175781,256333
2022-01-31 14:30:00-05:00,69.30000305175781,69.33999633789062,68.9000015258789,68.94999694824219,379412
2022-01-31 15:30:00-05:00,68.94999694824219,69.44000244140625,68.91000366210938,69.41999816894531,617599
2022-01-31 16:00:00-05:00,69.41,69.45,69.0,69.195,0
2022-01-31 17:00:00-05:00,69.39,69.43,69.0,69.3,0
2022-01-31 18:00:00-05:00,69.29,69.38,69.25,69.38,0
2022-02-01 04:00:00-05:00,69.5,69.5,68.61,69.38,0
2022-02-01 05:00:00-05:00,69.38,69.38,69.01,69.22,0
2022-02-01 06:00:00-05:00,69.1,69.22,69.09,69.2,0
2022-02-01 07:00:00-05:00,69.21,69.27,69.04,69.27,0
2022-02-01 08:00:00-05:00,69.27,69.45,69.0,69.45,0
2022-02-01 09:00:00-05:00,69.45,69.45,69.2,69.39,0
2022-02-01 09:30:00-05:00,69.02999877929688,69.30999755859375,68.6500015258789,68.8949966430664,461821
2022-02-01 10:30:00-05:00,68.91000366210938,69.43000030517578,68.91000366210938,69.13999938964844,451432
2022-02-01 11:30:00-05:00,69.12999725341797,69.30000305175781,68.9800033569336,69.13999938964844,350871
2022-02-01 12:30:00-05:00,69.12999725341797,69.2249984741211,68.93000030517578,69.19999694824219,192960
2022-02-01 13:30:00-05:00,69.19000244140625,69.41000366210938,69.18299865722656,69.36000061035156,277914
2022-02-01 14:30:00-05:00,69.36000061035156,69.4800033569336,69.20999908447266,69.4749984741211,276870
2022-02-01 15:30:00-05:00,69.4800033569336,69.5199966430664,69.08000183105469,69.0999984741211,531557
2022-02-01 16:00:00-05:00,69.13,69.4,69.01,69.2,0
2022-02-01 17:00:00-05:00,69.105,69.4,69.01,69.21,0
2022-02-01 18:00:00-05:00,69.01,69.32,69.01,69.32,0
2022-02-02 04:00:00-05:00,69.13,69.49,68.82,68.9,0
2022-02-02 05:00:00-05:00,68.9,69.05,68.82,69.03,0
2022-02-02 06:00:00-05:00,69.03,69.04,68.92,69.04,0
2022-02-02 07:00:00-05:00,69.03,69.1,69.0,69.07,0
2022-02-02 08:00:00-05:00,69.07,69.18,69.01,69.06,0
2022-02-02 09:00:00-05:00,69.06,69.18,69.02,69.16,0
2022-02-02 09:30:00-05:00,68.98999786376953,69.19999694824219,68.62000274658203,69.12000274658203,648644
2022-02-02 10:30:00-05:00,69.13999938964844,69.66649627685547,69.06999969482422,69.66649627685547,321537
2022-02-02 11:30:00-05:00,69.6500015258789,69.6500015258789,69.2699966430664,69.4800033569336,286144
2022-02-02 12:30:00-05:00,69.47000122070312,69.81999969482422,69.44999694824219,69.77999877929688,251550
2022-02-02 13:30:00-05:00,69.77980041503906,69.98999786376953,69.70999908447266,69.95999908447266,282442
2022-02-02 14:30:00-05:00,69.95999908447266,70.0199966430664,69.69999694824219,69.777099609375,316132
