,Open,High,Low,Close,Volume
2022-01-19 09:30:00-05:00,35.79999923706055,36.66400146484375,35.75,36.029998779296875,0
2022-01-19 10:30:00-05:00,36.04999923706055,36.43000030517578,35.730098724365234,36.380001068115234,93754
2022-01-19 11:30:00-05:00,36.439998626708984,36.52000045776367,35.900001525878906,36.17499923706055,37944
2022-01-19 12:30:00-05:00,36.18000030517578,36.61000061035156,36.08000183105469,36.540000915527344,52752
2022-01-19 13:30:00-05:00,36.54999923706055,36.84000015258789,36.52000045776367,36.59000015258789,51816
2022-01-19 14:30:00-05:00,36.540000915527344,36.79999923706055,36.459999084472656,36.560001373291016,64750
2022-01-19 15:30:00-05:00,36.540000915527344,36.619998931884766,36.43000030517578,36.540000915527344,98928
2022-01-19 16:00:00-05:00,36.49,36.49,36.49,36.49,0
2022-01-19 17:00:00-05:00,36.39,36.49,36.12,36.49,0
2022-01-20 04:00:00-05:00,37.0,37.61,37.0,37.5,0
2022-01-20 06:00:00-05:00,37.5,37.52,37.5,37.52,0
2022-01-20 08:00:00-05:00,37.6,37.65,37.6,37.61,0
2022-01-20 09:30:00-05:00,38.0,38.29999923706055,37.0,37.54499816894531,160181
2022-01-20 10:30:00-05:00,37.53499984741211,37.790000915527344,37.31999969482422,37.470001220703125,216527
2022-01-20 11:30:00-05:00,37.5099983215332,37.959999084472656,37.41999816894531,37.880001068115234,67909
2022-01-20 12:30:00-05:00,37.91999816894531,37.93000030517578,37.36000061035156,37.40999984741211,118007
2022-01-20 13:30:00-05:00,37.404598236083984,37.40999984741211,36.72999954223633,36.779998779296875,133034
2022-01-20 14:30:00-05:00,36.775001525878906,36.84000015258789,36.349998474121094,36.4900016784668,69833
2022-01-20 15:30:00-05:00,36.459999084472656,36.459999084472656,35.970001220703125,36.04999923706055,99451
2022-01-20 16:00:00-05:00,36.05,36.1374,35.68,36.06,0
2022-01-20 17:00:00-05:00,36.06,36.06,36.06,36.06,0
2022-01-21 07:00:00-05:00,35.59,35.59,35.59,35.59,0
2022-01-21 09:30:00-05:00,36.470001220703125,37.04999923706055,34.95000076293945,35.40999984741211,89293
2022-01-21 10:30:00-05:00,35.40999984741211,36.209999084472656,35.380001068115234,36.029998779296875,127290
2022-01-21 11:30:00-05:00,36.0099983215332,36.029998779296875,35.45000076293945,35.59000015258789,39012
2022-01-21 12:30:00-05:00,35.59000015258789,35.70000076293945,35.189998626708984,35.189998626708984,41420
2022-01-21 13:30:00-05:00,35.17499923706055,35.27000045776367,34.9900016784668,35.0,44950
2022-01-21 14:30:00-05:00,35.0,35.130001068115234,34.599998474121094,34.79999923706055,118005
2022-01-21 15:30:00-05:00,34.810001373291016,35.04999923706055,34.790000915527344,34.86000061035156,193519
2022-01-21 16:00:00-05:00,34.9,34.9,34.7,34.89,0
2022-01-24 06:00:00-05:00,33.83,33.83,33.83,33.83,0
2022-01-24 07:00:00-05:00,33.89,33.89,33.34,33.34,0
2022-01-24 08:00:00-05:00,32.76,33.5,32.7,33.0,0
2022-01-24 09:00:00-05:00,32.8,32.8,32.7,32.7,0
2022-01-24 09:30:00-05:00,32.97999954223633,32.97999954223633,31.1299991607666,31.549999237060547,316356
2022-01-24 10:30:00-05:00,31.520000457763672,31.790000915527344,30.68000030517578,31.149999618530273,132428
2022-01-24 11:30:00-05:00,31.149999618530273,31.149999618530273,30.170000076293945,30.31999969482422,94765
2022-01-24 12:30:00-05:00,30.329999923706055,30.809999465942383,30.170000076293945,30.530000686645508,141327
2022-01-24 13:30:00-05:00,30.55500030517578,31.5,30.469999313354492,31.229999542236328,130053
2022-01-24 14:30:00-05:00,31.25469970703125,31.329999923706055,30.68000030517578,31.290000915527344,122509
2022-01-24 15:30:00-05:00,31.299999237060547,31.399999618530273,31.084999084472656,31.3700008392334,188176
2022-01-24 16:00:00-05:00,31.38,31.38,31.38,31.38,0
2022-01-25 04:00:00-05:00,31.37,31.37,31.0,31.0,0
2022-01-25 08:00:00-05:00,31.0,31.0,30.55,30.55,0
2022-01-25 09:30:00-05:00,30.315000534057617,30.829999923706055,30.09000015258789,30.530000686645508,201873
2022-01-25 10:30:00-05:00,30.530000686645508,30.739999771118164,30.3799991607666,30.479999542236328,121810
2022-01-25 11:30:00-05:00,30.440000534057617,30.719999313354492,30.209999084472656,30.604999542236328,108376
