,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,114.31,114.31,114.31,114.31,0
2022-01-21 08:00:00-05:00,114.5899,114.5899,114.5899,114.5899,0
2022-01-21 09:00:00-05:00,113.78,113.78,113.78,113.78,0
2022-01-21 09:30:00-05:00,114.08000183105469,114.12999725341797,112.1500015258789,112.99500274658203,59922
2022-01-21 10:30:00-05:00,113.00499725341797,114.80999755859375,112.83000183105469,114.79989624023438,67199
2022-01-21 11:30:00-05:00,114.7699966430664,115.08000183105469,114.18000030517578,114.44999694824219,11181
2022-01-21 12:30:00-05:00,114.50910186767578,114.50910186767578,114.0,114.2699966430664,11438
2022-01-21 13:30:00-05:00,114.2699966430664,114.87999725341797,114.0999984741211,114.33999633789062,24776
2022-01-21 14:30:00-05:00,114.2699966430664,114.43000030517578,113.54769897460938,113.7699966430664,13224
2022-01-21 15:30:00-05:00,113.98930358886719,114.36000061035156,113.30999755859375,113.44000244140625,21624
2022-01-21 16:00:00-05:00,113.44,113.44,113.44,113.44,0
2022-01-25 14:30:00-05:00,107.58999633789062,107.75,106.7300033569336,107.2750015258789,786387
2022-01-25 15:30:00-05:00,107.32499694824219,107.37999725341797,106.4000015258789,107.1500015258789,87419
2022-01-25 16:00:00-05:00,106.35,106.35,106.35,106.35,0
2022-01-26 08:00:00-05:00,113.14,113.15,113.14,113.15,0
2022-01-26 09:00:00-05:00,112.5,112.5,112.34,112.34,0
2022-01-26 09:30:00-05:00,111.79000091552734,111.87999725341797,110.72000122070312,110.91000366210938,133901
2022-01-26 10:30:00-05:00,110.94499969482422,110.94499969482422,110.0,110.37000274658203,64535
2022-01-26 11:30:00-05:00,109.69000244140625,109.8499984741211,109.44999694824219,109.8499984741211,38607
2022-01-26 12:30:00-05:00,109.54000091552734,109.98500061035156,109.47000122070312,109.94999694824219,45905
2022-01-26 13:30:00-05:00,109.98500061035156,110.01499938964844,109.94999694824219,110.01000213623047,30107
2022-01-26 14:30:00-05:00,109.55999755859375,109.7699966430664,106.84500122070312,106.84500122070312,54146
2022-01-26 15:30:00-05:00,107.11000061035156,107.16020202636719,106.66000366210938,107.13999938964844,60596
2022-01-26 16:00:00-05:00,107.47,107.47,107.47,107.47,48972
2022-01-27 09:30:00-05:00,108.55000305175781,112.01000213623047,108.55000305175781,111.13999938964844,0
2022-01-27 10:30:00-05:00,111.12010192871094,111.52999877929688,110.58000183105469,111.08999633789062,106127
2022-01-27 11:30:00-05:00,111.12000274658203,111.4000015258789,109.97000122070312,110.16999816894531,46331
2022-01-27 12:30:00-05:00,110.19999694824219,110.43000030517578,109.19000244140625,109.2699966430664,36877
2022-01-27 13:30:00-05:00,109.36000061035156,110.05000305175781,108.88500213623047,109.41999816894531,68680
2022-01-27 14:30:00-05:00,109.37999725341797,110.37999725341797,109.0199966430664,110.30999755859375,53007
2022-01-27 15:30:00-05:00,110.31500244140625,110.95999908447266,110.11000061035156,110.95999908447266,139245
2022-01-27 16:00:00-05:00,110.95,110.95,110.95,110.95,0
2022-01-28 05:00:00-05:00,110.98,110.99,110.85,110.99,0
2022-01-28 06:00:00-05:00,110.71,111.47,110.59,110.6,0
2022-01-28 07:00:00-05:00,110.53,110.55,110.53,110.54,0
2022-01-28 09:30:00-05:00,111.52999877929688,112.13999938964844,109.94999694824219,109.94999694824219,113296
2022-01-28 10:30:00-05:00,110.04000091552734,111.2300033569336,109.0199966430664,111.2300033569336,69754
2022-01-28 11:30:00-05:00,111.38999938964844,111.76000213623047,110.62999725341797,111.20999908447266,32854
2022-01-28 12:30:00-05:00,111.20999908447266,111.29000091552734,109.48999786376953,110.25,43735
2022-01-28 13:30:00-05:00,110.43000030517578,110.91999816894531,109.72000122070312,109.88999938964844,31878
2022-01-28 14:30:00-05:00,109.93000030517578,110.45999908447266,109.12000274658203,110.32499694824219,64715
2022-01-28 15:30:00-05:00,110.32499694824219,111.06999969482422,110.32499694824219,110.95999908447266,90879
2022-01-28 16:00:00-05:00,110.95,110.95,110.95,110.95,14272
2022-01-31 04:00:00-05:00,111.18,111.18,111.18,111.18,0
2022-01-31 08:00:00-05:00,110.67,110.67,110.67,110.67,0
2022-01-31 09:00:00-05:00,108.45,108.45,108.45,108.45,0
2022-01-31 09:30:00-05:00,108.38999938964844,108.38999938964844,104.30000305175781,106.11000061035156,138227
2022-01-31 10:30:00-05:00,106.0999984741211,110.1500015258789,105.86000061035156,109.80999755859375,84911
2022-01-31 11:30:00-05:00,109.8949966430664,110.86000061035156,108.8499984741211,110.34500122070312,29810
2022-01-31 12:30:00-05:00,110.33000183105469,111.44000244140625,109.51000213623047,111.44000244140625,26828
2022-01-31 13:30:00-05:00,111.37000274658203,111.6500015258789,110.88999938964844,111.29000091552734,24578
2022-01-31 14:30:00-05:00,111.19999694824219,111.55000305175781,110.4800033569336,110.81500244140625,35729
2022-01-31 15:30:00-05:00,110.77999877929688,111.75,110.5999984741211,111.5999984741211,63153
2022-01-31 16:00:00-05:00,111.62,111.62,111.62,111.62,0
2022-02-01 09:00:00-05:00,111.6,111.62,111.6,111.62,0
2022-02-01 09:30:00-05:00,112.16000366210938,114.4000015258789,110.4000015258789,114.02999877929688,83157
2022-02-01 10:30:00-05:00,113.97000122070312,114.91000366210938,113.8499984741211,114.79000091552734,54408
2022-02-01 11:30:00-05:00,114.62999725341797,116.0,114.62000274658203,115.91500091552734,26314
2022-02-01 12:30:00-05:00,115.9800033569336,116.04000091552734,115.33000183105469,115.88999938964844,34564
2022-02-01 13:30:00-05:00,115.75,116.06500244140625,115.26000213623047,115.58999633789062,31790
2022-02-01 14:30:00-05:00,115.69999694824219,116.27999877929688,115.57499694824219,115.9800033569336,34074
2022-02-01 15:30:00-05:00,115.98999786376953,116.23999786376953,115.80999755859375,116.0,85357
2022-02-01 16:00:00-05:00,116.0,116.0,110.58,110.58,0
2022-02-01 17:00:00-05:00,110.58,110.58,110.58,110.58,0
2022-02-02 09:30:00-05:00,116.80999755859375,118.29000091552734,116.80999755859375,117.06999969482422,169871
2022-02-02 10:30:00-05:00,117.2300033569336,117.2300033569336,116.25,116.41999816894531,103292
2022-02-02 11:30:00-05:00,116.48999786376953,118.05000305175781,116.47000122070312,118.0,20792
2022-02-02 12:30:00-05:00,117.94999694824219,118.72000122070312,117.94000244140625,118.06500244140625,22139
2022-02-02 13:30:00-05:00,118.06999969482422,118.80000305175781,117.86000061035156,117.94499969482422,35919
2022-02-02 14:30:00-05:00,118.12000274658203,118.52999877929688,117.86000061035156,117.90499877929688,46540
2022-02-02 15:30:00-05:00,118.01000213623047,118.25,117.80000305175781,118.16000366210938,70795
2022-02-02 16:00:00-05:00,118.03,118.03,118.03,118.03,0
2022-02-02 17:00:00-05:00,110.58,110.58,110.58,110.58,0
2022-02-02 18:00:00-05:00,116.01,116.01,116.01,116.01,0
2022-02-03 06:00:00-05:00,115.4,115.4,115.4,115.4,0
2022-02-03 07:00:00-05:00,115.52,115.61,114.69,114.87,0
2022-02-03 08:00:00-05:00,114.65,115.03,114.01,114.01,0
2022-02-03 09:00:00-05:00,114.97,114.97,114.78,114.83,0
2022-02-03 09:30:00-05:00,114.9800033569336,116.5999984741211,114.19000244140625,115.94000244140625,89519
2022-02-03 10:30:00-05:00,116.08000183105469,117.0,115.80999755859375,117.0,104842
2022-02-03 11:30:00-05:00,117.04000091552734,117.16999816894531,116.55000305175781,116.91999816894531,37878
2022-02-03 12:30:00-05:00,117.16000366210938,117.63999938964844,116.68000030517578,116.93000030517578,18312
2022-02-03 13:30:00-05:00,117.01000213623047,117.7699966430664,116.91999816894531,117.30000305175781,21388
2022-02-03 14:30:00-05:00,117.26000213623047,117.43499755859375,116.7300033569336,117.28500366210938,31962
2022-02-03 15:30:00-05:00,117.25,117.3499984741211,116.53500366210938,117.06999969482422,97247
2022-02-03 16:00:00-05:00,117.07,117.07,117.07,117.07,9174
2022-02-04 14:30:00-05:00,118.37000274658203,119.5,118.30000305175781,119.0999984741211,514214
2022-02-04 15:30:00-05:00,119.19000244140625,119.54499816894531,118.9800033569336,119.38999938964844,68493
2022-02-04 16:00:00-05:00,119.39,119.39,119.25,119.25,0
2022-02-04 17:00:00-05:00,121.3,121.3,121.3,121.3,0
2022-02-07 16:00:00-05:00,118.65,118.65,118.65,118.65,2
2022-02-08 09:30:00-05:00,118.72000122070312,120.16000366210938,118.63999938964844,119.72000122070312,236381
2022-02-08 10:30:00-05:00,119.75,120.56500244140625,119.68000030517578,120.44000244140625,122072
2022-02-08 11:30:00-05:00,120.58000183105469,120.77999877929688,120.0999984741211,120.3499984741211,35094
2022-02-08 12:30:00-05:00,120.37000274658203,120.37000274658203,119.54000091552734,120.00499725341797,26847
2022-02-08 13:30:00-05:00,119.99500274658203,120.23999786376953,119.86000061035156,119.91999816894531,33074
2022-02-08 14:30:00-05:00,120.02999877929688,120.16000366210938,119.80999755859375,119.9800033569336,104580
2022-02-08 15:30:00-05:00,119.94000244140625,120.70999908447266,119.80999755859375,120.69000244140625,286282
2022-02-08 16:00:00-05:00,120.7,120.7,120.7,120.7,0
2022-02-08 17:00:00-05:00,120.98,120.98,120.98,120.98,0
2022-02-09 04:00:00-05:00,121.84,121.84,121.84,121.84,0
2022-02-09 08:00:00-05:00,122.0,123.17,122.0,122.97,0
2022-02-09 09:00:00-05:00,123.01,125.74,123.01,124.5,0
