,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,6.49,6.49,6.2,6.2,0
2022-01-21 08:00:00-05:00,6.61,6.84,6.61,6.73,0
2022-01-21 09:00:00-05:00,6.61,6.61,6.61,6.61,0
2022-01-21 09:30:00-05:00,6.679999828338623,6.71999979019165,6.349999904632568,6.5,560785
2022-01-21 10:30:00-05:00,6.489999771118164,6.574999809265137,6.400000095367432,6.514999866485596,431081
2022-01-21 11:30:00-05:00,6.510000228881836,6.510000228881836,6.349999904632568,6.349999904632568,207982
2022-01-21 12:30:00-05:00,6.349999904632568,6.369999885559082,6.239999771118164,6.244999885559082,261779
2022-01-21 13:30:00-05:00,6.239999771118164,6.269999980926514,6.190000057220459,6.204999923706055,530548
2022-01-21 14:30:00-05:00,6.204999923706055,6.230000019073486,6.119999885559082,6.130000114440918,1407194
2022-01-21 15:30:00-05:00,6.135000228881836,6.230000019073486,6.119999885559082,6.119999885559082,1259839
2022-01-21 16:00:00-05:00,6.13,6.24,6.11,6.22,0
2022-01-21 17:00:00-05:00,6.1,6.1,6.1,6.1,0
2022-01-25 14:30:00-05:00,6.204999923706055,6.260000228881836,6.159999847412109,6.170000076293945,2730333
2022-01-25 15:30:00-05:00,6.175000190734863,6.239999771118164,6.164999961853027,6.21999979019165,181176
2022-01-25 16:00:00-05:00,6.2,6.2,6.2,6.2,0
2022-01-26 09:30:00-05:00,6.300000190734863,6.409999847412109,6.289999961853027,6.400000095367432,188905
2022-01-26 10:30:00-05:00,6.409999847412109,6.409999847412109,6.309999942779541,6.400000095367432,477573
2022-01-26 11:30:00-05:00,6.400000095367432,6.485000133514404,6.389999866485596,6.460000038146973,523749
2022-01-26 12:30:00-05:00,6.460000038146973,6.539999961853027,6.449999809265137,6.519999980926514,296829
2022-01-26 13:30:00-05:00,6.502999782562256,6.630000114440918,6.480000019073486,6.570000171661377,431751
2022-01-26 14:30:00-05:00,6.53000020980835,6.539999961853027,6.179999828338623,6.239999771118164,0
2022-01-26 15:30:00-05:00,6.260000228881836,6.269999980926514,6.170000076293945,6.199999809265137,2747701
2022-01-26 16:00:00-05:00,6.23,6.23,6.23,6.23,99681
2022-01-26 17:00:00-05:00,6.15,6.15,6.14,6.14,0
2022-01-27 09:30:00-05:00,6.400000095367432,6.570000171661377,6.269999980926514,6.360000133514404,348247
2022-01-27 10:30:00-05:00,6.349999904632568,6.420000076293945,6.309999942779541,6.409999847412109,267713
2022-01-27 11:30:00-05:00,6.414999961853027,6.46999979019165,6.340000152587891,6.340000152587891,284979
2022-01-27 12:30:00-05:00,6.329999923706055,6.380000114440918,6.25,6.28000020980835,386517
2022-01-27 13:30:00-05:00,6.28000020980835,6.365300178527832,6.269999980926514,6.300000190734863,273965
2022-01-27 14:30:00-05:00,6.289999961853027,6.369999885559082,6.269999980926514,6.304999828338623,339409
2022-01-27 15:30:00-05:00,6.300000190734863,6.349999904632568,6.269999980926514,6.340000152587891,517563
2022-01-27 16:00:00-05:00,6.35,6.35,6.35,6.35,167872
2022-01-28 08:00:00-05:00,6.26,6.26,6.26,6.26,0
2022-01-28 09:30:00-05:00,6.360000133514404,6.454999923706055,6.269999980926514,6.454999923706055,1033528
2022-01-28 10:30:00-05:00,6.449999809265137,6.599999904632568,6.40500020980835,6.570000171661377,416872
