Date,Open,High,Low,Close,Volume
1980-03-01,0.0,0.8333330154418945,0.6458330154418945,0.75,1624800
1980-04-01,0.0,0.9166669845581055,0.7291669845581055,0.7395830154418945,6136800
1980-05-01,0.0,0.8020830154418945,0.7291669845581055,0.7604169845581055,4332000
1980-06-01,0.0,0.96875,0.7708330154418945,0.90625,7332000
1980-07-01,0.0,1.1770830154418945,0.9166669845581055,1.15625,9662400
1980-08-01,0.0,1.3333330154418945,1.1666669845581055,1.3125,6952800
1980-09-01,0.0,1.5416669845581055,1.3020830154418945,1.4895830154418945,7891200
1980-10-01,0.0,1.6770830154418945,1.4375,1.4375,9432000
1980-11-01,0.0,1.5,1.3854169845581055,1.4895830154418945,13401600
1980-12-01,0.0,1.5416669845581055,1.3020830154418945,1.53125,5844000
1981-01-01,0.0,1.5520830154418945,1.3125,1.3125,4711200
1981-02-01,0.0,1.28125,1.1770830154418945,1.2708330154418945,3429600
1981-03-01,0.0,1.34375,1.25,1.3125,3592800
1981-04-01,0.0,1.4895830154418945,1.3125,1.4375,4641600
1981-05-01,0.0,1.4895830154418945,1.3958330154418945,1.46875,2371200
1981-06-01,0.0,1.6666669845581055,1.5104169845581055,1.5729169845581055,7387200
1981-07-01,0.0,1.6041669845581055,1.5,1.5729169845581055,2913600
1981-08-01,1.5625,1.625,1.4583330154418945,1.4583330154418945,7963200
1981-09-01,0.0,1.46875,1.28125,1.375,3756000
1981-10-01,0.0,1.6458330154418945,1.3645830154418945,1.625,3888000
1981-11-01,0.0,1.7083330154418945,1.4791669845581055,1.6041669845581055,2398800
1981-12-01,0.0,1.9375,1.6041669845581055,1.9166669845581055,2624400
1982-01-01,0.0,1.9375,1.6875,1.8958330154418945,3224400
1982-02-01,0.0,2.0,1.7708330154418945,1.7916669845581055,5108400
1982-03-01,0.0,1.875,1.5208330154418945,1.7291669845581055,4309200
1982-04-01,0.0,2.0,1.6875,1.8958330154418945,6166800
1982-05-01,0.0,1.9166669845581055,1.7708330154418945,1.7708330154418945,2311200
1982-06-01,0.0,1.8125,1.6875,1.7708330154418945,1950000
1982-07-01,0.0,1.8958330154418945,1.5833330154418945,1.625,2127600
1982-08-01,0.0,1.7708330154418945,1.5416669845581055,1.625,5617200
1982-09-01,0.0,1.8958330154418945,1.5625,1.8333330154418945,8815200
1982-10-01,0.0,2.2291669845581055,1.625,2.2083330154418945,14787600
1982-11-01,0.0,2.2916669845581055,2.125,2.2291669845581055,5240400
1982-12-01,0.0,2.3541669845581055,2.0,2.1458330154418945,6201600
1983-01-01,0.0,2.1458330154418945,2.0625,2.0625,5422800
1983-02-01,0.0,2.5,2.0833330154418945,2.4583330154418945,3631200
1983-03-01,0.0,2.6666669845581055,2.3333330154418945,2.3333330154418945,4102800
1983-04-01,0.0,2.5208330154418945,2.1458330154418945,2.4791669845581055,5073600
1983-05-01,0.0,2.9583330154418945,2.4791669845581055,2.875,5664000
1983-06-01,0.0,3.5,2.8541669845581055,3.4583330154418945,7662000
1983-07-01,3.7083330154418945,3.7916669845581055,3.4583330154418945,3.6666669845581055,5796000
1983-08-01,0.0,3.6875,3.2083330154418945,3.4375,3749400
1983-09-01,0.0,4.1666669845581055,3.4791669845581055,4.125,3784200
1983-10-01,0.0,4.3125,3.7291669845581055,3.75,3994800
1983-11-01,0.0,4.1458330154418945,3.6875,4.0833330154418945,5662200
1983-12-01,0.0,4.5,4.0208330154418945,4.4791669845581055,9225000
1984-01-01,0.0,4.8125,3.9791669845581055,4.0,10518000
1984-02-01,0.0,4.0416669845581055,3.75,3.8958330154418945,6255600
1984-03-01,0.0,3.9791669845581055,3.6041669845581055,3.6666669845581055,7230600
1984-04-01,0.0,4.1041669845581055,3.5,4.0416669845581055,3183600
1984-05-01,0.0,4.25,3.4166669845581055,3.5833330154418945,3148800
1984-06-01,0.0,4.1666669845581055,3.6041669845581055,4.125,2753400
1984-07-01,0.0,4.5416669845581055,3.9375,4.1041669845581055,4599600
1984-08-01,0.0,4.8333330154418945,4.125,4.7708330154418945,7818000
1984-09-01,0.0,5.125,4.7291669845581055,5.0416669845581055,2898000
1984-10-01,0.0,6.0416669845581055,4.9791669845581055,5.9583330154418945,5506200
1984-11-01,0.0,6.0416669845581055,5.125,5.5208330154418945,4684200
1984-12-01,0.0,5.8333330154418945,5.0208330154418945,5.7708330154418945,4200000
1985-01-01,0.0,6.9791669845581055,5.4375,6.6666669845581055,6760800
1985-02-01,0.0,6.8125,6.25,6.3125,4527600
1985-03-01,0.0,6.375,5.2916669845581055,5.8541669845581055,10932600
1985-04-01,0.0,6.3125,5.6666669845581055,5.7291669845581055,5572200
1985-05-01,0.0,6.3958330154418945,5.5,6.1041669845581055,6098400
1985-06-01,0.0,6.375,5.9791669845581055,5.9791669845581055,6240000
1985-07-01,0.0,6.6875,5.9375,6.4583330154418945,6897600
1985-08-01,0.0,6.7916669845581055,6.2083330154418945,6.2083330154418945,4813800
1985-09-01,0.0,6.375,5.3125,5.625,9484000
1985-10-01,0.0,5.78125,4.625,5.75,13681600
1985-11-01,0.0,5.875,5.21875,5.4375,5285200
1985-12-01,0.0,6.15625,5.3125,5.84375,7415600
1986-01-01,0.0,6.40625,5.84375,6.25,8123200
1986-02-01,0.0,6.9375,5.40625,5.6875,10786000
1986-03-01,0.0,6.375,5.65625,5.875,14290000
1986-04-01,0.0,6.8125,5.75,6.21875,13295600
1986-05-01,0.0,6.90625,6.21875,6.46875,4994800
1986-06-01,0.0,7.71875,6.3125,7.71875,6729600
1986-07-01,0.0,7.75,6.03125,6.03125,5308000
1986-08-01,0.0,6.71875,5.46875,5.84375,4765200
1986-09-01,0.0,6.125,5.3125,5.46875,7372800
1986-10-01,0.0,5.5625,4.875,5.09375,5651600
1986-11-01,0.0,5.40625,4.875,5.1875,4735200
1986-12-01,0.0,5.59375,5.0,5.0,10931600
1987-01-01,0.0,6.0625,5.0,5.6875,8065600
1987-02-01,0.0,5.8125,5.4375,5.6875,4768400
1987-03-01,0.0,6.28125,5.46875,5.65625,12644400
1987-04-01,0.0,5.71875,4.8125,4.90625,7090800
1987-05-01,0.0,5.03125,4.75,4.9375,6349600
1987-06-01,0.0,6.0,4.90625,5.78125,6909600
1987-07-01,0.0,6.6875,5.78125,6.65625,7618000
1987-08-01,0.0,6.84375,6.46875,6.75,4465600
1987-09-01,0.0,6.875,6.03125,6.78125,3156400
1987-10-01,0.0,7.03125,4.3125,4.9375,7602400
1987-11-01,0.0,4.90625,3.875,4.0,7766000
1987-12-01,0.0,4.84375,3.9375,4.8125,6845600
1988-01-01,0.0,6.0,4.75,5.5625,5316000
1988-02-01,0.0,6.09375,5.125,6.0625,4023600
1988-03-01,0.0,6.6875,6.0,6.0,5106400
1988-04-01,0.0,6.40625,5.71875,6.0625,6421200
1988-05-01,0.0,6.3125,5.0,5.0625,8337200
1988-06-01,0.0,6.1875,5.0625,6.0625,9983600
1988-07-01,0.0,6.125,5.40625,5.625,5633200
1988-08-01,0.0,5.8125,4.875,5.0,7663200
1988-09-01,0.0,5.46875,4.96875,5.0625,6697200
1988-10-01,0.0,5.21875,4.90625,5.1875,7743200
1988-11-01,0.0,5.25,4.75,5.09375,6245600
1988-12-01,0.0,5.1875,4.84375,4.96875,5534800
1989-01-01,0.0,5.75,4.875,5.75,6337600
1989-02-01,0.0,5.78125,5.375,5.53125,7207600
1989-03-01,0.0,5.65625,5.34375,5.34375,9337200
1989-04-01,0.0,5.5,5.25,5.5,6366000
1989-05-01,0.0,5.53125,4.96875,5.03125,21054400
1989-06-01,0.0,5.5625,5.03125,5.25,4411200
1989-07-01,0.0,5.4375,5.15625,5.21875,5814000
1989-08-01,0.0,5.625,5.125,5.40625,10946000
1989-09-01,0.0,5.875,5.3125,5.375,3586400
1989-10-01,0.0,5.65625,4.90625,5.09375,9582400
1989-11-01,0.0,5.09375,4.4375,4.53125,7592400
1989-12-01,0.0,5.0,4.5,4.9375,7070800
1990-01-01,0.0,5.90625,4.8125,4.9375,8480000
1990-02-01,0.0,5.09375,4.75,4.875,4147600
