Date,Open,High,Low,Close,Volume
1993-01-25,25.818120120768864,25.818120120768864,25.68967176195907,25.79977035522461,1003200.0
1993-02-01,25.818122839911105,26.478714469077275,25.818122839911105,26.405315399169922,2234800.0
1993-02-08,26.405316850733072,26.497065693160913,26.14842009193511,26.18511962890625,1159800.0
1993-02-15,26.111715868179562,26.111715868179562,25.13917831300492,25.579572677612305,998700.0
1993-02-22,25.65298268628909,26.09337723884341,25.524534275127415,26.075027465820312,1024300.0
1993-03-01,26.166749314888897,26.53374439644414,25.96490202003351,26.27684783935547,658500.0
1993-03-08,26.331912058554668,26.919104522578188,26.313562294053934,26.478710174560547,1129000.0
1993-03-15,26.46035682683517,26.717253495056873,26.405307540787664,26.442007064819336,489600.0
1993-03-19,,,,,
1993-03-22,26.308776935107524,26.695941837446178,26.290340511186635,26.493141174316406,487400.0
1993-03-29,26.51159293798586,26.825012325987082,26.013809204101562,26.013809204101562,443600.0
1993-04-05,26.216609968294456,26.271919272025034,25.99537275337214,26.124427795410156,510700.0
1993-04-12,26.38253402709961,26.640644073486328,26.345661163330078,26.51158905029297,810700.0
1993-04-19,26.51158513205392,26.58533084869385,25.774127965654646,25.81100082397461,708100.0
1993-04-26,25.82943158796106,26.124414389822142,25.534448786099976,25.9769229888916,478800.0
1993-05-03,26.01380159621343,26.400966609339214,25.903183021034636,26.161293029785156,461300.0
1993-05-10,26.198167783292856,26.36409565806389,25.94005775587125,25.958494186401367,380100.0
1993-05-17,26.032241821289062,26.695953369140625,25.866313934326172,26.400970458984375,509000.0
1993-05-24,26.45628732076248,26.93563468685295,26.45628732076248,26.67752456665039,457600.0
1993-05-31,26.769710564465257,27.02782072142291,26.60378260642105,26.714401245117188,102200.0
1993-06-07,26.7697067736588,26.7697067736588,26.382541593048032,26.603778839111328,934500.0
1993-06-14,26.640638267056325,26.6590746949228,26.25347328186035,26.25347328186035,633400.0
1993-06-18,,,,,
1993-06-21,26.51381961798551,26.680923523140883,26.272447310538865,26.60665512084961,682900.0
1993-06-28,26.736610465950065,26.90371428136225,26.458104106929753,26.550939559936523,1976100.0
1993-07-05,26.513813848541872,26.71805191040039,26.235307400552987,26.71805191040039,1216500.0
1993-07-12,26.68091683947174,26.84802070276697,26.532380072098203,26.58808135986328,2040800.0
1993-07-19,26.588068964096486,26.64377022589278,26.42096517870761,26.569501876831055,1318000.0
1993-07-26,26.643789291381836,26.866594497999664,26.606655090278867,26.643789291381836,651200.0
1993-08-02,26.680917717335205,26.848021586128535,26.64378352427002,26.71805191040039,996000.0
1993-08-09,26.792311663112482,26.940848387509504,26.680909119814718,26.81087875366211,2382500.0
1993-08-16,26.829445729639488,27.256488810457277,26.829445729639488,27.2193546295166,1134600.0
1993-08-23,27.107948251672696,27.646393799137428,27.107948251672696,27.479290008544922,677000.0
1993-08-30,27.497862796577806,27.683533713502705,27.479295704885313,27.553564071655273,1489400.0
1993-09-06,27.553565018265335,27.59069920292607,27.08938771000615,27.572132110595703,812000.0
1993-09-13,27.664964800804732,27.664964800804732,27.182220448575922,27.2193546295166,607600.0
1993-09-17,,,,,
1993-09-20,27.426327665673995,27.4823760192142,26.79111299221833,27.37027931213379,957700.0
1993-09-27,27.575793912625425,27.68789063584748,27.38896604058867,27.5944766998291,775900.0
1993-10-04,27.631839371762734,27.725253297968827,27.332914807903233,27.53842544555664,1798000.0
1993-10-11,27.594481052788765,28.1923303376156,27.594481052788765,28.136281967163086,2243000.0
1993-10-18,28.117582887973427,28.117582887973427,27.725244522094727,27.725244522094727,2279800.0
1993-10-25,27.743932299012737,28.08022238748562,27.669201168240985,28.005491256713867,629400.0
1993-11-01,27.968129506104674,28.098909002793206,27.22081809645592,27.53842544555664,1271200.0
1993-11-08,27.5571144162849,27.949452994415058,27.482383258545823,27.85603904724121,858100.0
1993-11-15,27.912070996365568,27.986802110144325,27.631829319695232,27.687877655029297,1122300.0
1993-11-22,27.613150445363853,27.856026599484103,27.426322634502124,27.799978256225586,1352000.0
1993-11-29,27.87471489029186,27.930763244628906,27.650521472943666,27.930763244628906,1784700.0
1993-12-06,27.968135783849828,28.061549731023675,27.799990678936904,27.85603904724121,1164400.0
1993-12-13,27.856029813881687,28.042857646302085,27.725250331187407,27.83734703063965,580600.0
1993-12-17,,,,,
1993-12-20,28.00910282644996,28.197209628508052,27.933860105626724,28.140777587890625,1218600.0
1993-12-27,28.140766238462675,28.38530498251349,28.027902202746915,28.04671287536621,2127200.0
1994-01-03,28.046703542664993,28.328863538064038,27.933839544505375,28.3100528717041,2812600.0
1994-01-10,28.347680874537225,28.6486516071136,28.27243819139313,28.53578758239746,1428800.0
1994-01-17,28.53579179844315,28.611034492704043,28.441738430617036,28.51698112487793,751600.0
1994-01-24,28.498164100995574,28.91199882721465,28.347678746006817,28.81794548034668,1530300.0
1994-01-31,28.930805668224913,29.081291003300205,28.272432327270508,28.272432327270508,2794300.0
1994-02-07,28.197211938634307,28.554614891825803,28.178401256887387,28.385318756103516,2252500.0
1994-02-14,28.328890411376953,28.705104095458985,28.140783569335937,28.216026306152344,4060100.0
1994-02-21,28.291246890385096,28.554596263034956,28.027897517735234,28.178382873535156,1848300.0
1994-02-28,28.253636736786827,28.328879444474676,27.632884398362084,28.103151321411133,2157100.0
1994-03-07,28.197208404541016,28.29126180148745,27.933858893091,28.197208404541016,4704200.0
1994-03-14,28.310053661039333,28.479349662999034,28.121946992195216,28.272432327270508,2048500.0
1994-03-18,,,,,
1994-03-21,28.34094020298549,28.49229368871572,27.811203002929688,27.811203002929688,2760400.0
1994-03-28,27.849032299787577,27.88687065889055,26.354417115220176,26.997669219970703,3368300.0
1994-04-04,26.240907039508954,27.319300479488774,26.240907039508954,27.054431915283203,5231300.0
1994-04-11,27.130103476831106,27.281456913242994,26.789558244904356,26.997669219970703,2783800.0
1994-04-18,27.026058732487524,27.272008164424758,26.628755803973533,27.158493041992188,1851400.0
1994-04-25,27.149036728666626,27.461203353072897,27.13011753930867,27.300390243530273,1562500.0
1994-05-02,27.300388597243323,27.67877236158488,26.997681585770078,27.09227752685547,1736400.0
1994-05-09,27.016601300063826,27.149035620162177,26.74227306557438,26.95038414001465,1919800.0
1994-05-16,27.007115619826873,27.763882432291375,26.94089852373623,27.584150314331055,2646800.0
1994-05-23,27.555796274372277,27.81120530266203,27.451740744328305,27.773366928100586,2082100.0
1994-05-30,27.68820854295303,28.08551115955844,27.584153095746853,27.990915298461914,966000.0
1994-06-06,28.047692707052718,28.13282904241983,27.716606958402856,27.915258407592773,515400.0
1994-06-13,27.87742245814456,28.18958904827648,27.73552855353914,27.773366928100586,861300.0
1994-06-17,,,,,
1994-06-20,27.757017720675638,27.804628385719678,26.814326552803635,26.852415084838867,1832800.0
1994-06-27,26.957151197618053,27.43325771824006,26.82384137184389,27.157115936279297,6744100.0
1994-07-04,27.214255449086654,27.414220237201008,27.099989855878455,27.366609573364258,501900.0
1994-07-11,27.385649045855576,27.718923634383025,27.1285515061344,27.66179084777832,1457300.0
1994-07-18,27.66179851792255,27.77606412281586,27.46183370935925,27.63323211669922,1105000.0
1994-07-25,27.64275565189598,28.06172955774628,27.528490041209533,27.976030349731445,1981000.0
1994-08-01,27.995062609988267,28.261682253892918,27.823664267478133,27.89984130859375,1506000.0
1994-08-08,27.92841364263885,28.24264400411416,27.86175871747742,28.233121871948242,2335100.0
1994-08-15,28.26167485851184,28.48068379441001,28.128365071443387,28.290241241455078,2272300.0
1994-08-22,28.299773922441513,29.118677205526968,28.204552610454833,29.06154441833496,1089900.0
1994-08-29,29.137722389667314,29.242465836166115,28.775881392671444,28.8234920501709,1136700.0
1994-09-05,28.804454397647937,28.985374937666222,28.528312520777924,28.642578125,1030900.0
1994-09-12,28.642575569190864,29.032983015446458,28.50926570949383,28.652097702026367,2293200.0
1994-09-16,,,,,
1994-09-19,28.89343268470427,29.017973342827993,28.040808179087993,28.146188735961914,1363400.0
1994-09-26,28.251550267795622,28.52937154882854,28.194070002754327,28.309030532836914,1227600.0
1994-10-03,28.32820089923102,28.38568118512733,27.59053723022839,27.868358612060547,1152600.0
1994-10-10,27.992912539529943,29.01797812533751,27.983332487326134,28.845537185668945,2474700.0
1994-10-17,28.81676217917628,28.96046278844744,28.423980513835115,28.548521041870117,929200.0
1994-10-24,28.558119680686072,29.247883054389327,28.203657946977458,29.21914291381836,844800.0
1994-10-31,29.152080249625556,29.18082038789334,28.404836654663086,28.404836654663086,798500.0
1994-11-07,28.471915078725075,29.01797805298057,28.376114556925867,28.452754974365234,1216100.0
1994-11-14,28.577282594528146,28.874264076402223,28.366521542875574,28.49106216430664,979200.0
1994-11-21,28.471900242546578,28.558120667238004,27.351034721558037,27.87793731689453,1445600.0
1994-11-28,27.868335915527553,28.1748971906382,27.619254879500147,27.935396194458008,1161700.0
1994-12-05,27.992876622480857,28.088677021599544,27.398914147944986,27.61925506591797,1418400.0
1994-12-12,27.561796381825307,28.222819652713714,27.561796381825307,28.050378799438477,821500.0
1994-12-16,,,,,
1994-12-19,28.274051485100465,28.59271395060877,28.187143539961838,28.467180252075195,2688100.0
1994-12-26,28.563704298356924,28.679581394901984,28.15813446044922,28.15813446044922,2883000.0
1995-01-02,28.245041950460124,28.583016811405802,28.235385525861677,28.457483291625977,1214300.0
1995-01-09,28.447840220949715,28.88237953186035,28.31265021311085,28.88237953186035,699900.0
1995-01-16,28.87271735763422,29.094815183462174,28.70855809506573,28.766496658325195,496900.0
1995-01-23,28.573379419178117,29.191391005128573,28.554066557117164,29.114139556884766,202800.0
1995-01-30,29.056187334352295,29.732137189255802,28.949966642867455,29.683855056762695,1071100.0
1995-02-06,29.67421431225606,29.954250828707547,29.64524501745073,29.886655807495117,2168800.0
1995-02-13,29.867336271963207,30.137716296410336,29.819054124740504,29.94458770751953,829800.0
1995-02-20,29.944583458559855,30.37912272190561,29.925270602411153,30.28255844116211,1264800.0
1995-02-27,30.195651526637445,30.301872238755454,29.9638972456527,30.147369384765625,1795600.0
1995-03-06,29.944585823763223,30.5239715539876,29.799739391207126,30.446720123291016,678100.0
1995-03-13,30.427408695220947,30.784696578979492,30.38878297805786,30.63019371032715,873400.0
1995-03-17,,,,,
1995-03-20,30.83482768183995,31.203758239746097,30.650362402886877,31.203758239746094,625500.0
1995-03-27,31.252298058919312,31.621228573439016,30.78628056689442,31.135793685913086,1339800.0
1995-04-03,31.126096593213195,31.601822960358373,31.106679190472573,31.504735946655273,1081300.0
1995-04-10,31.45617025567326,31.74743109137394,31.43675286662655,31.737722396850586,930000.0
1995-04-17,31.8542360007708,31.883362092816615,31.252296765157332,31.621227264404297,1084300.0
1995-04-24,31.601796880914975,32.10664893554096,31.601796880914975,32.05810546875,1299600.0
1995-05-01,32.02900245917772,32.737737584827904,31.93191545566399,32.427059173583984,2098100.0
1995-05-08,32.397915005118925,32.854223667162856,32.368788920307615,32.776554107666016,1140300.0
1995-05-15,32.86393699920599,33.028984836425046,32.252289131864785,32.36879348754883,1499700.0
1995-05-22,32.47559561599024,33.194039285820814,32.45617821950833,32.66006088256836,1622100.0
1995-05-29,32.737727276256905,33.504714362503734,32.54355333037164,33.271705627441406,1549000.0
1995-06-05,33.27169938755822,33.58237764270904,32.776555918411596,32.97072982788086,910900.0
1995-06-12,33.077523884776014,33.69888036514751,33.05810649476441,33.53383255004883,1487500.0
1995-06-16,,,,,
1995-06-19,33.82842898836057,34.472966030286614,33.80889756284766,34.385074615478516,1193000.0
1995-06-26,34.287428631856486,34.346022927439265,33.78937711940286,34.00422286987305,1276500.0
1995-07-03,34.043285458586936,34.86360559011915,34.043285458586936,34.85383987426758,1103000.0
1995-07-10,34.883123997097265,35.195626787664764,34.658512616376875,35.02960968017578,1783600.0
1995-07-17,35.07844186299814,35.2639904140552,33.87725913773401,34.62921905517578,1292200.0
1995-07-24,34.67804266564091,35.43976818744322,34.67804266564091,35.18585968017578,986900.0
1995-07-31,35.215162402319905,35.498368089970285,34.658516740386396,34.99055099487305,2158000.0
1995-08-07,35.0686862641409,35.19564057253238,34.63899475881586,34.78548049926758,1790100.0
1995-08-14,34.87334243498525,35.25420503788764,34.7854510650847,35.10771942138672,1113300.0
1995-08-21,35.25421966290163,35.40070534017131,34.84405976654654,35.18585968017578,1025800.0
1995-08-28,35.283507206659586,35.469055680760476,34.85381600347856,35.41046142578125,2985300.0
1995-09-04,35.517902091505604,35.967124938964844,35.4593078070544,35.967124938964844,852800.0
1995-09-11,36.02571045268666,36.75813883001154,35.986647605895996,36.52376174926758,1528800.0
1995-09-15,,,,,
1995-09-18,36.59108186151437,36.93470618809151,36.30636456235045,36.64017105102539,2106300.0
1995-09-25,36.679440269296954,37.01324673855716,36.188548402737844,36.748165130615234,2313800.0
1995-10-02,36.7481515158811,36.836512019125266,36.41434517029201,36.69906234741211,1725700.0
1995-10-09,36.56163688204182,36.98380401037903,35.98238431060238,36.8365364074707,1635000.0
1995-10-16,36.72852522101535,37.18996352237534,36.63034685902387,36.96415328979492,2066700.0
1995-10-23,36.78745204728861,37.00344455997618,35.992206886938895,36.561641693115234,2520500.0
1995-10-30,36.6500018458667,37.22925448688093,36.59109479762797,37.21943664550781,2353600.0
1995-11-06,37.20960713183786,37.455053089171884,36.83652927669014,37.40596389770508,2325900.0
1995-11-13,37.33723951599185,37.82813143705406,37.12124707072447,37.81831359863281,2589700.0
1995-11-20,37.877227540153264,37.936134581428774,37.61214585441346,37.906681060791016,982000.0
1995-11-27,37.985216627968846,38.456472869411726,37.79867769906437,38.31902313232422,2052600.0
1995-12-04,38.4073815899557,39.29098699463259,38.35829240080698,39.05535888671875,2058800.0
1995-12-11,39.13390589483587,39.45789457886236,38.70192098280055,38.83937072753906,1688300.0
1995-12-15,,,,,
1995-12-18,38.73373945507432,38.891796030254426,38.29908387332903,38.6942253112793,4425100.0
1995-12-25,38.85228653535758,38.98070751805772,38.72386555265744,38.87204360961914,1179400.0
1996-01-01,38.8226463805595,39.59317218658587,38.674468340939036,38.94118881225586,2556800.0
1996-01-08,39.07948873596587,39.23754531325997,37.70637222072339,38.081756591796875,2286700.0
1996-01-15,38.09162938245186,38.83251947676822,37.84466601767974,38.733734130859375,1611800.0
1996-01-22,38.70409060398478,39.36595228608457,38.6349408760042,39.346195220947266,3181600.0
1996-01-29,39.31654909744094,40.47233709854662,39.286913507669,40.235252380371094,1895000.0
1996-02-05,40.166126127172866,41.96401962327357,40.1068549130157,41.61827087402344,3513200.0
1996-02-12,41.697311305907974,42.16160261871955,40.92678529741216,41.055206298828125,3599400.0
1996-02-19,40.73906929775437,42.11218535798421,40.38344211668765,41.687408447265625,3078100.0
1996-02-26,41.568877931333525,41.657784752004154,40.21551855001397,41.02555847167969,5242200.0
1996-03-04,41.11446254647623,41.70717464469549,39.198026762233944,40.146366119384766,4503400.0
1996-03-11,39.98830975984272,40.97616326181512,39.77098198940879,40.541507720947266,5510800.0
1996-03-15,,,,,
1996-03-18,41.0986107384844,41.872558502270444,41.00930907343217,41.37643814086914,3515500.0
1996-03-25,41.753493437098996,41.79318306964377,40.880321521114034,41.07876968383789,4040400.0
1996-04-01,41.27722811363433,41.733659001429324,41.148236775779225,41.60466766357422,2635100.0
1996-04-08,40.56281664045258,41.04901478511554,39.451506595508675,40.463592529296875,6024900.0
1996-04-15,40.67194715504496,41.18791232998088,40.54295586131098,40.97954177856445,3142900.0
1996-04-22,41.35659791496444,41.793183881437194,41.01923603178095,41.55504608154297,2792100.0
1996-04-29,41.37644345141708,41.78326219998018,40.483426686278584,40.840633392333984,3595100.0
1996-05-06,40.99939271915939,41.65427169289234,40.05676389333167,41.515357971191406,4442800.0
1996-05-13,41.614583587646486,42.74573822021485,41.574893951416016,42.666358947753906,2908000.0
1996-05-20,42.96404522710674,43.46016584173846,42.53738149852346,43.29148483276367,3986300.0
1996-05-27,43.42046593639338,43.42046593639338,42.38853530170761,42.46791458129883,2925300.0
1996-06-03,42.477815063956044,43.49982276112667,42.03130684674557,42.94416809082031,3504300.0
1996-06-10,42.88465040760771,43.20216748605367,42.36868515513302,42.507598876953125,5328300.0
1996-06-17,42.52746586848688,42.68622449048777,42.03134517473412,42.42824172973633,4178800.0
1996-06-21,,,,,
1996-06-24,42.75278875775054,43.091938271927745,42.23408950077363,42.84256362915039,3860400.0
1996-07-01,42.95229434308081,43.22161899409409,41.735345919983764,41.865020751953125,2011900.0
1996-07-08,41.89492398286951,42.12434856658522,40.77772600999299,41.21662521362305,5690000.0
1996-07-15,41.316388551817326,41.316388551817326,38.543342676055566,40.837589263916016,10081300.0
1996-07-22,40.5582977433366,40.81764740918184,39.34134931129354,40.67799758911133,7095100.0
1996-07-29,40.618148717745925,42.513396324909905,40.17924927187637,42.493446350097656,6200300.0
1996-08-05,42.50341147350331,42.62311129459743,42.00466221894448,42.27398681640625,3841900.0
1996-08-12,42.293935653593785,42.692935046552215,42.13433589641041,42.6729850769043,3210900.0
1996-08-19,42.68294906616211,42.992173516045504,42.37372461627872,42.68294906616211,2690400.0
1996-08-26,42.58322032060785,42.77274507724677,41.57574661426412,41.705421447753906,3582800.0
1996-09-02,41.15679178644696,42.61313972653936,41.0969418711007,42.09444046020508,4133700.0
1996-09-09,42.254042834940016,43.81014072971118,42.18421792940541,43.770240783691406,4824700.0
1996-09-16,43.83007385962487,44.14927330512054,43.55077434481615,43.820098876953125,3408800.0
1996-09-20,,,,,
1996-09-23,43.93534559505001,44.43666172461471,43.73481914322413,44.075714111328125,4270700.0
1996-09-30,44.13584566561183,45.13847732543945,43.915266700449756,45.13847732543945,2844900.0
1996-10-07,45.118446350097656,45.359078063964844,44.516867065429686,45.118446350097656,3043600.0
1996-10-14,45.11844363846555,45.76012817021262,44.8778119390604,45.69997024536133,3056900.0
