,Open,High,Low,Close,Volume
2022-01-21 07:00:00-05:00,66.5,66.5,66.01,66.01,0
2022-01-21 08:00:00-05:00,66.5,67.5,65.0,67.5,0
2022-01-21 09:00:00-05:00,67.65,67.99,67.5,67.6,0
2022-01-21 09:30:00-05:00,67.0,67.0,63.59000015258789,64.41999816894531,546438
2022-01-21 10:30:00-05:00,64.43000030517578,66.16999816894531,64.43000030517578,65.71759796142578,293779
2022-01-21 11:30:00-05:00,65.62999725341797,65.7300033569336,64.30999755859375,64.56999969482422,133526
2022-01-21 12:30:00-05:00,64.52999877929688,64.75,63.95000076293945,64.05000305175781,144563
2022-01-21 13:30:00-05:00,64.08000183105469,64.81500244140625,64.08000183105469,64.31999969482422,124345
2022-01-21 14:30:00-05:00,64.38500213623047,64.95999908447266,63.77000045776367,63.8849983215332,209362
2022-01-21 15:30:00-05:00,63.86000061035156,64.70999908447266,63.849998474121094,64.13999938964844,377258
2022-01-21 16:00:00-05:00,64.18,64.4801,63.65,63.65,0
2022-01-21 17:00:00-05:00,64.2,64.2,63.7,63.7,0
2022-01-21 18:00:00-05:00,63.5,63.7,63.5,63.7,0
2022-01-25 14:30:00-05:00,66.87000274658203,67.16000366210938,66.23999786376953,66.31999969482422,882138
2022-01-25 15:30:00-05:00,66.36000061035156,66.73999786376953,66.1050033569336,66.52999877929688,72752
2022-01-25 16:00:00-05:00,66.15,66.15,66.15,66.15,0
2022-01-26 09:30:00-05:00,67.30999755859375,67.80999755859375,66.42500305175781,66.42500305175781,168948
2022-01-26 10:30:00-05:00,66.11499786376953,67.20999908447266,66.11499786376953,66.55000305175781,128887
2022-01-26 11:30:00-05:00,66.54499816894531,67.29000091552734,66.54499816894531,66.91000366210938,91054
2022-01-26 12:30:00-05:00,66.88999938964844,67.46900177001953,66.81999969482422,67.19999694824219,107715
2022-01-26 13:30:00-05:00,67.15499877929688,67.77020263671875,66.62999725341797,67.19999694824219,97274
2022-01-26 14:30:00-05:00,67.20999908447266,67.2300033569336,63.83000183105469,64.25,282715
2022-01-26 15:30:00-05:00,64.5,64.77999877929688,64.19000244140625,64.45999908447266,285014
2022-01-26 16:00:00-05:00,64.47,65.44,64.47,65.44,0
2022-01-26 18:00:00-05:00,64.52,64.52,64.47,64.47,0
2022-01-27 06:00:00-05:00,64.47,64.47,64.47,64.47,0
2022-01-27 08:00:00-05:00,64.5,64.5,64.47,64.47,0
2022-01-27 09:30:00-05:00,65.30999755859375,66.06999969482422,65.0999984741211,65.0999984741211,182802
2022-01-27 10:30:00-05:00,65.05000305175781,65.68000030517578,64.06999969482422,64.80500030517578,174615
2022-01-27 11:30:00-05:00,64.8499984741211,65.41000366210938,63.95500183105469,64.05500030517578,89091
2022-01-27 12:30:00-05:00,64.05500030517578,64.12789916992188,63.029998779296875,63.06999969482422,110652
2022-01-27 13:30:00-05:00,63.06999969482422,63.65999984741211,62.83000183105469,62.869998931884766,144002
2022-01-27 14:30:00-05:00,62.90999984741211,63.47999954223633,62.75,63.16999816894531,142681
2022-01-27 15:30:00-05:00,63.220001220703125,63.380001068115234,62.814998626708984,62.90999984741211,276828
2022-01-27 16:00:00-05:00,62.92,67.0,62.02,62.02,0
2022-01-27 17:00:00-05:00,61.7,61.7,61.7,61.7,0
2022-01-27 18:00:00-05:00,62.8,62.8,62.8,62.8,0
2022-01-28 06:00:00-05:00,62.92,62.92,62.92,62.92,0
2022-01-28 07:00:00-05:00,63.47,63.47,63.47,63.47,0
2022-01-28 09:00:00-05:00,63.47,63.47,61.83,61.83,0
2022-01-28 09:30:00-05:00,63.20000076293945,63.25279998779297,61.41999816894531,61.86000061035156,195472
2022-01-28 10:30:00-05:00,61.86000061035156,62.947200775146484,61.560001373291016,62.529998779296875,201812
2022-01-28 11:30:00-05:00,62.650001525878906,63.810001373291016,62.4900016784668,63.560001373291016,153417
2022-01-28 12:30:00-05:00,63.54499816894531,64.02999877929688,63.349998474121094,63.97999954223633,136490
2022-01-28 13:30:00-05:00,63.9900016784668,64.4800033569336,63.060001373291016,63.060001373291016,146801
2022-01-28 14:30:00-05:00,63.029998779296875,64.5,62.939998626708984,64.36000061035156,144811
2022-01-28 15:30:00-05:00,64.30999755859375,65.04000091552734,64.11000061035156,64.91000366210938,271958
2022-01-28 16:00:00-05:00,64.92,64.92,62.92,62.92,0
2022-01-28 17:00:00-05:00,64.9,64.9,63.0,63.0,0
2022-01-28 18:00:00-05:00,63.8,63.8,63.8,63.8,0
2022-01-31 04:00:00-05:00,65.2,65.2,65.2,65.2,0
2022-01-31 07:00:00-05:00,64.83,64.83,64.83,64.83,0
2022-01-31 08:00:00-05:00,65.2,65.2,64.1,64.1,0
2022-01-31 09:30:00-05:00,64.6500015258789,65.38719940185547,64.05000305175781,64.91500091552734,133652
2022-01-31 10:30:00-05:00,64.92109680175781,65.33499908447266,64.76000213623047,64.88500213623047,87952
2022-01-31 11:30:00-05:00,64.94000244140625,65.47000122070312,64.62999725341797,65.45999908447266,73847
2022-01-31 12:30:00-05:00,65.45999908447266,65.87999725341797,65.19999694824219,65.49819946289062,102355
2022-01-31 13:30:00-05:00,65.52999877929688,65.68000030517578,65.12999725341797,65.47000122070312,88813
2022-01-31 14:30:00-05:00,65.48999786376953,65.88999938964844,65.0,65.42500305175781,168862
2022-01-31 15:30:00-05:00,65.38999938964844,66.45999908447266,65.30999755859375,66.45999908447266,376495
2022-01-31 16:00:00-05:00,66.44,66.44,65.1293,66.44,0
2022-01-31 18:00:00-05:00,66.44,66.44,66.44,66.44,0
2022-02-01 05:00:00-05:00,67.37,67.37,66.42,66.42,0
2022-02-01 07:00:00-05:00,66.44,66.5,66.4,66.5,0
2022-02-01 08:00:00-05:00,66.4,66.4,66.39,66.4,0
2022-02-01 09:30:00-05:00,66.4000015258789,68.08699798583984,65.72010040283203,66.30999755859375,228048
2022-02-01 10:30:00-05:00,66.37999725341797,67.31999969482422,66.26000213623047,67.18000030517578,126643
2022-02-01 11:30:00-05:00,67.18000030517578,67.58999633789062,67.12999725341797,67.41999816894531,115493
2022-02-01 12:30:00-05:00,67.41999816894531,68.30000305175781,67.23999786376953,68.2300033569336,107577
2022-02-01 13:30:00-05:00,68.18000030517578,68.54000091552734,67.96499633789062,68.21499633789062,130846
2022-02-01 14:30:00-05:00,68.25,68.56999969482422,68.16999816894531,68.41999816894531,129776
2022-02-01 15:30:00-05:00,68.44000244140625,68.86000061035156,68.31999969482422,68.66999816894531,234346
2022-02-01 16:00:00-05:00,68.65,68.8,67.856895,67.856895,0
2022-02-01 17:00:00-05:00,68.82,69.55,68.82,69.55,0
2022-02-02 07:00:00-05:00,70.05,70.09,70.05,70.09,0
2022-02-02 08:00:00-05:00,70.09,70.1,69.48,69.5,0
2022-02-02 09:00:00-05:00,70.0,70.2,69.5,70.15,0
2022-02-02 09:30:00-05:00,69.2300033569336,69.93000030517578,68.5199966430664,69.26000213623047,123040
2022-02-02 10:30:00-05:00,69.26000213623047,70.16999816894531,69.02989959716797,69.79000091552734,144194
2022-02-02 11:30:00-05:00,69.75,70.4000015258789,69.20999908447266,69.91500091552734,90564
2022-02-02 12:30:00-05:00,69.8499984741211,70.27999877929688,69.68000030517578,70.01000213623047,76960
2022-02-02 13:30:00-05:00,70.0999984741211,70.75,70.0,70.44999694824219,114639
2022-02-02 14:30:00-05:00,70.44999694824219,71.16000366210938,70.41000366210938,70.4800033569336,173680
2022-02-02 15:30:00-05:00,70.4800033569336,70.6500015258789,70.01000213623047,70.22000122070312,299881
2022-02-02 16:00:00-05:00,70.21,70.21,70.21,70.21,0
2022-02-02 17:00:00-05:00,70.25,70.25,68.98,68.98,0
2022-02-02 18:00:00-05:00,68.98,68.98,68.98,68.98,0
2022-02-03 07:00:00-05:00,69.99,69.99,67.82,69.1,0
2022-02-03 09:00:00-05:00,69.0,69.96,69.0,69.96,0
2022-02-03 09:30:00-05:00,68.86000061035156,69.80999755859375,67.36000061035156,69.44999694824219,119694
2022-02-03 10:30:00-05:00,69.55000305175781,70.88999938964844,69.41999816894531,70.3499984741211,159579
2022-02-03 11:30:00-05:00,70.45999908447266,70.48999786376953,69.20600128173828,69.43000030517578,74596
2022-02-03 12:30:00-05:00,69.4800033569336,69.80999755859375,69.22000122070312,69.44999694824219,81882
2022-02-03 13:30:00-05:00,69.45999908447266,69.75,69.04000091552734,69.05000305175781,60256
2022-02-03 14:30:00-05:00,69.04000091552734,69.33000183105469,68.87999725341797,69.23500061035156,68148
2022-02-03 15:30:00-05:00,69.2300033569336,69.3499984741211,68.62090301513672,68.83999633789062,171121
2022-02-03 16:00:00-05:00,68.86,68.86,68.84,68.8555,0
2022-02-04 14:30:00-05:00,68.2249984741211,68.6500015258789,68.16000366210938,68.51000213623047,459323
2022-02-04 15:30:00-05:00,68.51000213623047,68.86000061035156,68.06999969482422,68.12000274658203,128847
2022-02-04 16:00:00-05:00,68.12,68.1203,68.12,68.12,0
2022-02-04 17:00:00-05:00,67.2,68.2,67.2,68.2,0
2022-02-07 16:00:00-05:00,67.89,67.89,67.89,67.89,3
2022-02-08 09:30:00-05:00,68.44999694824219,69.53500366210938,67.91000366210938,69.29000091552734,71015
2022-02-08 10:30:00-05:00,69.2699966430664,70.66999816894531,69.2699966430664,70.66999816894531,103951
2022-02-08 11:30:00-05:00,70.6449966430664,71.22000122070312,70.48999786376953,70.59500122070312,90458
2022-02-08 12:30:00-05:00,70.61000061035156,70.88999938964844,70.41169738769531,70.83999633789062,83494
2022-02-08 13:30:00-05:00,70.83999633789062,70.91500091552734,70.08999633789062,70.16999816894531,82912
2022-02-08 14:30:00-05:00,70.16999816894531,70.62000274658203,69.87000274658203,70.61000061035156,80077
2022-02-08 15:30:00-05:00,70.62000274658203,70.91999816894531,70.48999786376953,70.62999725341797,186739
2022-02-08 16:00:00-05:00,70.63,70.63,70.379524,70.379524,0
2022-02-08 18:00:00-05:00,70.98,70.98,70.98,70.98,0
2022-02-09 08:00:00-05:00,68.82,70.62,68.82,70.62,0
2022-02-09 09:00:00-05:00,70.65,70.65,70.65,70.65,0
2022-02-09 09:30:00-05:00,71.47000122070312,72.04000091552734,71.0999984741211,71.30000305175781,117352
2022-02-09 10:30:00-05:00,71.36000061035156,71.55000305175781,70.66000366210938,70.99500274658203,118748
2022-02-09 11:30:00-05:00,70.97000122070312,71.48999786376953,70.88999938964844,71.12999725341797,92817
2022-02-09 12:30:00-05:00,71.1489028930664,71.41000366210938,70.98999786376953,71.0250015258789,45950
2022-02-09 13:30:00-05:00,71.04000091552734,71.45999908447266,71.0199966430664,71.3949966430664,87597
2022-02-09 14:30:00-05:00,71.4031982421875,71.76000213623047,71.34500122070312,71.4800033569336,123123
2022-02-09 15:30:00-05:00,71.47000122070312,71.69999694824219,71.37000274658203,71.5,192045
2022-02-09 16:00:00-05:00,71.5,71.5,71.5,71.5,0
2022-02-09 17:00:00-05:00,71.5,72.0,71.5,71.5,0
2022-02-10 08:00:00-05:00,71.89,71.89,70.16,70.76,0
2022-02-10 09:30:00-05:00,70.05999755859375,70.79000091552734,69.66999816894531,70.47000122070312,109078
2022-02-10 10:30:00-05:00,70.53500366210938,70.97000122070312,70.31999969482422,70.8499984741211,80679
2022-02-10 11:30:00-05:00,70.88999938964844,70.94999694824219,70.52999877929688,70.9000015258789,69293
2022-02-10 12:30:00-05:00,70.94999694824219,71.38999938964844,69.72000122070312,69.72000122070312,105575
2022-02-10 13:30:00-05:00,69.73500061035156,69.74369812011719,68.91000366210938,69.43599700927734,90192
2022-02-10 14:30:00-05:00,69.45999908447266,69.51000213623047,68.56999969482422,68.6500015258789,112732
2022-02-10 15:30:00-05:00,68.58000183105469,68.7699966430664,68.17849731445312,68.56999969482422,146494
2022-02-10 16:00:00-05:00,68.63,68.63,67.5,67.5,0
2022-02-10 17:00:00-05:00,68.61,68.61,68.61,68.61,0
2022-02-10 18:00:00-05:00,67.5,67.5,67.5,67.5,0
2022-02-11 07:00:00-05:00,68.75,68.75,68.75,68.75,0
2022-02-11 08:00:00-05:00,69.47,69.47,67.5,67.5,0
2022-02-11 09:30:00-05:00,68.63999938964844,69.7300033569336,68.30000305175781,69.36000061035156,86746
2022-02-11 10:30:00-05:00,69.22000122070312,69.62409973144531,68.5999984741211,69.24500274658203,71415
2022-02-11 11:30:00-05:00,69.30000305175781,69.87999725341797,69.29000091552734,69.69000244140625,135322
2022-02-11 12:30:00-05:00,69.66000366210938,69.7699966430664,68.83999633789062,68.83999633789062,46019
2022-02-11 13:30:00-05:00,68.86000061035156,68.86000061035156,67.38099670410156,67.48509979248047,129225
2022-02-11 14:30:00-05:00,67.56999969482422,68.11000061035156,67.43000030517578,67.91000366210938,124823
2022-02-11 15:30:00-05:00,67.87999725341797,68.36820220947266,67.55000305175781,68.08000183105469,187523
2022-02-11 16:00:00-05:00,67.99,68.44453,67.99,68.04,0
2022-02-11 17:00:00-05:00,68.75,68.75,67.32,67.44,0
