Datetime,Open,High,Low,Close,Volume
2022-02-14 04:00:00-05:00,4.83,4.83,4.83,4.83,0
2022-02-14 04:48:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:52:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:53:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:54:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:55:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:57:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 04:58:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 05:13:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 05:23:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 05:50:00-05:00,4.78,4.79,4.78,4.79,0
2022-02-14 05:54:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 06:59:00-05:00,4.8,4.8,4.79,4.8,0
2022-02-14 07:00:00-05:00,4.83,4.83,4.78,4.83,0
2022-02-14 07:02:00-05:00,4.82,4.82,4.82,4.82,0
2022-02-14 07:03:00-05:00,4.82,4.82,4.79,4.82,0
2022-02-14 07:04:00-05:00,4.82,4.82,4.82,4.82,0
2022-02-14 07:05:00-05:00,4.79,4.82,4.79,4.82,0
2022-02-14 07:06:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:12:00-05:00,4.82,4.82,4.82,4.82,0
2022-02-14 07:13:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:14:00-05:00,4.79,4.79,4.78,4.78,0
2022-02-14 07:15:00-05:00,4.8,4.8,4.78,4.79,0
2022-02-14 07:17:00-05:00,4.79,4.8,4.79,4.8,0
2022-02-14 07:19:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:20:00-05:00,4.8,4.8,4.79,4.79,0
2022-02-14 07:21:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:24:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:25:00-05:00,4.8,4.8,4.79,4.79,0
2022-02-14 07:26:00-05:00,4.78,4.79,4.77,4.79,0
2022-02-14 07:28:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 07:29:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:34:00-05:00,4.79,4.82,4.77,4.77,0
2022-02-14 07:36:00-05:00,4.81,4.81,4.81,4.81,0
2022-02-14 07:37:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 07:42:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 07:45:00-05:00,4.79,4.79,4.78,4.78,0
2022-02-14 07:47:00-05:00,4.78,4.78,4.77,4.77,0
2022-02-14 07:48:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 07:49:00-05:00,4.81,4.81,4.81,4.81,0
2022-02-14 07:50:00-05:00,4.78,4.78,4.78,4.78,0
2022-02-14 07:52:00-05:00,4.81,4.81,4.77,4.77,0
2022-02-14 07:55:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:00:00-05:00,4.77,4.8299,4.77,4.7901,0
2022-02-14 08:03:00-05:00,4.8,4.8,4.8,4.8,0
2022-02-14 08:06:00-05:00,4.81,4.81,4.81,4.81,0
2022-02-14 08:10:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:12:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:17:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:21:00-05:00,4.79,4.79,4.77,4.77,0
2022-02-14 08:26:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:27:00-05:00,4.7801,4.7801,4.78,4.78,0
2022-02-14 08:28:00-05:00,4.78,4.79,4.78,4.79,0
2022-02-14 08:29:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:30:00-05:00,4.79,4.79,4.77,4.77,0
2022-02-14 08:31:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:32:00-05:00,4.7801,4.7801,4.7801,4.7801,0
2022-02-14 08:33:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:34:00-05:00,4.78,4.78,4.76,4.77,0
2022-02-14 08:35:00-05:00,4.77,4.78,4.77,4.78,0
2022-02-14 08:37:00-05:00,4.77,4.78,4.77,4.78,0
2022-02-14 08:38:00-05:00,4.77,4.78,4.77,4.78,0
2022-02-14 08:39:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:40:00-05:00,4.78,4.78,4.77,4.77,0
2022-02-14 08:41:00-05:00,4.77,4.77,4.76,4.77,0
2022-02-14 08:42:00-05:00,4.77,4.77,4.76,4.77,0
2022-02-14 08:43:00-05:00,4.76,4.77,4.7,4.77,0
2022-02-14 08:44:00-05:00,4.76,4.77,4.76,4.77,0
2022-02-14 08:45:00-05:00,4.77,4.77,4.76,4.77,0
2022-02-14 08:47:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:48:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:50:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:51:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:52:00-05:00,4.77,4.77,4.77,4.77,0
2022-02-14 08:53:00-05:00,4.78,4.78,4.77,4.77,0
2022-02-14 08:54:00-05:00,4.79,4.79,4.78,4.79,0
2022-02-14 08:55:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:56:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:57:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 08:58:00-05:00,4.8,4.8,4.79,4.79,0
2022-02-14 08:59:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 09:03:00-05:00,4.79,4.791,4.79,4.791,0
2022-02-14 09:04:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 09:05:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 09:06:00-05:00,4.791,4.791,4.791,4.791,0
2022-02-14 09:07:00-05:00,4.79,4.79,4.79,4.79,0
2022-02-14 09:10:00-05:00,4.78,4.78,4.78,4.78,0
2022-02-14 09:13:00-05:00,4.781,4.781,4.781,4.781,0
2022-02-14 09:14:00-05:00,4.79,4.8,4.79,4.8,0
2022-02-14 09:30:00-05:00,4.800000190734863,4.815000057220459,4.769999980926514,4.809999942779541,432254
2022-02-14 09:31:00-05:00,4.804999828338623,4.809999942779541,4.769999980926514,4.789999961853027,570809
2022-02-14 09:32:00-05:00,4.789999961853027,4.789999961853027,4.757699966430664,4.769999980926514,58716
2022-02-14 09:33:00-05:00,4.769999980926514,4.770699977874756,4.75,4.75,90285
2022-02-14 09:34:00-05:00,4.75,4.764999866485596,4.740099906921387,4.755300045013428,32358
2022-02-14 09:35:00-05:00,4.760000228881836,4.779900074005127,4.739999771118164,4.75,37123
2022-02-14 09:36:00-05:00,4.739999771118164,4.75,4.71999979019165,4.739299774169922,38914
2022-02-14 09:37:00-05:00,4.735000133514404,4.739999771118164,4.71999979019165,4.739999771118164,79588
2022-02-14 09:38:00-05:00,4.735000133514404,4.739999771118164,4.71999979019165,4.722700119018555,33471
2022-02-14 09:39:00-05:00,4.724999904632568,4.735000133514404,4.710000038146973,4.710000038146973,76403
2022-02-14 09:40:00-05:00,4.71999979019165,4.739999771118164,4.715000152587891,4.739999771118164,82532
2022-02-14 09:41:00-05:00,4.735000133514404,4.75,4.730000019073486,4.735000133514404,44737
2022-02-14 09:42:00-05:00,4.739999771118164,4.739999771118164,4.71999979019165,4.7399001121521,20817
2022-02-14 09:43:00-05:00,4.739999771118164,4.760000228881836,4.737400054931641,4.75,67571
2022-02-14 09:44:00-05:00,4.755000114440918,4.755000114440918,4.735000133514404,4.739999771118164,47682
2022-02-14 09:45:00-05:00,4.739999771118164,4.739999771118164,4.71999979019165,4.71999979019165,46320
2022-02-14 09:46:00-05:00,4.71999979019165,4.724999904632568,4.710000038146973,4.71999979019165,37017
2022-02-14 09:47:00-05:00,4.710000038146973,4.735000133514404,4.710000038146973,4.735000133514404,39631
2022-02-14 09:48:00-05:00,4.735000133514404,4.735000133514404,4.71999979019165,4.735000133514404,31668
2022-02-14 09:49:00-05:00,4.735000133514404,4.744999885559082,4.730000019073486,4.735000133514404,67085
2022-02-14 09:50:00-05:00,4.739999771118164,4.739999771118164,4.71999979019165,4.722899913787842,35359
2022-02-14 09:51:00-05:00,4.724999904632568,4.739999771118164,4.71999979019165,4.729300022125244,40418
2022-02-14 09:52:00-05:00,4.730000019073486,4.75,4.730000019073486,4.744999885559082,33763
2022-02-14 09:53:00-05:00,4.744999885559082,4.744999885559082,4.739999771118164,4.744999885559082,25821
2022-02-14 09:54:00-05:00,4.749899864196777,4.75,4.739999771118164,4.744999885559082,8976
2022-02-14 09:55:00-05:00,4.744999885559082,4.769999980926514,4.744999885559082,4.769999980926514,108943
2022-02-14 09:56:00-05:00,4.769999980926514,4.78000020980835,4.769999980926514,4.7795000076293945,27765
2022-02-14 09:57:00-05:00,4.78000020980835,4.784999847412109,4.769999980926514,4.78000020980835,97708
2022-02-14 09:58:00-05:00,4.775000095367432,4.789999961853027,4.773399829864502,4.784999847412109,33690
2022-02-14 09:59:00-05:00,4.789999961853027,4.789999961853027,4.78000020980835,4.78439998626709,45062
2022-02-14 10:00:00-05:00,4.784999847412109,4.784999847412109,4.75,4.760000228881836,43472
2022-02-14 10:01:00-05:00,4.755000114440918,4.760000228881836,4.730000019073486,4.730000019073486,73687
2022-02-14 10:02:00-05:00,4.735000133514404,4.735000133514404,4.710000038146973,4.71999979019165,83395
2022-02-14 10:03:00-05:00,4.715000152587891,4.71999979019165,4.710000038146973,4.715000152587891,42444
2022-02-14 10:04:00-05:00,4.71999979019165,4.730000019073486,4.715000152587891,4.72629976272583,55032
2022-02-14 10:05:00-05:00,4.730000019073486,4.736599922180176,4.71999979019165,4.730000019073486,55945
2022-02-14 10:06:00-05:00,4.7291998863220215,4.739999771118164,4.724999904632568,4.730000019073486,36411
2022-02-14 10:07:00-05:00,4.735000133514404,4.739999771118164,4.730000019073486,4.739299774169922,34623
2022-02-14 10:08:00-05:00,4.739999771118164,4.775000095367432,4.739999771118164,4.766499996185303,94112
2022-02-14 10:09:00-05:00,4.769999980926514,4.769999980926514,4.762499809265137,4.764999866485596,14077
2022-02-14 10:10:00-05:00,4.769999980926514,4.78000020980835,4.764999866485596,4.78000020980835,29702
2022-02-14 10:11:00-05:00,4.775000095367432,4.789999961853027,4.775000095367432,4.784999847412109,16028
2022-02-14 10:12:00-05:00,4.789999961853027,4.789999961853027,4.780099868774414,4.784999847412109,7906
2022-02-14 10:13:00-05:00,4.784999847412109,4.789999961853027,4.775000095367432,4.78000020980835,18059
2022-02-14 10:14:00-05:00,4.78000020980835,4.78000020980835,4.755000114440918,4.755000114440918,54945
2022-02-14 10:15:00-05:00,4.750199794769287,4.760000228881836,4.730000019073486,4.735000133514404,83402
2022-02-14 10:16:00-05:00,4.730000019073486,4.735000133514404,4.715000152587891,4.715000152587891,50289
2022-02-14 10:17:00-05:00,4.71999979019165,4.73799991607666,4.710000038146973,4.73799991607666,54882
2022-02-14 10:18:00-05:00,4.735000133514404,4.739999771118164,4.730000019073486,4.735000133514404,46554
2022-02-14 10:19:00-05:00,4.735000133514404,4.739999771118164,4.730000019073486,4.730000019073486,5034
2022-02-14 10:20:00-05:00,4.7347002029418945,4.735000133514404,4.715000152587891,4.715000152587891,45688
2022-02-14 10:21:00-05:00,4.716100215911865,4.71999979019165,4.699999809265137,4.710000038146973,125833
