,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,18.94,18.94,18.18,18.18,0
2022-01-21 05:00:00-05:00,18.51,18.99,18.51,18.99,0
2022-01-21 06:00:00-05:00,18.55,18.55,18.38,18.38,0
2022-01-21 07:00:00-05:00,18.35,18.5,18.31,18.5,0
2022-01-21 08:00:00-05:00,18.5,19.0,18.5,19.0,0
2022-01-21 09:00:00-05:00,18.9,18.9,18.03,18.09,0
2022-01-21 09:30:00-05:00,18.110000610351562,18.424999237060547,16.100000381469727,16.219999313354492,2453767
2022-01-21 10:30:00-05:00,16.21500015258789,16.459999084472656,15.9399995803833,16.280000686645508,2177020
2022-01-21 11:30:00-05:00,16.219999313354492,16.245899200439453,15.699999809265137,15.975000381469727,1580174
2022-01-21 12:30:00-05:00,15.970000267028809,16.020000457763672,15.710000038146973,15.920000076293945,1105322
2022-01-21 13:30:00-05:00,15.920000076293945,16.175100326538086,15.904999732971191,15.96500015258789,1244687
2022-01-21 14:30:00-05:00,15.96500015258789,15.96500015258789,15.725000381469727,15.755000114440918,1090921
2022-01-21 15:30:00-05:00,15.75,16.079999923706055,15.744999885559082,15.800000190734863,1537983
2022-01-21 16:00:00-05:00,15.795,16.04,15.795,15.8,0
2022-01-21 17:00:00-05:00,15.81,15.89,15.78,15.88,0
2022-01-21 18:00:00-05:00,15.78,15.9,15.78,15.9,0
2022-01-25 14:30:00-05:00,16.739999771118164,16.760000228881836,16.510000228881836,16.540000915527344,2495330
2022-01-25 15:30:00-05:00,16.549999237060547,16.635000228881836,16.485000610351562,16.5,246252
2022-01-25 16:00:00-05:00,16.28,16.28,16.28,16.28,690994
2022-01-25 17:00:00-05:00,16.23,16.23,16.03,16.13,0
2022-01-25 18:00:00-05:00,16.23,16.23,16.23,16.23,0
2022-01-26 07:00:00-05:00,16.98,16.98,16.98,16.98,0
2022-01-26 08:00:00-05:00,17.0,17.0,17.0,17.0,0
2022-01-26 09:00:00-05:00,16.95,17.23,16.88,17.065,0
2022-01-26 09:30:00-05:00,17.190000534057617,17.239999771118164,16.719999313354492,17.15999984741211,858213
2022-01-26 10:30:00-05:00,17.114999771118164,17.114999771118164,16.760000228881836,16.940000534057617,467609
2022-01-26 11:30:00-05:00,16.850000381469727,16.850000381469727,16.700000762939453,16.709999084472656,265324
2022-01-26 12:30:00-05:00,16.700000762939453,16.940000534057617,16.690000534057617,16.850000381469727,177235
2022-01-26 13:30:00-05:00,16.82349967956543,17.065000534057617,16.760000228881836,16.790000915527344,348015
2022-01-26 14:30:00-05:00,16.889999389648438,16.899999618530273,15.930000305175781,15.949999809265137,601611
2022-01-26 15:30:00-05:00,16.239999771118164,16.25,15.890000343322754,16.03860092163086,623741
2022-01-26 16:00:00-05:00,15.99,16.27,15.99,16.115,0
2022-01-26 17:00:00-05:00,16.12,16.28,16.1,16.18,0
2022-01-26 18:00:00-05:00,16.28,16.28,16.12,16.12,0
2022-01-27 04:00:00-05:00,15.0,15.0,15.0,15.0,0
2022-01-27 07:00:00-05:00,16.11,16.12,16.11,16.12,0
2022-01-27 08:00:00-05:00,16.13,16.13,16.04,16.04,0
2022-01-27 09:00:00-05:00,16.06,16.6108,16.06,16.13,0
2022-01-27 09:30:00-05:00,16.350000381469727,16.399999618530273,15.649999618530273,15.670000076293945,354335
2022-01-27 10:30:00-05:00,15.649999618530273,15.880000114440918,15.479999542236328,15.729999542236328,307791
2022-01-27 11:30:00-05:00,15.720000267028809,15.84000015258789,15.460000038146973,15.479999542236328,180981
2022-01-27 12:30:00-05:00,15.475700378417969,15.609999656677246,15.260000228881836,15.289999961853027,259699
2022-01-27 13:30:00-05:00,15.289999961853027,15.979999542236328,15.279999732971191,15.460000038146973,678042
2022-01-27 14:30:00-05:00,15.46500015258789,15.479999542236328,15.109999656677246,15.220000267028809,446737
2022-01-27 15:30:00-05:00,15.21500015258789,15.354999542236328,15.09000015258789,15.119999885559082,669287
2022-01-27 16:00:00-05:00,15.12,15.69,15.08,15.3,0
2022-01-27 17:00:00-05:00,15.3,15.4,15.12,15.33,0
2022-01-27 18:00:00-05:00,15.4,15.4,15.27,15.27,0
2022-01-28 07:00:00-05:00,15.28,15.6,15.01,15.01,0
2022-01-28 08:00:00-05:00,15.2,15.38,14.85,14.95,0
2022-01-28 09:00:00-05:00,15.09,15.85,14.99,15.275,0
2022-01-28 09:30:00-05:00,15.140000343322754,15.239999771118164,14.569999694824219,14.635000228881836,580609
2022-01-28 10:30:00-05:00,14.649999618530273,15.384099960327148,14.619999885559082,15.1899995803833,471076
2022-01-28 11:30:00-05:00,15.194999694824219,15.479999542236328,15.09000015258789,15.244999885559082,441980
2022-01-28 12:30:00-05:00,15.229999542236328,15.260000228881836,15.079999923706055,15.130000114440918,238247
2022-01-28 13:30:00-05:00,15.140000343322754,15.260000228881836,14.8100004196167,14.838600158691406,281354
2022-01-28 14:30:00-05:00,14.829999923706055,15.255999565124512,14.770000457763672,15.15999984741211,416739
2022-01-28 15:30:00-05:00,15.148599624633789,15.319999694824219,15.015000343322754,15.300000190734863,642964
2022-01-28 16:00:00-05:00,15.33,15.47,15.0,15.47,0
2022-01-28 17:00:00-05:00,15.33,15.47,15.06,15.265,0
2022-01-31 06:00:00-05:00,15.5,15.5,15.5,15.5,0
2022-01-31 07:00:00-05:00,15.37,15.47,15.18,15.19,0
2022-01-31 08:00:00-05:00,15.19,15.87,15.11,15.87,0
