Open,High,Low,Close,Volume
8.597872656957545,9.487307759401428,8.145353043433463,9.456099510192871,7148100.0
9.36247365228061,9.51851487981862,8.878745846912778,9.05039119720459,2393100.0
9.050390654140049,9.159619506862429,8.61347524325053,8.987974166870117,525200.0
8.941161356623166,10.813655881570426,8.847536630375803,10.51717758178711,439900.0
10.579592573104366,12.233629170079384,10.470363741228656,12.093192100524902,563800.0
12.483295924227003,14.480623272103323,11.859131128015651,13.294710159301758,1106000.0
13.481963063814002,14.106128020472058,12.982631098487557,13.638004302978516,298800.0
13.60679331789006,15.073580670965367,13.091857332235964,14.05931282043457,363600.0
13.996892810831815,17.507819101174242,13.981288693985848,17.367382049560547,483400.0
,,,,
17.87228455828197,18.094497687781033,15.967600591147123,17.01517677307129,497700.0
16.951687985438664,20.82454554016435,16.205686735143143,18.062753677368164,384900.0
18.53892570657933,21.078504570494307,14.761302146505804,14.920025825500488,844800.0
15.80888260904948,19.872209865993923,15.554924655490453,17.85641860961914,383600.0
18.094500028170074,18.888118450458233,16.665986868051384,17.332626342773438,1461900.0
17.015184826824463,20.12617011232595,16.904078209485125,20.04680824279785,775700.0
,,,,
21.46725393623434,24.206399097237536,20.256933981372462,23.69679069519043,459600.0
24.84340440566045,25.257461145754792,21.21244530021777,23.266803741455078,229200.0
23.505686540551928,23.505686540551928,19.55622159335892,20.559513092041016,280500.0
20.973567733058225,23.441983069902584,19.731397434517188,20.639137268066406,183000.0
20.44803153622535,20.702835667517878,19.301412945408977,19.7473201751709,161800.0
19.619918823242188,19.93842399894417,19.110310542119013,19.619918823242188,124800.0
,,,,
19.500173605469605,19.629313828022386,18.079631157389038,18.43476676940918,252000.0
18.27333799593008,20.468721359398714,17.304786512046864,20.27501106262207,121900.0
20.66243255900036,22.534965509659767,19.69388103279722,22.48653793334961,96200.0
22.260538298338265,25.18233484075975,21.711692538988373,24.988624572753906,173300.0
24.988630612177687,31.510211211221478,24.601209982531522,29.97667121887207,134700.0
29.508543100249902,34.73872251189157,27.732864904939458,34.48044204711914,311000.0
35.28757116990825,35.31985623044796,30.218816665173026,34.125308990478516,258500.0
34.02844237701509,44.295088179568026,33.83473207885371,42.487125396728516,455800.0
43.26197185940811,54.22274756557905,43.26197185940811,45.699493408203125,627500.0
41.97057738249761,44.634094793309956,36.17540919776044,41.050453186035156,528700.0
41.050449614584416,41.97057373099469,29.831392405722376,37.4668083190918,323600.0
38.48377701608758,42.616263138620475,35.90097318950452,36.804954528808594,664700.0
,,,,
,,,,
37.01866997119992,39.03550436330396,31.488640186398527,33.570533752441406,602800.0
33.06631778624,33.830762909679876,28.365793516577746,30.00853729248047,640000.0
32.69222966282498,34.09100167824933,25.66584000394916,27.389907836914062,713800.0
28.105559059294055,28.821209868674227,21.209287623448756,27.94291114807129,1007500.0
26.544139629422872,27.877852527469855,21.4695247002685,22.136381149291992,622800.0
21.924940080037523,24.98272104075492,21.01411170876,22.299030303955078,633300.0
21.859877919763086,24.306102750730936,20.85146093239306,24.0068302154541,991200.0
23.89753440153904,24.00423040612285,14.859513782582523,15.637621879577637,1287900.0
15.015652811770154,16.65514327983404,12.985807423085161,15.106735229492188,1064200.0
15.385188722561434,18.99727329225747,14.833487365187342,18.906190872192383,1297800.0
18.8411262446418,19.252300462021143,14.052773422207549,14.469151496887207,834900.0
14.315619169955841,14.443135578528862,11.6325796644951,12.56943130493164,702600.0
,,,,
12.895589141625708,13.340264698902716,10.746323611552247,12.00359058380127,578700.0
12.413859569198047,12.76324742228565,8.496478896900063,8.721464157104492,675100.0
7.808291621385272,8.589120985464604,6.733659085359964,8.467364311218262,1096600.0
7.9406326190281655,10.680150468711423,7.411257111092954,9.923144340515137,1605000.0
9.941675416609895,12.01418063346751,9.806684055726015,10.296357154846191,4167100.0
10.293710239024895,11.378931020788878,10.219597964748802,10.584867477416992,699400.0
10.780735325010518,11.447748785835218,8.223850896701146,8.485892295837402,1028800.0
8.313841007296594,8.32178182041637,6.40544284294581,6.934818267822266,2843100.0
6.937465551151374,8.295313965137126,6.934819117972098,8.049154281616211,1930900.0
8.006806113750084,8.192087779480111,6.365741518247313,6.511320114135742,1682900.0
6.492792558686233,6.548376759861461,4.796143633066141,4.981424808502197,3604600.0
,,,,
5.219550642385651,5.219550642385651,2.4367133007433237,2.5973148345947266,5244000.0
2.9517448934123047,4.366699717318867,2.854830349464808,4.056572437286377,5718300.0
4.051035570891433,4.499612270133017,3.3117146413807674,3.5249269008636475,1878800.0
3.101271182749301,3.21203102817672,1.8939906896849736,1.9327565431594849,5111600.0
2.0075195932264447,3.2867941161180014,1.9410638355865029,3.231414318084717,2803400.0
3.087426253084722,4.981416994313734,3.048660530591056,4.942651271820068,2957300.0
5.0755617582383685,5.936718344801347,4.402696691528424,4.920498371124268,4435900.0
5.089407324050739,7.476278782574145,5.072793519080708,7.193841457366943,5055900.0
7.227068900791593,7.337828470184591,5.662588596739385,6.11393404006958,3250300.0
6.1139356536446385,6.565281216092859,5.233395920329653,6.3160719871521,5746000.0
,,,,
6.432397827195693,7.321746829521534,6.175101892770779,6.510705471038818,2074600.0
,,,,
7.283293184251604,7.970810492307459,6.950521609962672,7.857794284820557,2378900.0
7.791867188862901,7.973949478574235,6.988193696218071,7.738498210906982,2332400.0
7.616063843462057,8.353811278275604,7.110628257280468,8.253352165222168,2787500.0
8.105804611146631,8.582986131871262,7.691410353227134,7.785590648651123,1527500.0
7.597227234438816,7.989645984176699,7.217365573325129,7.295849323272705,3877300.0
