,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,300.0,301.0,300.0,301.0,0
2022-01-21 05:00:00-05:00,301.5,301.5,301.5,301.5,0
2022-01-21 06:00:00-05:00,301.5,303.0,301.0,301.5,0
2022-01-21 07:00:00-05:00,301.0,301.06,300.88,300.91,0
2022-01-21 08:00:00-05:00,301.5,301.5,300.0,300.57,0
2022-01-21 09:00:00-05:00,300.0,300.07,299.0,300.01,0
2022-01-21 09:30:00-05:00,300.0,301.8399963378906,297.0,299.6000061035156,379067
2022-01-21 10:30:00-05:00,299.56500244140625,302.57000732421875,298.6400146484375,302.2200012207031,363091
2022-01-21 11:30:00-05:00,302.04998779296875,302.20001220703125,297.80999755859375,298.6676025390625,219545
2022-01-21 12:30:00-05:00,298.68499755859375,299.5799865722656,297.44000244140625,298.45001220703125,186617
2022-01-21 13:30:00-05:00,298.3500061035156,299.9649963378906,297.6600036621094,297.989990234375,189646
2022-01-21 14:30:00-05:00,297.760009765625,298.8500061035156,296.760009765625,297.1499938964844,243591
2022-01-21 15:30:00-05:00,297.1499938964844,299.3800048828125,296.8999938964844,296.9100036621094,320204
2022-01-21 16:00:00-05:00,297.02,297.41,296.1,297.0,0
2022-01-21 17:00:00-05:00,296.1,296.1,290.13,295.0,0
2022-01-21 18:00:00-05:00,296.99,296.99,296.99,296.99,0
2022-01-25 14:30:00-05:00,298.8299865722656,299.7699890136719,295.6600036621094,295.82000732421875,1067326
2022-01-25 15:30:00-05:00,296.04998779296875,296.8599853515625,295.0199890136719,296.4599914550781,95438
2022-01-25 16:00:00-05:00,294.21,294.21,294.21,294.21,649113
2022-01-25 17:00:00-05:00,294.3,294.3,289.62,290.0,0
2022-01-26 07:00:00-05:00,297.01,297.06,296.98,297.0,0
2022-01-26 08:00:00-05:00,297.0,297.0,296.0,296.45,0
2022-01-26 09:30:00-05:00,300.2799987792969,303.80499267578125,298.239990234375,298.239990234375,0
2022-01-26 10:30:00-05:00,297.7300109863281,299.1099853515625,296.92999267578125,297.7900085449219,486517
2022-01-26 11:30:00-05:00,299.1600036621094,299.42498779296875,296.5199890136719,297.71771240234375,152235
2022-01-26 12:30:00-05:00,297.82000732421875,298.9599914550781,297.0199890136719,297.0400085449219,106088
2022-01-26 13:30:00-05:00,297.4100036621094,300.6348876953125,296.1499938964844,298.2099914550781,168448
2022-01-26 14:30:00-05:00,297.69000244140625,297.69000244140625,289.3500061035156,291.5400085449219,351152
2022-01-26 15:30:00-05:00,292.7049865722656,292.8399963378906,291.3599853515625,292.7099914550781,272106
2022-01-26 16:00:00-05:00,292.57,292.57,292.57,292.57,0
2022-01-26 18:00:00-05:00,297.6,297.6,292.57,297.1,0
2022-01-27 05:00:00-05:00,293.0,293.0,292.45,292.45,0
2022-01-27 06:00:00-05:00,292.57,292.57,292.56,292.56,0
2022-01-27 07:00:00-05:00,292.36,294.7,291.99,293.72,0
2022-01-27 08:00:00-05:00,294.0,298.0,293.72,298.0,0
2022-01-27 09:00:00-05:00,293.85,294.0,292.8,292.8,0
2022-01-27 09:30:00-05:00,298.1400146484375,304.8900146484375,296.54998779296875,302.6700134277344,349458
2022-01-27 10:30:00-05:00,302.739990234375,304.3399963378906,300.7200012207031,301.2850036621094,261457
2022-01-27 11:30:00-05:00,301.239990234375,302.2200012207031,296.25079345703125,296.5299987792969,163681
2022-01-27 12:30:00-05:00,296.7200012207031,297.19000244140625,294.239990234375,295.614990234375,200476
2022-01-27 13:30:00-05:00,295.6600036621094,298.4100036621094,295.2300109863281,295.70001220703125,224555
2022-01-27 14:30:00-05:00,295.57000732421875,298.2799987792969,294.5924987792969,297.7799987792969,216772
2022-01-27 15:30:00-05:00,297.7099914550781,299.4800109863281,297.32000732421875,298.0199890136719,503272
2022-01-27 16:00:00-05:00,298.02,298.25,298.0,298.19,0
2022-01-27 17:00:00-05:00,298.19,298.19,298.19,298.19,0
2022-01-28 04:00:00-05:00,302.5,302.5,297.98,297.98,0
2022-01-28 05:00:00-05:00,300.0,301.24,300.0,301.24,0
2022-01-28 06:00:00-05:00,299.0,299.0,297.98,299.0,0
2022-01-28 07:00:00-05:00,295.47,298.96,295.47,298.96,0
2022-01-28 08:00:00-05:00,296.0,297.81,294.92,297.81,0
2022-01-28 09:00:00-05:00,296.11,296.2,296.11,296.2,0
2022-01-28 09:30:00-05:00,294.8999938964844,298.0,292.010009765625,295.4100036621094,306453
2022-01-28 10:30:00-05:00,295.42498779296875,299.0400085449219,293.2200012207031,298.0,199985
2022-01-28 11:30:00-05:00,298.1600036621094,301.82000732421875,297.75,300.5799865722656,164769
