Date,Open,High,Low,Close,Volume
1986-08-21,5.217740058898926,5.297400212469902,5.217740058898926,5.217740058898926,3969000
1986-08-22,5.217740058898926,5.297400212469902,5.13807990532795,5.217740058898926,663000
1986-08-25,5.217740058898926,5.217740058898926,5.13807990532795,5.217740058898926,207800
1986-08-26,5.2177402769872385,5.2177402769872385,5.13808012008667,5.13808012008667,597400
1986-08-27,5.13807990532795,5.217740058898926,5.13807990532795,5.217740058898926,741600
1986-08-28,5.217740058898926,5.217740058898926,5.13807990532795,5.217740058898926,166800
1986-08-29,5.217740058898926,5.217740058898926,5.13807990532795,5.217740058898926,85600
1986-09-02,5.217740317036334,5.29740047454834,5.138080159524329,5.29740047454834,441400
1986-09-03,5.297400212469902,5.297400212469902,5.217740058898926,5.217740058898926,86000
1986-09-04,5.217740058898926,5.297400212469902,5.217740058898926,5.217740058898926,42200
1986-09-05,5.217740058898926,5.297400212469902,5.13807990532795,5.217740058898926,221600
1986-09-08,5.2177402769872385,5.2177402769872385,5.13808012008667,5.13808012008667,36200
1986-09-09,5.13807990532795,5.217740058898926,5.13807990532795,5.217740058898926,86800
1986-09-10,5.217740058898926,5.217740058898926,5.13807990532795,5.217740058898926,123200
1986-09-11,5.217740058898926,5.217740058898926,5.13807990532795,5.217740058898926,516800
1986-09-12,5.138082278995063,5.138082278995063,5.058422088623047,5.058422088623047,224800
1986-09-15,5.058422088623047,5.058422088623047,5.058422088623047,5.058422088623047,85800
1986-09-16,5.058422088623047,5.058422088623047,5.058422088623047,5.058422088623047,43200
1986-09-17,5.058422088623047,5.058422088623047,5.058422088623047,5.058422088623047,171000
1986-09-18,5.058422088623047,5.058422088623047,5.058422088623047,5.058422088623047,61600
1986-09-19,5.058419751756974,5.217740058898926,5.058419751756974,5.217740058898926,156000
1986-09-22,5.217740058898926,5.297400212469902,5.217740058898926,5.217740058898926,12400
1986-09-23,5.217740058898926,5.297400212469902,5.217740058898926,5.217740058898926,46200
1986-09-24,5.230517864227295,5.310373098795651,5.230517864227295,5.230517864227295,9200
1986-09-25,5.230518068586077,5.310373306274414,5.230518068586077,5.310373306274414,4000
1986-09-26,5.310373306274414,5.310373306274414,5.230518068586077,5.310373306274414,19200
1986-09-29,5.310373098795651,5.310373098795651,5.15066262965894,5.230517864227295,23000
1986-09-30,5.230518137761789,5.230518137761789,5.150662899017334,5.150662899017334,6600
1986-10-01,5.15066262965894,5.230517864227295,5.15066262965894,5.230517864227295,14800
1986-10-02,5.230518137761789,5.230518137761789,5.150662899017334,5.150662899017334,17400
1986-10-03,5.15066262965894,5.230517864227295,5.15066262965894,5.230517864227295,25800
1986-10-06,5.230517864227295,5.230517864227295,5.15066262965894,5.230517864227295,188800
1986-10-07,5.230518137761789,5.230518137761789,5.150662899017334,5.150662899017334,43800
1986-10-08,5.15066262965894,5.230517864227295,5.15066262965894,5.230517864227295,41000
1986-10-09,5.230517864227295,5.230517864227295,5.230517864227295,5.230517864227295,2200
1986-10-10,5.230517864227295,5.230517864227295,5.15066262965894,5.230517864227295,12000
1986-10-13,5.230517864227295,5.230517864227295,5.15066262965894,5.230517864227295,5800
1986-10-14,5.230517864227295,5.230517864227295,5.15066262965894,5.230517864227295,7800
1986-10-15,5.230517864227295,5.230517864227295,5.15066262965894,5.230517864227295,85600
1986-10-16,5.230518137761789,5.230518137761789,5.150662899017334,5.150662899017334,36800
1986-10-17,5.150662899017334,5.230518137761789,5.150662899017334,5.150662899017334,28800
1986-10-20,5.150662899017334,5.230518137761789,5.150662899017334,5.150662899017334,20000
1986-10-21,5.150662899017334,5.230518137761789,5.150662899017334,5.150662899017334,7600
1986-10-22,5.150662899017334,5.150662899017334,5.150662899017334,5.150662899017334,10200
1986-10-23,5.150662208166648,5.150662208166648,5.070806980133057,5.070806980133057,24600
1986-10-24,5.070806980133057,5.150662208166648,5.070806980133057,5.070806980133057,73000
1986-10-27,5.070806980133057,5.150662208166648,5.070806980133057,5.070806980133057,70800
1986-10-28,5.070806980133057,5.150662208166648,5.070806980133057,5.070806980133057,14400
1986-10-29,5.070807660272879,5.150662899017334,5.070807660272879,5.150662899017334,2800
1986-10-30,5.150662208166648,5.150662208166648,4.990951752099465,5.070806980133057,20800
