,Open,High,Low,Close,Volume
2022-01-21 07:00:00-05:00,189.02,189.2,189.02,189.2,0
2022-01-21 09:30:00-05:00,188.25,188.80999755859375,186.02999877929688,187.110107421875,32253
2022-01-21 10:30:00-05:00,187.55999755859375,190.02000427246094,187.55999755859375,189.36500549316406,32351
2022-01-21 11:30:00-05:00,189.13999938964844,189.25,186.80999755859375,187.2899932861328,17406
2022-01-21 12:30:00-05:00,187.19000244140625,187.67999267578125,186.52000427246094,186.74000549316406,25903
2022-01-21 13:30:00-05:00,186.77499389648438,187.6999969482422,186.6699981689453,186.85000610351562,21495
2022-01-21 14:30:00-05:00,186.7899932861328,187.07969665527344,185.33999633789062,185.33999633789062,40209
2022-01-21 15:30:00-05:00,185.6199951171875,187.4199981689453,185.6199951171875,186.67999267578125,101327
2022-01-21 16:00:00-05:00,186.5,186.5,186.5,186.5,0
2022-01-25 14:30:00-05:00,184.2899932861328,184.86000061035156,182.77999877929688,183.01499938964844,353369
2022-01-25 15:30:00-05:00,183.05999755859375,184.0500030517578,182.60000610351562,184.0399932861328,24024
2022-01-26 09:30:00-05:00,185.5800018310547,187.50999450683594,184.4499969482422,184.72000122070312,0
2022-01-26 10:30:00-05:00,183.94000244140625,184.52000427246094,183.14999389648438,183.92999267578125,46661
2022-01-26 11:30:00-05:00,183.74000549316406,183.9199981689453,182.6699981689453,183.10000610351562,73337
2022-01-26 12:30:00-05:00,183.1699981689453,184.83999633789062,183.1699981689453,184.64999389648438,63903
2022-01-26 13:30:00-05:00,184.66000366210938,185.39999389648438,183.74000549316406,185.1750030517578,28870
2022-01-26 14:30:00-05:00,184.47999572753906,184.47999572753906,180.25999450683594,180.6999969482422,58375
2022-01-26 15:30:00-05:00,181.5399932861328,181.77999877929688,180.625,180.82000732421875,120434
2022-01-26 16:00:00-05:00,180.88,180.88,180.88,180.88,198874
2022-01-27 09:30:00-05:00,182.69000244140625,185.1300048828125,182.19000244140625,182.5850067138672,0
2022-01-27 10:30:00-05:00,182.42999267578125,183.3300018310547,181.91000366210938,181.9199981689453,34580
2022-01-27 11:30:00-05:00,182.11000061035156,182.86000061035156,179.36000061035156,179.88999938964844,26462
2022-01-27 12:30:00-05:00,179.97999572753906,179.97999572753906,177.86000061035156,177.86000061035156,35258
2022-01-27 13:30:00-05:00,177.9600067138672,178.41000366210938,176.52499389648438,176.52499389648438,44884
2022-01-27 14:30:00-05:00,176.39999389648438,177.9499969482422,175.72000122070312,177.9499969482422,60856
2022-01-27 15:30:00-05:00,178.0,178.55999755859375,177.15499877929688,177.2899932861328,112239
2022-01-27 16:00:00-05:00,177.34,177.39,177.34,177.39,0
2022-01-27 18:00:00-05:00,180.0,180.0,180.0,180.0,0
2022-01-28 09:30:00-05:00,176.85000610351562,177.64999389648438,175.00999450683594,176.35000610351562,77831
2022-01-28 10:30:00-05:00,176.4250030517578,178.94000244140625,175.80999755859375,177.87100219726562,82035
2022-01-28 11:30:00-05:00,178.1999969482422,179.4600067138672,177.74000549316406,178.58599853515625,73245
2022-01-28 12:30:00-05:00,178.35000610351562,178.99000549316406,177.97999572753906,178.5,13623
2022-01-28 13:30:00-05:00,178.66000366210938,179.2100067138672,176.57000732421875,176.57000732421875,41651
2022-01-28 14:30:00-05:00,176.7100067138672,180.05999755859375,176.57000732421875,179.6199951171875,52193
2022-01-28 15:30:00-05:00,179.74000549316406,182.2100067138672,179.47000122070312,182.0449981689453,130094
2022-01-28 16:00:00-05:00,182.22,182.22,182.07,182.07,75221
2022-01-28 17:00:00-05:00,182.07,182.07,182.07,182.07,0
2022-01-31 09:30:00-05:00,181.4600067138672,182.72999572753906,180.35000610351562,181.8800048828125,24025
2022-01-31 10:30:00-05:00,181.58999633789062,182.61000061035156,180.94500732421875,182.2899932861328,32385
2022-01-31 11:30:00-05:00,182.38999938964844,184.41000366210938,182.27000427246094,184.39999389648438,27722
2022-01-31 12:30:00-05:00,184.3800048828125,184.58999633789062,183.3350067138672,184.08999633789062,37851
2022-01-31 13:30:00-05:00,183.91000366210938,184.4600067138672,183.6300048828125,184.3300018310547,21647
2022-01-31 14:30:00-05:00,184.3300018310547,184.6699981689453,183.44000244140625,184.17999267578125,49501
2022-01-31 15:30:00-05:00,184.11000061035156,185.74989318847656,184.0,185.35000610351562,82320
2022-01-31 16:00:00-05:00,185.2,185.2,182.9374,182.9374,0
2022-02-01 09:30:00-05:00,185.10000610351562,186.08999633789062,182.8300018310547,184.0070037841797,34397
2022-02-01 10:30:00-05:00,183.89999389648438,185.67999267578125,183.13999938964844,185.51499938964844,20792
2022-02-01 11:30:00-05:00,185.5399932861328,186.0,185.02000427246094,185.4550018310547,14317
2022-02-01 12:30:00-05:00,185.41000366210938,186.61000061035156,185.27999877929688,186.10000610351562,27754
2022-02-01 13:30:00-05:00,186.10000610351562,186.33999633789062,184.82000732421875,185.3300018310547,21251
2022-02-01 14:30:00-05:00,185.39999389648438,186.1999969482422,185.39999389648438,186.1999969482422,23687
2022-02-01 15:30:00-05:00,186.1699981689453,187.0399932861328,186.05999755859375,187.0399932861328,43762
2022-02-01 16:00:00-05:00,186.75,186.75,186.75,186.75,0
2022-02-02 09:30:00-05:00,187.4600067138672,187.9199981689453,184.6199951171875,185.10000610351562,32823
2022-02-02 10:30:00-05:00,184.5399932861328,186.77000427246094,184.5399932861328,186.77000427246094,12342
2022-02-02 11:30:00-05:00,186.63999938964844,187.1300048828125,186.3000030517578,186.55999755859375,29618
2022-02-02 12:30:00-05:00,186.52000427246094,187.35000610351562,186.52000427246094,186.5399932861328,9956
2022-02-02 13:30:00-05:00,186.91000366210938,187.42999267578125,186.49000549316406,186.77999877929688,10905
2022-02-02 14:30:00-05:00,186.82000732421875,187.22000122070312,185.88999938964844,186.12210083007812,24293
2022-02-02 15:30:00-05:00,186.1199951171875,186.35000610351562,184.83999633789062,184.83999633789062,118450
2022-02-02 16:00:00-05:00,185.04,185.04,185.0354,185.04,0
2022-02-02 17:00:00-05:00,187.0,187.0,187.0,187.0,0
2022-02-03 09:30:00-05:00,179.51499938964844,185.5050048828125,179.51499938964844,185.08999633789062,45997
2022-02-03 10:30:00-05:00,185.08999633789062,185.77999877929688,184.4600067138672,184.4600067138672,118145
2022-02-03 11:30:00-05:00,184.60499572753906,184.75999450683594,183.19000244140625,183.5850067138672,33352
2022-02-03 12:30:00-05:00,183.57000732421875,184.33999633789062,183.27999877929688,183.76499938964844,74174
2022-02-03 13:30:00-05:00,183.76499938964844,184.08999633789062,182.72500610351562,182.72500610351562,36704
2022-02-03 14:30:00-05:00,182.77000427246094,183.89999389648438,182.6999969482422,183.47500610351562,54576
2022-02-03 15:30:00-05:00,183.39999389648438,184.02000427246094,182.8300018310547,183.36000061035156,203017
2022-02-03 16:00:00-05:00,183.36,183.36,183.36,183.36,60585
2022-02-04 14:30:00-05:00,184.27499389648438,185.69000244140625,184.22000122070312,185.21499633789062,26741
2022-02-04 15:30:00-05:00,185.2899932861328,185.77999877929688,183.4199981689453,183.58999633789062,74157
2022-02-04 16:00:00-05:00,183.67,183.67,183.67,183.67,52907
2022-02-04 17:00:00-05:00,183.67,183.67,183.67,183.67,0
2022-02-07 16:00:00-05:00,188.31,188.31,188.31,188.31,292
2022-02-08 09:00:00-05:00,189.27,190.98,187.42,188.31,0
2022-02-08 09:30:00-05:00,189.05999755859375,192.9600067138672,189.05999755859375,192.6999969482422,59646
2022-02-08 10:30:00-05:00,192.69000244140625,194.19500732421875,192.00999450683594,193.5500030517578,58035
2022-02-08 11:30:00-05:00,193.67999267578125,194.125,192.9600067138672,194.11000061035156,47877
2022-02-08 12:30:00-05:00,194.0399932861328,194.9499969482422,193.86000061035156,194.6750030517578,30009
2022-02-08 13:30:00-05:00,194.75999450683594,195.3699951171875,194.17999267578125,195.1649932861328,105966
2022-02-08 14:30:00-05:00,195.1649932861328,196.47000122070312,194.67999267578125,196.4250030517578,111222
2022-02-08 15:30:00-05:00,196.47000122070312,197.11000061035156,196.13999938964844,196.38999938964844,146561
2022-02-08 16:00:00-05:00,196.32,196.32,196.32,196.32,0
2022-02-09 09:30:00-05:00,197.5800018310547,198.72500610351562,197.2899932861328,197.80999755859375,52342
2022-02-09 10:30:00-05:00,198.13999938964844,199.07000732421875,197.60499572753906,198.0,23264
2022-02-09 11:30:00-05:00,197.8249969482422,199.5,197.63999938964844,199.5,36154
2022-02-09 12:30:00-05:00,199.47999572753906,201.33999633789062,198.94000244140625,200.32000732421875,75550
2022-02-09 13:30:00-05:00,200.32000732421875,200.5800018310547,199.1199951171875,199.38499450683594,46182
2022-02-09 14:30:00-05:00,199.51499938964844,199.86000061035156,197.77000427246094,198.5500030517578,75201
2022-02-09 15:30:00-05:00,198.60000610351562,199.7899932861328,198.60000610351562,199.42999267578125,102879
2022-02-09 16:00:00-05:00,199.65,199.65,197.8231,197.8231,0
2022-02-09 17:00:00-05:00,199.65,199.65,199.65,199.65,0
2022-02-10 09:00:00-05:00,196.67,196.67,196.67,196.67,0
2022-02-10 09:30:00-05:00,197.35000610351562,199.41000366210938,197.35000610351562,199.3800048828125,24612
2022-02-10 10:30:00-05:00,199.55999755859375,199.9499969482422,198.19500732421875,198.19500732421875,40656
2022-02-10 11:30:00-05:00,198.1999969482422,199.25,197.9499969482422,199.08999633789062,22258
2022-02-10 12:30:00-05:00,199.25999450683594,199.63999938964844,196.7100067138672,197.27999877929688,29114
2022-02-10 13:30:00-05:00,196.7100067138672,197.1199951171875,195.27000427246094,196.0,20117
2022-02-10 14:30:00-05:00,196.07000732421875,196.6999969482422,195.44500732421875,195.89999389648438,39457
2022-02-10 15:30:00-05:00,195.91000366210938,196.39999389648438,195.0,196.3300018310547,87441
2022-02-10 16:00:00-05:00,196.05,196.05,196.05,196.05,0
2022-02-11 09:00:00-05:00,195.08,195.08,195.08,195.08,0
2022-02-11 09:30:00-05:00,195.72999572753906,196.50999450683594,194.4499969482422,195.25,23153
2022-02-11 10:30:00-05:00,195.47500610351562,195.75999450683594,194.50999450683594,194.55999755859375,25283
2022-02-11 11:30:00-05:00,194.66000366210938,195.05499267578125,193.91000366210938,194.77000427246094,13766
2022-02-11 12:30:00-05:00,194.66000366210938,194.9600067138672,193.7100067138672,193.82000732421875,20195
2022-02-11 13:30:00-05:00,193.5800018310547,193.5800018310547,190.22000122070312,190.85000610351562,29420
2022-02-11 14:30:00-05:00,190.88499450683594,191.82000732421875,189.91000366210938,191.00999450683594,49132
2022-02-11 15:30:00-05:00,190.80999755859375,192.1699981689453,190.1999969482422,191.19000244140625,103190
2022-02-11 16:00:00-05:00,191.41,191.41,189.94,191.31,0
2022-02-14 09:30:00-05:00,191.11000061035156,194.38499450683594,190.0,190.6999969482422,60878
2022-02-14 10:30:00-05:00,190.38999938964844,190.99000549316406,189.8699951171875,190.8300018310547,26085
2022-02-14 11:30:00-05:00,190.89999389648438,190.97999572753906,190.0,190.25999450683594,31454
2022-02-14 12:30:00-05:00,190.5,190.60000610351562,189.38999938964844,189.38999938964844,33058
2022-02-14 13:30:00-05:00,189.2899932861328,189.50999450683594,187.63999938964844,189.0850067138672,39087
2022-02-14 14:30:00-05:00,188.8000030517578,189.77499389648438,188.47999572753906,189.72999572753906,49065
2022-02-14 15:30:00-05:00,189.6699981689453,190.25,188.91000366210938,189.17999267578125,112077
2022-02-14 16:00:00-05:00,189.4,189.4,189.4,189.4,235038
2022-02-15 16:00:00-05:00,193.0,193.0,193.0,193.0,0
2022-02-16 09:00:00-05:00,192.9205,192.9205,192.9205,192.9205,0
