Datetime,Open,High,Low,Close,Volume
2022-01-21 07:50:00-05:00,93.25,93.25,93.25,93.25,0
2022-01-21 08:00:00-05:00,93.06,93.06,93.06,93.06,0
2022-01-21 08:30:00-05:00,93.1,93.1,93.1,93.1,0
2022-01-21 08:35:00-05:00,93.1,93.1,93.1,93.1,0
2022-01-21 09:00:00-05:00,93.1,93.1,93.1,93.1,0
2022-01-21 09:10:00-05:00,93.1,93.1,93.04,93.04,0
2022-01-21 09:30:00-05:00,91.94000244140625,92.30999755859375,91.36000061035156,92.00499725341797,22477
2022-01-21 09:35:00-05:00,92.0999984741211,92.0999984741211,91.66000366210938,91.66999816894531,11697
2022-01-21 09:40:00-05:00,91.68000030517578,91.8499984741211,90.70999908447266,90.70999908447266,8704
2022-01-21 09:45:00-05:00,90.6500015258789,91.41999816894531,90.55999755859375,91.37000274658203,9469
2022-01-21 09:50:00-05:00,91.44999694824219,91.55000305175781,91.06999969482422,91.37999725341797,6564
2022-01-21 09:55:00-05:00,91.28500366210938,91.52999877929688,91.02999877929688,91.18000030517578,7534
2022-01-21 10:00:00-05:00,91.13999938964844,91.13999938964844,90.11000061035156,90.16999816894531,10532
2022-01-21 10:05:00-05:00,90.37000274658203,90.68000030517578,90.36000061035156,90.36000061035156,2616
2022-01-21 10:10:00-05:00,90.29000091552734,90.4000015258789,89.70999908447266,89.83000183105469,7303
2022-01-21 10:15:00-05:00,89.87999725341797,90.5199966430664,89.87000274658203,90.44999694824219,6617
2022-01-21 10:20:00-05:00,90.54000091552734,90.55999755859375,89.80000305175781,89.9749984741211,7100
2022-01-21 10:25:00-05:00,89.93000030517578,90.20999908447266,89.80999755859375,90.0199966430664,5958
2022-01-21 10:30:00-05:00,90.05000305175781,90.44999694824219,89.99500274658203,90.2699966430664,18515
2022-01-21 10:35:00-05:00,90.26000213623047,90.69000244140625,90.1500015258789,90.69000244140625,5762
2022-01-21 10:40:00-05:00,90.70999908447266,91.1500015258789,90.6500015258789,90.8499984741211,13208
2022-01-21 10:45:00-05:00,90.9800033569336,91.05000305175781,90.52999877929688,90.70999908447266,5801
2022-01-21 10:50:00-05:00,90.7300033569336,91.25,90.72000122070312,91.12000274658203,3465
2022-01-21 10:55:00-05:00,91.08999633789062,91.08999633789062,90.69999694824219,90.79000091552734,2828
2022-01-21 11:00:00-05:00,90.71749877929688,90.7699966430664,90.51750183105469,90.7699966430664,2253
2022-01-21 11:05:00-05:00,90.73999786376953,91.20999908447266,90.73999786376953,91.16999816894531,5812
2022-01-21 11:10:00-05:00,91.1500015258789,91.1500015258789,90.73999786376953,90.73999786376953,2383
2022-01-21 11:15:00-05:00,90.81999969482422,90.87999725341797,90.67500305175781,90.67500305175781,1621
2022-01-21 11:20:00-05:00,90.75,91.0999984741211,90.75,91.08000183105469,1206
2022-01-21 11:25:00-05:00,91.01000213623047,91.12999725341797,90.93000030517578,91.08000183105469,2448
2022-01-21 11:30:00-05:00,90.94499969482422,91.0199966430664,90.76000213623047,90.83999633789062,917
2022-01-21 11:35:00-05:00,90.80999755859375,90.86000061035156,90.75,90.7874984741211,1650
2022-01-21 11:40:00-05:00,90.4000015258789,90.4000015258789,90.02999877929688,90.02999877929688,4892
2022-01-21 11:45:00-05:00,89.94000244140625,89.94000244140625,89.54499816894531,89.54499816894531,1345
2022-01-21 11:50:00-05:00,89.61000061035156,89.83999633789062,89.58000183105469,89.70999908447266,3209
2022-01-21 11:55:00-05:00,89.76000213623047,89.98999786376953,89.48999786376953,89.48999786376953,4090
2022-01-21 12:00:00-05:00,89.48999786376953,89.62000274658203,89.4000015258789,89.54000091552734,3028
2022-01-21 12:05:00-05:00,89.33000183105469,89.33499908447266,89.05999755859375,89.08999633789062,4560
