Open,High,Low,Close,Volume
40.0,40.36,40.0,40.36,0
40.36,40.36,40.12,40.12,0
39.68000030517578,40.23400115966797,38.86000061035156,39.54999923706055,64883
39.400001525878906,39.41999816894531,38.130001068115234,38.290000915527344,53562
38.22999954223633,39.095001220703125,38.15999984741211,38.720001220703125,61938
38.709999084472656,38.869998931884766,38.0,38.11000061035156,56219
38.13999938964844,38.689998626708984,38.0,38.5,110814
38.47999954223633,39.029998779296875,38.380001068115234,38.709999084472656,94826
38.70000076293945,38.90999984741211,38.369998931884766,38.4900016784668,239573
38.41,38.41,38.41,38.41,0
38.45,38.77,38.41,38.45,0
38.459999084472656,40.189998626708984,38.209999084472656,39.43000030517578,63266
39.5,39.68000030517578,38.55500030517578,38.720001220703125,57570
38.790000915527344,39.814998626708984,38.4900016784668,39.27000045776367,55241
39.20000076293945,39.22999954223633,38.27000045776367,38.470001220703125,44584
38.400001525878906,38.4900016784668,37.7400016784668,37.95000076293945,59599
37.95000076293945,38.31999969482422,37.57500076293945,37.630001068115234,76538
37.625,37.86000061035156,37.52000045776367,37.79999923706055,109763
37.75,37.75,37.75,37.75,0
37.75,37.8,37.75,37.8,0
38.0,38.0,38.0,38.0,0
38.0,39.220001220703125,37.849998474121094,39.040000915527344,45196
39.189998626708984,39.209999084472656,38.95000076293945,38.98500061035156,164310
38.9900016784668,38.9900016784668,38.119998931884766,38.189998626708984,40647
38.22999954223633,38.470001220703125,37.84000015258789,37.959999084472656,97543
37.974998474121094,37.974998474121094,37.5,37.630001068115234,154275
37.63,37.63,35.8,35.8,0
37.0,37.0,37.0,37.0,0
37.01,37.01,37.01,37.01,0
37.01,37.01,35.98,36.0,0
36.0,37.619998931884766,35.54999923706055,36.2400016784668,342677
35.93880081176758,36.84000015258789,35.93000030517578,36.595001220703125,128386
36.529998779296875,36.63999938964844,35.15999984741211,35.45000076293945,163765
35.45000076293945,36.02000045776367,35.38999938964844,35.77000045776367,158279
35.7599983215332,36.06999969482422,35.62009811401367,35.654998779296875,80233
35.70000076293945,36.58000183105469,35.5099983215332,35.63999938964844,215933
35.665000915527344,36.189998626708984,35.459999084472656,35.459999084472656,190448
35.46,35.46,35.46,35.46,0
39.85499954223633,40.04999923706055,39.349998474121094,39.40999984741211,824155
39.31999969482422,40.060001373291016,39.220001220703125,39.7599983215332,66828
41.03499984741211,42.525001525878906,40.68000030517578,42.525001525878906,0
42.27149963378906,42.27149963378906,41.84000015258789,42.10499954223633,125412
42.32500076293945,43.18000030517578,42.095001220703125,42.150001525878906,119474
42.025001525878906,42.38999938964844,41.7400016784668,41.93000030517578,76853
41.88999938964844,42.630001068115234,41.7400016784668,41.9900016784668,96406
41.845001220703125,41.845001220703125,40.63999938964844,40.63999938964844,214400
40.45000076293945,40.68000030517578,40.439998626708984,40.45000076293945,226806
40.4,40.4,40.4,40.4,0
40.08,40.99,40.0,40.0,0
40.2599983215332,40.58000183105469,39.5,39.540000915527344,71029
39.53499984741211,39.59000015258789,38.380001068115234,38.435001373291016,140500
38.400001525878906,38.849998474121094,37.3849983215332,38.13999938964844,826586
38.04999923706055,38.16999816894531,37.560001373291016,37.599998474121094,101208
37.56999969482422,37.7599983215332,37.15999984741211,37.2400016784668,102994
37.27000045776367,37.849998474121094,37.0,37.27000045776367,252321
37.36000061035156,37.790000915527344,36.814998626708984,37.25,314668
37.22,37.22,37.22,37.22,0
36.0,37.22,36.0,37.22,0
37.2599983215332,37.93000030517578,36.790000915527344,37.439998626708984,92356
37.400001525878906,38.52000045776367,37.35499954223633,38.150001525878906,61527
38.02000045776367,38.2599983215332,37.58000183105469,37.68000030517578,45546
37.68000030517578,37.71500015258789,37.130001068115234,37.558998107910156,54685
37.400001525878906,37.63999938964844,36.58000183105469,36.880001068115234,52579
36.7400016784668,37.650001525878906,36.689998626708984,37.439998626708984,67230
37.470001220703125,38.599998474121094,37.20000076293945,38.5099983215332,184573
38.59,38.59,38.589,38.589,0
38.0,38.0,38.0,38.0,0
38.470001220703125,39.97999954223633,38.45500183105469,39.209999084472656,120051
39.279998779296875,39.72999954223633,39.0,39.439998626708984,82707
39.5,40.040000915527344,39.119998931884766,39.75,46992
39.79999923706055,39.974998474121094,39.58000183105469,39.58000183105469,63015
39.560001373291016,40.310001373291016,39.54999923706055,40.310001373291016,41618
40.310001373291016,40.4900016784668,39.75,39.94499969482422,90031
39.95000076293945,40.47999954223633,39.939998626708984,40.22999954223633,219735
40.27,40.3,40.27,40.27,0
40.5,40.5,40.5,40.5,0
40.5,40.5,40.5,40.5,0
40.27,40.5,40.27,40.5,0
39.88999938964844,40.790000915527344,39.41999816894531,40.630001068115234,56878
40.58000183105469,41.16999816894531,40.310001373291016,40.93000030517578,51301
40.97999954223633,41.41999816894531,40.7599983215332,41.04999923706055,58342
41.06990051269531,41.13999938964844,40.720001220703125,41.13999938964844,35177
41.060001373291016,41.09000015258789,40.41999816894531,40.52000045776367,37408
40.59000015258789,40.86000061035156,40.380001068115234,40.849998474121094,45376
40.79999923706055,41.2599983215332,40.779998779296875,40.939998626708984,101526
40.97,40.97,40.97,40.97,0
40.86000061035156,41.20000076293945,39.875,40.130001068115234,88154
40.15999984741211,40.77000045776367,39.97999954223633,40.62990188598633,41601
40.5099983215332,41.040000915527344,40.29999923706055,40.86000061035156,40575
40.8650016784668,41.709999084472656,40.8650016784668,41.06999969482422,90947
41.099998474121094,41.189998626708984,40.36000061035156,40.40999984741211,51084
40.5,41.119998931884766,40.349998474121094,40.470001220703125,122286
