Date,Open,High,Low,Close,Volume
2013-01-28,19.559999465942383,19.989999771118164,18.399999618530273,19.0,14217300
2013-02-04,19.010000228881836,19.010000228881836,17.799999237060547,18.639999389648438,2806100
2013-02-11,18.600000381469727,19.309999465942383,18.600000381469727,18.760000228881836,1470200
2013-02-18,18.610000610351562,18.75,17.5,18.059999465942383,1556100
2013-02-25,18.200000762939453,18.75,17.770000457763672,18.299999237060547,1724900
2013-03-04,18.229999542236328,19.170000076293945,17.899999618530273,19.030000686645508,1312800
2013-03-11,19.079999923706055,19.399999618530273,18.5,18.989999771118164,886100
2013-03-18,18.760000228881836,21.25,18.260000228881836,19.510000228881836,2056700
2013-03-25,19.670000076293945,20.860000610351562,19.479999542236328,20.149999618530273,2728800
2013-04-01,20.290000915527344,21.18000030517578,18.600000381469727,19.389999389648438,1705200
2013-04-08,19.440000534057617,19.940000534057617,19.100000381469727,19.25,1150500
2013-04-15,19.190000534057617,19.360000610351562,18.209999084472656,18.760000228881836,931000
2013-04-22,18.8799991607666,19.8799991607666,18.530000686645508,19.6299991607666,464500
2013-04-29,19.760000228881836,19.860000610351562,18.200000762939453,18.860000610351562,1193700
2013-05-06,18.860000610351562,19.229999542236328,18.559999465942383,18.8799991607666,483500
2013-05-13,18.780000686645508,20.479999542236328,17.799999237060547,18.25,1317700
2013-05-20,18.149999618530273,18.6299991607666,17.600000381469727,18.079999923706055,829400
2013-05-27,18.329999923706055,18.5,16.56999969482422,16.84000015258789,1472900
2013-06-03,16.979999542236328,17.15999984741211,15.789999961853027,16.670000076293945,1731600
2013-06-10,16.68000030517578,17.049999237060547,16.18000030517578,16.610000610351562,872500
2013-06-17,16.700000762939453,17.040000915527344,15.420000076293945,15.4399995803833,1029400
2013-06-24,15.260000228881836,16.579999923706055,14.239999771118164,16.579999923706055,2828800
2013-07-01,16.690000534057617,16.690000534057617,15.649999618530273,16.049999237060547,464500
2013-07-08,16.309999465942383,17.219999313354492,15.329999923706055,16.920000076293945,900700
2013-07-15,16.920000076293945,17.030000686645508,16.459999084472656,16.93000030517578,544600
2013-07-22,17.100000381469727,17.100000381469727,15.0600004196167,15.4399995803833,1094900
2013-07-29,15.430000305175781,15.5600004196167,14.829999923706055,15.289999961853027,710400
2013-08-05,15.229999542236328,15.4399995803833,14.710000038146973,14.779999732971191,487600
2013-08-12,14.829999923706055,16.100000381469727,14.59000015258789,15.140000343322754,1166400
2013-08-19,15.09000015258789,15.380000114440918,14.829999923706055,14.899999618530273,275000
2013-08-26,14.880000114440918,14.979999542236328,13.979999542236328,14.029999732971191,330000
2013-09-02,14.15999984741211,14.539999961853027,13.949999809265137,14.0600004196167,471700
2013-09-09,14.130000114440918,15.34000015258789,14.100000381469727,15.180000305175781,483500
2013-09-16,15.319999694824219,15.430000305175781,14.550000190734863,14.9399995803833,545900
2013-09-23,14.970000267028809,15.0,14.170000076293945,14.539999961853027,710100
2013-09-30,14.380000114440918,14.84000015258789,14.0,14.109999656677246,749400
2013-10-07,13.979999542236328,14.300000190734863,13.430000305175781,13.930000305175781,465600
2013-10-14,13.899999618530273,14.1899995803833,13.609999656677246,14.069999694824219,503000
2013-10-21,14.100000381469727,16.649999618530273,13.789999961853027,16.200000762939453,2558700
2013-10-28,16.260000228881836,16.3700008392334,15.329999923706055,15.380000114440918,1191300
2013-11-04,16.969999313354492,17.799999237060547,15.949999809265137,16.5,5320800
2013-11-11,16.520000457763672,19.389999389648438,16.299999237060547,18.739999771118164,5250800
2013-11-18,18.860000610351562,19.350000381469727,18.350000381469727,19.049999237060547,1477700
2013-11-25,19.049999237060547,20.290000915527344,18.790000915527344,19.850000381469727,1251000
2013-12-02,19.799999237060547,19.799999237060547,18.43000030517578,18.790000915527344,806700
2013-12-09,18.8700008392334,19.579999923706055,17.709999084472656,18.420000076293945,1271800
2013-12-16,18.549999237060547,19.459999084472656,17.81999969482422,19.299999237060547,1224100
2013-12-23,19.350000381469727,20.110000610351562,18.959999084472656,19.190000534057617,529700
2013-12-30,19.229999542236328,20.0,18.950000762939453,19.649999618530273,583900
2014-01-06,19.649999618530273,19.780000686645508,17.079999923706055,17.959999084472656,1868000
2014-01-13,17.15999984741211,18.079999923706055,17.010000228881836,17.90999984741211,3196900
2014-01-20,17.979999542236328,18.18000030517578,17.25,17.510000228881836,1487600
2014-01-27,17.8799991607666,18.299999237060547,17.18000030517578,17.639999389648438,1268800
2014-02-03,17.670000076293945,18.700000762939453,17.020000457763672,18.489999771118164,941800
2014-02-10,18.450000762939453,18.530000686645508,16.350000381469727,16.93000030517578,1746200
2014-02-17,17.020000457763672,17.3700008392334,16.290000915527344,17.190000534057617,1391600
2014-02-24,17.18000030517578,19.559999465942383,17.09000015258789,18.219999313354492,2437000
2014-03-03,17.989999771118164,18.399999618530273,17.549999237060547,18.079999923706055,906500
2014-03-10,18.010000228881836,18.010000228881836,17.0,17.389999389648438,782000
2014-03-17,17.450000762939453,18.059999465942383,16.329999923706055,16.450000762939453,1187000
2014-03-24,16.43000030517578,17.110000610351562,16.229999542236328,16.510000228881836,1335900
2014-03-31,16.59000015258789,17.350000381469727,16.18000030517578,16.690000534057617,1937700
2014-04-07,16.649999618530273,16.700000762939453,15.75,15.819999694824219,655000
2014-04-14,15.970000267028809,16.110000610351562,15.40999984741211,15.880000114440918,676100
2014-04-21,15.930000305175781,16.59000015258789,15.640000343322754,15.979999542236328,892400
2014-04-28,16.0,16.729999542236328,15.630000114440918,16.510000228881836,727600
2014-05-05,16.3799991607666,17.450000762939453,15.869999885559082,16.600000381469727,1270700
2014-05-12,16.610000610351562,17.350000381469727,15.84000015258789,16.899999618530273,1144000
2014-05-19,16.889999389648438,17.149999618530273,14.710000038146973,15.010000228881836,4005300
2014-05-26,15.180000305175781,15.600000381469727,14.859999656677246,15.25,2875000
2014-06-02,15.229999542236328,16.25,15.0,15.869999885559082,4432600
2014-06-09,15.8100004196167,16.950000762939453,15.8100004196167,16.549999237060547,4682200
2014-06-16,16.469999313354492,16.989999771118164,15.949999809265137,16.09000015258789,4863800
2014-06-23,16.110000610351562,16.65999984741211,15.119999885559082,15.329999923706055,22622900
2014-06-30,15.329999923706055,15.949999809265137,15.25,15.760000228881836,41295900
2014-07-07,15.789999961853027,16.450000762939453,14.680000305175781,14.8100004196167,57322100
2014-07-14,15.199999809265137,15.25,14.5,14.680000305175781,16678100
2014-07-21,14.619999885559082,14.949999809265137,14.09000015258789,14.199999809265137,9516400
2014-07-28,14.210000038146973,14.329999923706055,13.239999771118164,13.279999732971191,9152700
2014-08-04,13.390000343322754,14.300000190734863,13.109999656677246,13.149999618530273,11446300
2014-08-11,13.25,14.0600004196167,12.819999694824219,13.739999771118164,13609700
2014-08-18,13.949999809265137,14.640000343322754,13.880000114440918,14.359999656677246,10696600
2014-08-25,14.470000267028809,14.949999809265137,14.199999809265137,14.800000190734863,9447400
2014-09-01,14.930000305175781,14.960000038146973,14.100000381469727,14.199999809265137,8066600
2014-09-08,14.1899995803833,14.329999923706055,13.75,14.079999923706055,8069300
2014-09-15,14.359999656677246,14.5600004196167,13.899999618530273,14.170000076293945,18681500
2014-09-22,14.079999923706055,14.079999923706055,13.119999885559082,13.300000190734863,8404300
2014-09-29,13.140000343322754,13.630000114440918,12.609999656677246,13.510000228881836,15132900
2014-10-06,13.529999732971191,13.880000114440918,12.59000015258789,12.8100004196167,11168000
2014-10-13,12.829999923706055,13.6899995803833,12.619999885559082,13.489999771118164,12051400
2014-10-20,13.399999618530273,14.149999618530273,13.399999618530273,13.779999732971191,11193900
