Datetime,Open,High,Low,Close,Volume
2022-01-21 06:45:00-05:00,212.0,212.0,212.0,212.0,0
2022-01-21 07:00:00-05:00,213.0,213.0,213.0,213.0,0
2022-01-21 07:30:00-05:00,213.0,213.0,213.0,213.0,0
2022-01-21 07:45:00-05:00,212.46,212.46,212.46,212.46,0
2022-01-21 08:00:00-05:00,213.0,213.0,209.0001,212.46,0
2022-01-21 08:15:00-05:00,213.0,213.0,211.0,213.0,0
2022-01-21 08:30:00-05:00,213.0,213.0,213.0,213.0,0
2022-01-21 08:45:00-05:00,213.0,213.0,213.0,213.0,0
2022-01-21 09:00:00-05:00,212.0,212.0,212.0,212.0,0
2022-01-21 09:15:00-05:00,212.0,213.0,210.3,210.32,0
2022-01-21 09:30:00-05:00,209.5,217.33999633789062,207.97999572753906,207.97999572753906,28100
2022-01-21 09:45:00-05:00,207.8300018310547,210.86000061035156,206.4199981689453,206.6999969482422,23099
2022-01-21 10:00:00-05:00,207.55999755859375,208.86000061035156,198.50999450683594,200.82000732421875,43558
2022-01-21 10:15:00-05:00,200.75,201.72999572753906,196.1199951171875,200.8000030517578,33980
2022-01-21 10:30:00-05:00,200.2100067138672,206.0699005126953,199.50999450683594,204.6699981689453,22340
2022-01-21 10:45:00-05:00,204.47000122070312,211.1199951171875,204.47000122070312,210.0,21288
2022-01-21 11:00:00-05:00,210.63999938964844,212.99000549316406,209.57000732421875,211.69000244140625,21598
2022-01-21 11:15:00-05:00,211.69000244140625,212.8300018310547,210.69000244140625,211.5,17239
2022-01-21 11:30:00-05:00,211.24000549316406,211.9134063720703,205.52780151367188,205.52780151367188,7284
2022-01-21 11:45:00-05:00,205.13499450683594,206.11000061035156,203.07000732421875,205.55999755859375,8907
2022-01-21 12:00:00-05:00,205.55999755859375,207.57000732421875,205.02999877929688,205.4199981689453,5999
2022-01-21 12:15:00-05:00,205.99989318847656,206.3699951171875,203.58999633789062,204.21420288085938,15248
2022-01-21 12:30:00-05:00,204.0,204.86570739746094,202.6999969482422,204.72000122070312,3814
2022-01-21 12:45:00-05:00,202.82000732421875,206.02000427246094,202.82000732421875,204.8699951171875,8084
2022-01-21 13:00:00-05:00,204.0800018310547,205.9199981689453,204.0800018310547,205.0399932861328,3470
2022-01-21 13:15:00-05:00,205.00999450683594,205.00999450683594,203.33999633789062,203.61000061035156,7159
2022-01-21 13:30:00-05:00,203.25999450683594,204.39500427246094,202.9199981689453,204.1649932861328,14160
2022-01-21 13:45:00-05:00,204.30999755859375,205.125,203.58999633789062,204.32000732421875,4007
2022-01-21 14:00:00-05:00,204.02999877929688,204.52999877929688,203.00999450683594,203.00999450683594,7397
2022-01-21 14:15:00-05:00,203.16000366210938,204.44810485839844,202.0,202.28500366210938,10941
2022-01-21 14:30:00-05:00,202.30499267578125,203.27000427246094,201.02000427246094,202.90499877929688,10397
2022-01-21 14:45:00-05:00,203.3000030517578,203.47000122070312,200.0749969482422,200.0749969482422,28512
2022-01-21 15:00:00-05:00,200.05999755859375,200.39990234375,198.74000549316406,199.21510314941406,10564
2022-01-21 15:15:00-05:00,198.92979431152344,201.19000244140625,198.92979431152344,200.0749969482422,23275
2022-01-21 15:30:00-05:00,200.1199951171875,202.60000610351562,199.8000030517578,201.35499572753906,30405
2022-01-21 15:45:00-05:00,201.36500549316406,201.36500549316406,197.9010009765625,198.1300048828125,71462
2022-01-21 16:00:00-05:00,198.5,199.0,198.5,198.51,0
2022-01-21 16:30:00-05:00,196.87,199.0,196.54,199.0,0
