Date,Open,High,Low,Close,Volume
1973-02-01,0.0,5.922009722391764,5.167243777381049,5.225302696228027,24800.0
1973-03-01,0.0,5.1091823112673875,4.354416742557433,4.760828971862793,77600.0
1973-04-01,4.528596992492676,4.760832735697429,4.354420185089111,4.354420185089111,22000.0
1973-05-01,0.0,4.58665439865806,2.96100473837419,3.1932404041290283,59200.0
1973-06-01,3.7157697677612305,3.889946475625038,3.077121838927269,3.7157697677612305,29800.0
1973-07-01,0.0,4.122183528813449,3.6577121452851724,3.8318889141082764,32600.0
1973-08-01,0.0,3.715772188626803,2.90294702236469,3.0190649032592773,29200.0
1973-09-01,3.019063091278076,3.251298713684082,2.670709657669067,2.9029452800750732,27200.0
1973-10-01,0.0,3.077122698889838,2.322356753879123,2.6126513481140137,50400.0
1973-11-01,0.0,2.7868290508494655,1.9740039110183714,1.9740039110183716,38200.0
1973-12-01,0.0,2.26429834448058,1.6837090253829956,1.6837090253829956,54800.0
1974-01-01,0.0,2.4965349373064543,1.683709608881097,2.206240177154541,38000.0
1974-02-01,2.09012131690979,2.3223570187886557,1.7417677640914917,1.7417677640914917,22000.0
1974-03-01,1.9159454837922127,2.20624025406376,1.7417686216292843,1.7998275756835938,20600.0
1974-04-01,1.8578848838806152,2.090120494365692,1.799825981259346,1.8578848838806152,14800.0
1974-05-01,1.915944540500641,2.09012131690979,1.7417677640914917,1.7417677640914917,12200.0
1974-06-01,1.7417677640914917,2.09012131690979,1.7417677640914917,1.7417677640914917,9200.0
1974-07-01,1.7417682134188137,1.9159450347606952,1.5095324516296387,1.5095324516296387,9800.0
1974-08-01,1.5675913095474243,1.7417681217193604,1.2192376852035522,1.3934144973754883,15000.0
1974-09-01,1.2772969446684184,1.509532752789949,1.1031200885772705,1.1031200885772705,17400.0
1974-10-01,1.1611784588206897,1.451473073525862,1.1031195358796553,1.2772963047027588,21800.0
1974-11-01,1.3353552553388808,1.5095320277743869,1.045060634613037,1.045060634613037,12600.0
1974-12-01,0.0,1.3353555868653688,0.870884078390458,0.9870019555091858,42200.0
1975-01-01,1.045060658454895,1.915944540500641,1.045060658454895,1.7417677640914917,25000.0
