Datetime,Open,High,Low,Close,Volume
2022-02-14 09:30:00-05:00,143.77000427246094,143.91000366210938,143.00999450683594,143.91000366210938,0
2022-02-14 09:31:00-05:00,144.47999572753906,144.47999572753906,144.47999572753906,144.47999572753906,103
2022-02-14 09:32:00-05:00,144.22000122070312,144.22000122070312,144.1999969482422,144.1999969482422,610
2022-02-14 09:33:00-05:00,143.99000549316406,144.14999389648438,143.99000549316406,144.14999389648438,1564
2022-02-14 09:34:00-05:00,144.10499572753906,144.4199981689453,144.10499572753906,144.4199981689453,1545
2022-02-14 09:37:00-05:00,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,708
2022-02-14 09:38:00-05:00,144.86000061035156,144.86000061035156,144.86000061035156,144.86000061035156,272
2022-02-14 09:40:00-05:00,145.00999450683594,145.6156005859375,145.00999450683594,145.6156005859375,2907
2022-02-14 09:41:00-05:00,145.22000122070312,145.23500061035156,145.0050048828125,145.0050048828125,751
2022-02-14 09:42:00-05:00,145.13999938964844,145.13999938964844,145.13999938964844,145.13999938964844,397
2022-02-14 09:43:00-05:00,144.8699951171875,144.8699951171875,144.80999755859375,144.80999755859375,326
2022-02-14 09:44:00-05:00,144.7949981689453,144.8699951171875,144.55499267578125,144.72999572753906,1225
2022-02-14 09:45:00-05:00,144.61000061035156,144.77999877929688,144.61000061035156,144.66000366210938,2492
2022-02-14 09:46:00-05:00,144.5,144.57000732421875,144.5,144.57000732421875,1086
2022-02-14 09:48:00-05:00,144.68899536132812,145.02000427246094,144.6699981689453,145.00999450683594,1234
2022-02-14 09:49:00-05:00,145.22999572753906,145.22999572753906,145.1999969482422,145.1999969482422,392
2022-02-14 09:50:00-05:00,145.0500030517578,145.19000244140625,145.02999877929688,145.08999633789062,1546
2022-02-14 09:51:00-05:00,145.25,145.50999450683594,145.22999572753906,145.50999450683594,1016
2022-02-14 09:52:00-05:00,145.55999755859375,145.75999450683594,145.55999755859375,145.75999450683594,898
2022-02-14 09:53:00-05:00,145.75999450683594,145.75999450683594,145.27999877929688,145.27999877929688,2020
2022-02-14 09:54:00-05:00,145.1699981689453,145.1699981689453,145.1699981689453,145.1699981689453,108
2022-02-14 09:55:00-05:00,145.35000610351562,145.35000610351562,145.1999969482422,145.1999969482422,712
2022-02-14 09:56:00-05:00,145.17999267578125,145.17999267578125,145.0500030517578,145.14999389648438,1006
2022-02-14 09:57:00-05:00,145.00999450683594,145.47999572753906,144.89999389648438,145.47999572753906,4222
2022-02-14 09:58:00-05:00,145.38499450683594,145.38499450683594,145.38499450683594,145.38499450683594,598
2022-02-14 09:59:00-05:00,145.2899932861328,145.36000061035156,145.22999572753906,145.36000061035156,1232
2022-02-14 10:00:00-05:00,145.2899932861328,145.47000122070312,145.27999877929688,145.47000122070312,1590
2022-02-14 10:01:00-05:00,145.27999877929688,145.31500244140625,145.13999938964844,145.13999938964844,2200
2022-02-14 10:02:00-05:00,145.11500549316406,145.11500549316406,145.11500549316406,145.11500549316406,490
2022-02-14 10:03:00-05:00,144.71499633789062,144.8699951171875,144.71499633789062,144.8699951171875,501
2022-02-14 10:04:00-05:00,144.8249969482422,144.91000366210938,144.8249969482422,144.91000366210938,800
2022-02-14 10:05:00-05:00,144.76499938964844,144.7899932861328,144.55999755859375,144.72999572753906,1989
2022-02-14 10:06:00-05:00,144.72500610351562,144.76499938964844,144.72500610351562,144.76499938964844,269
2022-02-14 10:07:00-05:00,144.75999450683594,144.77999877929688,144.75999450683594,144.77999877929688,546
2022-02-14 10:08:00-05:00,144.86000061035156,144.86000061035156,144.86000061035156,144.86000061035156,276
2022-02-14 10:09:00-05:00,144.75999450683594,144.81500244140625,144.72999572753906,144.80999755859375,2583
2022-02-14 10:10:00-05:00,144.74000549316406,145.0500030517578,144.74000549316406,144.92999267578125,2719
2022-02-14 10:11:00-05:00,145.03689575195312,145.1199951171875,145.03689575195312,145.07000732421875,2261
2022-02-14 10:12:00-05:00,145.16000366210938,145.16000366210938,145.13499450683594,145.14999389648438,1230
2022-02-14 10:13:00-05:00,145.25999450683594,145.2899932861328,145.17999267578125,145.19000244140625,2872
2022-02-14 10:14:00-05:00,145.25999450683594,145.32000732421875,145.1649932861328,145.2100067138672,3152
2022-02-14 10:15:00-05:00,145.2100067138672,145.27999877929688,144.91000366210938,144.9600067138672,2386
2022-02-14 10:16:00-05:00,144.69000244140625,145.0800018310547,144.69000244140625,144.8800048828125,3307
2022-02-14 10:17:00-05:00,144.72999572753906,144.8300018310547,144.72999572753906,144.8300018310547,863
2022-02-14 10:19:00-05:00,144.8350067138672,144.8350067138672,144.8350067138672,144.8350067138672,110
2022-02-14 10:20:00-05:00,144.9199981689453,144.9600067138672,144.8249969482422,144.91000366210938,1064
2022-02-14 10:21:00-05:00,145.05209350585938,145.17999267578125,145.05209350585938,145.17999267578125,1036
2022-02-14 10:22:00-05:00,145.08999633789062,145.14999389648438,145.0399932861328,145.07000732421875,2205
2022-02-14 10:23:00-05:00,145.13999938964844,145.13999938964844,145.0749969482422,145.13499450683594,3762
2022-02-14 10:24:00-05:00,145.00999450683594,145.32000732421875,145.00999450683594,145.32000732421875,554
2022-02-14 10:25:00-05:00,145.1699981689453,145.1699981689453,145.1300048828125,145.1300048828125,917
2022-02-14 10:26:00-05:00,145.19000244140625,145.27499389648438,145.08009338378906,145.08009338378906,2304
2022-02-14 10:27:00-05:00,145.24000549316406,145.25999450683594,145.24000549316406,145.25999450683594,374
2022-02-14 10:28:00-05:00,145.27000427246094,145.27000427246094,145.0500030517578,145.16000366210938,1470
2022-02-14 10:29:00-05:00,145.33999633789062,145.38999938964844,145.30999755859375,145.38999938964844,789
2022-02-14 10:30:00-05:00,145.3000030517578,145.3000030517578,145.27999877929688,145.27999877929688,593
2022-02-14 10:31:00-05:00,145.22000122070312,145.26499938964844,145.0511016845703,145.0511016845703,2585
2022-02-14 10:32:00-05:00,145.0500030517578,145.0500030517578,144.61199951171875,144.61199951171875,1661
2022-02-14 10:33:00-05:00,144.5,144.60499572753906,144.49000549316406,144.60499572753906,2035
