,Open,High,Low,Close,Volume
2022-01-21 09:00:00-05:00,30.07,30.3,30.07,30.23,0
2022-01-21 09:30:00-05:00,30.5,30.649999618530273,30.209999084472656,30.59000015258789,77358
2022-01-21 10:30:00-05:00,30.59000015258789,31.049999237060547,30.56999969482422,30.84000015258789,54390
2022-01-21 11:30:00-05:00,30.84000015258789,30.84000015258789,30.280000686645508,30.399999618530273,41490
2022-01-21 12:30:00-05:00,30.360000610351562,30.43000030517578,30.229999542236328,30.239999771118164,40903
2022-01-21 13:30:00-05:00,30.280000686645508,30.520000457763672,30.260000228881836,30.31999969482422,35721
2022-01-21 14:30:00-05:00,30.309999465942383,30.3799991607666,29.950000762939453,29.989999771118164,49034
2022-01-21 15:30:00-05:00,29.985000610351562,30.299999237060547,29.959999084472656,30.100000381469727,126344
2022-01-21 16:00:00-05:00,30.11,30.11,30.01,30.11,0
2022-01-25 14:30:00-05:00,30.139999389648438,30.165000915527344,29.940000534057617,29.989999771118164,156771
2022-01-25 15:30:00-05:00,29.950000762939453,30.089000701904297,29.889999389648438,30.059999465942383,20180
2022-01-26 09:30:00-05:00,29.985000610351562,30.21500015258789,29.90999984741211,29.950000762939453,0
2022-01-26 10:30:00-05:00,29.895000457763672,30.190000534057617,29.889999389648438,30.190000534057617,0
2022-01-26 11:30:00-05:00,30.1200008392334,30.15999984741211,30.030000686645508,30.110000610351562,97955
2022-01-26 12:30:00-05:00,30.100000381469727,30.176599502563477,30.020000457763672,30.020000457763672,27085
2022-01-26 13:30:00-05:00,30.014999389648438,30.239999771118164,29.915000915527344,30.079999923706055,30204
2022-01-26 14:30:00-05:00,29.93000030517578,29.93000030517578,29.18000030517578,29.18000030517578,53303
2022-01-26 15:30:00-05:00,29.530000686645508,29.530000686645508,29.299999237060547,29.3700008392334,94015
2022-01-26 16:00:00-05:00,29.34,29.34,29.34,29.34,0
2022-01-27 08:00:00-05:00,31.0,31.72,31.0,31.72,0
2022-01-27 09:00:00-05:00,31.0,31.72,26.36,29.99,0
2022-01-27 09:30:00-05:00,30.0,30.895000457763672,29.639999389648438,30.3799991607666,62284
2022-01-27 10:30:00-05:00,30.350000381469727,30.940000534057617,30.31999969482422,30.829999923706055,52775
2022-01-27 11:30:00-05:00,30.829999923706055,31.079999923706055,30.639999389648438,30.829999923706055,54139
2022-01-27 12:30:00-05:00,30.84000015258789,31.110000610351562,30.760000228881836,30.969999313354492,64942
2022-01-27 13:30:00-05:00,30.979999542236328,31.260000228881836,30.860000610351562,30.93000030517578,62619
2022-01-27 14:30:00-05:00,30.950000762939453,31.530000686645508,30.889999389648438,31.5,108576
2022-01-27 15:30:00-05:00,31.540000915527344,31.719999313354492,31.31999969482422,31.43000030517578,148508
2022-01-27 16:00:00-05:00,31.4,31.4,31.4,31.4,0
2022-01-28 07:00:00-05:00,31.4,31.4,31.4,31.4,0
2022-01-28 09:00:00-05:00,31.25,31.25,31.25,31.25,0
2022-01-28 09:30:00-05:00,31.56999969482422,31.69499969482422,30.479999542236328,30.479999542236328,73528
2022-01-28 10:30:00-05:00,30.479999542236328,30.899999618530273,30.25,30.770000457763672,44524
2022-01-28 11:30:00-05:00,30.780000686645508,30.90999984741211,30.540000915527344,30.700000762939453,37554
2022-01-28 12:30:00-05:00,30.719999313354492,30.760000228881836,30.469999313354492,30.600000381469727,37922
2022-01-28 13:30:00-05:00,30.659000396728516,30.729999542236328,30.190000534057617,30.219999313354492,36050
2022-01-28 14:30:00-05:00,30.219999313354492,30.797000885009766,30.18000030517578,30.75,49623
2022-01-28 15:30:00-05:00,30.729999542236328,31.1200008392334,30.649999618530273,31.1200008392334,95827
2022-01-28 16:00:00-05:00,31.09,31.4,31.09,31.4,0
2022-01-28 17:00:00-05:00,31.09,31.09,31.09,31.09,0
2022-01-31 09:30:00-05:00,30.940000534057617,31.540000915527344,29.985000610351562,31.34000015258789,36408
2022-01-31 10:30:00-05:00,31.31999969482422,31.44499969482422,31.200000762939453,31.329999923706055,30861
2022-01-31 11:30:00-05:00,31.309999465942383,31.459999084472656,31.270000457763672,31.3799991607666,25720
2022-01-31 12:30:00-05:00,31.350000381469727,31.415000915527344,31.290000915527344,31.329999923706055,22872
2022-01-31 13:30:00-05:00,31.31999969482422,31.389999389648438,31.200000762939453,31.3700008392334,19708
2022-01-31 14:30:00-05:00,31.3799991607666,31.389999389648438,31.100000381469727,31.280000686645508,32068
2022-01-31 15:30:00-05:00,31.25,31.549999237060547,31.229999542236328,31.549999237060547,85570
2022-01-31 16:00:00-05:00,31.55,31.55,31.5391,31.5391,0
2022-01-31 17:00:00-05:00,31.55,31.55,31.55,31.55,0
2022-02-01 09:30:00-05:00,31.1299991607666,31.489999771118164,30.399999618530273,30.959999084472656,45966
2022-02-01 10:30:00-05:00,30.969999313354492,31.290000915527344,30.90999984741211,31.239999771118164,42320
2022-02-01 11:30:00-05:00,31.239999771118164,31.420000076293945,31.155000686645508,31.190000534057617,35981
2022-02-01 12:30:00-05:00,31.219999313354492,31.239999771118164,31.06999969482422,31.239999771118164,24360
2022-02-01 13:30:00-05:00,31.260000228881836,31.299999237060547,31.149999618530273,31.290000915527344,27791
2022-02-01 14:30:00-05:00,31.309999465942383,31.440000534057617,31.280000686645508,31.43000030517578,46004
2022-02-01 15:30:00-05:00,31.434999465942383,31.639999389648438,31.3799991607666,31.600000381469727,109279
2022-02-01 16:00:00-05:00,31.59,31.59,31.59,31.59,0
2022-02-01 17:00:00-05:00,31.59,31.59,31.59,31.59,0
2022-02-02 09:30:00-05:00,31.329999923706055,31.834299087524414,30.190000534057617,31.309999465942383,34686
2022-02-02 10:30:00-05:00,31.290000915527344,31.309999465942383,30.950000762939453,31.049999237060547,26772
2022-02-02 11:30:00-05:00,31.024999618530273,31.219999313354492,30.899999618530273,31.06999969482422,15844
2022-02-02 12:30:00-05:00,31.06999969482422,31.18000030517578,31.030000686645508,31.030000686645508,15182
2022-02-02 13:30:00-05:00,31.030000686645508,31.1299991607666,30.989999771118164,31.030000686645508,21688
2022-02-02 14:30:00-05:00,31.010000228881836,31.299999237060547,31.010000228881836,31.170000076293945,34570
2022-02-02 15:30:00-05:00,31.139999389648438,31.184999465942383,31.0,31.15999984741211,105751
2022-02-02 16:00:00-05:00,31.15,31.15,31.15,31.15,0
2022-02-02 17:00:00-05:00,31.15,31.15,31.15,31.15,0
2022-02-03 09:00:00-05:00,30.81,30.81,30.65,30.65,0
2022-02-03 09:30:00-05:00,30.6299991607666,31.204999923706055,30.520000457763672,31.110000610351562,32928
2022-02-03 10:30:00-05:00,31.110000610351562,31.139999389648438,30.860000610351562,30.90999984741211,23459
2022-02-03 11:30:00-05:00,30.93000030517578,30.959999084472656,30.760000228881836,30.834999084472656,22696
2022-02-03 12:30:00-05:00,30.829999923706055,31.030000686645508,30.825000762939453,31.030000686645508,24045
