,Open,High,Low,Close,Volume
2022-01-21 09:00:00-05:00,47.93,47.93,47.93,47.93,0
2022-01-21 09:30:00-05:00,48.720001220703125,49.400001525878906,48.4900016784668,49.04999923706055,91542
2022-01-21 10:30:00-05:00,49.040000915527344,50.083499908447266,49.040000915527344,49.900001525878906,38662
2022-01-21 11:30:00-05:00,49.95500183105469,50.0099983215332,49.220001220703125,49.439998626708984,26323
2022-01-21 12:30:00-05:00,49.369998931884766,49.47999954223633,49.13999938964844,49.31999969482422,28858
2022-01-21 13:30:00-05:00,49.279998779296875,49.400001525878906,49.15999984741211,49.220001220703125,66139
2022-01-21 14:30:00-05:00,49.27000045776367,49.369998931884766,48.974998474121094,49.09000015258789,106448
2022-01-21 15:30:00-05:00,49.09000015258789,49.43000030517578,48.900001525878906,48.900001525878906,132203
2022-01-21 16:00:00-05:00,48.9,48.9,48.9,48.9,0
2022-01-25 14:30:00-05:00,50.0099983215332,50.38999938964844,49.869998931884766,49.900001525878906,271793
2022-01-25 15:30:00-05:00,49.900001525878906,50.06999969482422,49.790000915527344,50.040000915527344,21292
2022-01-26 09:30:00-05:00,49.46500015258789,49.91999816894531,49.380001068115234,49.41999816894531,0
2022-01-26 10:30:00-05:00,49.349998474121094,49.81999969482422,49.25,49.81999969482422,27726
2022-01-26 11:30:00-05:00,49.81999969482422,49.81999969482422,49.650001525878906,49.650001525878906,26621
2022-01-26 12:30:00-05:00,49.619998931884766,49.619998931884766,49.130001068115234,49.130001068115234,44998
2022-01-26 13:30:00-05:00,49.2400016784668,49.310001373291016,49.15999984741211,49.25,25220
2022-01-26 14:30:00-05:00,49.33000183105469,49.33000183105469,47.54999923706055,47.790000915527344,121342
2022-01-26 15:30:00-05:00,48.2400016784668,48.2400016784668,48.18000030517578,48.19499969482422,90465
2022-01-26 16:00:00-05:00,48.17,48.17,48.17,48.17,165852
2022-01-27 07:00:00-05:00,45.7,45.7,45.7,45.7,0
2022-01-27 09:30:00-05:00,48.52000045776367,49.189998626708984,48.040000915527344,48.09000015258789,40793
2022-01-27 10:30:00-05:00,48.04999923706055,48.45000076293945,47.81999969482422,47.90999984741211,44802
2022-01-27 11:30:00-05:00,47.900001525878906,48.02429962158203,47.689998626708984,47.709999084472656,46312
2022-01-27 12:30:00-05:00,47.70000076293945,47.70500183105469,47.029998779296875,47.099998474121094,49153
2022-01-27 13:30:00-05:00,47.099998474121094,47.4900016784668,47.0,47.0,46635
2022-01-27 14:30:00-05:00,47.0099983215332,47.15999984741211,46.599998474121094,47.0,47300
2022-01-27 15:30:00-05:00,47.040000915527344,47.130001068115234,46.720001220703125,46.810001373291016,76508
2022-01-27 16:00:00-05:00,46.81,46.81,46.81,46.81,0
2022-01-28 09:30:00-05:00,46.869998931884766,48.959999084472656,46.25,46.849998474121094,89149
2022-01-28 10:30:00-05:00,46.83000183105469,47.06999969482422,46.38999938964844,46.849998474121094,45615
2022-01-28 11:30:00-05:00,46.8650016784668,46.96500015258789,46.54999923706055,46.58000183105469,40606
2022-01-28 12:30:00-05:00,46.56999969482422,46.56999969482422,45.869998931884766,45.95500183105469,62896
2022-01-28 13:30:00-05:00,45.9900016784668,46.02000045776367,45.255001068115234,45.29999923706055,94073
2022-01-28 14:30:00-05:00,45.18000030517578,45.650001525878906,45.150001525878906,45.650001525878906,55066
2022-01-28 15:30:00-05:00,45.630001068115234,46.290000915527344,45.540000915527344,46.279998779296875,129874
2022-01-28 16:00:00-05:00,46.28,46.28,46.279,46.279,0
2022-01-31 09:30:00-05:00,46.119998931884766,46.439998626708984,45.790000915527344,46.189998626708984,71901
2022-01-31 10:30:00-05:00,46.13999938964844,46.29999923706055,45.564998626708984,45.564998626708984,37802
2022-01-31 11:30:00-05:00,45.599998474121094,46.869998931884766,45.470001220703125,46.75,52374
2022-01-31 12:30:00-05:00,46.75,46.75,46.22999954223633,46.349998474121094,70139
2022-01-31 13:30:00-05:00,46.349998474121094,46.63999938964844,46.21500015258789,46.439998626708984,27844
2022-01-31 14:30:00-05:00,46.470001220703125,46.61000061035156,46.220001220703125,46.40999984741211,39137
2022-01-31 15:30:00-05:00,46.40999984741211,47.11000061035156,46.28499984741211,46.9900016784668,175575
2022-01-31 16:00:00-05:00,46.99,46.99,46.1985,46.1985,0
2022-02-01 09:30:00-05:00,47.11000061035156,47.25,45.86000061035156,46.2599983215332,51153
2022-02-01 10:30:00-05:00,46.33000183105469,46.58000183105469,46.189998626708984,46.38999938964844,23161
2022-02-01 11:30:00-05:00,46.290000915527344,46.7599983215332,46.27000045776367,46.470001220703125,28545
2022-02-01 12:30:00-05:00,46.54999923706055,47.27000045776367,46.36000061035156,47.21500015258789,64101
2022-02-01 13:30:00-05:00,47.209999084472656,47.407100677490234,47.029998779296875,47.380001068115234,43059
2022-02-01 14:30:00-05:00,47.38999938964844,47.84000015258789,47.36000061035156,47.77000045776367,107054
2022-02-01 15:30:00-05:00,47.790000915527344,48.08000183105469,47.72999954223633,47.86000061035156,104795
2022-02-01 16:00:00-05:00,47.87,47.87,47.055,47.055,0
2022-02-01 17:00:00-05:00,47.055,47.055,47.055,47.055,0
2022-02-02 09:30:00-05:00,47.70000076293945,47.790000915527344,46.66350173950195,46.77000045776367,46370
2022-02-02 10:30:00-05:00,46.71500015258789,47.029998779296875,46.400001525878906,46.63999938964844,83550
2022-02-02 11:30:00-05:00,46.61000061035156,46.900001525878906,46.47999954223633,46.779998779296875,44404
2022-02-02 12:30:00-05:00,46.7599983215332,46.90999984741211,46.5099983215332,46.61000061035156,37635
2022-02-02 13:30:00-05:00,46.619998931884766,46.95500183105469,46.619998931884766,46.84000015258789,66301
2022-02-02 14:30:00-05:00,46.83000183105469,47.005001068115234,46.66999816894531,46.709999084472656,91510
2022-02-02 15:30:00-05:00,46.70500183105469,46.900001525878906,46.61000061035156,46.81999969482422,181912
2022-02-02 16:00:00-05:00,46.82,46.82,46.82,46.82,0
2022-02-02 17:00:00-05:00,46.82,46.82,46.82,46.82,0
2022-02-03 07:00:00-05:00,46.7,46.7,46.7,46.7,0
2022-02-03 09:00:00-05:00,47.18,47.32,47.18,47.18,0
2022-02-03 09:30:00-05:00,47.18000030517578,47.599998474121094,46.63999938964844,47.5,30896
2022-02-03 10:30:00-05:00,47.45640182495117,47.720001220703125,47.209999084472656,47.25,35068
2022-02-03 11:30:00-05:00,47.29999923706055,47.34000015258789,46.7599983215332,46.81999969482422,35907
2022-02-03 12:30:00-05:00,46.880001068115234,47.09000015258789,46.75,47.0,1734453
2022-02-03 13:30:00-05:00,47.09000015258789,47.22999954223633,47.0099983215332,47.099998474121094,50979
2022-02-03 14:30:00-05:00,47.025001525878906,47.35499954223633,46.88999938964844,47.33000183105469,72905
2022-02-03 15:30:00-05:00,47.31999969482422,47.400001525878906,47.119998931884766,47.18000030517578,138905
2022-02-03 16:00:00-05:00,47.18,47.18,47.14,47.18,0
2022-02-04 14:30:00-05:00,47.38999938964844,47.560001373291016,47.380001068115234,47.47999954223633,190189
2022-02-04 15:30:00-05:00,47.500099182128906,47.68539810180664,47.21099853515625,47.31999969482422,76076
2022-02-04 16:00:00-05:00,47.28,47.28,47.28,47.28,0
2022-02-07 16:00:00-05:00,47.18,47.18,47.18,47.18,0
2022-02-08 09:30:00-05:00,47.459999084472656,48.06999969482422,47.459999084472656,47.91999816894531,23421
2022-02-08 10:30:00-05:00,47.939998626708984,47.970001220703125,47.70000076293945,47.7400016784668,27330
2022-02-08 11:30:00-05:00,47.77000045776367,48.08000183105469,47.77000045776367,48.029998779296875,21056
2022-02-08 12:30:00-05:00,48.04999923706055,48.709999084472656,48.02000045776367,48.709999084472656,57971
2022-02-08 13:30:00-05:00,48.66999816894531,48.86249923706055,48.56999969482422,48.70000076293945,52990
2022-02-08 14:30:00-05:00,48.720001220703125,48.8849983215332,48.567501068115234,48.869998931884766,45909
2022-02-08 15:30:00-05:00,48.88999938964844,49.0,48.845001220703125,48.86000061035156,61903
2022-02-08 16:00:00-05:00,48.86,48.86,48.86,48.86,0
2022-02-08 17:00:00-05:00,48.86,48.86,48.86,48.86,0
2022-02-09 09:30:00-05:00,49.119998931884766,49.2599983215332,48.560001373291016,48.560001373291016,44834
2022-02-09 10:30:00-05:00,48.595001220703125,48.619998931884766,48.220001220703125,48.40999984741211,31248
2022-02-09 11:30:00-05:00,48.400001525878906,48.44029998779297,48.06999969482422,48.16999816894531,20997
2022-02-09 12:30:00-05:00,48.130001068115234,48.13999938964844,47.939998626708984,48.11000061035156,25236
2022-02-09 13:30:00-05:00,48.16999816894531,48.38999938964844,48.16999816894531,48.20000076293945,19413
2022-02-09 14:30:00-05:00,48.19200134277344,48.20000076293945,48.0,48.099998474121094,37531
2022-02-09 15:30:00-05:00,48.09000015258789,48.150001525878906,47.869998931884766,48.13999938964844,105776
2022-02-09 16:00:00-05:00,48.14,48.14,48.14,48.14,0
2022-02-10 09:00:00-05:00,48.87,48.87,47.93,47.93,0
2022-02-10 09:30:00-05:00,47.86000061035156,48.65999984741211,47.790000915527344,48.209999084472656,41169
2022-02-10 10:30:00-05:00,48.189998626708984,48.380001068115234,47.810001373291016,47.849998474121094,33839
2022-02-10 11:30:00-05:00,47.91999816894531,48.279998779296875,47.86000061035156,48.27000045776367,34164
2022-02-10 12:30:00-05:00,48.27000045776367,48.279998779296875,47.790000915527344,47.86000061035156,26408
2022-02-10 13:30:00-05:00,47.79999923706055,47.79999923706055,47.380001068115234,47.599998474121094,31418
2022-02-10 14:30:00-05:00,47.630001068115234,47.689998626708984,47.38999938964844,47.52000045776367,48028
2022-02-10 15:30:00-05:00,47.529998779296875,47.709999084472656,47.209999084472656,47.709999084472656,86249
2022-02-10 16:00:00-05:00,47.7,47.7,47.7,47.7,0
2022-02-11 09:30:00-05:00,47.59000015258789,47.98500061035156,46.63999938964844,47.96500015258789,37786
2022-02-11 10:30:00-05:00,48.029998779296875,48.369998931884766,48.0099983215332,48.22999954223633,22936
2022-02-11 11:30:00-05:00,48.189998626708984,48.209999084472656,47.939998626708984,48.04999923706055,17245
2022-02-11 12:30:00-05:00,48.04999923706055,48.04999923706055,47.72999954223633,47.75,25970
2022-02-11 13:30:00-05:00,47.65999984741211,47.70000076293945,46.95000076293945,47.310001373291016,50033
