,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,2.46,2.46,2.46,2.46,0
2022-01-21 05:00:00-05:00,2.46,2.46,2.46,2.46,0
2022-01-21 07:00:00-05:00,2.43,2.46,2.42,2.42,0
2022-01-21 08:00:00-05:00,2.41,2.44,2.4,2.44,0
2022-01-21 09:00:00-05:00,2.4001,2.45,2.4,2.41,0
2022-01-21 09:30:00-05:00,2.4100000858306885,2.4200000762939453,2.2300000190734863,2.2750000953674316,2319975
2022-01-21 10:30:00-05:00,2.2750000953674316,2.3299999237060547,2.2699999809265137,2.319999933242798,1811559
2022-01-21 11:30:00-05:00,2.319999933242798,2.319999933242798,2.2200000286102295,2.2699999809265137,1321211
2022-01-21 12:30:00-05:00,2.2699999809265137,2.2699999809265137,2.2100000381469727,2.22160005569458,872189
2022-01-21 13:30:00-05:00,2.22160005569458,2.25,2.2200000286102295,2.2300000190734863,681977
2022-01-21 14:30:00-05:00,2.2300000190734863,2.2363998889923096,2.180000066757202,2.180000066757202,1189211
2022-01-21 15:30:00-05:00,2.180000066757202,2.2200000286102295,2.180000066757202,2.184999942779541,827010
2022-01-21 16:00:00-05:00,2.19,2.2,2.16,2.19,0
2022-01-21 17:00:00-05:00,2.19,2.22,2.19,2.22,0
2022-01-21 18:00:00-05:00,2.22,2.25,2.2,2.22,0
2022-01-25 14:30:00-05:00,2.2049999237060547,2.2281999588012695,2.180000066757202,2.184999942779541,3949648
2022-01-25 15:30:00-05:00,2.184999942779541,2.200000047683716,2.180000066757202,2.194999933242798,167758
2022-01-25 16:00:00-05:00,2.19,2.19,2.19,2.19,0
2022-01-25 17:00:00-05:00,2.17,2.17,2.17,2.17,0
2022-01-25 18:00:00-05:00,2.16,2.16,2.12,2.16,0
2022-01-26 07:00:00-05:00,2.25,2.25,2.25,2.25,0
2022-01-26 08:00:00-05:00,2.29,2.31,2.29,2.3,0
2022-01-26 09:00:00-05:00,2.3,2.3,2.2899,2.29,0
2022-01-26 09:30:00-05:00,2.299999952316284,2.3076999187469482,2.240000009536743,2.3076999187469482,780928
2022-01-26 10:30:00-05:00,2.2750000953674316,2.299999952316284,2.25,2.2899999618530273,551587
2022-01-26 11:30:00-05:00,2.2950000762939453,2.309999942779541,2.259999990463257,2.2899999618530273,332923
2022-01-26 12:30:00-05:00,2.2950000762939453,2.355600118637085,2.2899999618530273,2.3499999046325684,979521
2022-01-26 13:30:00-05:00,2.3450000286102295,2.4100000858306885,2.3399999141693115,2.3949999809265137,984687
2022-01-26 14:30:00-05:00,2.380000114440918,2.380000114440918,2.194999933242798,2.2100000381469727,1844360
2022-01-26 15:30:00-05:00,2.240000009536743,2.240000009536743,2.190000057220459,2.190000057220459,912380
2022-01-26 16:00:00-05:00,2.2,2.25,2.18,2.18,0
2022-01-26 17:00:00-05:00,2.2,2.21,2.11,2.2,0
2022-01-26 18:00:00-05:00,2.17,2.17,2.1,2.1301,0
2022-01-27 04:00:00-05:00,2.2,2.2,2.15,2.15,0
2022-01-27 06:00:00-05:00,2.15,2.15,2.13,2.13,0
2022-01-27 07:00:00-05:00,2.12,2.12,2.02,2.04,0
2022-01-27 08:00:00-05:00,2.05,2.15,2.03,2.15,0
2022-01-27 09:00:00-05:00,2.15,2.2,2.12,2.16,0
2022-01-27 09:30:00-05:00,2.109999895095825,2.119999885559082,1.9800000190734863,1.9950000047683716,2051324
2022-01-27 10:30:00-05:00,1.9950000047683716,1.999899983406067,1.9199999570846558,1.9600000381469727,1578552
2022-01-27 11:30:00-05:00,1.965000033378601,1.9900000095367432,1.9199999570846558,1.9283000230789185,1197291
2022-01-27 12:30:00-05:00,1.9289000034332275,1.9299999475479126,1.8799999952316284,1.88919997215271,1805130
2022-01-27 13:30:00-05:00,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.8799999952316284,1214950
2022-01-27 14:30:00-05:00,1.8799999952316284,1.8898999691009521,1.8200000524520874,1.8286000490188599,1281555
2022-01-27 15:30:00-05:00,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8200000524520874,1263098
2022-01-27 16:00:00-05:00,1.83,1.89,1.81,1.86,0
2022-01-27 17:00:00-05:00,1.8699,1.8699,1.83,1.85,0
2022-01-27 18:00:00-05:00,1.85,1.88,1.83,1.88,0
2022-01-28 04:00:00-05:00,1.86,1.86,1.86,1.86,0
2022-01-28 05:00:00-05:00,1.84,1.84,1.84,1.84,0
2022-01-28 06:00:00-05:00,1.85,1.85,1.8,1.8,0
2022-01-28 07:00:00-05:00,1.86,1.86,1.83,1.86,0
2022-01-28 08:00:00-05:00,1.83,1.86,1.82,1.82,0
2022-01-28 09:00:00-05:00,1.81,1.87,1.81,1.8599,0
2022-01-28 09:30:00-05:00,1.8300000429153442,1.850000023841858,1.75,1.7649999856948853,1565672
2022-01-28 10:30:00-05:00,1.76010000705719,1.8799999952316284,1.7599999904632568,1.8609999418258667,1206911
2022-01-28 11:30:00-05:00,1.8650000095367432,1.9296000003814697,1.8300000429153442,1.9049999713897705,965131
2022-01-28 12:30:00-05:00,1.9049999713897705,1.909999966621399,1.8600000143051147,1.8650000095367432,699456
2022-01-28 13:30:00-05:00,1.8650000095367432,1.8992999792099,1.8200000524520874,1.8250000476837158,476857
2022-01-28 14:30:00-05:00,1.8214000463485718,1.850000023841858,1.8200000524520874,1.8300000429153442,782475
2022-01-28 15:30:00-05:00,1.8350000381469727,1.8799999952316284,1.8300000429153442,1.8799999952316284,721014
2022-01-28 16:00:00-05:00,1.88,1.88,1.87,1.88,0
2022-01-28 17:00:00-05:00,1.88,1.92,1.86,1.88,0
2022-01-28 18:00:00-05:00,1.88,1.92,1.88,1.91,0
2022-01-31 04:00:00-05:00,1.92,1.97,1.92,1.97,0
2022-01-31 06:00:00-05:00,1.96,1.97,1.95,1.97,0
2022-01-31 07:00:00-05:00,1.91,1.91,1.88,1.88,0
2022-01-31 08:00:00-05:00,1.88,1.94,1.84,1.87,0
2022-01-31 09:00:00-05:00,1.86,1.89,1.85,1.89,0
2022-01-31 09:30:00-05:00,1.909999966621399,2.2200000286102295,1.899999976158142,2.200000047683716,2588750
2022-01-31 10:30:00-05:00,2.194999933242798,2.2799999713897705,2.194999933242798,2.2648000717163086,1496810
2022-01-31 11:30:00-05:00,2.265000104904175,2.3399999141693115,2.259999990463257,2.3299999237060547,734856
2022-01-31 12:30:00-05:00,2.3350000381469727,2.390000104904175,2.299999952316284,2.3450000286102295,1295418
2022-01-31 13:30:00-05:00,2.3450000286102295,2.390000104904175,2.319999933242798,2.384999990463257,819227
2022-01-31 14:30:00-05:00,2.3887999057769775,2.3994998931884766,2.319999933242798,2.3350000381469727,1307785
2022-01-31 15:30:00-05:00,2.3350000381469727,2.4000000953674316,2.3299999237060547,2.369999885559082,1823666
2022-01-31 16:00:00-05:00,2.36,2.37,2.27,2.31,0
2022-01-31 17:00:00-05:00,2.31,2.35,2.29,2.34,0
2022-01-31 18:00:00-05:00,2.32,2.34,2.3,2.33,0
2022-02-01 04:00:00-05:00,2.37,2.41,2.31,2.41,0
2022-02-01 05:00:00-05:00,2.41,2.44,2.31,2.44,0
2022-02-01 07:00:00-05:00,2.31,2.42,2.31,2.39,0
2022-02-01 08:00:00-05:00,2.41,2.42,2.34,2.38,0
2022-02-01 09:00:00-05:00,2.38,2.41,2.36,2.4,0
2022-02-01 09:30:00-05:00,2.390000104904175,2.390000104904175,2.1500000953674316,2.2049999237060547,1923862
2022-02-01 10:30:00-05:00,2.2049999237060547,2.319999933242798,2.2049999237060547,2.305000066757202,1085043
2022-02-01 11:30:00-05:00,2.305000066757202,2.3299999237060547,2.2799999713897705,2.309999942779541,691562
2022-02-01 12:30:00-05:00,2.305000066757202,2.319999933242798,2.2699999809265137,2.305000066757202,578373
2022-02-01 13:30:00-05:00,2.299999952316284,2.3099000453948975,2.240000009536743,2.257699966430664,427604
2022-02-01 14:30:00-05:00,2.259999990463257,2.299999952316284,2.25,2.2850000858306885,447434
2022-02-01 15:30:00-05:00,2.2799999713897705,2.2899999618530273,2.259999990463257,2.2799999713897705,809136
2022-02-01 16:00:00-05:00,2.28,2.28,2.26,2.27,0
2022-02-01 17:00:00-05:00,2.2699,2.27,2.25,2.27,0
2022-02-01 18:00:00-05:00,2.26,2.27,2.25,2.27,0
2022-02-02 04:00:00-05:00,2.38,2.38,2.28,2.28,0
2022-02-02 05:00:00-05:00,2.28,2.29,2.28,2.29,0
2022-02-02 07:00:00-05:00,2.32,2.38,2.32,2.35,0
2022-02-02 08:00:00-05:00,2.37,2.4,2.32,2.35,0
2022-02-02 09:00:00-05:00,2.35,2.37,2.34,2.34,0
2022-02-02 09:30:00-05:00,2.2699999809265137,2.2699999809265137,2.140000104904175,2.174999952316284,1541943
2022-02-02 10:30:00-05:00,2.174999952316284,2.180000066757202,2.109999895095825,2.115000009536743,779780
2022-02-02 11:30:00-05:00,2.115000009536743,2.1600000858306885,2.081399917602539,2.1449999809265137,656897
2022-02-02 12:30:00-05:00,2.140000104904175,2.200000047683716,2.140000104904175,2.174999952316284,452206
2022-02-02 13:30:00-05:00,2.180000066757202,2.2249999046325684,2.1700000762939453,2.200000047683716,781659
2022-02-02 14:30:00-05:00,2.194999933242798,2.2300000190734863,2.191800117492676,2.2049999237060547,612681
2022-02-02 15:30:00-05:00,2.2049999237060547,2.2300000190734863,2.200000047683716,2.2100000381469727,623881
2022-02-02 16:00:00-05:00,2.21,2.21,2.13,2.16,0
2022-02-02 17:00:00-05:00,2.16,2.21,2.11,2.16,0
2022-02-02 18:00:00-05:00,2.16,2.16,2.13,2.13,0
2022-02-03 04:00:00-05:00,2.2,2.2,2.2,2.2,0
2022-02-03 05:00:00-05:00,2.25,2.25,2.16,2.16,0
2022-02-03 07:00:00-05:00,2.16,2.17,2.11,2.11,0
2022-02-03 08:00:00-05:00,2.14,2.15,2.12,2.15,0
2022-02-03 09:00:00-05:00,2.13,2.15,2.13,2.13,0
2022-02-03 09:30:00-05:00,2.1500000953674316,2.2049999237060547,2.109999895095825,2.1449999809265137,760509
2022-02-03 10:30:00-05:00,2.1449999809265137,2.1600000858306885,2.0999999046325684,2.125,613653
2022-02-03 11:30:00-05:00,2.125,2.125,2.0799999237060547,2.0950000286102295,472948
2022-02-03 12:30:00-05:00,2.0950000286102295,2.115000009536743,2.0834999084472656,2.115000009536743,264296
2022-02-03 13:30:00-05:00,2.115000009536743,2.1298999786376953,2.0950000286102295,2.0999999046325684,508389
2022-02-03 14:30:00-05:00,2.1050000190734863,2.1050000190734863,2.059999942779541,2.0850000381469727,582870
2022-02-03 15:30:00-05:00,2.0850000381469727,2.0899999141693115,2.049999952316284,2.059999942779541,372693
2022-02-03 16:00:00-05:00,2.06,2.06,2.06,2.06,0
2022-02-04 14:30:00-05:00,2.2200000286102295,2.2200000286102295,2.180000066757202,2.180000066757202,2729937
2022-02-04 15:30:00-05:00,2.184999942779541,2.200000047683716,2.1700000762939453,2.180000066757202,411382
2022-02-04 16:00:00-05:00,2.18,2.22,2.16,2.18,0
2022-02-04 17:00:00-05:00,2.2,2.21,2.18,2.18,0
2022-02-04 18:00:00-05:00,2.2,2.2,2.2,2.2,0
2022-02-07 16:00:00-05:00,2.12,2.12,2.12,2.12,30554
2022-02-08 04:00:00-05:00,2.25,2.25,2.13,2.13,0
2022-02-08 05:00:00-05:00,2.13,2.13,2.09,2.12,0
2022-02-08 07:00:00-05:00,2.12,2.12,2.12,2.12,0
2022-02-08 08:00:00-05:00,2.12,2.22,2.12,2.22,0
2022-02-08 09:00:00-05:00,2.12,2.2,2.12,2.18,0
2022-02-08 09:30:00-05:00,2.140000104904175,2.1786000728607178,2.08240008354187,2.125,755316
2022-02-08 10:30:00-05:00,2.130000114440918,2.2200000286102295,2.119999885559082,2.211400032043457,534168
