,Open,High,Low,Close,Volume
2022-01-21 09:30:00-05:00,43.66999816894531,44.650001525878906,43.290000915527344,44.45000076293945,0
2022-01-21 10:30:00-05:00,44.380001068115234,45.5,44.280399322509766,45.209999084472656,92232
2022-01-21 11:30:00-05:00,45.08000183105469,45.15999984741211,44.0,44.42499923706055,52277
2022-01-21 12:30:00-05:00,44.415000915527344,44.630001068115234,44.150001525878906,44.349998474121094,39860
2022-01-21 13:30:00-05:00,44.279998779296875,44.72999954223633,44.26499938964844,44.41999816894531,50538
2022-01-21 14:30:00-05:00,44.33000183105469,44.41999816894531,43.540000915527344,43.61249923706055,91695
2022-01-21 15:30:00-05:00,43.6150016784668,44.189998626708984,43.5,43.540000915527344,265268
2022-01-21 16:00:00-05:00,43.58,43.8145,43.58,43.58,0
2022-01-25 14:30:00-05:00,45.0099983215332,45.13999938964844,44.279998779296875,44.36000061035156,623829
2022-01-25 15:30:00-05:00,44.35499954223633,44.435001373291016,44.060001373291016,44.290000915527344,41855
2022-01-26 09:30:00-05:00,44.970001220703125,45.25,44.75849914550781,44.88999938964844,0
2022-01-26 10:30:00-05:00,44.689998626708984,45.060001373291016,44.58000183105469,45.02000045776367,51234
2022-01-26 11:30:00-05:00,44.849998474121094,45.529998779296875,44.70000076293945,45.2400016784668,47849
2022-01-26 12:30:00-05:00,45.25,45.63999938964844,45.2400016784668,45.5,80026
2022-01-26 13:30:00-05:00,45.4900016784668,45.59000015258789,45.18000030517578,45.27000045776367,80313
2022-01-26 14:30:00-05:00,45.08000183105469,45.08000183105469,42.72999954223633,42.72999954223633,127067
2022-01-26 15:30:00-05:00,43.060001373291016,43.380001068115234,43.060001373291016,43.29999923706055,236049
2022-01-26 16:00:00-05:00,43.36,43.36,43.36,43.36,203960
2022-01-27 09:30:00-05:00,43.88999938964844,44.65999984741211,43.34000015258789,43.34000015258789,0
2022-01-27 10:30:00-05:00,43.279998779296875,43.584999084472656,42.72999954223633,42.88999938964844,89718
2022-01-27 11:30:00-05:00,42.900001525878906,43.22999954223633,42.56999969482422,42.619998931884766,53089
2022-01-27 12:30:00-05:00,42.61000061035156,42.650001525878906,41.41999816894531,41.41999816894531,89275
2022-01-27 13:30:00-05:00,41.470001220703125,41.959999084472656,41.25,41.29999923706055,95767
2022-01-27 14:30:00-05:00,41.380001068115234,41.779998779296875,41.209999084472656,41.7400016784668,177410
