Datetime,Open,High,Low,Close,Volume
2022-01-21 04:05:00-05:00,227.23,227.42,222.22,222.22,0
2022-01-21 04:10:00-05:00,227.17,227.33,227.17,227.33,0
2022-01-21 04:15:00-05:00,227.25,227.25,227.19,227.19,0
2022-01-21 04:20:00-05:00,227.17,227.36,227.16,227.29,0
2022-01-21 04:25:00-05:00,227.29,227.35,227.29,227.35,0
2022-01-21 04:30:00-05:00,227.28,227.4,223.23,223.23,0
2022-01-21 04:35:00-05:00,227.24,227.25,227.24,227.25,0
2022-01-21 04:40:00-05:00,227.25,227.27,227.0,227.27,0
2022-01-21 04:45:00-05:00,227.4,227.45,227.29,227.29,0
2022-01-21 04:50:00-05:00,227.35,227.35,227.35,227.35,0
2022-01-21 05:05:00-05:00,227.35,227.35,227.35,227.35,0
2022-01-21 05:10:00-05:00,227.26,227.35,227.26,227.35,0
2022-01-21 05:25:00-05:00,227.54,227.54,227.54,227.54,0
2022-01-21 05:35:00-05:00,227.56,227.56,227.56,227.56,0
2022-01-21 05:40:00-05:00,227.55,227.55,227.55,227.55,0
2022-01-21 05:45:00-05:00,227.48,228.0,227.48,228.0,0
2022-01-21 05:50:00-05:00,228.0,228.08,228.0,228.0,0
2022-01-21 06:20:00-05:00,226.13,226.13,226.0,226.0,0
2022-01-21 06:45:00-05:00,226.89,226.89,226.03,226.03,0
2022-01-21 06:50:00-05:00,226.89,226.89,226.89,226.89,0
2022-01-21 06:55:00-05:00,227.06,227.06,226.89,226.89,0
2022-01-21 07:00:00-05:00,226.3,226.7,226.3,226.31,0
2022-01-21 07:05:00-05:00,226.31,226.31,226.31,226.31,0
2022-01-21 07:10:00-05:00,227.0,227.0,227.0,227.0,0
2022-01-21 07:15:00-05:00,228.0,228.0,228.0,228.0,0
2022-01-21 07:20:00-05:00,228.0,228.0,228.0,228.0,0
2022-01-21 07:30:00-05:00,227.57,228.06,227.57,228.06,0
2022-01-21 07:35:00-05:00,227.5,228.32,227.5,228.32,0
2022-01-21 07:45:00-05:00,228.35,228.48,227.87,228.23,0
2022-01-21 07:50:00-05:00,228.0,228.0,228.0,228.0,0
2022-01-21 08:00:00-05:00,228.0,228.0,226.3,226.3,0
2022-01-21 08:05:00-05:00,227.54,227.54,227.54,227.54,0
2022-01-21 08:10:00-05:00,227.63,227.63,227.56,227.56,0
2022-01-21 08:15:00-05:00,227.62,228.19,227.62,228.0,0
2022-01-21 08:20:00-05:00,228.2,228.2,227.78,228.2,0
2022-01-21 08:25:00-05:00,227.7598,228.61,227.7598,228.33,0
2022-01-21 08:30:00-05:00,228.39,228.61,228.33,228.44,0
2022-01-21 08:35:00-05:00,228.27,228.44,228.27,228.39,0
2022-01-21 08:40:00-05:00,228.27,228.69,228.27,228.62,0
2022-01-21 08:45:00-05:00,229.45,229.45,228.27,228.33,0
2022-01-21 08:50:00-05:00,228.42,228.42,228.27,228.27,0
2022-01-21 08:55:00-05:00,228.41,228.41,228.41,228.41,0
2022-01-21 09:00:00-05:00,228.36,228.41,227.87,228.26,0
2022-01-21 09:05:00-05:00,227.42,227.55,227.42,227.55,0
2022-01-21 09:10:00-05:00,226.7823,227.8,226.7,227.02,0
2022-01-21 09:15:00-05:00,226.5482,226.5482,226.51,226.51,0
2022-01-21 09:20:00-05:00,226.63,227.1,226.63,226.72,0
2022-01-21 09:25:00-05:00,227.5,228.61,226.3,228.38,0
2022-01-21 09:30:00-05:00,228.1300048828125,229.09500122070312,227.25999450683594,229.0675048828125,95249
2022-01-21 09:35:00-05:00,228.89999389648438,229.13999938964844,228.44000244140625,229.00999450683594,7618
2022-01-21 09:40:00-05:00,229.0800018310547,229.2050018310547,228.57000732421875,228.59500122070312,18175
2022-01-21 09:45:00-05:00,228.75,229.4499969482422,228.5800018310547,229.125,26164
2022-01-21 09:50:00-05:00,229.05999755859375,229.69000244140625,228.97000122070312,229.6300048828125,24357
2022-01-21 09:55:00-05:00,229.5449981689453,230.24000549316406,229.32000732421875,230.1750030517578,33507
2022-01-21 10:00:00-05:00,230.22000122070312,230.22000122070312,229.38999938964844,229.72999572753906,34071
2022-01-21 10:05:00-05:00,229.7899932861328,230.1300048828125,229.36000061035156,229.3800048828125,25656
2022-01-21 10:10:00-05:00,229.375,229.39999389648438,228.52000427246094,229.05999755859375,25365
2022-01-21 10:15:00-05:00,229.0800018310547,229.25999450683594,228.77999877929688,228.77999877929688,25801
2022-01-21 10:20:00-05:00,228.75999450683594,229.10000610351562,228.75999450683594,228.85000610351562,36187
2022-01-21 10:25:00-05:00,228.77000427246094,229.6999969482422,228.77000427246094,229.32000732421875,20922
2022-01-21 10:30:00-05:00,229.19000244140625,229.97000122070312,229.1300048828125,229.88999938964844,15781
2022-01-21 10:35:00-05:00,229.8300018310547,230.0811004638672,229.38999938964844,229.49000549316406,23728
2022-01-21 10:40:00-05:00,229.4600067138672,229.74000549316406,229.16000366210938,229.74000549316406,19763
2022-01-21 10:45:00-05:00,229.64500427246094,230.24000549316406,229.39999389648438,230.08999633789062,22374
2022-01-21 10:50:00-05:00,230.24000549316406,231.10499572753906,230.14999389648438,230.94000244140625,20463
2022-01-21 10:55:00-05:00,230.86000061035156,230.86000061035156,230.35000610351562,230.50999450683594,12424
2022-01-21 11:00:00-05:00,230.52000427246094,230.52000427246094,229.89999389648438,229.9149932861328,13409
2022-01-21 11:05:00-05:00,229.90499877929688,230.30230712890625,229.86000061035156,230.02420043945312,12530
2022-01-21 11:10:00-05:00,229.97999572753906,230.09500122070312,229.42999267578125,229.42999267578125,16116
2022-01-21 11:15:00-05:00,229.5800018310547,229.8350067138672,229.55999755859375,229.77999877929688,16780
2022-01-21 11:20:00-05:00,229.9199981689453,230.375,229.91000366210938,229.97999572753906,14172
2022-01-21 11:25:00-05:00,229.83999633789062,230.00999450683594,229.5850067138672,229.77000427246094,13362
2022-01-21 11:30:00-05:00,229.5800018310547,229.72999572753906,229.24000549316406,229.50999450683594,19383
2022-01-21 11:35:00-05:00,229.39999389648438,229.58999633789062,228.77000427246094,228.77000427246094,13571
2022-01-21 11:40:00-05:00,228.75,228.75,228.40499877929688,228.74000549316406,17251
2022-01-21 11:45:00-05:00,228.8800048828125,229.22000122070312,228.7100067138672,229.22000122070312,26855
2022-01-21 11:50:00-05:00,229.36000061035156,229.61000061035156,229.36000061035156,229.41000366210938,37142
2022-01-21 11:55:00-05:00,229.4550018310547,229.88999938964844,229.44500732421875,229.77000427246094,15626
2022-01-21 12:00:00-05:00,229.67999267578125,230.02999877929688,229.47000122070312,230.02999877929688,25049
2022-01-21 12:05:00-05:00,229.98500061035156,230.1999969482422,229.92999267578125,230.11000061035156,23358
2022-01-21 12:10:00-05:00,229.97000122070312,230.10000610351562,229.42999267578125,229.80999755859375,21837
2022-01-21 12:15:00-05:00,229.71499633789062,229.71499633789062,229.3699951171875,229.58999633789062,13714
2022-01-21 12:20:00-05:00,229.63499450683594,229.72999572753906,229.55099487304688,229.69000244140625,9732
2022-01-21 12:25:00-05:00,229.66000366210938,229.86000061035156,229.52000427246094,229.6649932861328,6843
2022-01-21 12:30:00-05:00,229.60000610351562,230.05999755859375,229.5236053466797,230.02000427246094,19397
2022-01-21 12:35:00-05:00,230.0399932861328,230.25,229.6999969482422,230.17999267578125,12704
2022-01-21 12:40:00-05:00,230.24000549316406,230.5500030517578,230.21499633789062,230.4199981689453,21196
2022-01-21 12:45:00-05:00,230.5399932861328,230.88999938964844,230.50999450683594,230.82000732421875,26293
2022-01-21 12:50:00-05:00,230.77000427246094,230.86000061035156,230.25999450683594,230.25999450683594,13717
2022-01-21 12:55:00-05:00,230.19000244140625,230.27999877929688,229.9199981689453,230.0749969482422,12637
2022-01-21 13:00:00-05:00,230.07000732421875,230.14999389648438,229.77999877929688,229.80999755859375,9598
2022-01-21 13:05:00-05:00,229.80999755859375,230.02999877929688,229.8052978515625,229.88999938964844,30892
2022-01-21 13:10:00-05:00,229.84449768066406,230.55999755859375,229.80999755859375,230.55999755859375,15403
2022-01-21 13:15:00-05:00,230.4875030517578,230.4875030517578,229.55999755859375,229.63999938964844,9285
2022-01-21 13:20:00-05:00,229.5800018310547,229.8800048828125,229.42410278320312,229.77999877929688,28746
2022-01-21 13:25:00-05:00,229.64999389648438,230.01499938964844,229.64999389648438,229.74000549316406,21304
2022-01-21 13:30:00-05:00,229.5500030517578,230.14999389648438,229.5500030517578,230.00999450683594,12898
2022-01-21 13:35:00-05:00,229.92999267578125,230.1300048828125,229.8300018310547,230.0,10010
2022-01-21 13:40:00-05:00,230.0,230.375,229.9499969482422,230.0,12450
2022-01-21 13:45:00-05:00,230.02000427246094,230.08999633789062,229.5126953125,229.6300048828125,14181
2022-01-21 13:50:00-05:00,229.6199951171875,229.7899932861328,229.47000122070312,229.5749969482422,14754
2022-01-21 13:55:00-05:00,229.47999572753906,229.62989807128906,229.25,229.25,12148
2022-01-21 14:00:00-05:00,229.25999450683594,229.5050048828125,229.22999572753906,229.4499969482422,12215
2022-01-21 14:05:00-05:00,229.48500061035156,229.5883026123047,229.1199951171875,229.1199951171875,17467
2022-01-21 14:10:00-05:00,229.0749969482422,229.30999755859375,228.9600067138672,229.22999572753906,17710
2022-01-21 14:15:00-05:00,229.4600067138672,229.47000122070312,229.10000610351562,229.30999755859375,5911
2022-01-21 14:20:00-05:00,229.3000030517578,229.5399932861328,229.19000244140625,229.27999877929688,13498
2022-01-21 14:25:00-05:00,229.19000244140625,229.19000244140625,228.61000061035156,228.74000549316406,19365
2022-01-21 14:30:00-05:00,228.7100067138672,228.8000030517578,228.47000122070312,228.52110290527344,19562
2022-01-21 14:35:00-05:00,228.5399932861328,228.94000244140625,228.27999877929688,228.82000732421875,19988
