,Open,High,Low,Close,Volume
2022-01-21 04:00:00-05:00,3.09,3.09,3.09,3.09,0
2022-01-21 05:00:00-05:00,3.29,3.29,3.25,3.25,0
2022-01-21 07:00:00-05:00,3.3,3.3,3.3,3.3,0
2022-01-21 08:00:00-05:00,3.31,3.31,3.26,3.26,0
2022-01-21 09:00:00-05:00,3.3,3.4,3.25,3.26,0
2022-01-21 09:30:00-05:00,3.25,3.3499999046325684,3.184999942779541,3.259999990463257,1259504
2022-01-21 10:30:00-05:00,3.259999990463257,3.440000057220459,3.259999990463257,3.4200000762939453,640833
2022-01-21 11:30:00-05:00,3.4149999618530273,3.4149999618530273,3.2799999713897705,3.2899999618530273,442635
2022-01-21 12:30:00-05:00,3.2899999618530273,3.305000066757202,3.2300000190734863,3.244999885559082,469777
2022-01-21 13:30:00-05:00,3.240000009536743,3.265000104904175,3.2300000190734863,3.2300000190734863,364477
2022-01-21 14:30:00-05:00,3.233799934387207,3.2499001026153564,3.190000057220459,3.2149999141693115,603254
2022-01-21 15:30:00-05:00,3.2149999141693115,3.2699999809265137,3.2100000381469727,3.2100000381469727,955479
2022-01-21 16:00:00-05:00,3.21,3.21,3.21,3.21,0
2022-01-21 17:00:00-05:00,3.21,3.21,3.2,3.2,0
2022-01-21 18:00:00-05:00,3.22,3.22,3.22,3.22,0
2022-01-25 14:30:00-05:00,3.234999895095825,3.240000009536743,3.190000057220459,3.200000047683716,2596779
2022-01-25 15:30:00-05:00,3.194999933242798,3.234999895095825,3.194999933242798,3.2249999046325684,179961
2022-01-25 16:00:00-05:00,3.18,3.18,3.18,3.18,619800
2022-01-26 09:30:00-05:00,3.240999937057495,3.2899999618530273,3.2300000190734863,3.265000104904175,0
2022-01-26 10:30:00-05:00,3.244999885559082,3.255000114440918,3.200000047683716,3.234999895095825,279749
2022-01-26 11:30:00-05:00,3.2300000190734863,3.255000114440918,3.194999933242798,3.2300000190734863,377690
2022-01-26 12:30:00-05:00,3.2249999046325684,3.244999885559082,3.2200000286102295,3.2300000190734863,208497
2022-01-26 13:30:00-05:00,3.234999895095825,3.2799999713897705,3.2100000381469727,3.259999990463257,0
2022-01-26 14:30:00-05:00,3.25,3.25,3.075000047683716,3.0799999237060547,2327857
2022-01-26 15:30:00-05:00,3.125,3.130000114440918,3.069999933242798,3.0799999237060547,491940
2022-01-26 16:00:00-05:00,3.08,3.08,3.08,3.08,344722
2022-01-27 04:00:00-05:00,3.07,3.09,3.07,3.09,0
2022-01-27 07:00:00-05:00,3.08,3.08,3.08,3.08,0
2022-01-27 08:00:00-05:00,3.1,3.1,3.1,3.1,0
2022-01-27 09:00:00-05:00,3.07,3.17,3.07,3.12,0
2022-01-27 09:30:00-05:00,3.0999999046325684,3.2049999237060547,3.0999999046325684,3.125,462169
2022-01-27 10:30:00-05:00,3.125,3.1600000858306885,3.0950000286102295,3.1050000190734863,322137
2022-01-27 11:30:00-05:00,3.1050000190734863,3.1500000953674316,3.069999933242798,3.0999999046325684,346734
2022-01-27 12:30:00-05:00,3.0950000286102295,3.0999999046325684,3.0399999618530273,3.055000066757202,378629
2022-01-27 13:30:00-05:00,3.055000066757202,3.109999895095825,3.0450000762939453,3.065000057220459,673518
2022-01-27 14:30:00-05:00,3.069999933242798,3.0899999141693115,2.9800000190734863,2.994999885559082,1122482
2022-01-27 15:30:00-05:00,2.994999885559082,3.0199999809265137,2.9700000286102295,3.013400077819824,858511
2022-01-27 16:00:00-05:00,3.02,3.02,3.02,3.02,0
2022-01-27 18:00:00-05:00,3.03,3.03,3.03,3.03,0
2022-01-28 06:00:00-05:00,3.0,3.0,3.0,3.0,0
2022-01-28 07:00:00-05:00,2.97,3.01,2.97,3.01,0
2022-01-28 08:00:00-05:00,3.0,3.0,2.98,2.98,0
2022-01-28 09:00:00-05:00,2.99,3.0,2.96,2.96,0
2022-01-28 09:30:00-05:00,2.9600000381469727,3.0399999618530273,2.9000000953674316,2.9000000953674316,720485
2022-01-28 10:30:00-05:00,2.9000000953674316,3.0,2.890000104904175,2.9749999046325684,673608
2022-01-28 11:30:00-05:00,2.9700000286102295,3.059999942779541,2.9700000286102295,3.0450000762939453,301249
2022-01-28 12:30:00-05:00,3.0450000762939453,3.055000066757202,2.994999885559082,3.0350000858306885,277141
2022-01-28 13:30:00-05:00,3.0350000858306885,3.0850000381469727,2.990000009536743,3.005000114440918,467593
2022-01-28 14:30:00-05:00,3.0,3.0566000938415527,2.990000009536743,3.049999952316284,341201
2022-01-28 15:30:00-05:00,3.055000066757202,3.0899999141693115,3.0399999618530273,3.0899999141693115,651283
2022-01-28 16:00:00-05:00,3.08,3.08,3.08,3.08,219407
2022-01-28 17:00:00-05:00,3.08,3.09,3.06,3.09,0
2022-01-28 18:00:00-05:00,3.1,3.1,3.1,3.1,0
2022-01-31 04:00:00-05:00,3.14,3.15,3.14,3.14,0
2022-01-31 05:00:00-05:00,3.14,3.14,3.14,3.14,0
2022-01-31 06:00:00-05:00,3.06,3.14,3.04,3.09,0
2022-01-31 07:00:00-05:00,3.14,3.14,3.08,3.08,0
2022-01-31 08:00:00-05:00,3.08,3.09,3.06,3.06,0
2022-01-31 09:00:00-05:00,3.07,3.07,3.06,3.06,0
2022-01-31 09:30:00-05:00,3.069999933242798,3.140000104904175,3.059999942779541,3.119999885559082,378178
2022-01-31 10:30:00-05:00,3.109999895095825,3.1500000953674316,3.0899999141693115,3.1500000953674316,279261
2022-01-31 11:30:00-05:00,3.1500000953674316,3.180000066757202,3.119999885559082,3.1700000762939453,331954
2022-01-31 12:30:00-05:00,3.180000066757202,3.2200000286102295,3.1600000858306885,3.194999933242798,221295
2022-01-31 13:30:00-05:00,3.194999933242798,3.2100000381469727,3.180000066757202,3.184999942779541,174800
2022-01-31 14:30:00-05:00,3.180000066757202,3.2100000381469727,3.1449999809265137,3.1700000762939453,349247
2022-01-31 15:30:00-05:00,3.1700000762939453,3.190000057220459,3.1500000953674316,3.184999942779541,793513
2022-01-31 16:00:00-05:00,3.19,3.2,3.189,3.19,0
2022-01-31 17:00:00-05:00,3.19,3.2,3.19,3.2,0
2022-02-01 04:00:00-05:00,3.2,3.31,3.1,3.15,0
2022-02-01 07:00:00-05:00,3.24,3.27,3.2,3.22,0
2022-02-01 08:00:00-05:00,3.25,3.25,3.22,3.25,0
2022-02-01 09:00:00-05:00,3.28,3.3,3.19,3.23,0
2022-02-01 09:30:00-05:00,3.2300000190734863,3.259999990463257,3.1449999809265137,3.2455999851226807,435009
2022-02-01 10:30:00-05:00,3.244999885559082,3.309999942779541,3.2300000190734863,3.2899999618530273,456614
2022-02-01 11:30:00-05:00,3.2799999713897705,3.2850000858306885,3.2300000190734863,3.244999885559082,525755
2022-02-01 12:30:00-05:00,3.244999885559082,3.247999906539917,3.180000066757202,3.190000057220459,217310
2022-02-01 13:30:00-05:00,3.194999933242798,3.2100000381469727,3.1449999809265137,3.1649999618530273,406365
2022-02-01 14:30:00-05:00,3.1700000762939453,3.200000047683716,3.1500000953674316,3.184999942779541,307044
2022-02-01 15:30:00-05:00,3.190000057220459,3.2100000381469727,3.180000066757202,3.2100000381469727,409206
2022-02-01 16:00:00-05:00,3.205,3.21,3.205,3.21,0
