Date,Open,High,Low,Close,Volume
1998-05-22,2.4374843702516986,2.54827927969125,2.4374843702516986,2.531660556793213,13194394
1998-05-26,2.5039613210737004,2.703392639425421,2.5039613210737004,2.659074544906616,913275
1998-05-27,2.5704398155212402,2.6590753908597993,2.5482802262975253,2.5704398155212402,995794
1998-05-28,2.592597724077111,2.8363462810844315,2.570438997766411,2.659074544906616,540675
1998-05-29,2.703393226185256,2.7587902679514973,2.6812336392017078,2.6923134326934814,409050
1998-06-01,2.692313432693482,2.7587902679514973,2.692313432693482,2.6923134326934814,205538
1998-06-02,2.7477105755788145,2.7477105755788145,2.6923135317738947,2.7255518436431885,1033763
1998-06-03,2.7033927398646145,3.124412192828687,2.7033927398646145,2.9028232097625732,394369
1998-06-04,2.902823307620006,3.0800950563600304,2.8806645797390464,3.013618230819702,327544
1998-06-05,3.124412775039673,3.1908904665898508,3.0357772080898133,3.124412775039673,833794
1998-06-08,3.1908904665898508,3.1908904665898508,3.124412775039673,3.124412775039673,136688
1998-06-09,3.1687306660858945,3.1687306660858945,2.880664825439453,2.880664825439453,349819
1998-06-10,2.880664834729181,2.9693001820304583,2.7033930702974485,2.8585052490234375,586744
1998-06-11,2.8585048996314084,2.947141305927929,2.8585048996314084,2.9028232097625732,164025
1998-06-12,2.924981594085693,2.924981594085693,2.8363462615225927,2.9249815940856934,164025
1998-06-15,2.969299202229314,2.969299202229314,2.9028226067062013,2.947140693664551,64800
1998-06-16,2.991458510740005,3.323843479156494,2.924981688229353,3.323843479156494,219713
1998-06-17,3.3238438039265095,3.622989213504985,3.2352073900209626,3.5454328060150146,550294
1998-06-18,3.634068978295308,3.6783860054894393,3.368160824087746,3.4789557456970215,457144
1998-06-19,3.47895626008114,3.47895626008114,3.257367239962605,3.2795257568359375,120994
1998-06-22,3.3681613220901823,3.3681613220901823,3.21304892242087,3.2795257568359375,166556
1998-06-23,3.190890312194824,3.2352075586107887,3.179810519167696,3.190890312194824,466763
1998-06-24,3.1908898341351892,3.368160718932842,3.1908898341351892,3.323843479156494,210094
1998-06-25,3.2795249231589803,3.611909010740081,3.2795249231589803,3.523273468017578,459169
1998-06-26,3.5011160657135334,3.567592690319635,3.4124796390533447,3.4124796390533447,45563
1998-06-29,3.5232740769788267,3.6783862500612834,3.5232740769788267,3.5454328060150146,97200
1998-06-30,3.5897502855337984,3.5897502855337984,3.523273468017578,3.523273468017578,72900
1998-07-01,3.545433033069687,3.6119098663330083,3.5232743026144218,3.611909866333008,161494
1998-07-02,3.5786704949990757,3.5897502855337984,3.501114956777086,3.523273468017578,206044
1998-07-06,3.523274435564288,3.523274435564288,3.4346380126376634,3.4567975997924805,110363
1998-07-07,3.47895563708307,3.47895563708307,3.323843479156494,3.323843479156494,54169
1998-07-08,3.3016842555404033,3.3238438406849653,3.1465718667767275,3.2130486965179443,518906
1998-07-09,3.301684487675115,3.346002591251005,3.2795257568359375,3.2795257568359375,92138
1998-07-10,3.2795259619094246,3.4124796390533447,3.2795259619094246,3.4124796390533447,35438
1998-07-13,3.4567968907301445,3.4567968907301445,3.390320068594143,3.4346373081207275,186300
1998-07-14,3.4346381573122815,3.4567977454005097,3.3681615327061794,3.4124796390533447,14681
1998-07-15,3.478956535255407,3.589751482009888,3.456797802663545,3.5897514820098877,173644
