,Open,High,Low,Close,Volume
2022-01-21 09:30:00-05:00,74.8499984741211,75.33499908447266,74.62000274658203,75.03500366210938,0
2022-01-21 10:30:00-05:00,74.94999694824219,75.19000244140625,74.56999969482422,74.94000244140625,43659
2022-01-21 11:30:00-05:00,74.91000366210938,75.0250015258789,74.29000091552734,74.29000091552734,19156
2022-01-21 12:30:00-05:00,74.25,74.29000091552734,73.93000030517578,74.08999633789062,21390
2022-01-21 13:30:00-05:00,74.26000213623047,74.48999786376953,74.05999755859375,74.19999694824219,22125
2022-01-21 14:30:00-05:00,74.21610260009766,74.31999969482422,73.5999984741211,73.70999908447266,35872
2022-01-21 15:30:00-05:00,73.68499755859375,73.8499984741211,73.33999633789062,73.33999633789062,153625
2022-01-21 16:00:00-05:00,73.38,73.38,73.38,73.38,0
2022-01-25 14:30:00-05:00,72.97899627685547,72.97899627685547,72.33000183105469,72.4000015258789,332151
2022-01-25 15:30:00-05:00,72.41000366210938,72.7300033569336,72.29000091552734,72.6500015258789,16296
2022-01-26 09:30:00-05:00,73.05999755859375,73.23999786376953,72.75,72.75,0
2022-01-26 10:30:00-05:00,72.81999969482422,72.94999694824219,72.76000213623047,72.94999694824219,6876
2022-01-26 11:30:00-05:00,73.62999725341797,74.0199966430664,73.62999725341797,73.83999633789062,56431
2022-01-26 12:30:00-05:00,73.9000015258789,73.9000015258789,73.6500015258789,73.75,31367
2022-01-26 13:30:00-05:00,73.77999877929688,73.77999877929688,73.41999816894531,73.41999816894531,36389
2022-01-26 14:30:00-05:00,73.52999877929688,73.5999984741211,71.63999938964844,71.63999938964844,52003
2022-01-26 15:30:00-05:00,72.20999908447266,72.20999908447266,71.87000274658203,72.05999755859375,99925
2022-01-26 16:00:00-05:00,71.97,71.97,71.97,71.97,123655
2022-01-27 09:30:00-05:00,72.7300033569336,72.76000213623047,72.16000366210938,72.16000366210938,0
2022-01-27 10:30:00-05:00,71.87000274658203,72.5250015258789,71.87000274658203,72.05500030517578,15135
2022-01-27 11:30:00-05:00,72.13999938964844,72.40499877929688,71.54000091552734,71.66000366210938,26377
2022-01-27 12:30:00-05:00,71.66999816894531,71.66999816894531,71.16999816894531,71.2300033569336,45759
2022-01-27 13:30:00-05:00,71.37000274658203,71.81999969482422,71.18000030517578,71.19000244140625,44921
2022-01-27 14:30:00-05:00,71.2300033569336,71.45999908447266,70.58000183105469,70.95999908447266,27395
2022-01-27 15:30:00-05:00,71.01000213623047,71.21499633789062,70.66000366210938,70.66000366210938,64944
2022-01-27 16:00:00-05:00,70.67,70.67,70.67,70.67,0
2022-01-28 09:30:00-05:00,70.63999938964844,70.63999938964844,69.9000015258789,70.36000061035156,15966
2022-01-28 10:30:00-05:00,70.37000274658203,70.86000061035156,70.12000274658203,70.66999816894531,13911
2022-01-28 11:30:00-05:00,70.69999694824219,71.12999725341797,70.6500015258789,71.08000183105469,13973
