,Open,High,Low,Close,Volume
2022-01-21 07:00:00-05:00,207.89,207.89,207.89,207.89,0
2022-01-21 09:30:00-05:00,209.25999450683594,210.89500427246094,208.4499969482422,209.2949981689453,168617
2022-01-21 10:30:00-05:00,209.1999969482422,210.6300048828125,209.0,210.27000427246094,93339
2022-01-21 11:30:00-05:00,210.39999389648438,210.39999389648438,208.6300048828125,209.05050659179688,76910
2022-01-21 12:30:00-05:00,208.99000549316406,209.35000610351562,207.56680297851562,207.9499969482422,97945
2022-01-21 13:30:00-05:00,208.0,208.5399932861328,207.67999267578125,207.67999267578125,69461
2022-01-21 14:30:00-05:00,207.63999938964844,208.1199951171875,206.57000732421875,206.8300018310547,110550
2022-01-21 15:30:00-05:00,206.8000030517578,207.50999450683594,206.32000732421875,206.55999755859375,260405
2022-01-21 16:00:00-05:00,206.54,207.54,198.82,205.77,0
2022-01-21 17:00:00-05:00,205.52,206.45,205.245,205.245,0
2022-01-21 18:00:00-05:00,204.0,204.0,204.0,204.0,0
2022-01-25 14:30:00-05:00,205.3800048828125,206.83999633789062,205.3800048828125,205.67999267578125,1181149
2022-01-25 15:30:00-05:00,205.67999267578125,206.55999755859375,205.32000732421875,206.47999572753906,132735
2022-01-25 16:00:00-05:00,205.96,205.96,205.96,205.96,0
2022-01-25 17:00:00-05:00,201.25,205.92,201.25,205.92,0
2022-01-25 18:00:00-05:00,209.88,209.88,209.88,209.88,0
2022-01-26 07:00:00-05:00,203.45,203.45,203.45,203.45,0
2022-01-26 08:00:00-05:00,203.5,205.56,203.5,205.56,0
2022-01-26 09:30:00-05:00,201.84500122070312,210.14999389648438,201.84500122070312,209.11500549316406,430111
2022-01-26 10:30:00-05:00,207.6750030517578,209.72000122070312,207.47000122070312,208.80499267578125,250334
2022-01-26 11:30:00-05:00,209.1199951171875,209.27000427246094,207.72999572753906,207.72999572753906,198824
2022-01-26 12:30:00-05:00,207.89999389648438,207.89999389648438,206.33799743652344,206.6580047607422,130035
2022-01-26 13:30:00-05:00,206.9600067138672,207.7899932861328,206.0800018310547,207.7899932861328,167428
2022-01-26 14:30:00-05:00,206.91000366210938,206.91000366210938,202.75,203.68499755859375,231552
2022-01-26 15:30:00-05:00,203.35000610351562,204.8800048828125,203.35000610351562,204.7899932861328,274756
2022-01-26 16:00:00-05:00,204.92,211.0,204.92,206.5,0
2022-01-26 17:00:00-05:00,205.0,211.0,205.0,211.0,0
2022-01-26 18:00:00-05:00,203.7001,203.7001,203.7001,203.7001,0
2022-01-27 07:00:00-05:00,205.0,205.0,205.0,205.0,0
2022-01-27 08:00:00-05:00,202.0,209.0,202.0,209.0,0
2022-01-27 09:00:00-05:00,209.0,209.0,202.0,205.5,0
