Date,Firm,To Grade,From Grade,Action
2013-10-07 16:00:00,SunTrust Robinson Humphrey,Buy,,init
2013-10-28 08:11:59,Pivotal Research,Buy,,init
2013-10-30 14:04:58,Topeka,Buy,,init
2013-11-04 08:23:43,Atlantic Equities,Overweight,,init
2013-11-05 08:38:48,CRT Capital,Buy,,init
2013-11-05 09:15:53,SunTrust Robinson Humphrey,Buy,,main
2013-11-06 07:00:00,RBC Capital,Outperform,,init
2013-11-07 07:00:00,Evercore Partners,Overweight,,init
2013-11-07 07:04:53,Cantor Fitzgerald,Buy,,init
2013-11-07 11:41:32,Pivotal Research,Sell,Buy,down
2013-11-08 06:40:28,Wedbush,Neutral,,init
2013-11-08 07:03:57,Hudson Square,Sell,,init
2013-11-11 06:16:34,Sterne Agee,Neutral,,init
2013-11-12 07:36:05,Susquehanna,Neutral,,init
2013-11-12 10:10:59,Topeka,Buy,,main
2013-11-18 07:42:01,Wunderlich,Sell,,init
2013-11-19 08:00:00,BTIG Research,Neutral,,init
2013-11-20 06:39:09,Cantor Fitzgerald,Hold,Buy,down
2013-11-25 08:10:07,Wells Fargo,Market Perform,,init
2013-11-25 09:21:24,SunTrust Robinson Humphrey,Buy,,main
2013-11-27 07:51:17,MKM Partners,Buy,,init
2013-11-29 09:03:09,Wunderlich,Sell,,main
2013-12-02 06:21:36,Bank of America,Underperform,,init
2013-12-02 06:22:21,Goldman Sachs,Buy,,init
2013-12-02 06:24:48,Deutsche Bank,Buy,,init
2013-12-02 06:26:43,Morgan Stanley,Equal-weight,,init
2013-12-02 06:35:59,JP Morgan,Neutral,,init
2013-12-11 16:00:00,Macquarie,Neutral,,init
2013-12-16 07:10:51,SunTrust Robinson Humphrey,Neutral,Buy,down
2013-12-16 08:09:01,Wells Fargo,Underperform,Market Perform,down
2013-12-16 16:00:00,CRT Capital,Buy,,main
2013-12-17 16:00:00,Atlantic Equities,Neutral,Overweight,down
2013-12-19 16:00:00,BMO Capital,Market Perform,,init
2013-12-27 06:30:32,Macquarie,Underperform,Neutral,down
2013-12-30 10:26:59,Global Equities Research,Equal-Weight,,init
2014-01-02 16:00:00,Evercore Partners,Overweight,,main
2014-01-06 06:43:37,Morgan Stanley,Underweight,Equal-weight,down
2014-01-06 16:00:00,Global Equities Research,Equal-Weight,,init
2014-01-08 08:30:00,Cantor Fitzgerald,Sell,Hold,down
2014-01-09 08:30:00,Cowen & Co.,Underperform,,init
2014-01-13 08:30:00,Goldman Sachs,Buy,,main
2014-01-14 08:05:52,FBN Securities,Sector Perform,,init
2014-01-15 07:32:12,Nomura,Neutral,,init
2014-01-16 16:00:00,Stifel Nicolaus,Buy,,init
2014-01-17 07:30:01,Stifel Nicolaus,Buy,,init
2014-02-05 07:00:00,Topeka,Buy,,main
2014-02-05 08:00:00,Sterne Agee,Underperform,Neutral,down
2014-02-06 06:47:22,SunTrust Robinson Humphrey,Neutral,,main
2014-02-06 07:45:43,Wunderlich,Sell,,main
2014-02-06 08:05:33,UBS,Sell,Neutral,down
2014-04-07 17:32:03,Janney Capital,Buy,,init
2014-04-10 07:23:44,Cantor Fitzgerald,Hold,Sell,up
2014-04-16 07:49:26,Sterne Agee,Neutral,Underperform,up
2014-04-16 08:00:00,Morningstar,Sell,Hold,down
2014-04-30 00:28:30,CRT Capital,Fair Value,,main
2014-04-30 01:08:35,JP Morgan,Neutral,,main
2014-04-30 01:26:21,Nomura,Neutral,,main
2014-04-30 01:58:52,Topeka,Buy,,main
2014-04-30 02:14:56,UBS,Sell,,main
2014-05-08 06:38:07,Bernstein,Market Perform,Market Perform,main
2014-05-08 07:03:57,Morgan Stanley,Equal-Weight,Underweight,up
2014-05-09 06:56:08,Bank of America,Neutral,Underperform,up
2014-05-12 06:35:27,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-05-14 09:26:58,Pivotal Research,Hold,,up
2014-05-15 06:07:03,Atlantic Equities,Neutral,Underweight,up
2014-05-16 06:09:33,Wunderlich,Hold,Sell,up
2014-05-28 06:11:54,Nomura,Buy,Neutral,up
2014-05-29 06:11:50,Cantor Fitzgerald,Buy,Hold,up
2014-06-04 16:33:03,Pacific Crest,Outperform,,init
2014-06-10 06:53:57,Wells Fargo,Market Perform,Underperform,up
2014-06-26 06:26:55,Barclays,Overweight,,init
2014-07-15 06:18:32,Macquarie,Neutral,Underperform,up
2014-07-22 10:34:46,Tigress Financial,Neutral,,init
2014-07-30 01:53:43,Deutsche Bank,Buy,,main
2014-07-30 02:23:40,Macquarie,Neutral,,main
2014-07-30 02:37:23,Nomura,Buy,,main
2014-07-30 02:37:24,Pacific Crest,Outperform,,main
2014-07-30 02:48:47,Topeka,Buy,,main
2014-07-30 06:20:09,Pivotal Research,Sell,Hold,down
2014-07-30 06:20:15,UBS,Neutral,Sell,up
2014-07-30 09:30:00,CRT Capital,Buy,Fair Value,up
2014-07-30 11:07:05,FBN Securities,Outperform,Sector Perform,up
2014-07-30 21:30:59,Barclays,Overweight,,main
2014-09-10 06:13:53,UBS,Buy,Neutral,up
2014-09-11 06:28:41,Canaccord Genuity,Buy,,init
2014-10-02 05:57:49,JP Morgan,Overweight,Neutral,up
2014-10-09 08:30:00,Nomura,Buy,,main
2014-10-10 09:00:00,Susquehanna,Neutral,,main
2014-10-21 07:50:43,Citigroup,Neutral,,init
2014-10-28 05:26:20,Nomura,Neutral,Buy,down
2014-10-28 06:15:17,Stifel,Sell,Hold,down
