Date,Firm,To Grade,From Grade,Action
2012-06-21 05:51:00,Credit Suisse,Outperform,,init
2012-07-17 06:36:00,Maxim Group,Hold,Buy,down
2012-11-07 16:17:00,Jefferies,Hold,,init
2012-12-03 10:49:21,Drexel Hamilton,Hold,Buy,down
2012-12-18 08:10:35,Credit Suisse,Neutral,Outperform,down
2013-01-23 07:14:58,Jefferies,Hold,,main
2013-02-07 19:22:20,DA Davidson,Buy,,main
2013-04-23 08:18:57,Jefferies,Hold,,main
2013-04-23 08:20:26,Maxim Group,Buy,Hold,up
2013-06-03 06:54:42,Jefferies,Buy,Hold,up
2013-07-10 09:06:20,KeyBanc,Hold,Buy,down
2013-07-29 09:23:33,Drexel Hamilton,Buy,Hold,up
2014-01-09 07:01:18,Stifel Nicolaus,Buy,,init
2014-04-23 08:00:00,CL King,Buy,Neutral,up
2014-07-22 20:01:35,Credit Suisse,Neutral,,main
2014-07-22 20:44:23,Jefferies,Buy,,main
2014-11-11 18:14:24,Drexel Hamilton,Hold,Buy,down
2014-11-17 09:00:00,Jefferies,Buy,,main
2015-04-07 05:57:54,Jefferies,Hold,Buy,down
2015-05-21 05:55:56,KeyBanc,Sector Weight,Underweight,up
2015-06-08 07:30:46,Jefferies,Hold,,main
2015-09-14 06:24:51,Cowen & Co.,Market Perform,,init
2015-12-14 09:19:37,Jefferies,Hold,,main
2016-01-20 11:48:59,Jefferies,Hold,,main
2016-09-16 07:21:13,Barrington Research,Market Perform,,init
2017-01-19 13:26:55,SunTrust Robinson Humphrey,Hold,,init
2017-04-13 15:45:47,Stephens & Co.,Overweight,,init
2017-06-22 16:31:17,CL King,Buy,,init
2017-07-14 13:37:58,Oppenheimer,Outperform,,init
2017-10-26 10:02:39,Oppenheimer,Perform,Outperform,down
2018-03-29 13:01:14,Barclays,Equal-Weight,,init
2018-04-24 12:53:09,Credit Suisse,Neutral,Neutral,main
2018-11-08 14:22:24,Credit Suisse,Neutral,Neutral,main
2018-11-20 12:16:15,SunTrust Robinson Humphrey,Buy,Hold,up
2018-12-10 15:30:30,Credit Suisse,Neutral,Neutral,main
2019-04-18 11:56:59,William Blair,Outperform,,init
2019-06-14 12:09:03,SunTrust Robinson Humphrey,Hold,Buy,down
2019-11-20 15:19:24,Barrington Research,Market Perform,Outperform,down
2019-12-04 11:19:52,Jefferies,Buy,Hold,up
2020-01-13 12:00:03,Credit Suisse,Outperform,Neutral,up
2020-02-04 12:55:32,Credit Suisse,Outperform,,main
2020-04-29 16:18:49,Barclays,Equal-Weight,,main
2020-05-05 12:35:20,Credit Suisse,Outperform,,main
2020-05-05 16:04:45,SunTrust Robinson Humphrey,Hold,,main
2020-08-07 14:09:39,Credit Suisse,Outperform,,main
2020-09-18 14:15:01,Credit Suisse,Outperform,,main
2020-11-20 13:27:51,Credit Suisse,Outperform,,main
2020-12-04 12:42:41,Barclays,Equal-Weight,Overweight,down
2021-01-11 16:48:42,Truist Securities,Hold,Sell,up
2021-02-02 13:58:30,Credit Suisse,Outperform,,main
2021-05-04 14:18:42,Credit Suisse,Outperform,,main
2021-05-13 10:46:18,Wells Fargo,Equal-Weight,,init
2021-08-03 11:28:34,Credit Suisse,Outperform,,main
2021-11-22 12:48:09,Barclays,Equal-Weight,,main
2022-01-07 14:31:48,Truist Securities,Buy,Hold,up
