Date,Firm,To Grade,From Grade,Action
2020-11-09 12:51:48,Cowen & Co.,Outperform,,init
2020-11-25 14:47:47,Citigroup,Buy,,init
2020-12-10 12:06:53,Wolfe Research,Underperform,,init
2020-12-11 14:50:58,Goldman Sachs,Neutral,,init
2021-01-22 10:59:11,Raymond James,Market Perform,,init
2021-02-12 11:33:57,Morgan Stanley,Overweight,,init
2021-02-26 19:46:00,Morgan Stanley,Overweight,,main
2021-03-01 13:56:36,Morgan Stanley,Overweight,,main
2021-03-03 14:20:12,Wolfe Research,Peer Perform,Underperform,up
2021-04-01 13:38:00,Barclays,Equal-Weight,,init
2021-04-20 11:44:54,B of A Securities,Buy,,init
2021-04-22 10:34:40,Goldman Sachs,Sell,Neutral,down
2021-06-09 10:47:14,RBC Capital,Outperform,,init
2021-08-06 14:28:35,RBC Capital,Outperform,,main
2021-08-09 13:08:31,Barclays,Equal-Weight,,main
2021-08-10 13:15:57,Morgan Stanley,Overweight,,init
2021-09-16 11:03:33,B of A Securities,Neutral,Buy,down
2021-09-23 12:17:01,Tudor Pickering,Buy,,init
2021-11-09 09:35:09,Credit Suisse,Outperform,,init
2021-11-18 14:58:13,Cowen & Co.,Outperform,,main
2022-02-17 13:06:50,Credit Suisse,Outperform,,main
2022-02-17 14:57:12,RBC Capital,Outperform,,main
2022-02-17 15:16:15,Citigroup,Buy,,main
2022-02-18 14:12:57,Barclays,Equal-Weight,,main
