Date,Firm,To Grade,From Grade,Action
2012-02-22 10:55:00,Morgan Keegan,Outperform,,main
2012-05-18 07:11:00,JP Morgan,Overweight,,main
2012-05-18 07:16:00,Goldman Sachs,Neutral,,main
2012-06-01 09:47:00,Bank oferica,Buy,,main
2012-06-29 05:39:00,Citigroup,Buy,,main
2012-07-02 10:21:00,UBS,Neutral,,main
2012-07-03 05:58:00,Citigroup,Buy,,main
2012-07-20 06:09:00,Credit Suisse,Neutral,,main
2012-08-01 09:04:00,Buckingham Research,Neutral,Buy,down
2012-08-06 07:50:00,Stifel Nicolaus,Buy,Hold,up
2012-08-13 06:50:00,Jefferies,Hold,,main
2012-08-17 06:41:00,JP Morgan,Overweight,,main
2012-08-17 07:08:00,Goldman Sachs,Neutral,,main
2012-09-11 06:07:00,Credit Suisse,Neutral,,main
2012-10-11 12:55:00,Barclays,Overweight,,main
2012-10-12 05:55:00,Jefferies,Buy,Hold,up
2012-10-22 09:01:00,Citigroup,Buy,,main
2013-02-04 06:32:39,JP Morgan,Neutral,Overweight,down
2013-02-19 06:06:42,Oracle Investment Research,Sell,,down
2013-02-26 07:25:33,Cowen & Co.,Neutral,,init
2013-04-16 09:43:12,UBS,Buy,,init
2013-06-20 16:00:00,Raymond James,Outperform,Market Perform,up
2013-08-20 07:41:15,Susquehanna,Neutral,Positive,down
2013-11-15 07:03:08,Deutsche Bank,Hold,,main
2014-01-29 06:23:59,Credit Suisse,Outperform,Neutral,up
2014-02-06 07:00:00,Wolfe Research,Underperform,,down
2014-02-13 07:45:37,Nomura,Buy,,init
2014-02-21 09:32:19,Gilford Securities,Neutral,Buy,down
2014-02-21 16:00:00,Stifel Nicolaus,Hold,Buy,down
2014-02-21 17:24:30,Goldman Sachs,Buy,,main
2014-02-26 17:25:17,UBS,Buy,,main
2014-04-15 13:42:42,William Blair,Underperform,Market Perform,down
2014-05-14 21:36:42,Jefferies,Buy,,main
2014-05-16 20:32:55,UBS,Buy,,main
2014-06-05 06:15:38,Belus Capital,Sell,,init
2014-06-24 06:26:49,Morgan Stanley,Overweight,,init
2014-07-29 06:18:01,Goldman Sachs,Neutral,Buy,down
2014-08-11 06:23:28,Jefferies,Hold,Buy,down
2014-08-15 09:00:00,Raymond James,Outperform,,main
2014-09-15 07:38:13,Citigroup,Neutral,,init
2014-10-06 05:26:22,Morgan Stanley,In-line,,reit
2014-10-10 08:30:00,Gilford Securities,Buy,Neutral,up
2014-10-17 09:00:00,Jefferies,Hold,,main
2014-11-04 18:13:50,Sterne Agee,Neutral,,init
2014-11-14 09:00:00,JP Morgan,Neutral,,main
2014-12-03 00:00:00,Edward Jones,Hold,Buy,down
2014-12-04 00:00:00,UBS,Neutral,Buy,down
2014-12-16 00:00:00,Cowen & Co.,Market Perform,,init
2015-01-07 09:00:00,Jefferies,Hold,,main
2015-01-21 04:53:40,Morgan Stanley,Equal-weight,Overweight,down
2015-01-27 09:00:00,Deutsche Bank,Hold,,main
2015-02-11 07:53:15,HSBC,Neutral,Overweight,down
2015-02-20 06:17:05,Barclays,Equal-Weight,Overweight,down
2015-02-20 09:00:00,JP Morgan,Neutral,,main
2015-05-20 09:00:00,UBS,Neutral,,main
2015-05-22 09:00:00,Stephens & Co.,Overweight,,main
2015-06-08 04:42:28,Morgan Stanley,Equal-Weight,,main
2015-06-08 07:50:39,Raymond James,Strong Buy,,up
2015-08-19 06:27:51,Barclays,Equal-Weight,,main
2015-08-19 08:29:33,Jefferies,Hold,,main
2015-08-19 10:50:59,BMO Capital,Underperform,,main
2015-08-19 11:00:00,Jefferies,Hold,,main
2015-10-05 11:08:00,Macquarie,Neutral,,main
2015-10-15 04:42:02,Credit Suisse,Neutral,Outperform,down
2015-10-15 06:46:07,Bank of America,Neutral,Buy,down
2015-10-15 10:40:54,Barclays,Equal-Weight,,main
2015-10-15 11:04:15,Jefferies,Hold,,main
2015-10-26 06:55:04,Wells Fargo,Outperform,Market Perform,up
2015-11-09 07:06:20,Citigroup,Neutral,,init
2015-11-18 10:52:23,Barclays,Equal-Weight,,main
2016-03-30 16:33:03,Barclays,Equal-Weight,,main
2016-03-31 12:02:52,Barclays,Equal-Weight,,main
2016-04-06 06:46:02,Goldman Sachs,Neutral,,main
2016-05-02 16:52:09,RBC Capital,Underperform,,init
2016-05-16 12:27:48,Deutsche Bank,Hold,,main
2016-05-19 09:08:11,Morgan Stanley,Equal-Weight,,main
2016-05-20 06:20:22,Citigroup,Neutral,,main
2016-06-06 06:21:19,Jefferies,Buy,Hold,up
2016-07-12 09:25:52,Northcoast Research,Neutral,Buy,down
2016-08-01 05:13:27,Deutsche Bank,Hold,,main
2016-08-19 07:18:09,Jefferies,Buy,,main
2016-08-22 08:25:00,BMO Capital,Underperform,,main
2016-09-12 06:03:46,Cowen & Co.,Outperform,Market Perform,up
2016-09-23 06:07:36,Barclays,Overweight,Equal-Weight,up
2016-09-29 16:15:05,KeyBanc,Overweight,,init
2016-09-30 07:09:35,Guggenheim,Buy,,init
2016-10-03 13:18:48,Deutsche Bank,Hold,,main
2016-10-21 10:20:41,PiperJaffray,Neutral,,init
2017-01-25 16:02:10,Wells Fargo,Market Perform,,init
2017-02-07 11:45:05,Bernstein,Market Perform,,init
2017-02-10 12:48:35,Susquehanna,Positive,,init
2017-02-22 13:32:48,Bank of America,Buy,Neutral,up
2017-03-14 13:05:17,Bank of America,Buy,,main
2017-04-07 15:48:35,Telsey Advisory Group,Outperform,Market Perform,up
2017-05-09 16:54:52,Gordon Haskett,Buy,,init
2017-05-19 11:41:05,BMO Capital,Market Perform,Underperform,up
2017-07-14 15:18:54,Goldman Sachs,Buy,Neutral,up
2017-08-02 16:27:57,Oppenheimer,Outperform,,init
2017-08-11 12:22:15,Stephens & Co.,Overweight,Equal-Weight,up
2017-08-15 17:42:55,Citigroup,Neutral,,main
2017-08-18 17:39:28,Jefferies,Buy,,main
2017-10-11 12:23:17,Stifel Nicolaus,Hold,,main
2017-10-13 12:32:53,BMO Capital,Market Perform,,main
2017-11-08 17:36:16,Morgan Stanley,Equal-Weight,,main
