Date,Firm,To Grade,From Grade,Action
2016-08-11 07:58:26,Compass Point,Buy,,init
2016-08-29 03:20:43,Keefe Bruyette & Woods,Market Perform,,init
2016-08-29 03:21:42,Barclays,Overweight,,init
2016-08-29 06:05:33,Goldman Sachs,Neutral,,init
2016-08-29 06:05:43,UBS,Neutral,,init
2016-08-29 06:05:58,Credit Suisse,Outperform,,init
2016-08-29 07:56:22,Deutsche Bank,Hold,,init
2016-12-06 18:41:29,Barclays,Overweight,,main
2017-01-11 14:06:04,UBS,Sell,,down
2017-04-06 13:40:31,UBS,Neutral,Sell,up
2017-07-31 18:04:15,UBS,Neutral,,main
2017-10-11 16:43:14,Barclays,Overweight,,main
2017-10-27 19:25:46,UBS,Neutral,,main
2018-01-04 15:16:13,Goldman Sachs,Sell,Neutral,down
2018-01-26 12:59:11,JP Morgan,Neutral,Overweight,down
2018-01-26 21:36:36,Barclays,Overweight,Overweight,main
2018-03-14 10:42:48,Keefe Bruyette & Woods,Outperform,Market Perform,up
2018-03-22 13:28:34,UBS,Neutral,,init
2018-05-04 11:52:29,Deutsche Bank,Buy,Hold,up
2018-05-31 15:52:14,Bank of America,Buy,Neutral,up
2018-10-29 13:50:44,Citigroup,Neutral,Neutral,main
2019-07-29 10:52:23,JP Morgan,Underweight,Neutral,down
2019-12-19 13:22:33,Sandler O'Neill,Hold,,init
2020-03-04 10:25:46,Compass Point,Neutral,Buy,down
2020-03-31 08:10:24,Wells Fargo,Equal-Weight,,main
2020-05-15 14:02:05,UBS,Neutral,,main
2020-06-08 11:49:06,B of A Securities,Buy,Neutral,up
2020-06-29 12:04:40,UBS,Sell,Neutral,down
2020-07-07 09:24:49,Wells Fargo,Underweight,Equal-Weight,down
2020-10-01 13:41:22,Piper Sandler,Neutral,,main
2020-11-25 09:37:25,Piper Sandler,Neutral,,main
2021-05-13 15:43:11,UBS,Neutral,Sell,up
2021-07-01 09:40:33,Wells Fargo,Equal-Weight,Underweight,up
2021-07-08 09:29:39,Raymond James,Market Perform,,init
2021-10-08 13:27:17,B of A Securities,Underperform,Neutral,down
2022-01-04 14:19:34,Wells Fargo,Equal-Weight,,main
