Date,Firm,To Grade,From Grade,Action
2015-02-09 07:29:51,Longbow Research,Underperform,,init
2015-02-24 04:59:37,Morgan Stanley,Equal-Weight,,init
2015-02-24 05:58:21,Barclays,Equal-Weight,,init
2015-02-24 05:58:22,William Blair,Market Perform,,init
2015-02-24 07:11:44,Goldman Sachs,Neutral,,init
2015-04-21 05:58:16,Stifel Nicolaus,Hold,Buy,down
2015-05-14 05:45:09,Longbow Research,Neutral,Underperform,up
2015-05-14 09:00:00,Barclays,Equal-Weight,,main
2015-07-07 04:27:36,Morgan Stanley,Underweight,Equal-Weight,down
2015-07-09 06:11:47,Goldman Sachs,Sell,Neutral,down
2015-08-11 11:00:00,Barclays,Equal-Weight,,main
2016-01-05 16:49:34,SunTrust Robinson Humphrey,Neutral,,init
2016-01-19 07:45:18,William Blair,Outperform,Market Perform,up
2016-03-08 05:35:28,Barclays,Equal-Weight,,main
2016-03-30 06:59:44,Longbow Research,Buy,Neutral,up
2016-06-16 11:17:21,Buckingham Research,Buy,,init
2016-07-06 16:12:37,Wedbush,Underperform,,init
2016-08-11 07:18:02,SunTrust Robinson Humphrey,Buy,Neutral,up
2016-08-11 11:52:03,Jefferies,Hold,,main
2016-08-11 12:12:34,JP Morgan,Neutral,,main
2017-03-20 14:23:02,Wedbush,Neutral,Underperform,up
2017-05-18 10:47:09,Wedbush,Outperform,Neutral,up
2017-05-24 11:15:01,PiperJaffray,Overweight,,init
2017-08-04 20:23:48,Barclays,Equal-Weight,,main
2017-09-26 11:08:55,Wedbush,Neutral,Outperform,down
2017-11-02 16:37:42,Barclays,Equal-Weight,,main
2017-11-02 20:02:25,Morgan Stanley,Underweight,,main
2017-12-07 11:14:55,Morgan Stanley,Equal-Weight,Underweight,up
2017-12-22 14:48:01,Jefferies,Underperform,Hold,down
2018-05-04 14:47:55,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-07 18:05:35,JP Morgan,Underweight,Neutral,down
2018-05-23 15:18:43,Longbow Research,Neutral,Buy,down
2018-07-16 11:41:58,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-06 12:23:31,Barclays,Equal-Weight,Equal-Weight,main
2018-10-10 11:00:11,Stifel Nicolaus,Hold,,init
2018-11-02 14:47:16,Wedbush,Neutral,Neutral,main
2018-11-02 16:26:49,Barclays,Equal-Weight,Equal-Weight,main
2018-11-06 11:18:42,Longbow Research,Buy,Neutral,up
2018-12-19 12:45:08,Jefferies,Hold,Underperform,up
2019-02-26 13:24:02,Wedbush,Neutral,Neutral,main
2019-04-17 10:49:24,Longbow Research,Neutral,Buy,down
2019-05-03 16:18:42,Stifel,Hold,Hold,main
2019-05-03 17:18:36,Morgan Stanley,Equal-Weight,,main
2019-06-25 11:00:53,Credit Suisse,Outperform,,init
2019-07-29 11:25:43,Goldman Sachs,Buy,,init
2019-08-02 15:14:51,Wedbush,Neutral,,main
2019-08-06 11:32:39,Wedbush,Neutral,,main
2019-08-06 11:47:21,Barclays,Equal-Weight,,main
2019-08-06 12:37:29,Credit Suisse,Outperform,,main
2019-08-06 15:33:50,Morgan Stanley,Equal-Weight,,main
2019-08-13 11:10:58,MKM Partners,Neutral,,init
2019-09-05 11:54:09,Piper Jaffray,Overweight,,main
2019-09-17 11:30:56,Stifel,Hold,,main
2019-09-30 10:31:25,Deutsche Bank,Hold,,init
2019-10-18 13:35:43,Morgan Stanley,Equal-Weight,,main
2019-11-05 12:49:11,JP Morgan,Underweight,,main
2019-11-05 12:59:49,Barclays,Equal-Weight,,main
