Date,Firm,To Grade,From Grade,Action
2012-02-13 07:27:00,PiperJaffray,Neutral,,main
2012-02-14 06:42:00,Bank oferica,Buy,,main
2012-03-27 08:41:00,Bank oferica,Buy,,main
2012-04-23 05:58:00,Bank oferica,Buy,,main
2012-04-26 11:36:00,Brean Capital,Buy,,main
2012-04-26 11:46:00,PiperJaffray,Neutral,,main
2012-04-27 07:03:00,Jefferies,Buy,,main
2012-05-08 06:36:00,Bank oferica,Buy,,main
2012-05-09 06:09:00,Jefferies,Buy,,main
2012-05-09 15:14:00,Goldman Sachs,Buy,,main
2012-05-29 06:39:00,Bank oferica,Buy,,main
2012-07-25 12:59:00,BMO Capital,Outperform,Market Perform,up
2012-07-25 13:52:00,PiperJaffray,Neutral,,main
2012-08-28 07:01:00,Bank of America,Buy,,main
2012-08-28 16:12:00,Bank of America,Buy,,main
2012-09-17 07:20:00,Goldman Sachs,Buy,,main
2012-09-24 08:11:00,PiperJaffray,Neutral,,main
2012-09-24 08:17:00,Bank of America,Buy,,main
2012-10-24 15:04:00,Jefferies,Buy,,main
2012-10-24 15:15:00,Citigroup,Neutral,,main
2012-10-24 15:21:00,Deutsche Bank,Buy,,main
2012-10-24 17:12:00,Goldman Sachs,Buy,,main
2012-10-25 08:10:00,Deutsche Bank,Buy,,main
2012-11-12 16:28:00,Credit Suisse,Outperform,,init
2013-01-15 06:39:27,Jefferies,Hold,Buy,down
2013-01-17 08:11:06,Brean Capital,Hold,Buy,down
2013-02-28 10:06:26,Barclays,Overweight,,init
2013-03-28 08:43:42,JMP Securities,Market Perform,,init
2013-04-09 08:03:09,Goldman Sachs,Buy,,main
2013-04-12 08:09:25,Bank of America,Buy,,main
2013-05-01 06:14:17,Goldman Sachs,Buy,,main
2013-05-03 14:50:30,Brean Capital,Buy,Hold,up
2013-07-01 06:39:37,PiperJaffray,Overweight,Neutral,up
2013-07-12 07:26:51,Lazard,Buy,Neutral,up
2013-07-12 07:27:42,Lazard,Buy,Neutral,up
2013-08-06 11:08:18,PiperJaffray,Overweight,,main
2013-08-21 16:16:58,Oppenheimer,Outperform,,init
2013-08-21 16:26:58,Oppenheimer,Outperform,,init
2013-09-13 09:24:41,Lazard,Buy,,main
2013-09-13 09:31:48,RBC Capital,Outperform,,main
2013-09-30 09:28:59,PiperJaffray,Overweight,,main
2013-09-30 09:31:15,Oppenheimer,Outperform,,main
2013-09-30 09:31:51,Goldman Sachs,Buy,,main
2013-10-01 08:42:02,Bank of America,Buy,,main
2013-11-05 08:36:13,Deutsche Bank,Buy,,main
2013-11-05 11:57:11,PiperJaffray,Overweight,,main
2013-11-05 14:53:13,Leerink Swann,Outperform,,main
2013-11-06 13:34:56,BMO Capital,Outperform,,main
2013-11-27 11:31:32,PiperJaffray,Overweight,,init
2014-01-15 09:03:58,Citigroup,Neutral,,main
2014-01-15 16:00:00,BMO Capital,Market Perform,,down
2014-02-11 16:00:00,Deutsche Bank,Buy,,main
2014-02-13 16:00:00,Oppenheimer,Market Perform,Outperform,down
2014-03-17 08:00:00,Citigroup,Buy,,up
2014-03-27 07:04:47,Morgan Stanley,Equal-Weight,,init
2014-03-31 13:46:19,Roth Capital,Buy,,main
2014-04-16 08:00:00,Canaccord Genuity,Buy,,init
2014-05-07 00:52:58,UBS,Neutral,,main
2014-07-21 08:36:45,Argus Capital,Buy,,init
2014-08-05 12:22:17,Deutsche Bank,Buy,,main
2014-09-02 08:00:00,Brean Capital,Buy,,main
2014-09-02 09:00:00,Credit Suisse,Outperform,,main
2014-10-02 06:07:12,Guggenheim,Buy,,init
2014-11-20 05:25:40,Brean Capital,Buy,,main
2014-11-21 04:17:39,Bank of America,Buy,,main
2015-01-05 00:00:00,Morgan Stanley,Overweight,Equal-weight,up
2015-01-06 00:00:00,Barclays,Equal-weight,,init
2015-01-14 09:00:00,Citigroup,Buy,,main
2015-02-10 10:53:51,PiperJaffray,Neutral,Overweight,down
2015-02-17 06:14:32,Bernstein,Outperform,,init
2015-03-20 10:13:33,Chardan Capital,Buy,,init
2015-05-06 09:00:00,Leerink Swann,Outperform,,main
2015-05-08 09:00:00,Citigroup,Buy,,main
2015-06-08 09:00:00,Baird,Outperform,,main
2015-06-15 06:54:33,RBC Capital,Outperform,,main
2015-07-09 06:48:30,UBS,Sell,Neutral,down
2015-07-13 11:00:00,Deutsche Bank,Buy,,main
2015-07-20 11:00:00,RBC Capital,Outperform,,main
2015-07-27 11:00:00,Jefferies,Hold,,main
2015-08-04 15:47:23,Brean Capital,Buy,,main
2015-08-04 17:26:57,Morgan Stanley,Overweight,,main
2015-08-05 03:20:16,Barclays,Equal-Weight,,main
2015-08-31 08:06:59,Chardan Capital,Neutral,Buy,down
2015-09-07 22:13:36,UBS,Buy,Sell,up
2015-10-02 08:58:15,Morgan Stanley,Equal-Weight,Overweight,down
2015-12-04 07:51:34,Wells Fargo,Outperform,,init
2016-01-07 18:37:37,BTIG Research,Neutral,,init
2016-01-19 07:46:36,Roth Capital,Buy,Neutral,up
2016-01-20 16:16:50,Credit Suisse,Neutral,,init
2016-01-25 05:49:52,Chardan Capital,Sell,Neutral,down
2016-01-27 07:09:05,Canaccord Genuity,Hold,Buy,down
2016-02-05 04:07:28,Leerink Swann,Outperform,,init
2016-02-10 03:44:28,Barclays,Equal-Weight,,main
2016-02-10 05:24:46,Brean Capital,Buy,,main
2016-02-10 06:36:21,UBS,Buy,,main
2016-02-10 07:11:54,Morgan Stanley,Equal-Weight,,main
2016-02-10 07:28:33,JP Morgan,Neutral,,main
2016-02-16 03:56:30,Chardan Capital,Neutral,Sell,up
2016-02-25 06:48:06,Citigroup,Buy,,init
2016-03-02 16:30:00,SunTrust Robinson Humphrey,Neutral,,init
2016-03-15 07:57:28,Gabelli & Co.,Buy,,init
2016-03-16 14:51:10,Chardan Capital,Sell,Neutral,down
2016-04-04 07:42:26,Leerink Swann,Outperform,,main
2016-04-04 08:16:49,Roth Capital,Buy,,main
2016-04-20 06:45:50,Wells Fargo,Market Perform,Outperform,down
2016-06-29 07:41:56,Bernstein,Outperform,,init
2016-08-05 06:36:41,Baird,Neutral,Outperform,down
2016-12-12 18:49:24,Chardan Capital,Neutral,Sell,up
2016-12-16 13:06:35,BTIG Research,Buy,Neutral,up
2016-12-20 14:03:49,BMO Capital,Market Perform,,init
2017-02-13 15:32:10,PiperJaffray,Overweight,Neutral,up
2017-03-09 12:25:27,UBS,Buy,,init
2017-05-05 12:38:04,Canaccord Genuity,Buy,Hold,up
2017-06-26 12:47:07,Bernstein,Market Perform,Outperform,down
2017-07-11 10:37:10,Morgan Stanley,Equal-Weight,,main
2017-08-01 12:20:33,Baird,Underperform,Neutral,down
2017-08-17 13:13:39,Evercore ISI Group,Outperform,,init
2017-09-15 12:36:16,RBC Capital,Sector Perform,,init
2017-09-21 14:53:25,UBS,Buy,,main
2017-10-06 15:58:59,Morgan Stanley,Equal-Weight,,main
2017-10-20 11:38:26,Barclays,Underweight,Equal-Weight,down
2017-11-03 10:55:37,Baird,Neutral,Underperform,up
2017-11-09 12:52:58,Morgan Stanley,Equal-Weight,,main
2017-11-09 14:42:43,BMO Capital,Market Perform,,main
2017-11-28 13:50:02,BTIG Research,Buy,Buy,main
2017-12-01 14:24:27,Citigroup,Neutral,Buy,down
2017-12-13 13:40:25,Deutsche Bank,Hold,,init
2018-01-24 17:42:56,JP Morgan,Neutral,Neutral,main
2018-02-09 11:36:22,BTIG Research,Neutral,Buy,down
2018-02-09 12:16:45,Baird,Outperform,Neutral,up
2018-02-09 15:15:07,Leerink Swann,Outperform,Outperform,main
2018-02-09 16:13:50,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-09 17:07:27,BMO Capital,Market Perform,Market Perform,main
2018-02-21 10:37:23,Canaccord Genuity,Hold,Buy,down
2018-04-09 11:28:49,Raymond James,Market Perform,Outperform,down
2018-05-01 11:31:32,Guggenheim,Neutral,Buy,down
2018-05-04 12:56:15,BMO Capital,Market Perform,Market Perform,main
2018-05-04 14:44:52,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-05 13:32:15,Argus,Buy,,main
2018-06-27 12:18:48,Oppenheimer,Outperform,Perform,up
2018-07-13 11:53:59,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-07-16 13:21:41,Argus,Buy,Buy,main
2018-08-03 10:48:41,Baird,Neutral,Outperform,down
2018-08-03 11:23:17,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-03 13:42:50,Canaccord Genuity,Hold,Hold,main
2018-08-06 12:22:48,Barclays,Underweight,Underweight,main
2018-10-01 12:20:57,Cantor Fitzgerald,Neutral,,init
2018-10-11 11:46:00,Canaccord Genuity,Hold,Hold,main
2018-10-11 13:54:00,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-14 14:30:25,Goldman Sachs,Buy,Neutral,up
2019-01-04 11:41:58,Guggenheim,Buy,Neutral,up
2019-02-22 13:03:19,Guggenheim,Neutral,Buy,down
2019-05-08 12:11:32,Morgan Stanley,Equal-Weight,,main
2019-05-08 12:36:27,BMO Capital,Market Perform,,main
2019-05-08 12:47:41,UBS,Buy,,main
2019-05-13 12:11:09,Cantor Fitzgerald,Neutral,,main
2019-05-21 11:06:47,Credit Suisse,Neutral,,init
2019-05-23 14:25:17,Citigroup,Neutral,,main
2019-06-18 12:12:31,Argus,Hold,Buy,down
2019-08-07 13:54:54,Baird,Outperform,Neutral,up
2019-09-23 12:08:24,Guggenheim,Buy,Neutral,up
2019-10-09 12:16:00,Canaccord Genuity,Hold,,main
2019-11-06 12:19:03,Credit Suisse,Neutral,,main
2019-11-06 14:07:53,Morgan Stanley,Equal-Weight,,main
2019-11-06 14:48:56,BMO Capital,Market Perform,,main
2019-11-07 11:55:06,Citigroup,Buy,Neutral,up
2019-11-12 11:34:48,SunTrust Robinson Humphrey,Hold,,init
2019-12-13 11:41:16,Credit Suisse,Outperform,Neutral,up
2019-12-16 13:39:50,Evercore ISI Group,In-Line,Outperform,down
2019-12-24 11:16:34,Raymond James,Market Perform,,init
2020-01-17 13:28:52,Morgan Stanley,Equal-Weight,,main
2020-02-07 14:37:02,Morgan Stanley,Equal-Weight,,main
2020-02-11 12:58:44,Argus Research,Buy,Hold,up
2020-02-25 10:02:42,Evercore ISI Group,Outperform,In-Line,up
2020-02-25 12:03:48,Jefferies,Buy,Hold,up
2020-02-26 10:31:17,Canaccord Genuity,Buy,Hold,up
2020-02-26 10:44:00,Baird,Neutral,Outperform,down
2020-02-26 13:46:13,Credit Suisse,Outperform,,main
2020-03-04 17:58:21,CFRA,Hold,Buy,down
2020-03-11 12:46:53,Oppenheimer,Outperform,,main
2020-03-12 12:14:53,Argus Research,Buy,,main
2020-04-06 13:57:22,Wells Fargo,Equal-Weight,,main
2020-04-07 20:04:08,SVB Leerink,Outperform,,main
2020-04-08 16:17:16,Benchmark,Hold,,init
2020-04-15 14:38:29,JP Morgan,Neutral,,main
2020-04-15 19:38:08,Morgan Stanley,Equal-Weight,,main
2020-04-17 10:21:54,Benchmark,Buy,Hold,up
2020-04-28 11:00:12,Citigroup,Neutral,Buy,down
2020-05-06 10:51:07,SVB Leerink,Outperform,,main
2020-05-06 12:56:35,Credit Suisse,Outperform,,main
2020-05-06 13:11:08,Morgan Stanley,Equal-Weight,,main
2020-05-06 15:40:12,BMO Capital,Market Perform,,main
2020-05-06 16:05:31,Baird,Neutral,,main
2020-05-26 10:15:52,Wells Fargo,Overweight,Equal-Weight,up
2020-05-27 11:28:18,SVB Leerink,Outperform,,reit
2020-05-27 17:55:00,CFRA,Hold,,main
2020-06-12 13:31:05,Jefferies,Buy,,main
2020-06-24 12:16:39,Credit Suisse,Outperform,,main
2020-07-01 14:33:42,Oppenheimer,Outperform,,main
2020-07-08 14:21:02,Canaccord Genuity,Buy,,main
2020-07-09 09:35:53,SunTrust Robinson Humphrey,Buy,Hold,up
2020-07-20 12:14:50,Credit Suisse,Outperform,,main
2020-08-06 11:34:29,Citigroup,Neutral,,main
2020-08-06 13:22:13,Morgan Stanley,Equal-Weight,,main
2020-08-06 15:31:41,BMO Capital,Market Perform,,main
2020-08-07 13:58:15,Credit Suisse,Outperform,,main
2020-08-20 11:30:32,Benchmark,Hold,Buy,down
2020-10-05 11:12:59,Cantor Fitzgerald,Overweight,Neutral,up
2020-10-06 11:33:57,SVB Leerink,Outperform,,main
2020-10-13 14:15:00,Morgan Stanley,Equal-Weight,,main
2020-11-06 12:25:01,BMO Capital,Market Perform,,main
2020-11-06 15:34:58,SVB Leerink,Outperform,,main
2020-11-06 17:27:58,Credit Suisse,Outperform,,main
2020-11-09 13:44:56,Morgan Stanley,Equal-Weight,,main
2020-12-16 14:09:08,Credit Suisse,Outperform,,main
2020-12-16 18:07:52,Morgan Stanley,Equal-Weight,,main
2021-01-13 12:12:56,Benchmark,Buy,Hold,up
2021-01-14 16:42:40,Citigroup,Buy,,main
2021-01-19 14:48:19,Morgan Stanley,Equal-Weight,,main
2021-01-25 11:37:42,BMO Capital,Outperform,Market Perform,up
2021-02-08 11:40:40,SVB Leerink,Outperform,,main
2021-02-08 13:59:04,Morgan Stanley,Equal-Weight,,main
2021-02-08 16:59:56,Credit Suisse,Outperform,,main
2021-02-08 17:08:51,Cowen & Co.,Outperform,,main
2021-02-16 14:51:42,Cantor Fitzgerald,Overweight,,main
2021-02-23 13:00:18,Credit Suisse,Outperform,,main
2021-03-26 11:00:53,SVB Leerink,Outperform,,main
2021-04-19 15:06:23,Morgan Stanley,Equal-Weight,,main
2021-05-07 11:30:41,SVB Leerink,Outperform,,main
2021-05-07 12:40:01,Morgan Stanley,Equal-Weight,,main
2021-06-29 11:39:39,HC Wainwright & Co.,Buy,,init
2021-07-08 12:44:58,Benchmark,Buy,,main
2021-08-02 10:08:54,HC Wainwright & Co.,Buy,,main
2021-08-06 12:07:05,SVB Leerink,Outperform,,main
2021-08-06 13:10:39,Barclays,Overweight,,main
2021-08-06 13:26:58,Oppenheimer,Outperform,,main
