Date,Firm,To Grade,From Grade,Action
2018-08-27 10:36:52,Barclays,Overweight,,init
2018-08-27 11:07:41,Morgan Stanley,Overweight,,init
2018-08-27 11:16:42,JMP Securities,Market Outperform,,init
2018-08-27 11:17:41,William Blair,Outperform,,init
2018-08-27 11:48:50,Citigroup,Neutral,,init
2018-08-27 12:29:20,Goldman Sachs,Buy,,init
2018-08-27 13:10:38,JP Morgan,Overweight,,init
2019-07-11 12:09:56,Compass Point,Neutral,,init
2019-09-12 12:31:19,JP Morgan,Overweight,,main
2019-10-18 11:26:51,Bank of America,Neutral,,init
2020-04-09 09:23:48,JP Morgan,Neutral,Overweight,down
2020-04-09 12:19:36,Morgan Stanley,Overweight,,main
2020-05-13 13:50:46,UBS,Buy,,main
2020-05-15 13:27:00,Credit Suisse,Outperform,,main
2020-09-17 09:40:15,Raymond James,Outperform,,init
2020-09-18 11:36:16,Raymond James,Outperform,,init
2020-10-22 11:23:59,Raymond James,Outperform,,main
2020-11-06 14:32:37,Raymond James,Outperform,,main
2020-11-17 16:17:37,Credit Suisse,Outperform,,main
2021-01-04 13:58:33,Morgan Stanley,Overweight,,main
2021-01-25 11:32:06,Goldman Sachs,Neutral,,init
2021-02-26 12:59:55,Raymond James,Outperform,,main
2021-03-10 15:40:42,Credit Suisse,Outperform,,main
2021-04-27 11:26:26,Raymond James,Outperform,,main
2021-05-03 12:02:34,Morgan Stanley,Overweight,,main
2021-05-07 11:55:31,Raymond James,Outperform,,main
2021-05-12 15:38:07,Credit Suisse,Outperform,,main
2021-05-17 13:29:15,B of A Securities,Underperform,Neutral,down
2021-06-15 10:35:11,Wolfe Research,Outperform,,init
2021-07-06 12:02:43,Morgan Stanley,Overweight,,main
2021-08-06 14:58:00,Credit Suisse,Outperform,,main
2021-08-06 16:11:03,Raymond James,Outperform,,main
2021-09-22 12:09:01,Morgan Stanley,Overweight,,main
2021-10-22 12:04:13,Raymond James,Outperform,,main
2021-11-05 14:28:07,Raymond James,Outperform,,main
2021-11-22 10:32:29,Raymond James,Strong Buy,Outperform,up
2021-12-01 13:08:25,Morgan Stanley,Overweight,,main
2022-01-21 13:20:02,Raymond James,Strong Buy,,main
