Date,Firm,To Grade,From Grade,Action
2021-01-20 15:14:52,Roth Capital,Buy,,init
2021-04-14 10:42:41,Keybanc,Overweight,,init
2021-04-26 16:28:02,Roth Capital,Buy,,main
2021-05-12 10:04:56,Keybanc,Overweight,,main
2021-05-26 10:15:48,Keybanc,Overweight,,main
2021-06-03 10:07:26,Keybanc,Overweight,,main
2021-06-10 10:19:59,Keybanc,Overweight,,main
2021-06-17 10:57:45,Keybanc,Overweight,,main
2021-06-24 08:51:23,Keybanc,Overweight,,main
2021-06-24 10:12:57,Stifel,Buy,,init
2021-07-07 14:08:59,Roth Capital,Neutral,Buy,down
2021-09-09 09:43:33,MKM Partners,Buy,,init
2021-10-19 09:00:06,Keybanc,Overweight,,main
2021-11-03 08:36:11,Keybanc,Overweight,,main
2021-11-10 09:31:33,Keybanc,Overweight,,main
2021-11-23 15:05:36,Tudor Pickering,Buy,,init
2021-12-14 12:41:36,Wolfe Research,Outperform,,init
2022-01-10 15:06:21,B of A Securities,Neutral,,init
2022-01-20 10:49:23,Keybanc,Overweight,,main
