Date,Firm,To Grade,From Grade,Action
2015-07-07 03:49:58,Barclays,Equal-Weight,,init
2015-07-07 04:27:36,Morgan Stanley,Overweight,,init
2015-07-07 06:46:22,Goldman Sachs,Neutral,,init
2015-07-07 06:47:40,Baird,Outperform,,init
2015-07-07 06:48:08,Jefferies,Buy,,init
2015-07-07 07:55:06,Wells Fargo,Market Perform,,init
2015-08-07 11:00:00,Jefferies,Buy,,main
2015-10-08 06:34:34,SunTrust Robinson Humphrey,Buy,,init
2015-11-30 16:35:13,Guggenheim,Buy,,init
2016-03-04 05:52:45,Goldman Sachs,Neutral,,main
2016-03-04 05:58:59,Barclays,Equal-Weight,,main
2016-04-01 06:07:51,Goldman Sachs,Buy,Neutral,up
2016-04-19 03:55:18,Cowen & Co.,Outperform,,init
2016-07-06 16:11:32,Wedbush,Outperform,,init
2016-08-12 08:20:44,Goldman Sachs,Buy,,main
2016-09-07 08:27:29,Baird,Outperform,,main
2016-09-08 04:48:49,KeyBanc,Overweight,,init
2016-11-14 14:25:04,Wells Fargo,Outperform,Market Perform,up
2017-01-04 14:29:58,Jefferies,Hold,Buy,down
2017-04-24 11:57:11,Stephens & Co.,Overweight,Equal-Weight,up
2017-08-04 20:28:26,Barclays,Equal-Weight,,main
2017-10-03 10:54:52,Stifel Nicolaus,Hold,,init
2017-10-13 18:50:31,Longbow Research,Neutral,,init
2017-11-03 11:13:02,Stifel Nicolaus,Buy,Hold,up
2017-11-03 17:40:10,Jefferies,Hold,,main
2017-11-29 19:57:53,Guggenheim,Neutral,Buy,down
2017-12-19 09:38:35,Deutsche Bank,Hold,,init
2017-12-22 11:23:05,Jefferies,Underperform,Hold,down
2018-01-05 15:27:40,Wedbush,Neutral,Outperform,down
2018-02-20 14:14:25,Baird,Neutral,Outperform,down
2018-02-23 16:46:37,Barclays,Equal-Weight,Equal-Weight,main
2018-04-16 16:25:57,Morgan Stanley,Overweight,Overweight,main
2018-04-18 11:30:10,Stifel Nicolaus,Buy,Buy,main
2018-04-20 11:34:35,BTIG Research,Buy,,init
2018-05-04 12:39:53,Stifel Nicolaus,Buy,Buy,main
