Date,Firm,To Grade,From Grade,Action
2012-04-13 10:09:00,Societe Generale,Sell,,main
2012-04-16 06:27:00,ICICI Securities,Buy,,up
2012-04-16 06:44:00,Deutsche Bank,Hold,,down
2012-04-16 07:35:00,BMO Capital,Market Perform,,main
2012-04-17 06:57:00,Goldman Sachs,Neutral,,down
2012-04-25 13:09:00,Citigroup,Buy,,up
2012-07-13 05:42:00,Arihant Capital Markets,Hold,Accumulate,down
2012-07-13 05:53:00,Barclays,Equal-Weight,Overweight,down
2012-09-11 06:16:00,Spark Capital,Reduce,Add,down
2012-09-17 13:59:00,Bank of America,Buy,Neutral,up
2012-10-15 07:26:00,BMO Capital,Market Perform,,main
2013-01-14 07:36:48,IDBI Capital,Hold,Reduce,up
2013-01-14 07:37:20,Axis Capital,Buy,Hold,up
2013-01-14 07:38:39,JP Morgan,Overweight,Neutral,up
2013-01-14 07:39:55,Barclays,Overweight,Equal-Weight,up
2013-01-14 07:40:21,Edelwiss,Hold,Buy,down
2013-01-14 07:51:02,BMO Capital,Market Perform,,main
2013-03-12 09:06:45,Susquehanna,Negative,Neutral,down
2013-03-15 07:12:51,Jefferies,Buy,Hold,up
2013-04-15 06:23:25,Bank of America,Neutral,Buy,down
2013-05-01 10:10:01,Susquehanna,Neutral,Negative,up
2013-06-03 06:59:28,Bank of America,Buy,Neutral,up
2013-06-07 12:09:53,Emkay Global,Buy,Hold,up
2013-07-12 07:26:25,Jefferies,Buy,,main
2013-08-14 08:10:55,Nomura,Buy,Reduce,up
2013-09-25 07:28:29,Baird,Outperform,Neutral,up
2014-04-25 00:58:34,Jefferies,Buy,,main
2014-10-07 08:30:00,Citigroup,Neutral,Buy,down
2015-01-12 09:00:00,Jefferies,Hold,,main
2015-01-29 08:08:28,Jefferies,Underperform,Hold,down
2015-04-27 07:57:00,Deutsche Bank,Hold,Buy,down
2015-07-10 11:00:00,Susquehanna,Neutral,,main
2015-07-24 09:39:41,Macquarie,Outperform,Neutral,up
2015-08-26 07:13:38,Jefferies,Buy,Underperform,up
2015-09-01 06:30:01,Susquehanna,Neutral,,main
2015-09-28 05:09:10,Societe Generale,Hold,Sell,up
2015-10-12 11:22:01,Susquehanna,Neutral,,main
2015-12-17 10:18:05,Sterne Agee CRT,Neutral,,init
2016-01-14 09:39:15,Credit Suisse,Outperform,Neutral,up
2016-02-19 05:23:47,Cowen & Co.,Market Perform,,init
2016-05-26 04:08:20,Goldman Sachs,Buy,Neutral,up
2016-07-18 07:28:43,Credit Suisse,Neutral,Outperform,down
2016-07-18 07:29:57,Nomura,Neutral,Buy,down
2016-08-09 07:56:04,HSBC,Hold,Buy,down
2016-09-09 03:47:16,Wedbush,Neutral,,init
2016-12-01 20:42:02,Bank of America,Neutral,Buy,down
2017-08-21 12:11:15,JP Morgan,Neutral,Overweight,down
2017-08-29 16:46:40,Deutsche Bank,Buy,Hold,up
2017-09-18 18:29:48,Goldman Sachs,Neutral,Sell,up
2018-02-05 12:15:07,Susquehanna,Negative,Neutral,down
2018-02-05 14:07:34,Goldman Sachs,Buy,Neutral,up
2018-04-06 12:06:22,Berenberg,Sell,,init
2018-07-16 12:09:25,Cowen & Co.,Market Perform,Market Perform,main
2018-07-16 12:18:07,Cantor Fitzgerald,Neutral,Neutral,main
2018-09-14 13:15:56,Baird,Neutral,Neutral,main
2018-10-17 13:04:40,Goldman Sachs,Neutral,Buy,down
2019-01-14 13:04:27,Susquehanna,Neutral,Negative,up
2019-04-15 11:03:32,Morgan Stanley,Equal-Weight,Overweight,down
2019-04-15 11:04:33,Credit Suisse,Underperform,Neutral,down
2019-04-15 11:06:49,Investec,Hold,Buy,down
2019-04-15 11:13:40,Citigroup,Neutral,Buy,down
2019-04-15 12:13:42,Nomura,Reduce,Neutral,down
2019-10-14 14:15:51,Baird,Neutral,,main
2019-12-10 15:07:49,Bank of America,Buy,Neutral,up
2020-01-09 15:17:10,Wells Fargo,Equal-Weight,,main
2020-01-29 11:32:07,Morgan Stanley,Overweight,Equal-Weight,up
2020-02-18 11:21:38,Goldman Sachs,Buy,Neutral,up
2020-02-20 14:14:35,JP Morgan,Overweight,,init
2020-04-14 13:53:24,Wells Fargo,Equal-Weight,,main
2020-04-21 14:29:48,BMO Capital,Market Perform,,main
2020-04-21 15:35:42,CFRA,Buy,Hold,up
2021-03-24 10:23:15,Bernstein,Outperform,Market Perform,up
2021-04-12 12:08:21,Susquehanna,Neutral,,main
2022-01-10 11:48:12,Susquehanna,Positive,Neutral,up
