Date,Firm,To Grade,From Grade,Action
2012-02-23 07:47:00,JP Morgan,Neutral,,down
2012-04-12 06:33:00,Goldman Sachs,Neutral,,init
2012-05-01 07:30:00,PiperJaffray,Overweight,,main
2012-05-07 12:14:00,Stifel Nicolaus,Sell,,down
2012-06-13 07:22:00,JP Morgan,Neutral,,main
2012-08-03 05:44:00,JP Morgan,Overweight,Neutral,up
2012-09-21 06:09:00,Deutsche Bank,Hold,,init
2012-11-02 07:20:00,Deutsche Bank,Hold,,main
2012-12-05 07:53:48,PiperJaffray,Overweight,,main
2012-12-10 08:37:49,JP Morgan,Overweight,,main
2013-02-26 07:43:02,PiperJaffray,Overweight,,main
2013-02-26 08:04:22,Deutsche Bank,Hold,,main
2013-03-04 08:10:26,JP Morgan,Overweight,,main
2013-03-19 08:12:23,PiperJaffray,Overweight,,main
2013-05-03 06:23:28,Bank of America,Neutral,Buy,down
2013-06-07 06:27:41,JP Morgan,Neutral,Overweight,down
2013-06-19 09:02:24,PiperJaffray,Overweight,,main
2013-09-12 07:29:45,Banco BTG Pactual,Neutral,,init
2013-11-06 07:00:00,Pacific Crest,Sector Perform,Outperform,down
2013-11-18 06:23:55,Morgan Stanley,Underweight,Equal-weight,down
2013-12-17 07:22:20,Goldman Sachs,Sell,,init
2014-01-23 16:00:00,BTG Pactual,Sell,,down
2014-01-27 08:00:00,Bank of America,Underperform,Neutral,down
2014-01-29 07:24:47,Credit Suisse,Neutral,,main
2014-02-17 20:41:06,JP Morgan,Neutral,,main
2014-02-28 07:56:37,Stifel,Buy,Sell,up
2014-03-31 08:00:00,Citigroup,Sell,,init
2014-04-23 07:12:54,Morgan Stanley,Underweight,,main
2014-05-09 01:42:04,Credit Suisse,Neutral,,main
2014-05-19 19:44:14,Credit Suisse,Neutral,,main
2014-05-29 06:11:45,JP Morgan,Overweight,Neutral,up
2014-08-08 16:00:00,Credit Suisse,Neutral,,main
2014-10-14 16:00:00,Morgan Stanley,Underweight,,main
2014-10-31 09:00:00,Credit Suisse,Neutral,,main
2014-10-31 09:18:25,Bank of America,Buy,Underperform,up
2014-11-17 09:00:00,JP Morgan,Overweight,,main
2015-02-26 09:00:00,Stifel Nicolaus,Buy,,main
2015-03-18 05:07:33,JP Morgan,Neutral,Overweight,down
2015-04-28 06:35:42,Credit Suisse,Outperform,Neutral,up
2015-05-12 18:09:56,Stifel Nicolaus,Hold,Buy,down
2016-03-02 07:09:55,HSBC,Hold,Reduce,up
2016-03-14 13:44:18,JP Morgan,Neutral,,main
2016-04-25 06:55:59,Cowen & Co.,Market Perform,,init
2016-05-16 12:27:50,JP Morgan,Neutral,,main
2016-08-09 03:48:12,Goldman Sachs,Neutral,,init
2016-09-02 05:26:23,JP Morgan,Overweight,Neutral,up
2016-12-05 12:32:40,Susquehanna,Neutral,Positive,down
2016-12-07 18:20:25,Goldman Sachs,Buy,Neutral,up
2017-01-30 13:34:32,Bank of America,Buy,Neutral,up
2017-03-28 21:19:15,Barclays,Overweight,,init
2017-05-16 10:46:31,JP Morgan,Neutral,Overweight,down
2017-06-13 10:19:23,Goldman Sachs,Neutral,Buy,down
2017-06-19 14:44:00,Citigroup,Buy,,up
2017-06-23 12:15:08,Citigroup,Neutral,Buy,down
2017-07-19 16:50:31,Barclays,Overweight,,main
2017-08-04 20:11:31,Barclays,Overweight,,main
2017-08-25 12:57:40,Stifel Nicolaus,Buy,Hold,up
2017-10-23 12:19:20,KeyBanc,Sector Weight,Overweight,down
2017-10-30 16:36:31,Barclays,Overweight,,main
2017-11-03 15:44:04,Credit Suisse,Outperform,,main
2017-12-20 12:58:49,Citigroup,Sell,Neutral,down
2018-02-23 14:29:25,Credit Suisse,Outperform,Outperform,main
2018-02-23 15:25:20,Stifel Nicolaus,Buy,Buy,main
2018-02-28 12:21:30,JP Morgan,Overweight,Neutral,up
2018-03-15 11:13:32,Stifel Nicolaus,Hold,Buy,down
2018-04-25 15:57:19,Barclays,Overweight,Overweight,main
2018-06-26 10:08:59,KeyBanc,Overweight,Sector Weight,up
2018-07-16 12:51:56,Credit Suisse,Outperform,Outperform,main
2018-07-17 17:15:15,Barclays,Overweight,Overweight,main
2018-08-09 11:20:34,Stifel Nicolaus,Hold,Hold,main
2018-08-09 13:28:20,Credit Suisse,Outperform,Outperform,main
2018-08-09 16:55:21,Barclays,Overweight,Overweight,main
2018-08-22 11:06:43,Stifel Nicolaus,Buy,Hold,up
2018-10-12 12:24:50,Barclays,Overweight,Overweight,main
2018-10-23 13:01:33,Credit Suisse,Outperform,Outperform,main
2018-11-02 16:28:31,Barclays,Overweight,Overweight,main
2018-11-14 13:07:16,BTIG Research,Buy,,init
2018-12-18 11:56:59,KeyBanc,Sector Weight,,init
2019-01-29 13:19:01,Deutsche Bank,Hold,,init
2019-02-27 14:04:56,Bank of America,Buy,Buy,main
2019-02-27 14:47:53,Credit Suisse,Outperform,Outperform,main
2019-03-08 13:04:48,Susquehanna,Negative,Neutral,down
2019-03-15 11:21:35,Stifel Nicolaus,Hold,Buy,down
2019-04-11 10:55:50,HSBC,Hold,Buy,down
2019-04-23 11:21:36,JP Morgan,Neutral,Overweight,down
2019-05-03 12:18:38,Susquehanna,Neutral,Negative,up
2019-05-03 12:46:01,Stifel Nicolaus,Hold,Hold,main
2019-06-04 11:25:48,BTIG Research,Neutral,Buy,down
2019-07-16 12:42:49,Barclays,Overweight,,main
2019-08-07 12:40:49,Credit Suisse,Outperform,,main
2019-08-08 12:54:33,Stifel Nicolaus,Hold,,main
2019-08-08 13:02:31,Credit Suisse,Outperform,,main
2019-08-08 13:13:53,Citigroup,Buy,Neutral,up
2019-08-13 10:39:37,JP Morgan,Overweight,Neutral,up
2019-08-13 12:21:01,Deutsche Bank,Buy,,main
2019-09-09 10:36:52,HSBC,Buy,Hold,up
2019-09-10 10:14:47,BTIG,Buy,Neutral,up
2019-10-21 12:06:59,UBS,Buy,,main
2019-11-01 14:24:37,Barclays,Overweight,,main
2019-12-30 11:34:03,Itau BBA,Market Perform,Underperform,up
2020-01-22 15:39:12,Piper Sandler,Overweight,,main
2020-02-05 12:37:42,Susquehanna,Positive,Neutral,up
2020-02-06 11:28:29,Jefferies,Hold,,init
2020-02-07 12:07:24,Credit Suisse,Outperform,,main
2020-02-11 11:52:56,Citigroup,Neutral,Buy,down
2020-02-11 12:25:32,Credit Suisse,Outperform,,main
2020-04-02 09:00:26,Cantor Fitzgerald,Overweight,,init
2020-04-22 11:41:37,Susquehanna,Neutral,Positive,down
2020-05-04 12:38:36,Credit Suisse,Outperform,,main
2020-05-06 12:25:06,B of A Securities,Buy,,reit
2020-05-06 12:29:31,Credit Suisse,Outperform,,main
2020-06-04 13:07:42,UBS,Buy,,main
2020-08-11 11:12:24,Susquehanna,Positive,Neutral,up
2020-08-11 14:23:22,Credit Suisse,Outperform,,main
2020-08-11 14:57:55,UBS,Buy,,main
2020-09-28 11:31:35,Jefferies,Buy,Hold,up
2020-10-14 16:52:55,Barclays,Overweight,,main
2020-10-26 16:47:08,Jefferies,Buy,,main
2020-11-03 14:11:16,Credit Suisse,Outperform,,main
2020-11-05 14:31:26,Credit Suisse,Outperform,,main
2020-11-05 15:58:53,BTIG,Buy,,main
2020-11-05 16:03:15,UBS,Buy,,main
2020-12-17 14:00:31,BTIG,Neutral,Buy,down
2020-12-22 13:03:23,Santander,Buy,Hold,up
2021-01-27 18:41:38,Deutsche Bank,Buy,,main
2021-01-28 13:45:41,Bradesco,Neutral,Outperform,down
2021-02-11 12:56:33,ScotiaBank,Sector Perform,,init
2021-03-09 15:58:55,JP Morgan,Overweight,,main
