Date,Firm,To Grade,From Grade,Action
2012-03-12 10:42:00,Clal Finance,Market Perform,,main
2012-05-10 06:58:00,Needham,Hold,,down
2012-05-24 14:38:00,Bank of America,Buy,,main
2012-05-25 06:11:00,Citigroup,Buy,,main
2012-05-25 10:45:00,UBS,Buy,,main
2012-05-29 07:03:00,Morgan Stanley,Equal-Weight,,main
2012-06-25 06:41:00,Goldman Sachs,Neutral,,main
2012-10-16 08:18:00,Canaccord Genuity,Buy,,main
2012-11-30 12:18:39,Buckingham Research,Neutral,Buy,down
2012-12-03 10:08:53,UBS,Neutral,Buy,down
2012-12-12 10:48:05,Leerink Swann,Market Perform,Outperform,down
2012-12-13 08:54:18,Bank of America,Buy,,main
2013-03-18 10:21:30,Wells Fargo,Market Perform,Outperform,down
2013-05-10 08:24:25,BMO Capital,Outperform,,init
2013-06-19 07:46:57,Maxim Group,Buy,,init
2013-07-30 06:54:30,Goldman Sachs,Sell,Neutral,down
2013-07-31 06:25:04,Morgan Stanley,Equal-Weight,,main
2013-08-05 07:05:49,Morgan Stanley,Underweight,Equal-Weight,down
2013-09-13 07:27:46,JP Morgan,Neutral,Overweight,down
2013-10-25 09:42:05,Citigroup,Buy,,init
2013-10-31 09:21:25,Barclays,Market Weight,,down
2013-10-31 11:21:20,BMO Capital,Outperform,,main
2013-11-04 07:03:06,JP Morgan,Underweight,Neutral,down
2013-11-20 16:00:00,Susquehanna,Positive,Neutral,up
2014-01-06 16:00:00,RBC Capital,Sector Perform,,init
2014-01-28 08:00:00,Citigroup,Buy,,main
2014-03-03 08:00:00,Citigroup,Buy,,main
2014-03-06 08:00:00,Leerink Swann,Outperform,Market Perform,up
2014-03-07 08:00:00,Barclays,Overweight,Equal-Weight,up
2014-03-14 06:58:21,Morgan Stanley,Equal-weight,Underweight,up
2014-03-14 08:07:06,JP Morgan,Neutral,Underweight,up
2014-03-19 08:00:00,Goldman Sachs,Neutral,Sell,up
2014-03-28 22:35:47,Citigroup,Buy,,main
2014-03-31 22:58:49,UBS,Neutral,,main
2014-04-01 08:00:00,Citigroup,Buy,,main
2014-04-04 21:54:06,JP Morgan,Neutral,,main
2014-04-07 09:14:29,National Alliance,Buy,,init
2014-04-16 08:00:00,Sterne Agee,Neutral,,init
2014-06-10 20:56:49,JP Morgan,Neutral,,main
2014-06-11 09:09:05,Wells Fargo,Market Perform,,init
2014-07-24 20:19:27,Barclays,Overweight,,main
2014-07-28 22:56:44,JP Morgan,Neutral,,main
2014-08-04 20:50:03,UBS,Neutral,,main
2014-10-02 11:14:08,Standpoint,Hold,Buy,down
2014-10-14 16:00:00,Standpoint,Buy,Hold,up
2014-10-31 07:42:14,Morgan Stanley,Equal-Weight,,main
2014-11-03 19:13:55,RBC Capital,Outperform,Sector Perform,up
2014-11-04 09:00:00,Canaccord Genuity,Hold,,main
2014-12-08 09:00:00,Bank of America,Buy,,main
2014-12-12 08:12:13,Sterne Agee,Buy,Neutral,up
2014-12-12 09:00:00,Deutsche Bank,Buy,,main
2015-01-20 09:00:00,Jefferies,Buy,,main
2015-03-10 09:00:00,Leerink Swann,Outperform,,main
2015-03-17 09:00:00,JP Morgan,Neutral,,main
2015-03-31 07:12:35,Oppenheimer,Outperform,Perform,up
2015-03-31 09:00:00,CRT Capital,Buy,,main
2015-04-08 09:00:00,Leerink Swann,Outperform,,main
2015-04-08 12:51:50,Standpoint Research,Hold,Buy,down
2015-04-09 09:00:00,Barclays,Overweight,,main
2015-04-13 09:00:00,Deutsche Bank,Buy,,main
2015-04-21 12:05:25,BMO Capital,Market Perform,Outperform,down
2015-04-29 10:17:29,Standpoint Research,Buy,Hold,up
2015-06-03 06:25:10,Raymond James,Market Perform,,init
2015-07-07 04:18:51,BTIG Research,Buy,,init
2015-07-27 07:05:54,Standpoint Research,Buy,,main
2015-07-28 07:30:57,BMO Capital,Outperform,Market Perform,up
2015-07-31 13:48:05,Leerink Swann,Outperform,,main
2015-08-03 07:46:17,JP Morgan,Overweight,Neutral,up
2015-09-29 09:35:28,Nomura,Neutral,,init
2015-11-23 05:07:06,Goldman Sachs,Buy,Neutral,up
2015-12-04 06:55:04,Guggenheim,Buy,Neutral,up
2015-12-07 06:50:50,Mizuho,Buy,,init
2016-01-14 11:37:41,Deutsche Bank,Buy,,main
2016-02-12 11:48:32,Deutsche Bank,Buy,,main
2016-02-19 08:38:43,Wells Fargo,Outperform,,init
2016-05-03 06:34:59,Morgan Stanley,Overweight,,main
2016-05-04 08:12:31,Credit Suisse,Neutral,,init
2016-07-14 12:04:41,Jefferies,Buy,,main
2016-07-14 12:04:42,Oppenheimer,Outperform,,main
