Date,Firm,To Grade,From Grade,Action
2012-02-14 06:38:00,Brean Capital,Buy,,init
2012-02-29 06:05:00,Deutsche Bank,Hold,,down
2012-05-03 10:33:00,UBS,Neutral,,main
2012-05-07 06:18:00,Brean Capital,Hold,,down
2012-05-07 08:18:00,Societe Generale,Buy,,up
2012-10-05 06:18:00,Deutsche Bank,Hold,,main
2012-10-17 06:54:00,Deutsche Bank,Hold,,main
2012-10-17 08:44:00,Scotia Howard Weil,Market Perform,,down
2012-10-17 08:53:00,Societe Generale,Hold,Buy,down
2012-10-17 10:41:00,Brean Capital,Buy,Hold,up
2012-10-17 12:10:00,Barclays,Equal-Weight,Overweight,down
2012-11-15 10:36:00,Societe Generale,Buy,,up
2013-01-31 08:29:32,Societe Generale,Hold,Buy,down
2013-04-12 12:18:04,Societe Generale,Hold,,main
2013-04-23 16:12:34,Cowen & Co.,Hold,,init
2013-05-13 09:34:26,Simmons & Co.,Overweight,Neutral,up
2013-07-24 07:57:17,RBC Capital,Sector Perform,Outperform,down
2013-09-03 09:26:05,Scotia Howard Weil,Sector Outperform,Sector Perform,up
2013-10-03 16:00:00,Credit Suisse,Neutral,,init
2013-12-31 16:00:00,iBERIA Capital Partners,Sector Perform,,init
2014-05-07 00:03:03,JP Morgan,Neutral,,main
2014-06-10 06:53:57,Deutsche Bank,Hold,,init
2014-07-17 21:34:30,Deutsche Bank,Hold,,main
2014-07-25 19:43:41,Barclays,Equal-Weight,,main
2014-08-25 09:00:00,Deutsche Bank,Hold,,main
2014-10-20 08:30:00,Morgan Stanley,Equal-Weight,,main
2014-11-24 08:48:53,Oppenheimer,Outperform,,main
2015-01-06 00:00:00,Raymond James,Underperform,Market Perform,down
2015-01-21 06:42:34,Wells Fargo,Market Perform,,down
2015-01-23 09:16:04,Credit Suisse,Underperform,Neutral,down
2015-02-09 09:00:00,JP Morgan,Neutral,,main
2015-04-22 06:10:41,Nomura,Neutral,,init
2015-05-18 03:58:14,Goldman Sachs,Sell,Neutral,down
2015-06-01 09:00:00,Deutsche Bank,Hold,,main
2015-06-25 06:02:44,UBS,Sell,Neutral,down
2015-07-07 11:00:00,Barclays,Equal-Weight,,main
2015-07-13 04:09:06,Morgan Stanley,Underweight,Equal-Weight,down
2015-07-22 07:28:10,Credit Suisse,Neutral,Underperform,up
2015-07-30 07:19:25,UBS,Neutral,Sell,up
2015-07-31 07:27:55,Oppenheimer,Perform,Outperform,down
2015-08-03 16:23:31,Barclays,Equal-Weight,,main
2015-10-12 13:30:57,Barclays,Equal-Weight,,main
2015-11-02 13:08:48,Barclays,Equal-Weight,,main
2015-12-09 05:50:46,JP Morgan,Neutral,,init
2016-01-07 10:19:10,Deutsche Bank,Hold,,main
2016-01-21 12:09:50,Nomura,Neutral,,main
2016-01-29 06:30:51,Credit Suisse,Neutral,,main
2016-02-02 11:32:24,JP Morgan,Neutral,,main
2016-02-12 07:46:23,iBERIA Capital Partners,Sector Perform,,main
2016-04-08 04:58:18,Barclays,Equal-Weight,,main
2016-05-05 04:28:23,Goldman Sachs,Sell,,main
2016-06-20 07:57:42,Raymond James,Market Perform,Underperform,up
2016-07-13 06:07:41,Barclays,Overweight,Equal-Weight,up
2016-07-28 11:59:43,UBS,Neutral,,main
2016-10-18 12:41:34,Alembic Global,Neutral,,init
2016-12-07 17:37:15,Credit Suisse,Underperform,Neutral,down
2017-07-11 13:32:03,Barclays,Equal-Weight,Overweight,down
2017-10-18 19:19:12,Morgan Stanley,Underweight,,main
2017-12-12 15:09:12,Credit Suisse,Neutral,,init
2018-01-24 14:12:58,Morgan Stanley,Underweight,Underweight,main
2018-02-02 15:18:16,Barclays,Equal-Weight,Equal-Weight,main
2018-03-07 14:29:34,UBS,Neutral,,init
2018-07-11 12:13:35,Barclays,Equal-Weight,Equal-Weight,main
2018-07-12 16:10:56,Morgan Stanley,Underweight,,init
2018-07-24 10:18:26,Mizuho,Underperform,,init
2018-08-10 11:26:23,Wells Fargo,Market Perform,Market Perform,main
2018-08-16 11:40:10,Morgan Stanley,Underweight,Underweight,main
2018-10-11 13:55:14,Credit Suisse,Neutral,Neutral,main
2018-10-12 11:41:36,Morgan Stanley,Underweight,Underweight,main
2018-10-19 11:48:37,Mizuho,Neutral,Underperform,up
2018-11-20 16:53:04,Morgan Stanley,Underweight,Underweight,main
2019-04-12 10:42:50,Goldman Sachs,Neutral,Sell,up
2019-07-10 13:17:22,Capital One Financial,Overweight,,init
2019-07-12 13:30:23,Morgan Stanley,Underweight,,main
2019-07-23 10:39:33,Goldman Sachs,Buy,Neutral,up
2019-08-09 12:01:00,Credit Suisse,Neutral,,main
2019-09-06 13:51:51,Wells Fargo,Market Perform,,main
2019-09-09 10:05:16,KeyBanc,Overweight,,init
2019-09-30 12:28:09,BMO Capital,Outperform,,init
2019-10-01 12:02:04,UBS,Neutral,,main
2019-11-13 11:43:12,ScotiaBank,Sector Perform,Sector Outperform,down
2020-01-23 11:17:20,KeyBanc,Overweight,,main
2020-01-31 13:34:45,Wells Fargo,Equal-Weight,,main
2020-03-20 13:43:37,Wells Fargo,Overweight,Equal-Weight,up
2020-03-26 11:05:15,KeyBanc,Overweight,,main
2020-03-31 16:37:32,Morgan Stanley,Underweight,,main
2020-03-31 17:50:50,UBS,Neutral,,main
2020-04-03 14:45:22,Mizuho,Underperform,Neutral,down
2020-04-03 21:46:13,Wells Fargo,Overweight,,main
2020-04-28 09:27:44,BMO Capital,Market Perform,Outperform,down
2020-05-07 18:05:00,CFRA,Buy,,main
2020-05-08 10:41:16,Wells Fargo,Equal-Weight,Overweight,down
2020-05-19 12:06:45,Morgan Stanley,Underweight,,main
2020-05-19 12:43:40,Piper Sandler,Neutral,,main
2020-06-08 09:57:44,MKM Partners,Neutral,Buy,down
2020-06-11 08:47:26,KeyBanc,Overweight,,main
2020-06-19 11:35:22,Mizuho,Neutral,Underperform,up
2020-06-22 10:09:02,Goldman Sachs,Neutral,Buy,down
2020-06-29 15:36:27,UBS,Neutral,,main
2020-07-08 12:22:44,Morgan Stanley,Underweight,,main
2020-07-13 18:18:06,ScotiaBank,Sector Perform,,main
2020-08-13 13:34:47,Piper Sandler,Neutral,,main
2020-08-21 12:41:47,Morgan Stanley,Underweight,,main
