Date,Firm,To Grade,From Grade,Action
2012-04-16 14:08:00,JP Morgan,Neutral,,main
2012-04-17 07:01:00,JP Morgan,Neutral,,main
2012-04-19 02:32:00,PiperJaffray,Neutral,,main
2012-07-18 06:43:00,JP Morgan,Neutral,,main
2012-08-30 05:53:00,Citigroup,Neutral,,init
2012-10-11 09:39:00,Raymond James,Market Perform,,down
2012-10-12 12:54:00,Barclays,Overweight,,main
2012-10-18 12:11:00,PiperJaffray,Neutral,,main
2013-01-10 06:49:48,Citigroup,Neutral,,main
2013-01-11 10:46:20,PiperJaffray,Neutral,,main
2013-02-01 08:13:28,Nomura,Neutral,,main
2013-02-01 08:34:08,BMO Capital,Market Perform,,main
2013-04-17 15:58:36,JP Morgan,Neutral,,main
2013-05-24 07:59:18,William Blair,Outperform,Market Perform,up
2013-06-26 06:35:14,Deutsche Bank,Buy,,init
2013-06-26 07:47:32,SunTrust Robinson Humphrey,Buy,Neutral,up
2013-07-31 09:28:55,Nomura,Neutral,,main
2013-08-13 06:37:44,Deutsche Bank,Buy,,main
2013-08-14 06:30:17,JP Morgan,Neutral,,main
2013-10-04 09:33:03,BMO Capital,Outperform,Market Perform,up
2013-10-23 09:41:40,Raymond James,Outperform,Market Perform,up
2013-11-06 13:00:51,Deutsche Bank,Buy,,main
2013-12-02 07:50:52,Nomura,Neutral,,main
2013-12-03 16:00:00,Evercore Partners,Overweight,,init
2013-12-16 06:28:33,Credit Suisse,Outperform,,main
2014-01-07 08:31:18,Goldman Sachs,Neutral,Buy,down
2014-01-21 08:00:00,Barclays,Overweight,,main
2014-03-20 21:51:46,Deutsche Bank,Buy,,main
2014-04-21 07:31:22,Nomura,Neutral,,main
2014-04-21 21:22:07,Citigroup,Neutral,,main
2014-06-02 06:55:24,Nomura,Buy,Neutral,up
2014-06-16 06:18:46,Pacific Crest,Outperform,,init
2014-07-18 20:33:24,Barclays,Overweight,,main
2014-07-18 23:10:15,JMP Securities,Market Outperform,,main
2014-07-18 23:10:16,JP Morgan,Neutral,,main
2014-07-18 23:30:53,Nomura,Buy,,main
2014-08-13 09:00:00,JP Morgan,Neutral,,main
2014-09-08 09:00:00,JMP Securities,Market Outperform,,main
2014-09-25 09:00:00,Nomura,Buy,,main
2014-10-17 09:00:00,Citigroup,Neutral,,main
2014-12-09 09:00:00,Keefe Bruyette & Woods,Market Perform,,main
2015-01-12 09:00:00,Barclays,Overweight,,main
2015-01-15 09:00:00,JP Morgan,Neutral,,main
2015-01-16 09:00:00,Citigroup,Neutral,,main
2015-01-26 09:00:00,Deutsche Bank,Buy,,main
2015-02-06 09:00:00,Citigroup,Neutral,,main
2015-04-06 09:00:00,JP Morgan,Neutral,,main
2015-04-16 09:00:00,Baird,Neutral,,main
2015-04-17 09:00:00,Keefe Bruyette & Woods,Outperform,,main
2015-04-21 09:00:00,Nomura,Buy,,main
2015-08-14 04:03:49,JP Morgan,Overweight,Neutral,up
2015-08-20 06:49:33,Stifel Nicolaus,Buy,Hold,up
2015-09-30 16:23:25,Cowen & Co.,Outperform,,init
2015-12-10 16:25:37,Credit Suisse,Neutral,,init
2015-12-17 10:17:54,Sterne Agee CRT,Buy,,init
2016-01-05 09:50:15,Barclays,Overweight,,main
2016-01-29 08:06:08,Credit Suisse,Neutral,,main
2016-02-12 07:07:26,Jefferies,Buy,,init
2016-04-19 07:31:03,Credit Suisse,Neutral,,main
2016-04-22 08:11:04,Pacific Crest,Overweight,,main
2016-04-26 06:45:07,Susquehanna,Neutral,,init
2016-07-07 12:25:37,Barclays,Overweight,,main
2016-07-18 06:17:09,Stifel Nicolaus,Hold,Buy,down
2016-07-22 06:54:25,BMO Capital,Market Perform,Outperform,down
2016-07-25 12:23:11,Jefferies,Buy,,main
2016-08-17 04:39:36,Credit Suisse,Underperform,Neutral,down
2016-08-19 07:18:08,Credit Suisse,Underperform,,main
2016-09-09 03:57:19,Wedbush,Neutral,,init
2016-09-26 06:36:56,Pacific Crest,Sector Weight,Overweight,down
2016-10-05 11:21:04,Atlantic Equities,Overweight,,init
2016-11-17 14:34:33,Guggenheim,Buy,,init
2016-12-09 13:21:09,JP Morgan,Neutral,Overweight,down
2017-04-11 13:29:44,Oppenheimer,Underperform,,init
2017-07-11 10:32:45,Oppenheimer,Underperform,,main
2017-07-13 11:28:13,Argus,Buy,,init
2017-07-21 12:53:35,Barclays,Equal-Weight,Overweight,down
2018-01-03 12:19:44,Barclays,Overweight,Equal-Weight,up
2018-01-26 15:20:22,Edward Jones,Buy,Hold,up
