Date,Firm,To Grade,From Grade,Action
2013-02-26 13:38:36,Dawson James,Buy,,init
2013-10-21 06:51:54,PiperJaffray,Overweight,,init
2013-12-18 06:43:56,Jefferies,Buy,,init
2014-03-03 07:56:29,Barclays,Overweight,,init
2014-03-04 08:00:00,RBC Capital,Outperform,,init
2014-03-05 08:00:00,RBC Capital,Outperform,,init
2014-10-08 08:30:00,Deutsche Bank,Buy,,main
2014-10-09 08:30:00,RBC Capital,Sector Perform,Outperform,down
2015-01-22 06:52:07,Deutsche Bank,Hold,Buy,down
2015-04-14 08:12:46,Jefferies,Hold,Buy,down
2015-09-25 12:50:28,PiperJaffray,Overweight,,main
2016-05-19 04:09:06,Chardan Capital,Buy,,init
2016-08-18 07:44:46,Cantor Fitzgerald,Buy,,init
2016-11-30 11:29:48,Chardan Capital,Neutral,Buy,down
2016-11-30 12:24:08,Cantor Fitzgerald,Hold,Buy,down
2016-11-30 12:24:35,PiperJaffray,Neutral,Overweight,down
2016-11-30 13:46:08,William Blair,Market Perform,Outperform,down
2016-11-30 19:31:42,Jefferies,Hold,,main
2017-09-18 12:17:12,William Blair,Outperform,Market Perform,up
2017-11-27 16:40:08,PiperJaffray,Overweight,Neutral,up
2018-02-12 13:41:18,Cantor Fitzgerald,Neutral,Hold,main
2018-02-12 13:54:46,B. Riley,Neutral,Neutral,main
2018-03-27 16:14:48,Jefferies,Buy,,init
2018-05-05 14:00:39,B. Riley FBR,Neutral,,init
2018-05-09 10:17:17,Cantor Fitzgerald,Overweight,Neutral,up
2018-08-08 13:30:20,B. Riley FBR,Neutral,Neutral,main
2018-09-06 12:46:08,B. Riley FBR,Buy,Neutral,up
2018-09-06 19:19:10,Chardan Capital,Buy,Buy,main
2018-12-17 14:02:08,Cantor Fitzgerald,Overweight,Overweight,main
2019-06-28 11:37:16,Cantor Fitzgerald,Neutral,Overweight,down
2019-08-19 11:55:53,B. Riley,Buy,,main
2019-10-03 10:48:32,Baird,Outperform,,init
2019-10-22 13:30:15,Chardan Capital,Buy,,main
2019-10-24 10:16:36,Baird,Neutral,Outperform,down
2019-11-13 14:27:13,B. Riley FBR,Buy,,main
2019-11-19 12:46:09,Cantor Fitzgerald,Neutral,,main
2019-11-25 11:41:08,Baird,Outperform,Neutral,up
2019-12-13 11:39:46,Oppenheimer,Perform,,init
2020-01-21 14:08:25,SVB Leerink,Underperform,,init
2020-02-06 12:36:20,Cantor Fitzgerald,Neutral,,main
2020-03-13 11:32:02,B. Riley FBR,Buy,,main
2020-03-17 09:57:34,Goldman Sachs,Neutral,,init
2020-03-24 10:49:22,SVB Leerink,Market Perform,Underperform,up
2020-04-15 11:48:35,Cantor Fitzgerald,Overweight,Neutral,up
2020-05-08 11:02:00,Cantor Fitzgerald,Overweight,,reit
2020-05-13 09:46:12,RBC Capital,Outperform,,init
2020-09-17 10:19:29,SVB Leerink,Market Perform,,main
2020-11-19 12:46:14,Citigroup,Buy,,init
2020-11-24 09:12:47,SVB Leerink,Market Perform,,main
2020-12-21 11:33:00,Baird,Neutral,Outperform,down
2021-02-05 13:44:47,Chardan Capital,Buy,,main
2021-02-05 14:26:46,HC Wainwright & Co.,Buy,,main
2021-02-05 16:33:03,Piper Sandler,Overweight,,main
2021-02-08 16:55:07,B. Riley FBR,Buy,,main
2021-08-06 13:35:01,Chardan Capital,Buy,,main
2021-08-10 10:02:18,HC Wainwright & Co.,Buy,,main
2021-11-23 10:48:34,SVB Leerink,Market Perform,,main
2022-01-19 13:24:39,Goldman Sachs,Buy,Neutral,up
2022-01-28 11:23:33,SVB Leerink,Market Perform,,main
2022-02-03 10:02:06,SVB Leerink,Market Perform,,main
