Date,Firm,To Grade,From Grade,Action
2012-02-08 13:04:00,UBS,,,main
2012-03-08 06:01:00,Jefferies,Buy,,up
2012-05-10 10:44:00,UBS,Neutral,,down
2012-05-11 06:22:00,Jefferies,Hold,,down
2012-05-14 08:30:00,Stifel Nicolaus,Hold,,down
2012-05-14 10:45:00,JP Morgan,Neutral,,main
2012-07-06 06:38:00,Bank of America,Neutral,Buy,down
2012-07-13 06:43:00,Wells Fargo,Market Perform,,init
2012-07-24 07:01:00,Deutsche Bank,Buy,,main
2012-09-26 13:05:00,Citigroup,Buy,,main
2012-10-11 15:55:00,JP Morgan,Neutral,,main
2012-10-22 12:58:00,Barclays,Equal-Weight,,main
2012-11-08 07:24:00,Jefferies,Hold,,main
2013-01-09 07:21:08,Deutsche Bank,Buy,,main
2013-01-10 09:09:10,Evercore Partners,Equal-Weight,Overweight,down
2013-01-15 08:22:18,Imperial Capital,In-line,,init
2013-02-12 07:59:27,RBC Capital,Sector Perform,Outperform,down
2013-02-13 08:34:23,Imperial Capital,In-Line,,main
2013-03-07 13:49:53,JP Morgan,Neutral,,main
2013-04-01 06:18:01,Bank of America,Buy,Neutral,up
2013-04-10 16:39:48,BMO Capital,Market Perform,,init
2013-04-11 07:27:30,BMO Capital,Market Perform,,init
2013-06-13 09:05:30,KeyBanc,Buy,Hold,up
2013-06-17 09:09:50,BMO Capital,Market Perform,,main
2013-07-12 07:44:58,SunTrust Robinson Humphrey,Neutral,,init
2013-09-20 07:45:06,Credit Suisse,Underperform,,init
2013-11-08 11:20:06,Imperial Capital,In-Line,,main
2014-01-15 09:08:54,Deutsche Bank,Buy,,main
2014-01-22 16:00:00,Cowen & Co.,Outperform,Market Perform,up
2014-01-28 08:00:00,Barclays,Equal-Weight,,main
2014-03-10 08:00:00,Barclays,Equal-Weight,Equal-Weight,main
2014-03-20 08:40:38,Sandler O'Neill,Buy,Hold,up
2014-03-26 07:03:55,McNicoll Lewis Vlak,Buy,,init
2014-04-22 21:54:42,Barclays,Equal-Weight,,main
2014-05-05 21:45:14,Citigroup,Buy,,main
2014-07-21 21:30:48,Barclays,Equal-Weight,,main
2014-07-25 22:06:33,Credit Suisse,Underperform,,main
2014-07-29 22:38:28,Deutsche Bank,Buy,,main
2014-08-06 21:28:22,Citigroup,Buy,,main
2014-08-26 06:09:23,BMO Capital,Outperform,Market Perform,up
2014-11-12 06:08:29,Credit Suisse,Neutral,,init
2014-11-20 09:00:00,Deutsche Bank,Buy,,main
2014-11-24 00:00:00,Sandler O'Neill,Hold,Buy,down
2014-11-24 04:26:47,Credit Suisse,Neutral,,main
2014-11-24 09:00:00,Credit Suisse,Neutral,,main
2014-12-09 09:00:00,Barclays,Equal-Weight,,main
2014-12-10 09:00:00,Barclays,Equal-Weight,,main
2014-12-11 00:00:00,Deutsche Bank,Hold,Buy,down
2014-12-16 09:00:00,Citigroup,Neutral,,main
2014-12-18 04:39:56,MLV & Co.,Hold,Buy,down
2015-01-22 09:00:00,Barclays,Equal-Weight,,main
2015-01-26 09:00:00,Deutsche Bank,Hold,,main
2015-02-09 09:00:00,Deutsche Bank,Hold,,main
2015-02-13 09:00:00,Citigroup,Neutral,,main
2015-03-16 09:00:00,SunTrust Robinson Humphrey,Neutral,,main
2015-03-18 05:55:26,UBS,,Neutral,down
2015-04-02 07:14:37,UBS,Neutral,Sell,up
2015-04-02 16:19:46,Credit Suisse,Neutral,Underperform,up
2015-04-15 09:00:00,Barclays,Equal-Weight,,main
2015-05-11 09:00:00,Citigroup,Neutral,,main
2015-05-26 07:36:29,Credit Suisse,Underperform,Neutral,down
2015-07-21 07:31:30,Deutsche Bank,Hold,,init
2015-09-08 11:07:20,Evercore ISI Group,Hold,,main
2015-10-20 12:48:59,Barclays,Equal-Weight,,main
2015-12-04 11:20:48,Boenning & Scattergood,Outperform,,init
2016-01-05 12:12:03,Deutsche Bank,Hold,,main
2016-01-12 06:49:15,Bank of America,Buy,,up
2016-01-14 13:27:18,SunTrust Robinson Humphrey,Neutral,,main
2016-03-21 11:39:33,Deutsche Bank,Hold,,main
2016-03-28 08:31:55,Bank of America,Neutral,Buy,down
2016-04-06 09:12:42,Boenning & Scattergood,Neutral,Outperform,down
2016-04-13 16:40:41,Mizuho,Neutral,,init
