Date,Firm,To Grade,From Grade,Action
2020-10-30 11:04:43,SVB Leerink,Outperform,,main
2020-10-30 13:15:44,Morgan Stanley,Equal-Weight,,main
2020-11-25 09:37:24,SVB Leerink,Outperform,,main
2020-11-25 09:37:24,B of A Securities,Neutral,,main
2021-01-15 12:30:11,B of A Securities,Buy,Neutral,up
2021-01-19 15:00:26,Morgan Stanley,Equal-Weight,,main
2021-02-01 13:39:43,RBC Capital,Sector Perform,Outperform,down
2021-02-12 11:07:27,SVB Leerink,Outperform,,main
2021-02-12 13:44:24,Morgan Stanley,Equal-Weight,,main
2021-02-12 14:06:35,Piper Sandler,Neutral,,main
2021-02-12 15:54:43,Barclays,Equal-Weight,,main
2021-02-16 16:17:17,RBC Capital,Sector Perform,,main
2021-03-31 11:16:00,Credit Suisse,Neutral,,init
2021-05-17 16:04:09,Evercore ISI Group,In-Line,,init
2021-07-16 13:04:15,Morgan Stanley,Equal-Weight,,main
2021-09-22 08:45:30,SVB Leerink,Outperform,,main
2021-09-27 11:45:38,RBC Capital,Sector Perform,,main
2021-10-27 10:26:44,SVB Leerink,Outperform,,main
2021-10-29 11:46:02,Oppenheimer,Outperform,,main
2021-10-29 14:22:32,Morgan Stanley,Equal-Weight,,main
2021-11-09 13:37:59,Wolfe Research,Peer Perform,,init
2022-01-18 15:42:25,Morgan Stanley,Equal-Weight,,main
2022-01-31 11:32:51,Morgan Stanley,Overweight,Equal-Weight,up
2022-02-07 09:36:43,Needham,Buy,,main
2022-02-10 11:13:22,Needham,Buy,,main
2022-02-10 11:18:20,SVB Leerink,Outperform,,main
2022-02-10 11:21:11,HC Wainwright & Co.,Buy,,main
2022-02-10 14:01:05,Morgan Stanley,Overweight,,main
2022-02-16 13:45:32,JMP Securities,Market Outperform,,main
