Date,Firm,To Grade,From Grade,Action
2012-07-11 06:01:00,Credit Suisse,Outperform,Neutral,up
2012-08-21 06:58:00,Raymond James,Outperform,Market Perform,up
2012-09-18 06:39:00,BMO Capital,Market Perform,,main
2012-11-12 06:25:00,FirstEnergy Capital,Outperform,Market Perform,up
2012-11-12 07:44:00,BMO Capital,Market Perform,,main
2012-11-12 12:21:00,Barclays,Equal-Weight,,main
2012-11-19 09:50:00,RBC Capital,Outperform,Sector Perform,up
2012-12-11 10:10:24,Raymond James,Market Perform,Outperform,down
2013-04-19 07:35:46,AltaCorp Capital,Sector Perform,Outperform,down
2013-05-13 08:39:42,BMO Capital,Market Perform,,main
2013-05-29 08:22:22,RBC Capital,Sector Perform,Outperform,down
2013-07-16 09:13:55,AltaCorp Capital,Outperform,Sector Perform,up
2013-10-04 16:00:00,Salman Partners,,Buy,up
2013-10-17 16:00:00,RBC Capital,Outperform,Sector Perform,up
2013-11-11 07:32:30,CIBC,Sector Outperform,Sector Perform,up
2013-12-03 06:30:53,BMO Capital,Outperform,Market Perform,up
2014-06-09 10:09:46,RBC Capital,Sector Perform,Outperform,down
2015-01-09 00:00:00,Barclays,Equal-Weight,Overweight,down
2015-02-23 07:15:12,Bank of America,Neutral,Buy,down
2015-02-23 10:14:36,Desjardins,Hold,Buy,down
2015-02-23 10:23:44,TD Securities,Hold,Buy,down
2015-04-24 07:14:11,UBS,Neutral,,init
2015-06-10 07:38:38,TD Securities,Buy,Hold,up
2015-06-10 08:48:06,CIBC,,,main
2015-06-11 08:04:54,TD Securities,Buy,Hold,up
2015-06-11 09:00:00,RBC Capital,Outperform,,main
2015-11-09 05:55:36,UBS,Buy,Neutral,up
2016-01-08 09:29:08,Macquarie,Neutral,Outperform,down
2016-06-06 09:04:17,Macquarie,Outperform,Neutral,up
2016-08-17 08:33:55,Canaccord Genuity,Buy,,init
2016-12-13 15:14:39,Scotiabank,Outperform,Sector Perform,up
2017-02-10 14:17:27,BMO Capital,Outperform,Market Perform,up
2018-06-15 11:23:40,SunTrust Robinson Humphrey,Buy,,init
2019-09-27 14:36:27,Capital One Financial,Overweight,Equal-Weight,up
2020-04-16 19:01:19,SunTrust Robinson Humphrey,Hold,,main
2020-05-11 17:38:33,SunTrust Robinson Humphrey,Hold,,main
2020-07-07 12:24:04,BMO Capital,Outperform,,main
