Date,Firm,To Grade,From Grade,Action
2012-04-10 06:44:00,Guggenheim,Neutral,,main
2013-04-24 07:53:53,Boenning & Scattergood,Neutral,Outperform,down
2013-07-25 07:00:00,Raymond James,Outperform,Strong Buy,down
2014-03-18 08:00:00,Sterne Agee,Neutral,,init
2015-04-21 06:15:13,Raymond James,Market Perform,,init
2015-07-21 11:00:00,Keefe Bruyette & Woods,Market Perform,,main
2016-01-07 08:08:11,PiperJaffray,Neutral,,init
2016-01-22 09:12:29,Sandler O'Neill,Buy,Hold,up
2016-07-22 08:48:08,Sandler O'Neill,Hold,Buy,down
2017-01-12 15:35:12,Sandler O'Neill,Sell,Hold,down
2017-03-06 23:06:11,DA Davidson,Neutral,,init
2018-03-28 16:02:12,Hovde Group,Outperform,Market Perform,up
2018-04-26 15:16:06,DA Davidson,Neutral,Neutral,main
2020-09-28 12:33:01,Piper Sandler,Neutral,,main
