Date,Firm,To Grade,From Grade,Action
2012-03-22 11:01:00,JP Morgan,Underweight,,down
2012-03-23 09:53:00,Citigroup,Neutral,,down
2012-04-09 07:43:00,Stifel Nicolaus,Buy,,up
2012-07-09 05:54:00,Deutsche Bank,Buy,,main
2012-07-16 06:32:00,Citigroup,Buy,,main
2012-07-27 06:23:00,Jefferies,Buy,,main
2012-07-27 09:18:00,BMO Capital,Outperform,,main
2012-07-31 06:29:00,Deutsche Bank,Buy,,main
2012-09-06 09:19:00,JP Morgan,Overweight,Neutral,up
2012-09-25 06:59:00,Citigroup,Buy,,main
2012-09-25 11:43:00,Morgan Stanley,Overweight,Equal-Weight,up
2012-10-02 06:36:00,Deutsche Bank,Buy,,main
2012-10-10 06:38:00,Morgan Stanley,Equal-Weight,Overweight,down
2012-10-16 09:56:00,Barclays,Equal-Weight,,init
2012-10-19 07:55:00,Jefferies,Buy,,main
2012-11-02 07:50:00,BMO Capital,Market Perform,Outperform,down
2012-11-02 15:38:00,Bank of America,Buy,,main
2012-11-08 05:58:00,Bank of America,Neutral,Buy,down
2012-11-08 08:49:00,Clarus Securities,Accumulate,,main
2012-11-15 09:51:00,Davy Securities,Outperform,,init
2012-11-28 06:07:00,Canaccord Genuity,,Hold,up
2013-01-15 08:43:56,Deutsche Bank,Buy,,main
2013-01-24 06:33:25,Bank of America,Buy,Neutral,up
2013-02-04 13:25:22,Barclays,Equal-Weight,,main
2013-02-13 11:01:53,Citigroup,Buy,,main
2013-02-15 11:40:40,Citigroup,Buy,,main
2013-02-15 12:21:01,Barclays,Equal-Weight,,main
2013-04-11 06:25:08,Credit Suisse,Outperform,,main
2013-04-11 10:12:37,TD Securities,Hold,Buy,down
2013-04-12 07:19:13,BMO Capital,Market Perform,,main
2013-04-12 09:42:33,Dundee,Buy,,init
2013-04-12 10:02:18,Mackie Research,Buy,Hold,up
2013-04-14 12:21:48,Mackie Research,Buy,Hold,up
2013-04-15 06:17:13,JP Morgan,Neutral,Overweight,down
2013-04-15 06:20:12,BMO Capital,Outperform,Market Perform,up
2013-04-15 09:29:31,Dundee,Buy,,init
2013-04-22 06:16:30,Deutsche Bank,Hold,Buy,down
2013-04-25 06:38:32,Citigroup,Buy,,main
2013-04-29 10:24:17,UBS,Buy,,main
2013-05-16 12:17:46,Macquarie,Underperform,Neutral,down
2013-06-04 11:42:08,Investec,,Buy,down
2013-06-13 07:54:45,Societe Generale,Hold,Buy,down
2013-06-21 11:22:25,UBS,Neutral,Buy,down
2013-06-26 07:41:36,Credit Suisse,Neutral,Outperform,down
2013-06-28 09:10:48,Deutsche Bank,Hold,,main
2013-07-01 06:46:19,BMO Capital,Underperform,Market Perform,down
2013-07-02 06:50:13,Jefferies,Hold,Buy,down
2013-07-03 08:08:37,Citigroup,Neutral,Sell,up
2013-07-05 08:12:08,Nomura,Neutral,Reduce,up
2013-07-09 07:32:00,Stifel Nicolaus,Hold,Buy,down
2013-07-23 08:36:16,Macquarie,Neutral,Underperform,up
2013-08-02 06:31:11,BMO Capital,Market Perform,Underperform,up
2013-08-02 09:00:57,UBS,Neutral,,main
2013-08-13 12:27:24,Credit Suisse,Neutral,Neutral,main
2013-08-14 09:23:28,Credit Suisse,Neutral,,main
2013-08-21 12:35:52,TD Securities,Buy,Hold,down
2013-08-22 12:08:46,Salman Partners,Hold,Buy,down
2013-10-02 07:10:57,Citigroup,Sell,Neutral,down
2013-10-02 07:32:11,Deutsche Bank,Buy,Hold,up
2013-10-21 10:33:03,HSBC,Overweight,Neutral,up
2013-11-01 06:27:11,JP Morgan,Neutral,,main
2013-11-01 07:08:09,Deutsche Bank,Buy,,main
2013-11-07 07:00:00,HSBC,Neutral,Overweight,down
2013-11-07 08:49:16,BMO Capital,Outperform,,main
2013-11-12 07:26:18,RBC Capital,Sector Perform,Outperform,down
2013-11-14 11:21:01,TD Securities,Hold,Buy,down
2013-12-04 16:00:00,Investec,Buy,Hold,up
2013-12-20 16:00:00,Canaccord Genuity,Hold,Buy,down
2014-01-13 08:30:00,Canaccord Genuity,Sell,,down
2014-01-22 08:00:00,HSBC,Underweight,Neutral,down
2014-02-14 16:00:00,Mackie Research,Sell,Hold,down
2014-02-19 08:00:00,Investec,,Buy,down
2014-02-20 08:00:00,RBC Capital,Outperform,Sector Perform,up
2014-02-26 08:00:00,UBS,,,init
2014-03-03 08:00:00,Raymond James,Market Perform,,init
2014-03-05 08:00:00,Nomura,Buy,Neutral,up
2014-04-22 08:00:00,Goldman Sachs,Buy,Neutral,up
2014-04-29 08:00:00,HSBC,Neutral,Underweight,up
2014-07-09 22:55:16,JP Morgan,,Neutral,main
2014-07-14 19:25:11,Citigroup,Buy,,main
2014-07-25 14:23:06,HSBC,Underweight,Neutral,down
2014-07-25 14:23:37,HSBC,Underweight,Neutral,down
2014-07-31 22:44:43,UBS,Neutral,,main
2014-08-01 20:34:21,Barclays,Equal-Weight,,main
2014-09-19 08:00:00,Credit Suisse,Neutral,,main
2014-09-22 09:00:00,Credit Suisse,Neutral,,main
2014-09-23 09:00:00,Barclays,Equal-Weight,,main
