Date,Firm,To Grade,From Grade,Action
2012-03-27 06:36:00,Morgan Stanley,Overweight,,up
2012-07-31 12:23:00,Barclays,Underweight,,main
2012-08-20 08:42:00,Credit Suisse,Outperform,,init
2012-12-06 05:56:15,Citigroup,Buy,Neutral,up
2012-12-11 12:15:28,Santander,Hold,Buy,down
2013-01-24 09:35:55,Morgan Stanley,Equal-weight,Overweight,down
2013-01-28 07:27:46,JP Morgan,Neutral,Overweight,down
2013-01-28 10:24:39,BB&T Capital,Underweight,Hold,down
2013-01-30 06:59:44,Citigroup,Neutral,Buy,down
2013-04-05 08:21:54,FBR Capital,Market Perform,,init
2013-04-08 06:15:23,JP Morgan,Overweight,Neutral,up
2013-05-01 09:23:58,BB&T Capital,Hold,Underweight,up
2013-06-28 09:11:32,Deutsche Bank,Hold,,main
2013-07-18 08:21:34,Bank of America,Buy,Neutral,up
2013-09-11 06:51:32,BMO Capital,Market Perform,,init
2013-10-02 07:57:19,Deutsche Bank,Hold,,main
2013-11-06 07:00:00,Cowen & Co.,Market Perform,Underperform,up
2013-12-18 06:43:07,Citigroup,Buy,Neutral,up
2014-07-07 06:14:55,BMO Capital,Outperform,Market Perform,up
2014-07-23 09:47:39,UBS,Buy,Neutral,up
2014-08-06 10:08:42,FBR Capital,Market Perform,Outperform,down
2014-08-08 16:00:00,JP Morgan,Overweight,,main
2014-10-09 16:00:00,Bank of America,Neutral,Underperform,up
2014-11-07 09:00:00,JP Morgan,Overweight,,main
2015-01-23 09:00:00,JP Morgan,Overweight,,main
2015-02-05 06:23:10,BB&T Capital,Hold,Buy,down
2015-03-26 05:56:30,Brean Capital,Hold,,init
2015-04-29 10:28:59,Citigroup,Neutral,Buy,down
2015-05-04 09:00:00,Barclays,Overweight,,main
2015-06-24 07:35:56,HSBC,Buy,,init
2015-07-09 11:00:00,Barclays,Overweight,,main
2015-08-31 05:15:55,JP Morgan,Neutral,Overweight,down
2015-09-18 09:49:34,FBR Capital,Outperform,,init
2016-01-12 05:47:39,Barclays,Equal-Weight,,down
2016-01-26 06:31:39,JP Morgan,Overweight,Neutral,up
2016-01-28 02:15:32,FBR Capital,Outperform,,main
2016-02-17 06:51:29,JP Morgan,Neutral,Overweight,down
2016-02-22 06:34:57,Barclays,Equal-Weight,,main
2016-02-29 05:09:44,Berenberg,Sell,,init
2016-03-23 07:05:51,BMO Capital,Market Perform,Outperform,down
2016-06-09 04:24:19,Goldman Sachs,Neutral,,init
2016-07-01 07:45:07,Credit Suisse,Underperform,Neutral,down
2016-08-08 11:05:00,Barclays,Equal-Weight,,main
2016-08-26 06:38:16,HSBC,Hold,Sell,up
2016-12-07 17:41:36,Credit Suisse,Neutral,Underperform,up
2016-12-13 13:58:35,Morgan Stanley,Underweight,Equal-Weight,down
2017-02-09 11:32:16,Barclays,Underweight,Equal-Weight,down
2017-08-09 17:08:09,Barclays,Underweight,,main
2017-08-16 12:29:19,HSBC,Hold,Buy,down
2018-01-22 18:52:13,UBS,Neutral,Buy,down
2018-04-13 12:40:54,JP Morgan,Underweight,Neutral,down
2018-04-19 14:49:29,B. Riley FBR,Neutral,Buy,down
2018-05-05 14:00:39,B. Riley FBR,Buy,,main
2018-09-19 13:08:07,B. Riley FBR,Neutral,Neutral,main
2018-11-02 11:24:37,UBS,Buy,Neutral,up
2018-11-12 12:16:22,Citigroup,Sell,Neutral,down
2018-11-21 11:10:18,Bradesco,Neutral,Underperform,up
2018-11-26 12:00:44,HSBC,Reduce,Hold,down
2018-12-06 12:39:12,JP Morgan,Neutral,Underweight,up
2019-01-16 12:15:24,Itau BBA,Outperform,Market Perform,up
2019-02-19 12:55:44,Citigroup,Buy,Sell,up
2019-03-19 10:44:07,HSBC,Hold,Reduce,up
2019-07-11 12:08:46,Macquarie,Underperform,,init
2019-09-24 10:21:27,Morgan Stanley,Equal-Weight,Underweight,up
2019-10-10 13:23:10,UBS,Buy,,main
2019-12-17 15:39:29,Itau BBA,Market Perform,Outperform,down
2020-02-18 11:27:48,Morgan Stanley,Underweight,Equal-Weight,down
2020-03-25 09:05:39,Morgan Stanley,Equal-Weight,Underweight,up
2020-03-30 13:33:15,UBS,Buy,,main
2020-04-15 19:39:11,JP Morgan,Neutral,,main
2020-05-19 11:52:02,UBS,Buy,,main
2020-06-16 09:32:52,Goldman Sachs,Neutral,Buy,down
2020-06-22 09:52:39,JP Morgan,Underweight,Neutral,down
2020-08-04 10:02:42,Morgan Stanley,Underweight,Equal-Weight,down
2020-10-14 11:14:09,BBVA,Underperform,Market Perform,down
2020-12-01 11:25:52,HSBC,Reduce,Hold,down
2020-12-10 12:37:04,UBS,Neutral,Buy,down
2021-04-21 10:59:37,UBS,Sell,Neutral,down
2021-07-08 09:35:25,Barclays,Equal-Weight,Underweight,up
2021-07-15 09:23:26,HSBC,Hold,Reduce,up
