Date,Firm,To Grade,From Grade,Action
2014-12-22 04:21:13,Credit Suisse,Neutral,,init
2014-12-30 00:00:00,Stifel Nicolaus,Buy,,main
2014-12-31 09:00:00,Stifel Nicolaus,Buy,,main
2015-03-23 10:06:05,Goldman Sachs,Buy,,main
2015-03-24 06:14:41,Baird,Outperform,,init
2015-04-10 06:41:59,Raymond James,Outperform,,init
2015-04-14 09:00:00,Stifel Nicolaus,Buy,,main
2015-06-16 17:29:24,Cowen & Co.,Outperform,,init
2015-07-23 07:46:18,Morgan Stanley,Overweight,Equal-Weight,up
2015-10-19 05:58:51,UBS,Neutral,,init
2015-10-27 06:14:12,Wunderlich,Buy,,init
2015-12-07 08:04:13,Capital One Financial,Overweight,,init
2015-12-11 07:35:11,Credit Suisse,Underperform,Neutral,down
2016-01-19 11:33:47,Credit Suisse,Underperform,,main
2016-02-03 07:16:45,Ladenburg Thalmann,Neutral,Buy,down
2016-04-12 06:38:05,Janney Capital,Buy,,init
2016-07-11 22:36:56,Stifel Nicolaus,Buy,,main
2016-08-25 04:13:45,BTIG Research,Buy,,init
2016-09-26 06:48:01,UBS,Neutral,,init
2016-10-14 15:44:38,Mizuho,Buy,,init
2016-12-13 11:55:31,Morgan Stanley,Equal-Weight,Overweight,down
2016-12-16 12:48:33,KeyBanc,Sector Weight,Overweight,down
2017-02-10 13:54:33,Ladenburg Thalmann,Buy,Neutral,up
2017-05-10 11:50:57,Ladenburg Thalmann,Neutral,Buy,down
2017-06-27 18:37:33,Mizuho,Neutral,Buy,down
2017-07-17 11:40:01,FBR Capital,Market Perform,,init
2017-08-31 10:19:11,Mizuho,Buy,Neutral,up
2017-10-16 15:30:55,Stifel Nicolaus,Buy,,main
2018-03-20 14:36:32,Wells Fargo,Market Perform,Market Perform,main
2018-07-13 11:32:09,Stifel Nicolaus,Buy,Buy,main
2018-07-13 11:47:29,Janney Capital,Neutral,Buy,down
2018-10-01 10:39:17,Morgan Stanley,Overweight,Equal-Weight,up
2019-04-23 13:17:41,Berenberg,Buy,,init
2019-05-06 15:30:20,Raymond James,Outperform,,reit
2019-07-11 13:02:42,Morgan Stanley,Overweight,,main
2019-08-27 10:23:22,Deutsche Bank,Buy,,init
2019-09-17 12:24:42,Morgan Stanley,Overweight,,main
2020-01-06 13:15:33,BTIG,Neutral,Buy,down
2020-01-16 11:42:16,SunTrust Robinson Humphrey,Hold,Buy,down
2020-03-25 12:35:04,Deutsche Bank,Buy,,main
2020-04-02 12:56:16,Wells Fargo,Equal-Weight,,main
2020-04-17 17:51:30,SunTrust Robinson Humphrey,Hold,,main
2020-04-20 10:40:53,BMO Capital,Market Perform,Outperform,down
2020-05-04 10:34:14,Morgan Stanley,Equal-Weight,Overweight,down
2020-05-20 11:15:20,Raymond James,Outperform,,main
2020-05-28 14:02:16,Deutsche Bank,Buy,,main
2020-08-21 13:18:16,Morgan Stanley,Equal-Weight,,main
2020-09-17 13:04:05,Wells Fargo,Overweight,Equal-Weight,up
2020-12-10 12:56:34,Wells Fargo,Overweight,Equal-Weight,up
2021-01-12 13:42:42,Raymond James,Outperform,,main
2021-02-19 14:55:34,Morgan Stanley,Equal-Weight,,main
2021-02-22 14:42:49,Morgan Stanley,Equal-Weight,,main
2021-03-10 13:04:36,Raymond James,Outperform,,main
2021-03-17 12:33:41,Wells Fargo,Overweight,,main
2021-04-05 12:19:25,Morgan Stanley,Equal-Weight,,main
2021-04-15 12:03:40,Morgan Stanley,Equal-Weight,,main
2021-05-07 12:44:42,Goldman Sachs,Neutral,,main
2021-06-03 14:26:43,Morgan Stanley,Equal-Weight,,main
2021-06-17 12:15:12,Raymond James,Outperform,,main
2021-08-18 10:12:20,Raymond James,Market Perform,Outperform,down
2021-12-03 13:45:22,Morgan Stanley,Equal-Weight,,main
2022-01-10 10:40:00,Jefferies,Hold,Buy,down
