Date,Firm,To Grade,From Grade,Action
2012-03-15 10:32:00,Bank oferica,Buy,,main
2012-04-02 07:13:00,Jefferies,Buy,,main
2012-04-16 08:51:00,Deutsche Bank,Buy,,main
2012-04-19 06:47:00,Sterne Agee,Buy,,main
2012-07-19 06:08:00,Deutsche Bank,Buy,,main
2012-09-06 06:37:00,Goldman Sachs,Buy,,main
2012-09-20 06:23:00,Deutsche Bank,Buy,,main
2012-09-20 06:48:00,BMO Capital,Outperform,,main
2012-10-03 09:00:00,Bernstein,Market Perform,Underperform,up
2012-10-15 12:09:00,Barclays,Overweight,,main
2012-10-18 05:52:00,Deutsche bank,Hold,Buy,down
2012-10-18 07:34:00,Jefferies,Buy,,main
2012-10-18 12:39:00,Barclays,Overweight,,main
2012-11-20 12:40:00,Avondale Partners,Market Perform,Market Outperform,down
2012-12-13 08:51:54,JP Morgan,Neutral,,main
2012-12-19 10:22:29,UBS,Neutral,,main
2013-01-03 08:17:08,Jefferies,Buy,,main
2013-01-07 13:30:21,Barclays,Overweight,,main
2013-01-10 06:22:14,Goldman Sachs,Neutral,Buy,down
2013-01-10 09:14:59,Raymond James,Market Perform,Outperform,down
2013-01-14 08:20:14,Deutsche Bank,Hold,,main
2013-01-18 06:41:16,Credit Suisse,Neutral,Outperform,down
2013-01-23 12:16:52,BMO Capital,Outperform,,main
2013-01-24 07:23:49,Jefferies,Buy,,main
2013-01-24 07:40:36,BMO Capital,Outperform,,main
2013-01-24 08:27:08,RBC Capital,Outperform,Sector Perform,up
2013-01-28 08:41:29,Jefferies,Buy,,main
2013-04-03 08:40:30,JP Morgan,Neutral,,main
2013-04-05 06:26:06,Citigroup,Buy,,main
2013-04-10 07:30:59,Deutsche Bank,Hold,,main
2013-04-10 08:03:11,Jefferies,Buy,,main
2013-04-18 07:19:22,Jefferies,Buy,,main
2013-07-11 09:08:40,Buckingham Research,Buy,,init
2013-07-17 09:14:14,BB&T Capital,Hold,Buy,down
2013-07-17 13:52:17,BB&T Capital,Hold,Buy,down
2013-10-04 07:22:10,Citigroup,Neutral,Buy,down
2013-10-16 16:33:31,BMO Capital,Market Perform,Outperform,down
2013-10-17 16:00:00,RBC Capital,Sector Perform,Outperform,down
2013-12-13 06:32:11,Bank of America,Buy,,main
2013-12-16 11:58:55,Deutsche Bank,Hold,,main
2013-12-20 13:48:02,Citigroup,Neutral,,main
2014-01-16 07:03:07,Stifel,Hold,Buy,down
2014-01-27 08:00:00,Atlantic Equities,Neutral,Overweight,down
2014-04-03 08:00:00,Barclays,Equal-Weight,Overweight,down
2014-04-10 16:56:24,Macquarie,Outperform,,init
2014-04-16 07:11:51,Bank of America,Buy,,main
2014-06-24 19:56:43,FBR Capital,Outperform,,main
2014-06-27 19:23:55,Citigroup,Neutral,,main
2014-06-30 20:33:26,Barclays,Equal-Weight,,main
2014-07-15 19:40:09,Deutsche Bank,Hold,,main
2014-07-16 20:20:17,Citigroup,Neutral,,main
2014-07-17 20:00:34,Credit Suisse,Neutral,,main
2014-07-17 22:47:47,Macquarie,Outperform,,main
2014-08-12 08:57:21,Macquarie,Neutral,Outperform,down
2014-08-12 09:00:00,Macquarie,Neutral,,main
2014-10-07 09:00:00,Citigroup,Neutral,,main
2014-10-14 09:00:00,Deutsche Bank,Hold,,main
2014-10-16 08:30:00,Credit Suisse,Outperform,Neutral,up
2014-12-01 07:08:57,TD Securities,Hold,Buy,down
2014-12-04 08:10:22,Citigroup,Buy,Neutral,up
2014-12-16 00:00:00,Bank of America,Buy,,main
2015-01-06 05:20:55,UBS,Neutral,Buy,down
2015-01-12 09:00:00,Barclays,Equal-Weight,,main
2015-01-15 09:00:00,Deutsche Bank,Hold,,main
2015-01-16 10:26:30,Susquehanna,Positive,Neutral,up
2015-02-23 05:51:57,JP Morgan,Overweight,,init
2015-02-27 07:00:02,BMO Capital,Outperform,Market Perform,up
2015-03-06 09:00:00,Citigroup,Buy,,main
2015-04-13 09:00:00,Susquehanna,Positive,,main
2015-04-16 09:00:00,Deutsche Bank,Hold,,main
2015-06-08 06:31:25,Barclays,Equal-Weight,,main
2015-06-10 07:12:46,Susquehanna,Positive,,main
2015-07-01 23:49:46,Citigroup,Buy,,main
2015-07-10 06:18:09,Topeka,Hold,,init
