Date,Firm,To Grade,From Grade,Action
2012-11-02 05:56:00,JP Morgan,Neutral,Underweight,up
2012-11-05 06:53:00,Bank of America,Buy,Neutral,up
2012-11-08 10:42:00,Imperial Capital,Outperform,,main
2012-12-03 09:25:06,Brinson Patrick,Market Outperform,,init
2013-03-27 08:22:40,Bank of America,Buy,,main
2013-05-15 07:56:57,MLV & Co.,Buy,,init
2013-06-07 06:23:28,Bank of America,Neutral,Buy,down
2013-09-06 06:36:37,Bank of America,Underperform,Neutral,down
2014-03-31 08:00:00,PiperJaffray,Underweight,Neutral,down
2014-04-02 07:59:09,McNicoll Lewis Vlak,Buy,,main
2014-04-08 08:00:00,Brinson Patrick,Market Outperform,,init
2014-05-14 06:44:30,PiperJaffray,Neutral,Underweight,up
2014-07-01 07:56:12,MLV & Co.,Hold,Buy,down
2014-08-27 06:18:41,Jefferies,Buy,,init
2014-10-20 05:38:29,Goldman Sachs,Neutral,,init
2015-03-03 06:12:06,Goldman Sachs,Sell,Neutral,down
2015-05-11 04:33:30,JP Morgan,Underweight,Neutral,down
2015-09-09 08:25:54,PiperJaffray,Underweight,Neutral,down
2015-11-04 06:21:23,RBC Capital,Underperform,Outperform,down
2015-11-16 06:42:41,Griffin Securities,Neutral,Buy,down
2017-08-11 12:25:15,Maxim Group,Buy,,init
2017-10-10 12:12:46,H.C. Wainwright,Buy,,init
2017-11-01 18:14:31,Maxim Group,Hold,Buy,down
2018-03-01 14:42:28,Maxim Group,Sell,Hold,down
2019-02-22 15:01:09,Leerink Swann,Outperform,,init
2019-03-04 13:57:31,Leerink Swann,Outperform,,init
2019-05-14 11:12:30,BTIG Research,Buy,,init
2019-12-24 14:05:09,Oppenheimer,Outperform,,init
2021-03-05 12:26:47,SVB Leerink,Outperform,,main
2021-05-14 10:29:28,RBC Capital,Sector Perform,,init
