Date,Firm,To Grade,From Grade,Action
2012-02-17 06:13:00,Oxen Group,Hold,,init
2012-09-25 08:09:00,Deutsche Bank,Hold,Buy,down
2012-10-05 09:34:00,Credit Suisse,Neutral,Outperform,down
2013-01-16 11:24:02,Morgan Stanley,Overweight,Underweight,up
2013-01-22 17:44:52,Macquarie,Outperform,Neutral,up
2013-08-02 07:42:10,Credit Suisse,Outperform,Neutral,up
2013-10-21 09:23:48,Barclays,Overweight,,init
2013-10-30 12:49:50,CLSA,Outperform,Buy,down
2013-11-21 06:23:03,Jefferies,Buy,,init
2014-01-28 16:00:00,UBS,Hold,,init
2014-02-25 08:00:00,JP Morgan,Overweight,,init
2014-04-16 08:00:00,Mitsubishi UFJ,Neutral,Outperform,down
2014-05-19 07:21:50,Ji-Asia Research,Neutral,Buy,down
2014-06-16 16:37:19,ISI Group,Neutral,,init
2014-10-08 09:00:00,Jefferies,Buy,,main
2014-12-05 00:00:00,Credit Suisse,Neutral,Outperform,down
2015-06-04 09:00:00,Jefferies,Buy,,main
2016-02-26 07:29:11,Jefferies,Buy,Hold,up
2016-04-25 12:28:20,Erste Group,Sell,Hold,down
2016-05-13 12:46:20,Jefferies,Buy,,main
2016-05-13 13:49:33,CLSA,Underperform,Outperform,down
2016-05-27 11:14:34,UBS,Sell,Neutral,down
2016-05-31 08:00:42,Bank of America,Neutral,Buy,down
2016-12-01 10:33:21,Macquarie,Neutral,Outperform,down
2017-08-01 14:21:52,Nomura,Neutral,Reduce,up
2018-06-04 12:42:27,Goldman Sachs,Neutral,Buy,down
2019-10-21 13:34:26,CLSA,Outperform,Buy,down
2020-03-31 09:15:00,UBS,Buy,Neutral,up
2020-07-14 10:33:03,CLSA,Buy,Underperform,up
2020-07-28 14:36:00,Macquarie,Outperform,,init
2021-10-05 14:09:12,JP Morgan,Neutral,Overweight,down
