Date,Firm,To Grade,From Grade,Action
2020-11-25 09:36:36,JP Morgan,Overweight,,init
2020-11-25 09:36:36,Macquarie,Outperform,Neutral,up
2020-11-25 09:36:36,BMO Capital,Outperform,,init
2020-11-25 09:36:36,Goldman Sachs,Neutral,Sell,up
2020-11-25 09:36:36,Macquarie,Neutral,,init
2020-11-25 09:36:36,TD Securities,Buy,Hold,up
2020-11-25 09:36:36,Credit Suisse,Outperform,Neutral,up
2020-11-25 09:36:36,Barclays,Buy,,main
2020-11-25 09:36:36,Goldman Sachs,Sell,Neutral,down
2020-11-25 09:36:36,TD Securities,Hold,Buy,down
2020-11-25 09:36:36,Credit Suisse,Neutral,Outperform,down
2020-11-25 09:36:36,Citigroup,Buy,,main
2020-11-25 09:36:36,Citigroup,Buy,Neutral,up
2020-11-25 09:36:36,Desjardins,Hold,Buy,down
2020-11-25 09:36:36,Desjardins,Buy,Hold,up
2020-11-25 09:36:36,TD Securities,Buy,Hold,up
2020-11-25 09:36:36,Canaccord Genuity,Buy,Hold,up
2020-11-25 09:36:36,Canaccord Genuity,Hold,,main
2020-11-25 09:36:36,National Bank Financial,Sector Perform,Underperform,up
2020-11-25 09:36:36,Deutsche Bank,Hold,,main
2020-11-25 09:36:36,BMO Capital,Outperform,,main
2020-11-25 09:36:36,Canaccord Genuity,Hold,,main
2020-11-25 09:36:36,CIBC,Outperform,Sector Perform,up
2020-11-25 09:36:36,Canaccord Genuity,Hold,,main
2020-11-25 09:36:36,Canaccord Genuity,Hold,,main
2020-11-25 09:36:36,Citigroup,Buy,Neutral,up
2020-11-25 09:36:36,Credit Suisse,Outperform,,init
2020-11-25 09:36:36,Barclays,Equal-Weight,,main
2020-11-25 09:36:36,Bank of America,Buy,,init
2020-11-25 09:36:36,Citigroup,Neutral,Buy,down
2020-11-25 09:36:46,Wells Fargo,Outperform,,init
2020-11-25 09:36:49,BMO Capital,Outperform,,main
2020-11-25 09:36:50,Morgan Stanley,Equal-Weight,,init
2020-11-25 09:36:52,Morgan Stanley,Equal-Weight,,main
2020-11-25 09:36:53,Morgan Stanley,Overweight,Equal-Weight,up
2020-11-25 09:36:54,Morgan Stanley,Overweight,Overweight,main
2020-11-25 09:36:56,Citigroup,Buy,Buy,main
2020-11-25 09:36:56,Wells Fargo,Market Perform,Outperform,down
2020-11-25 09:36:56,Morgan Stanley,Overweight,Overweight,main
2020-11-25 09:36:56,Morgan Stanley,Overweight,Overweight,main
2020-11-25 09:37:00,Deutsche Bank,Buy,Buy,main
2020-11-25 09:37:01,Goldman Sachs,Neutral,,init
2020-11-25 09:37:14,B of A Securities,Buy,Neutral,up
2020-11-25 09:37:16,BMO Capital,Outperform,,main
2020-11-25 09:37:17,Wells Fargo,Overweight,,main
2020-11-25 09:37:19,BMO Capital,Market Perform,Outperform,down
2020-11-25 09:37:20,Citigroup,Buy,,main
2020-11-25 09:37:24,Goldman Sachs,Buy,Neutral,up
2021-01-21 12:36:14,Credit Suisse,Outperform,Neutral,up
