Date,Firm,To Grade,From Grade,Action
2012-02-28 06:39:00,Oppenheimer,Perform,,down
2012-04-12 07:10:00,Societe Generale,Hold,,down
2012-04-13 06:46:00,Barclays,Equal-Weight,,down
2012-04-13 08:51:00,Scotiabank,Sector Perform,,main
2012-04-23 08:56:00,Scotiabank,Sector Perform,,main
2012-05-29 12:40:00,Wedbush,Neutral,,main
2012-05-30 08:41:00,MKM Partners,Sell,,down
2012-07-17 05:44:00,Jefferies,Underperform,Hold,down
2012-07-19 13:16:00,Canaccord Genuity,Hold,,main
2012-07-19 15:55:00,Deutsche Bank,Hold,,main
2012-07-20 05:42:00,SEB Enskilda,Hold,Sell,up
2012-07-20 05:49:00,Societe Generale,Hold,Sell,up
2012-08-03 05:52:00,Goldman Sachs,Sell,Neutral,down
2012-09-06 05:45:00,Deutsche Bank,Sell,Hold,down
2012-09-06 06:08:00,Societe Generale,Sell,Hold,down
2012-09-25 07:17:00,BMO Capital,Underperform,Market Perform,down
2012-10-01 06:41:00,Credit Suisse,Underperform,Neutral,down
2012-10-08 16:13:00,Citigroup,Neutral,,init
2012-10-09 11:08:00,Bank of America,Underperform,,main
2012-10-18 12:20:00,Wedbush,Neutral,,main
2012-10-19 07:39:00,Nomura,Neutral,,main
2012-10-23 10:40:00,Raymond James,Underperform,Market Perform,down
2013-01-11 06:41:11,SEB Enskilda,Buy,Hold,up
2013-01-11 06:44:59,Societe Generale,Buy,Sell,up
2013-01-11 08:26:04,BMO Capital,Underperform,,main
2013-01-14 07:10:27,Barclays,Underweight,Neutral,down
2013-01-23 09:51:50,Standpoint,Hold,Buy,down
2013-01-24 14:05:50,Needham,Buy,Hold,up
2013-02-15 08:27:46,Nordea,Strong Buy,Buy,up
2013-02-27 10:47:48,Argus Capital,Buy,Hold,up
2013-03-27 06:24:20,Swedbank,Buy,Neutral,up
2013-04-17 09:37:07,Evli Bank,Buy,Accumulate,up
2013-04-19 07:43:47,BMO Capital,Market Perform,Underperform,up
2013-04-19 07:56:34,Nordea,Buy,Strong Buy,down
2013-04-19 08:27:27,Nomura,Neutral,,main
2013-07-01 06:48:04,JP Morgan,Overweight,Underweight,up
2013-07-09 07:44:30,Swedbank,Hold,Buy,down
2013-07-18 14:12:06,Needham,Hold,Buy,down
2013-07-22 07:20:57,Oppenheimer,Underperform,,init
2013-08-30 08:42:29,Swedbank,Reduce,Neutral,down
2013-09-03 06:13:01,Credit Suisse,Neutral,Underperform,up
2013-09-03 06:15:11,Deutsche Bank,Hold,Sell,up
2013-09-03 08:33:08,Oppenheimer,Perform,Underperform,up
2013-09-03 09:04:59,Jyske Bank,Sell,Buy,down
2013-09-03 10:06:00,Baird,Neutral,Underperform,up
2013-09-03 12:28:04,BMO Capital,Market Perform,Underperform,up
2013-09-03 13:06:53,Northland Securities,Market Perform,Outperform,down
2013-09-03 13:16:53,MKM Partners,Neutral,Sell,up
2013-09-03 14:35:37,Cowen & Co.,Market Perform,Underperform,up
2013-09-04 07:44:01,Raymond James,Market Perform,Underperform,up
2013-09-04 08:40:30,Jefferies,Hold,Underperform,up
