Date,Firm,To Grade,From Grade,Action
2012-04-12 07:48:00,Stifel Nicolaus,Buy,,main
2012-04-27 06:49:00,DA Davidson,Buy,,main
2012-04-27 10:43:00,UBS,Neutral,,main
2012-06-11 12:28:00,UBS,Neutral,,main
2012-07-05 08:28:00,DA Davidson,Buy,,main
2012-07-06 13:29:00,Pacific Crest,Sector Perform,,init
2012-07-26 15:14:00,Bank of America,Neutral,,main
2012-07-26 15:31:00,Goldman Sachs,Buy,,main
2012-07-27 13:34:00,UBS,Neutral,,main
2012-12-10 11:34:45,Needham,,,init
2012-12-14 12:27:09,Pacific Crest,Outperform,Sector Perform,up
2013-01-25 08:18:51,Craig-Hallum,Hold,Buy,down
2013-01-25 11:27:59,UBS,Neutral,,main
2013-01-28 13:49:09,Citigroup,Buy,,main
2013-04-26 08:25:47,UBS,Buy,,up
2013-07-26 08:48:02,Pacific Crest,Sector Perform,Outperform,down
2014-01-15 16:00:00,Pacific Crest,Outperform,,up
2014-01-17 16:00:00,Sidoti & Co.,Neutral,Buy,down
2014-01-21 09:16:23,DA Davidson,Buy,,main
2014-01-24 07:23:54,Credit Suisse,Outperform,,main
2014-01-24 08:00:00,Deutsche Bank,Buy,,main
2014-04-10 17:54:42,ISI Group,Buy,,init
2014-04-25 02:39:05,Pacific Crest,Outperform,,main
2014-06-04 08:28:32,Craig-Hallum,Buy,Hold,up
2014-07-25 02:42:12,UBS,Buy,,main
2014-07-25 22:06:35,Credit Suisse,Outperform,,main
2014-09-02 09:00:00,Citigroup,Buy,,main
2014-10-03 11:04:42,ISI Group,Neutral,Buy,down
2014-12-18 00:00:00,Citigroup,Neutral,Buy,down
2015-01-12 03:33:55,Credit Suisse,Neutral,Outperform,down
2015-01-30 05:47:57,Susquehanna,Neutral,Positive,down
2015-05-04 09:00:00,UBS,Buy,,main
2015-05-05 09:00:00,Citigroup,Neutral,,main
2015-05-14 08:57:26,Craig-Hallum,Hold,Buy,down
2015-06-24 07:13:29,Goldman Sachs,Buy,,main
2015-08-25 07:23:48,Craig-Hallum,Buy,Hold,up
2015-09-15 07:23:28,Citigroup,Buy,Neutral,up
2015-09-17 05:59:36,Pacific Crest,Overweight,,main
2015-09-21 11:00:00,Susquehanna,Neutral,,main
2015-09-23 10:04:14,Sidoti & Co.,Buy,,main
2015-10-08 14:01:07,KeyBanc,Overweight,,main
2015-10-29 05:38:10,Pacific Crest,Sector Weight,Overweight,down
2015-10-29 14:26:32,Susquehanna,Neutral,,main
2015-12-17 10:55:42,Evercore ISI Group,Buy,Hold,up
2016-01-29 08:06:08,Credit Suisse,Neutral,,main
2016-02-03 05:44:04,Goldman Sachs,Neutral,Buy,down
2016-07-21 06:19:54,Stifel Nicolaus,Hold,Buy,down
2016-07-29 11:16:20,UBS,Buy,,main
2016-07-29 12:58:40,Deutsche Bank,Buy,,main
2017-04-03 21:11:25,Baird,Outperform,,init
2017-07-05 19:30:43,Stifel Nicolaus,Buy,Hold,up
2017-07-28 10:15:51,KeyBanc,Overweight,Sector Weight,up
2017-10-27 10:55:50,Evercore ISI Group,In-Line,Outperform,down
2017-10-27 17:02:05,Credit Suisse,Neutral,,main
2017-10-30 17:48:58,Citigroup,Buy,,main
2017-10-31 12:30:55,Citigroup,Buy,,main
2017-11-22 11:05:58,Deutsche Bank,Hold,Buy,down
2017-12-12 12:50:33,Goldman Sachs,Buy,Neutral,up
2018-01-02 13:45:27,Evercore ISI Group,Outperform,In-Line,up
2018-01-24 16:55:59,Stifel Nicolaus,Buy,Buy,main
2018-01-30 15:53:01,Citigroup,Buy,Buy,main
2018-04-05 15:39:13,UBS,Neutral,,init
2018-04-25 11:29:18,Baird,Neutral,Outperform,down
2018-04-26 11:16:36,DA Davidson,Neutral,Buy,down
2018-04-26 11:24:16,Stifel Nicolaus,Buy,Buy,main
2018-04-26 13:37:07,Credit Suisse,Neutral,Neutral,main
2018-05-15 10:57:05,Cowen & Co.,Market Perform,,init
2018-09-25 11:30:20,Citigroup,Buy,Buy,main
2018-10-10 12:25:57,Baird,Outperform,Outperform,main
2018-10-18 13:34:48,Goldman Sachs,Neutral,Buy,down
2018-10-25 11:42:37,Craig-Hallum,Buy,Hold,up
2018-10-25 16:31:42,Credit Suisse,Neutral,Neutral,main
2018-11-20 12:35:58,Bank of America,Neutral,Buy,down
2018-12-17 14:50:52,Citigroup,Buy,Buy,main
2018-12-21 14:46:05,Baird,Neutral,Outperform,down
2019-01-14 12:51:23,Evercore ISI Group,In-Line,Outperform,down
2019-02-22 15:21:15,Craig-Hallum,Hold,Buy,down
2019-04-16 13:06:26,Stifel Nicolaus,Buy,Buy,main
2019-04-25 10:43:10,Baird,Outperform,Neutral,up
2019-07-25 10:37:36,Stifel,Hold,Buy,down
2019-10-21 11:59:43,UBS,Neutral,,main
2019-10-24 12:52:56,Baird,Outperform,,main
2019-10-24 13:42:00,Stifel Nicolaus,Hold,,main
2019-10-24 14:14:04,Deutsche Bank,Hold,,main
